epoch (ms),time (-13:00),elapsed (s),x-axis (T),y-axis (T),z-axis (T)
1627858292160,2021-08-01T18:51:32.160,0.000,-0.000088188,0.000112625,-0.000120563
1627858292210,2021-08-01T18:51:32.210,0.050,-0.000088562,0.000125375,-0.000119437
1627858292260,2021-08-01T18:51:32.260,0.100,-0.000087125,0.000126500,-0.000118688
1627858292310,2021-08-01T18:51:32.310,0.150,-0.000087500,0.000124313,-0.000119875
1627858292360,2021-08-01T18:51:32.360,0.200,-0.000086375,0.000115562,-0.000119437
1627858292410,2021-08-01T18:51:32.410,0.250,-0.000088938,0.000126125,-0.000119875
1627858292460,2021-08-01T18:51:32.460,0.300,-0.000089687,0.000126125,-0.000118688
1627858292510,2021-08-01T18:51:32.510,0.350,-0.000087875,0.000126875,-0.000120250
1627858292560,2021-08-01T18:51:32.560,0.400,-0.000087125,0.000127187,-0.000119875
1627858292610,2021-08-01T18:51:32.610,0.450,-0.000088250,0.000125063,-0.000118375
1627858292660,2021-08-01T18:51:32.660,0.500,-0.000087875,0.000125750,-0.000119125
1627858292710,2021-08-01T18:51:32.710,0.550,-0.000088562,0.000112625,-0.000119125
1627858292760,2021-08-01T18:51:32.760,0.600,-0.000088562,0.000125375,-0.000120250
1627858292810,2021-08-01T18:51:32.810,0.650,-0.000089687,0.000126500,-0.000120250
1627858292860,2021-08-01T18:51:32.860,0.700,-0.000088562,0.000125750,-0.000119500
1627858292910,2021-08-01T18:51:32.910,0.750,-0.000088938,0.000126500,-0.000119125
1627858292960,2021-08-01T18:51:32.960,0.800,-0.000088938,0.000126500,-0.000118750
1627858293010,2021-08-01T18:51:33.010,0.850,-0.000087500,0.000125063,-0.000119125
1627858293060,2021-08-01T18:51:33.060,0.900,-0.000090063,0.000113375,-0.000118312
1627858293110,2021-08-01T18:51:33.110,0.950,-0.000088250,0.000125375,-0.000119937
1627858293160,2021-08-01T18:51:33.160,1.000,-0.000088938,0.000125750,-0.000119125
1627858293210,2021-08-01T18:51:33.210,1.050,-0.000088562,0.000126875,-0.000117938
1627858293260,2021-08-01T18:51:33.260,1.100,-0.000088250,0.000126125,-0.000120250
1627858293310,2021-08-01T18:51:33.310,1.150,-0.000087125,0.000125375,-0.000120250
1627858293360,2021-08-01T18:51:33.360,1.200,-0.000088562,0.000124688,-0.000120688
1627858293410,2021-08-01T18:51:33.410,1.250,-0.000088938,0.000112312,-0.000121062
1627858293460,2021-08-01T18:51:33.460,1.300,-0.000088938,0.000126125,-0.000119500
1627858293510,2021-08-01T18:51:33.510,1.350,-0.000088562,0.000122125,-0.000119875
1627858293560,2021-08-01T18:51:33.560,1.400,-0.000088250,0.000124688,-0.000119937
1627858293610,2021-08-01T18:51:33.610,1.450,-0.000088938,0.000125750,-0.000120688
1627858293660,2021-08-01T18:51:33.660,1.500,-0.000090437,0.000125750,-0.000119125
1627858293710,2021-08-01T18:51:33.710,1.550,-0.000087875,0.000122875,-0.000119125
1627858293760,2021-08-01T18:51:33.760,1.600,-0.000089313,0.000111188,-0.000120312
1627858293810,2021-08-01T18:51:33.810,1.650,-0.000088625,0.000125750,-0.000118750
1627858293860,2021-08-01T18:51:33.860,1.700,-0.000088562,0.000126500,-0.000119500
1627858293910,2021-08-01T18:51:33.910,1.750,-0.000088938,0.000126500,-0.000118750
1627858293960,2021-08-01T18:51:33.960,1.800,-0.000088562,0.000125750,-0.000119875
1627858294010,2021-08-01T18:51:34.010,1.850,-0.000088938,0.000126500,-0.000118375
1627858294060,2021-08-01T18:51:34.060,1.900,-0.000088562,0.000126125,-0.000119125
1627858294110,2021-08-01T18:51:34.110,1.950,-0.000088250,0.000114813,-0.000119937
1627858294160,2021-08-01T18:51:34.160,2.000,-0.000088250,0.000126125,-0.000120312
1627858294210,2021-08-01T18:51:34.210,2.050,-0.000088625,0.000126125,-0.000119187
1627858294260,2021-08-01T18:51:34.260,2.100,-0.000087125,0.000126875,-0.000118750
1627858294310,2021-08-01T18:51:34.310,2.150,-0.000087875,0.000127562,-0.000119500
1627858294360,2021-08-01T18:51:34.360,2.200,-0.000088938,0.000111938,-0.000118375
1627858294410,2021-08-01T18:51:34.410,2.250,-0.000087125,0.000124313,-0.000119500
1627858294460,2021-08-01T18:51:34.460,2.300,-0.000088250,0.000114125,-0.000118750
1627858294510,2021-08-01T18:51:34.510,2.350,-0.000088562,0.000126500,-0.000119125
1627858294560,2021-08-01T18:51:34.560,2.400,-0.000089313,0.000124688,-0.000118750
1627858294610,2021-08-01T18:51:34.610,2.450,-0.000089687,0.000126875,-0.000118000
1627858294660,2021-08-01T18:51:34.660,2.500,-0.000090063,0.000126875,-0.000119125
1627858294710,2021-08-01T18:51:34.710,2.550,-0.000087875,0.000111938,-0.000118000
1627858294760,2021-08-01T18:51:34.760,2.600,-0.000086750,0.000124688,-0.000120312
1627858294810,2021-08-01T18:51:34.810,2.650,-0.000087875,0.000119937,-0.000118000
1627858294860,2021-08-01T18:51:34.860,2.700,-0.000087125,0.000127250,-0.000118375
1627858294910,2021-08-01T18:51:34.910,2.750,-0.000088625,0.000125750,-0.000119937
1627858294960,2021-08-01T18:51:34.960,2.800,-0.000087875,0.000127250,-0.000118750
1627858295010,2021-08-01T18:51:35.010,2.850,-0.000087875,0.000125063,-0.000118375
1627858295060,2021-08-01T18:51:35.060,2.900,-0.000088250,0.000123562,-0.000118375
1627858295110,2021-08-01T18:51:35.110,2.950,-0.000087875,0.000126125,-0.000119937
1627858295160,2021-08-01T18:51:35.160,3.000,-0.000089313,0.000122125,-0.000118750
1627858295210,2021-08-01T18:51:35.210,3.050,-0.000088938,0.000126500,-0.000119187
1627858295260,2021-08-01T18:51:35.260,3.100,-0.000090063,0.000126125,-0.000119125
1627858295310,2021-08-01T18:51:35.310,3.150,-0.000089313,0.000125750,-0.000119563
1627858295360,2021-08-01T18:51:35.360,3.200,-0.000090063,0.000124688,-0.000118750
1627858295410,2021-08-01T18:51:35.410,3.250,-0.000086750,0.000121000,-0.000116437
1627858295460,2021-08-01T18:51:35.460,3.300,-0.000084563,0.000127562,-0.000111813
1627858295510,2021-08-01T18:51:35.510,3.350,-0.000079875,0.000125750,-0.000105625
1627858295560,2021-08-01T18:51:35.560,3.400,-0.000071125,0.000123562,-0.000093625
1627858295610,2021-08-01T18:51:35.610,3.450,-0.000062000,0.000115938,-0.000072312
1627858295660,2021-08-01T18:51:35.660,3.500,-0.000057250,0.000105750,-0.000040188
1627858295710,2021-08-01T18:51:35.710,3.550,-0.000054312,0.000095500,-0.000019688
1627858295760,2021-08-01T18:51:35.760,3.600,-0.000052125,0.000070375,0.000000375
1627858295810,2021-08-01T18:51:35.810,3.650,-0.000055812,0.000075500,0.000011562
1627858295860,2021-08-01T18:51:35.860,3.700,-0.000056875,0.000067437,0.000020062
1627858295910,2021-08-01T18:51:35.910,3.750,-0.000060187,0.000061625,0.000027813
1627858295960,2021-08-01T18:51:35.960,3.800,-0.000061625,0.000057625,0.000031312
1627858296010,2021-08-01T18:51:36.010,3.850,-0.000065250,0.000053250,0.000034812
1627858296060,2021-08-01T18:51:36.060,3.900,-0.000067063,0.000051813,0.000034000
1627858296110,2021-08-01T18:51:36.110,3.950,-0.000068938,0.000051437,0.000033250
1627858296160,2021-08-01T18:51:36.160,4.000,-0.000070750,0.000049937,0.000032063
1627858296210,2021-08-01T18:51:36.210,4.050,-0.000072938,0.000049937,0.000030562
1627858296260,2021-08-01T18:51:36.260,4.100,-0.000073312,0.000042312,0.000031312
1627858296310,2021-08-01T18:51:36.310,4.150,-0.000076563,0.000048500,0.000029750
1627858296360,2021-08-01T18:51:36.360,4.200,-0.000077312,0.000049250,0.000031688
1627858296410,2021-08-01T18:51:36.410,4.250,-0.000078375,0.000048500,0.000030125
1627858296460,2021-08-01T18:51:36.460,4.300,-0.000081313,0.000048875,0.000032063
1627858296510,2021-08-01T18:51:36.510,4.350,-0.000081313,0.000048500,0.000031312
1627858296560,2021-08-01T18:51:36.560,4.400,-0.000083125,0.000046687,0.000031312
1627858296610,2021-08-01T18:51:36.610,4.450,-0.000082750,0.000048125,0.000032500
1627858296660,2021-08-01T18:51:36.660,4.500,-0.000082750,0.000047438,0.000032063
1627858296710,2021-08-01T18:51:36.710,4.550,-0.000083125,0.000048125,0.000039062
1627858296760,2021-08-01T18:51:36.760,4.600,-0.000085313,0.000048125,0.000037125
1627858296810,2021-08-01T18:51:36.810,4.650,-0.000083500,0.000035000,0.000037500
1627858296860,2021-08-01T18:51:36.860,4.700,-0.000084937,0.000048875,0.000034438
1627858296910,2021-08-01T18:51:36.910,4.750,-0.000087125,0.000049250,0.000034812
1627858296960,2021-08-01T18:51:36.960,4.800,-0.000088938,0.000048125,0.000033625
1627858297010,2021-08-01T18:51:37.010,4.850,-0.000088625,0.000049625,0.000031312
1627858297060,2021-08-01T18:51:37.060,4.900,-0.000090750,0.000050313,0.000031312
1627858297110,2021-08-01T18:51:37.110,4.950,-0.000089687,0.000048875,0.000029750
1627858297160,2021-08-01T18:51:37.160,5.000,-0.000090437,0.000040875,0.000031312
1627858297210,2021-08-01T18:51:37.210,5.050,-0.000090437,0.000048500,0.000030125
1627858297260,2021-08-01T18:51:37.260,5.100,-0.000091875,0.000048500,0.000030562
1627858297310,2021-08-01T18:51:37.310,5.150,-0.000088938,0.000049625,0.000030937
1627858297360,2021-08-01T18:51:37.360,5.200,-0.000089687,0.000050313,0.000030562
1627858297410,2021-08-01T18:51:37.410,5.250,-0.000088938,0.000049937,0.000031688
1627858297460,2021-08-01T18:51:37.460,5.300,-0.000088938,0.000047750,0.000030562
1627858297510,2021-08-01T18:51:37.510,5.350,-0.000088938,0.000035750,0.000032125
1627858297560,2021-08-01T18:51:37.560,5.400,-0.000089687,0.000050688,0.000030937
1627858297610,2021-08-01T18:51:37.610,5.450,-0.000089687,0.000048500,0.000030937
1627858297660,2021-08-01T18:51:37.660,5.500,-0.000088625,0.000049250,0.000032125
1627858297710,2021-08-01T18:51:37.710,5.550,-0.000089313,0.000051062,0.000032063
1627858297760,2021-08-01T18:51:37.760,5.600,-0.000090437,0.000048875,0.000032063
1627858297810,2021-08-01T18:51:37.810,5.650,-0.000089313,0.000050688,0.000031688
1627858297860,2021-08-01T18:51:37.860,5.700,-0.000088938,0.000035000,0.000032063
1627858297910,2021-08-01T18:51:37.910,5.750,-0.000090437,0.000050688,0.000031688
1627858297960,2021-08-01T18:51:37.960,5.800,-0.000090063,0.000047438,0.000032125
1627858298010,2021-08-01T18:51:38.010,5.850,-0.000089687,0.000051062,0.000032875
1627858298060,2021-08-01T18:51:38.060,5.900,-0.000089687,0.000051062,0.000030937
1627858298110,2021-08-01T18:51:38.110,5.950,-0.000090063,0.000050688,0.000032875
1627858298160,2021-08-01T18:51:38.160,6.000,-0.000090437,0.000047438,0.000032063
1627858298210,2021-08-01T18:51:38.210,6.050,-0.000089313,0.000039375,0.000031312
1627858298260,2021-08-01T18:51:38.260,6.100,-0.000090437,0.000049250,0.000031688
1627858298310,2021-08-01T18:51:38.310,6.150,-0.000088938,0.000049937,0.000030562
1627858298360,2021-08-01T18:51:38.360,6.200,-0.000089313,0.000050313,0.000033250
1627858298410,2021-08-01T18:51:38.410,6.250,-0.000091875,0.000050313,0.000030937
1627858298460,2021-08-01T18:51:38.460,6.300,-0.000089313,0.000047438,0.000032063
1627858298510,2021-08-01T18:51:38.510,6.350,-0.000090750,0.000051062,0.000032500
1627858298560,2021-08-01T18:51:38.560,6.400,-0.000091500,0.000043375,0.000032875
1627858298610,2021-08-01T18:51:38.610,6.450,-0.000089687,0.000049937,0.000032500
1627858298660,2021-08-01T18:51:38.660,6.500,-0.000089313,0.000048125,0.000031688
1627858298710,2021-08-01T18:51:38.710,6.550,-0.000087875,0.000049937,0.000032500
1627858298760,2021-08-01T18:51:38.760,6.600,-0.000091500,0.000049937,0.000030937
1627858298810,2021-08-01T18:51:38.810,6.650,-0.000090437,0.000049625,0.000033625
1627858298860,2021-08-01T18:51:38.860,6.700,-0.000090063,0.000049625,0.000031688
1627858298910,2021-08-01T18:51:38.910,6.750,-0.000088938,0.000049937,0.000032063
1627858298960,2021-08-01T18:51:38.960,6.800,-0.000088938,0.000049937,0.000032500
1627858299010,2021-08-01T18:51:39.010,6.850,-0.000087875,0.000049625,0.000030937
1627858299060,2021-08-01T18:51:39.060,6.900,-0.000091125,0.000051437,0.000032500
1627858299110,2021-08-01T18:51:39.110,6.950,-0.000089313,0.000049937,0.000032875
1627858299160,2021-08-01T18:51:39.160,7.000,-0.000088938,0.000051062,0.000033250
1627858299210,2021-08-01T18:51:39.210,7.050,-0.000091875,0.000049937,0.000032063
1627858299260,2021-08-01T18:51:39.260,7.100,-0.000090750,0.000048500,0.000030937
1627858299310,2021-08-01T18:51:39.310,7.150,-0.000090437,0.000049250,0.000032875
1627858299360,2021-08-01T18:51:39.360,7.200,-0.000091500,0.000049937,0.000032063
1627858299410,2021-08-01T18:51:39.410,7.250,-0.000088938,0.000049625,0.000032875
1627858299460,2021-08-01T18:51:39.460,7.300,-0.000089687,0.000049625,0.000030937
1627858299510,2021-08-01T18:51:39.510,7.350,-0.000088938,0.000044500,0.000032875
1627858299560,2021-08-01T18:51:39.560,7.400,-0.000090437,0.000050313,0.000031688
1627858299610,2021-08-01T18:51:39.610,7.450,-0.000088625,0.000049937,0.000032063
1627858299660,2021-08-01T18:51:39.660,7.500,-0.000089313,0.000049625,0.000032063
1627858299710,2021-08-01T18:51:39.710,7.550,-0.000090063,0.000049937,0.000032063
1627858299760,2021-08-01T18:51:39.760,7.600,-0.000089687,0.000049250,0.000033625
1627858299810,2021-08-01T18:51:39.810,7.650,-0.000087875,0.000049937,0.000031688
1627858299860,2021-08-01T18:51:39.860,7.700,-0.000089313,0.000040875,0.000032875
1627858299910,2021-08-01T18:51:39.910,7.750,-0.000089313,0.000049625,0.000032500
1627858299960,2021-08-01T18:51:39.960,7.800,-0.000089687,0.000050688,0.000032063
1627858300010,2021-08-01T18:51:40.010,7.850,-0.000089313,0.000050313,0.000032875
1627858300060,2021-08-01T18:51:40.060,7.900,-0.000090437,0.000049625,0.000031312
1627858300110,2021-08-01T18:51:40.110,7.950,-0.000091500,0.000049625,0.000033250
1627858300160,2021-08-01T18:51:40.160,8.000,-0.000088938,0.000047438,0.000032063
1627858300210,2021-08-01T18:51:40.210,8.050,-0.000088250,0.000036125,0.000032875
1627858300260,2021-08-01T18:51:40.260,8.100,-0.000088250,0.000049937,0.000032500
1627858300310,2021-08-01T18:51:40.310,8.150,-0.000088938,0.000049250,0.000031312
1627858300360,2021-08-01T18:51:40.360,8.200,-0.000090437,0.000050313,0.000033625
1627858300410,2021-08-01T18:51:40.410,8.250,-0.000090750,0.000049937,0.000032063
1627858300460,2021-08-01T18:51:40.460,8.300,-0.000089313,0.000049625,0.000033250
1627858300510,2021-08-01T18:51:40.510,8.350,-0.000088938,0.000048125,0.000031688
1627858300560,2021-08-01T18:51:40.560,8.400,-0.000089687,0.000041937,0.000032063
1627858300610,2021-08-01T18:51:40.610,8.450,-0.000089313,0.000049625,0.000032875
1627858300660,2021-08-01T18:51:40.660,8.500,-0.000090063,0.000049625,0.000032063
1627858300710,2021-08-01T18:51:40.710,8.550,-0.000089687,0.000049937,0.000032500
1627858300760,2021-08-01T18:51:40.760,8.600,-0.000089687,0.000050313,0.000030937
1627858300810,2021-08-01T18:51:40.810,8.650,-0.000090063,0.000049625,0.000032875
1627858300860,2021-08-01T18:51:40.860,8.700,-0.000090813,0.000050313,0.000031688
1627858300910,2021-08-01T18:51:40.910,8.750,-0.000091125,0.000049625,0.000031688
1627858300960,2021-08-01T18:51:40.960,8.800,-0.000088625,0.000050688,0.000032125
1627858301010,2021-08-01T18:51:41.010,8.850,-0.000091875,0.000050688,0.000032500
1627858301060,2021-08-01T18:51:41.060,8.900,-0.000089313,0.000050313,0.000032125
1627858301110,2021-08-01T18:51:41.110,8.950,-0.000088625,0.000049250,0.000032063
1627858301160,2021-08-01T18:51:41.160,9.000,-0.000090813,0.000033563,0.000031312
1627858301210,2021-08-01T18:51:41.210,9.050,-0.000090437,0.000050313,0.000031688
1627858301260,2021-08-01T18:51:41.260,9.100,-0.000090437,0.000047438,0.000032500
1627858301310,2021-08-01T18:51:41.310,9.150,-0.000087875,0.000049625,0.000033250
1627858301360,2021-08-01T18:51:41.360,9.200,-0.000088250,0.000049937,0.000032500
1627858301410,2021-08-01T18:51:41.410,9.250,-0.000090437,0.000049625,0.000033250
1627858301460,2021-08-01T18:51:41.460,9.300,-0.000089687,0.000049625,0.000032063
1627858301510,2021-08-01T18:51:41.510,9.350,-0.000090750,0.000040500,0.000033250
1627858301560,2021-08-01T18:51:41.560,9.400,-0.000088625,0.000050688,0.000032063
1627858301610,2021-08-01T18:51:41.610,9.450,-0.000089313,0.000050688,0.000031688
1627858301660,2021-08-01T18:51:41.660,9.500,-0.000089313,0.000049625,0.000032500
1627858301710,2021-08-01T18:51:41.710,9.550,-0.000089313,0.000050688,0.000030937
1627858301760,2021-08-01T18:51:41.760,9.600,-0.000089313,0.000049250,0.000033250
1627858301810,2021-08-01T18:51:41.810,9.650,-0.000090063,0.000048125,0.000032875
1627858301860,2021-08-01T18:51:41.860,9.700,-0.000087125,0.000036125,0.000034000
1627858301910,2021-08-01T18:51:41.910,9.750,-0.000088250,0.000050688,0.000032875
1627858301960,2021-08-01T18:51:41.960,9.800,-0.000088938,0.000048875,0.000032125
1627858302010,2021-08-01T18:51:42.010,9.850,-0.000091125,0.000049937,0.000032875
1627858302060,2021-08-01T18:51:42.060,9.900,-0.000090063,0.000048500,0.000032500
1627858302110,2021-08-01T18:51:42.110,9.950,-0.000090437,0.000050688,0.000033250
1627858302160,2021-08-01T18:51:42.160,10.000,-0.000088938,0.000049250,0.000032500
1627858302210,2021-08-01T18:51:42.210,10.050,-0.000089687,0.000048500,0.000032063
1627858302260,2021-08-01T18:51:42.260,10.100,-0.000090063,0.000051062,0.000033250
1627858302310,2021-08-01T18:51:42.310,10.150,-0.000088625,0.000049250,0.000031312
1627858302360,2021-08-01T18:51:42.360,10.200,-0.000091875,0.000049937,0.000032500
1627858302410,2021-08-01T18:51:42.410,10.250,-0.000089313,0.000050688,0.000032063
1627858302460,2021-08-01T18:51:42.460,10.300,-0.000087125,0.000050313,0.000033250
1627858302510,2021-08-01T18:51:42.510,10.350,-0.000088938,0.000048500,0.000032875
1627858302560,2021-08-01T18:51:42.560,10.400,-0.000090063,0.000050313,0.000032500
1627858302610,2021-08-01T18:51:42.610,10.450,-0.000087875,0.000050313,0.000033625
1627858302660,2021-08-01T18:51:42.660,10.500,-0.000088938,0.000051062,0.000032500
1627858302710,2021-08-01T18:51:42.710,10.550,-0.000089313,0.000050313,0.000034000
1627858302760,2021-08-01T18:51:42.760,10.600,-0.000090063,0.000050688,0.000032500
1627858302810,2021-08-01T18:51:42.810,10.650,-0.000089313,0.000035000,0.000033250
1627858302860,2021-08-01T18:51:42.860,10.700,-0.000090063,0.000049937,0.000032125
1627858302910,2021-08-01T18:51:42.910,10.750,-0.000087875,0.000049250,0.000032063
1627858302960,2021-08-01T18:51:42.960,10.800,-0.000088250,0.000049625,0.000032500
1627858303010,2021-08-01T18:51:43.010,10.850,-0.000090063,0.000050313,0.000032500
1627858303060,2021-08-01T18:51:43.060,10.900,-0.000089687,0.000051062,0.000033250
1627858303110,2021-08-01T18:51:43.110,10.950,-0.000088625,0.000048500,0.000032063
1627858303160,2021-08-01T18:51:43.160,11.000,-0.000087500,0.000035375,0.000032063
1627858303210,2021-08-01T18:51:43.210,11.050,-0.000089313,0.000048500,0.000031688
1627858303260,2021-08-01T18:51:43.260,11.100,-0.000088938,0.000048875,0.000032500
1627858303310,2021-08-01T18:51:43.310,11.150,-0.000089687,0.000050313,0.000032500
1627858303360,2021-08-01T18:51:43.360,11.200,-0.000091875,0.000049625,0.000032125
1627858303410,2021-08-01T18:51:43.410,11.250,-0.000088938,0.000051437,0.000034000
