epoch (ms),time (-13:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1627859378747,2021-08-01T19:09:38.747,1.700,-18.659,18.354,-38.110
1627859378757,2021-08-01T19:09:38.757,1.710,-17.805,19.817,-38.354
1627859378767,2021-08-01T19:09:38.767,1.720,-15.732,21.159,-39.024
1627859378777,2021-08-01T19:09:38.777,1.730,-14.878,22.561,-39.207
1627859378787,2021-08-01T19:09:38.787,1.740,-16.159,23.780,-38.415
1627859378797,2021-08-01T19:09:38.797,1.750,-18.780,24.817,-36.768
1627859378807,2021-08-01T19:09:38.807,1.760,-20.732,25.915,-34.939
1627859378817,2021-08-01T19:09:38.817,1.770,-21.220,27.134,-33.232
1627859378827,2021-08-01T19:09:38.827,1.780,-20.244,28.049,-31.707
1627859378837,2021-08-01T19:09:38.837,1.790,-19.268,29.085,-30.305
1627859378847,2021-08-01T19:09:38.847,1.800,-18.841,29.939,-28.537
1627859378857,2021-08-01T19:09:38.857,1.810,-18.902,30.305,-26.646
1627859378867,2021-08-01T19:09:38.867,1.820,-18.415,30.305,-25.427
1627859378877,2021-08-01T19:09:38.877,1.830,-16.707,29.817,-24.939
1627859378887,2021-08-01T19:09:38.887,1.840,-14.085,28.902,-25.061
1627859378897,2021-08-01T19:09:38.897,1.850,-11.768,27.561,-25.061
1627859378907,2021-08-01T19:09:38.907,1.860,-10.122,25.976,-25.183
1627859378917,2021-08-01T19:09:38.917,1.870,-8.415,24.451,-25.915
1627859378927,2021-08-01T19:09:38.927,1.880,-6.829,22.744,-26.951
1627859378937,2021-08-01T19:09:38.937,1.890,-6.037,21.159,-27.927
1627859378947,2021-08-01T19:09:38.947,1.900,-6.768,20.061,-28.537
1627859378957,2021-08-01T19:09:38.957,1.910,-8.171,19.207,-28.659
1627859378967,2021-08-01T19:09:38.967,1.920,-10.244,18.780,-28.415
1627859378977,2021-08-01T19:09:38.977,1.930,-12.439,18.537,-27.744
1627859378987,2021-08-01T19:09:38.987,1.940,-14.451,18.354,-26.829
1627859378997,2021-08-01T19:09:38.997,1.950,-16.524,18.354,-25.366
1627859379007,2021-08-01T19:09:39.007,1.960,-18.720,18.171,-23.537
1627859379017,2021-08-01T19:09:39.017,1.970,-21.159,17.927,-21.463
1627859379027,2021-08-01T19:09:39.027,1.980,-23.537,17.256,-19.512
1627859379037,2021-08-01T19:09:39.037,1.990,-25.244,16.524,-17.744
1627859379047,2021-08-01T19:09:39.047,2.000,-26.768,15.915,-15.854
1627859379057,2021-08-01T19:09:39.057,2.010,-28.720,15.610,-13.902
1627859379067,2021-08-01T19:09:39.067,2.020,-30.183,15.244,-11.768
1627859379077,2021-08-01T19:09:39.077,2.030,-31.341,15.000,-9.634
1627859379087,2021-08-01T19:09:39.087,2.040,-33.659,15.183,-6.890
1627859379097,2021-08-01T19:09:39.097,2.050,-36.463,15.732,-3.780
1627859379107,2021-08-01T19:09:39.107,2.060,-38.293,16.463,-1.280
1627859379117,2021-08-01T19:09:39.117,2.070,-37.805,16.829,0.366
1627859379127,2021-08-01T19:09:39.127,2.080,-35.183,16.463,1.037
1627859379137,2021-08-01T19:09:39.137,2.090,-31.829,15.610,0.366
1627859379147,2021-08-01T19:09:39.147,2.100,-27.805,14.146,-0.793
1627859379157,2021-08-01T19:09:39.157,2.110,-24.817,12.500,-2.012
1627859379167,2021-08-01T19:09:39.167,2.120,-25.671,11.280,-2.134
1627859379177,2021-08-01T19:09:39.177,2.130,-28.476,9.939,-1.524
1627859379187,2021-08-01T19:09:39.187,2.140,-27.927,8.537,-2.744
1627859379197,2021-08-01T19:09:39.197,2.150,-27.012,8.415,-4.207
1627859379207,2021-08-01T19:09:39.207,2.160,-30.793,9.390,-2.622
1627859379217,2021-08-01T19:09:39.217,2.170,-39.634,11.402,1.890
1627859379227,2021-08-01T19:09:39.227,2.180,-45.366,14.329,5.366
1627859379237,2021-08-01T19:09:39.237,2.190,-43.963,17.134,6.280
1627859379247,2021-08-01T19:09:39.247,2.200,-39.329,19.207,6.037
1627859379257,2021-08-01T19:09:39.257,2.210,-36.951,20.244,6.890
1627859379267,2021-08-01T19:09:39.267,2.220,-35.488,20.366,7.988
1627859379277,2021-08-01T19:09:39.277,2.230,-30.183,19.146,6.951
1627859379287,2021-08-01T19:09:39.287,2.240,-19.756,16.829,2.805
1627859379297,2021-08-01T19:09:39.297,2.250,-10.854,13.902,-2.439
1627859379307,2021-08-01T19:09:39.307,2.260,-9.207,10.244,-6.037
1627859379317,2021-08-01T19:09:39.317,2.270,-13.171,6.646,-7.744
1627859379327,2021-08-01T19:09:39.327,2.280,-15.000,3.841,-9.024
1627859379337,2021-08-01T19:09:39.337,2.290,-8.780,1.341,-11.829
1627859379347,2021-08-01T19:09:39.347,2.300,3.171,-0.793,-15.915
1627859379357,2021-08-01T19:09:39.357,2.310,13.049,-1.768,-19.512
1627859379367,2021-08-01T19:09:39.367,2.320,14.207,-1.524,-20.915
1627859379377,2021-08-01T19:09:39.377,2.330,7.256,-0.610,-20.549
1627859379387,2021-08-01T19:09:39.387,2.340,-2.012,1.037,-19.451
1627859379397,2021-08-01T19:09:39.397,2.350,-7.622,2.439,-18.780
1627859379407,2021-08-01T19:09:39.407,2.360,-7.500,3.537,-19.085
1627859379417,2021-08-01T19:09:39.417,2.370,-3.476,4.512,-19.939
1627859379427,2021-08-01T19:09:39.427,2.380,0.549,5.427,-20.671
1627859379437,2021-08-01T19:09:39.437,2.390,0.183,6.707,-20.732
1627859379447,2021-08-01T19:09:39.447,2.400,-4.695,7.988,-19.939
1627859379457,2021-08-01T19:09:39.457,2.410,-10.671,9.390,-19.573
1627859379467,2021-08-01T19:09:39.467,2.420,-15.488,11.220,-19.939
1627859379477,2021-08-01T19:09:39.477,2.430,-18.232,13.110,-20.793
1627859379487,2021-08-01T19:09:39.487,2.440,-19.085,15.000,-21.829
1627859379497,2021-08-01T19:09:39.497,2.450,-19.817,17.317,-22.622
1627859379507,2021-08-01T19:09:39.507,2.460,-22.012,20.000,-22.744
1627859379517,2021-08-01T19:09:39.517,2.470,-25.488,22.866,-22.073
1627859379527,2021-08-01T19:09:39.527,2.480,-29.024,25.793,-20.854
1627859379537,2021-08-01T19:09:39.537,2.490,-30.671,28.780,-19.268
1627859379547,2021-08-01T19:09:39.547,2.500,-29.207,31.585,-17.683
1627859379557,2021-08-01T19:09:39.557,2.510,-25.183,33.659,-16.585
1627859379567,2021-08-01T19:09:39.567,2.520,-20.488,35.305,-15.488
1627859379577,2021-08-01T19:09:39.577,2.530,-17.012,36.829,-14.085
1627859379587,2021-08-01T19:09:39.587,2.540,-14.878,37.622,-12.073
1627859379597,2021-08-01T19:09:39.597,2.550,-12.500,37.927,-10.183
1627859379607,2021-08-01T19:09:39.607,2.560,-9.024,37.988,-8.354
1627859379617,2021-08-01T19:09:39.617,2.570,-4.634,38.110,-6.280
1627859379627,2021-08-01T19:09:39.627,2.580,0.061,38.049,-4.146
1627859379637,2021-08-01T19:09:39.637,2.590,3.963,37.622,-2.073
1627859379647,2021-08-01T19:09:39.647,2.600,7.012,36.585,-0.183
1627859379657,2021-08-01T19:09:39.657,2.610,9.634,34.878,1.220
1627859379667,2021-08-01T19:09:39.667,2.620,11.890,33.049,2.073
1627859379677,2021-08-01T19:09:39.677,2.630,14.268,30.915,2.622
1627859379687,2021-08-01T19:09:39.687,2.640,16.159,28.841,2.866
1627859379697,2021-08-01T19:09:39.697,2.650,17.012,27.256,2.561
1627859379707,2021-08-01T19:09:39.707,2.660,16.890,25.610,2.012
1627859379717,2021-08-01T19:09:39.717,2.670,16.159,23.963,1.402
1627859379727,2021-08-01T19:09:39.727,2.680,15.488,22.744,0.671
1627859379737,2021-08-01T19:09:39.737,2.690,14.878,21.890,0.366
1627859379747,2021-08-01T19:09:39.747,2.700,14.390,21.159,0.671
1627859379757,2021-08-01T19:09:39.757,2.710,14.207,20.610,0.854
1627859379767,2021-08-01T19:09:39.767,2.720,15.183,20.305,0.183
1627859379777,2021-08-01T19:09:39.777,2.730,16.951,20.000,-2.012
1627859379787,2021-08-01T19:09:39.787,2.740,20.061,19.390,-6.402
1627859379797,2021-08-01T19:09:39.797,2.750,22.500,18.232,-11.341
1627859379807,2021-08-01T19:09:39.807,2.760,10.915,18.293,-10.732
1627859379817,2021-08-01T19:09:39.817,2.770,-13.049,18.171,-2.988
1627859379827,2021-08-01T19:09:39.827,2.780,-25.000,16.951,2.012
1627859379837,2021-08-01T19:09:39.837,2.790,-14.817,16.646,-1.768
1627859379847,2021-08-01T19:09:39.847,2.800,4.634,17.134,-8.049
1627859379857,2021-08-01T19:09:39.857,2.810,12.439,16.341,-9.573
1627859379867,2021-08-01T19:09:39.867,2.820,3.963,15.793,-6.159
1627859379877,2021-08-01T19:09:39.877,2.830,-7.012,16.159,-2.317
1627859379887,2021-08-01T19:09:39.887,2.840,-6.159,15.366,-1.646
1627859379897,2021-08-01T19:09:39.897,2.850,5.854,13.780,-3.902
1627859379907,2021-08-01T19:09:39.907,2.860,17.927,11.890,-5.732
1627859379917,2021-08-01T19:09:39.917,2.870,25.854,8.110,-6.220
1627859379927,2021-08-01T19:09:39.927,2.880,25.427,4.756,-4.268
1627859379937,2021-08-01T19:09:39.937,2.890,20.305,2.561,-0.244
1627859379947,2021-08-01T19:09:39.947,2.900,18.720,0.610,2.927
1627859379957,2021-08-01T19:09:39.957,2.910,24.268,0.183,3.232
1627859379967,2021-08-01T19:09:39.967,2.920,32.744,0.366,2.317
1627859379977,2021-08-01T19:09:39.977,2.930,36.280,0.061,2.256
1627859379987,2021-08-01T19:09:39.987,2.940,31.220,-0.427,4.329
1627859379997,2021-08-01T19:09:39.997,2.950,21.463,-0.915,8.171
1627859380007,2021-08-01T19:09:40.007,2.960,13.049,-1.585,11.829
1627859380017,2021-08-01T19:09:40.017,2.970,10.000,-2.012,14.085
1627859380027,2021-08-01T19:09:40.027,2.980,12.439,-2.622,14.878
1627859380037,2021-08-01T19:09:40.037,2.990,16.646,-3.232,15.122
1627859380047,2021-08-01T19:09:40.047,3.000,17.622,-3.780,16.280
1627859380057,2021-08-01T19:09:40.057,3.010,14.817,-4.024,18.659
1627859380067,2021-08-01T19:09:40.067,3.020,10.671,-3.841,21.098
1627859380077,2021-08-01T19:09:40.077,3.030,8.476,-3.293,23.110
1627859380087,2021-08-01T19:09:40.087,3.040,8.293,-2.744,24.573
1627859380097,2021-08-01T19:09:40.097,3.050,8.354,-1.951,25.610
1627859380107,2021-08-01T19:09:40.107,3.060,7.378,-1.220,26.768
1627859380117,2021-08-01T19:09:40.117,3.070,5.000,-0.244,27.805
1627859380127,2021-08-01T19:09:40.127,3.080,2.561,0.488,28.171
1627859380137,2021-08-01T19:09:40.137,3.090,1.402,0.854,27.561
1627859380147,2021-08-01T19:09:40.147,3.100,2.012,0.793,26.098
1627859380157,2021-08-01T19:09:40.157,3.110,2.683,0.549,24.268
1627859380167,2021-08-01T19:09:40.167,3.120,2.500,-0.305,22.805
1627859380177,2021-08-01T19:09:40.177,3.130,1.890,-1.707,21.890
1627859380187,2021-08-01T19:09:40.187,3.140,1.829,-3.354,21.098
1627859380197,2021-08-01T19:09:40.197,3.150,2.561,-5.549,20.305
1627859380207,2021-08-01T19:09:40.207,3.160,3.354,-8.171,19.268
1627859380217,2021-08-01T19:09:40.217,3.170,4.207,-11.098,17.744
1627859380227,2021-08-01T19:09:40.227,3.180,4.634,-14.451,16.341
1627859380237,2021-08-01T19:09:40.237,3.190,5.000,-18.049,14.878
1627859380247,2021-08-01T19:09:40.247,3.200,5.549,-22.195,13.232
1627859380257,2021-08-01T19:09:40.257,3.210,7.073,-26.890,11.159
1627859380267,2021-08-01T19:09:40.267,3.220,9.024,-32.256,8.720
1627859380277,2021-08-01T19:09:40.277,3.230,10.976,-38.049,5.915
1627859380287,2021-08-01T19:09:40.287,3.240,12.744,-44.146,2.561
1627859380297,2021-08-01T19:09:40.297,3.250,13.841,-49.878,-1.037
1627859380307,2021-08-01T19:09:40.307,3.260,14.085,-55.244,-3.598
1627859380317,2021-08-01T19:09:40.317,3.270,13.415,-59.939,-4.573
1627859380327,2021-08-01T19:09:40.327,3.280,11.951,-63.049,-3.476
1627859380337,2021-08-01T19:09:40.337,3.290,10.854,-64.817,-0.854
1627859380347,2021-08-01T19:09:40.347,3.300,11.341,-65.244,2.561
1627859380357,2021-08-01T19:09:40.357,3.310,14.573,-64.390,5.671
1627859380367,2021-08-01T19:09:40.367,3.320,23.110,-63.963,6.463
1627859380377,2021-08-01T19:09:40.377,3.330,35.671,-64.451,4.390
1627859380387,2021-08-01T19:09:40.387,3.340,35.305,-63.720,6.402
1627859380397,2021-08-01T19:09:40.397,3.350,17.500,-61.220,16.463
1627859380407,2021-08-01T19:09:40.407,3.360,5.061,-59.085,22.622
1627859380417,2021-08-01T19:09:40.417,3.370,8.110,-55.549,19.390
1627859380427,2021-08-01T19:09:40.427,3.380,20.122,-53.476,15.122
1627859380437,2021-08-01T19:09:40.437,3.390,21.768,-52.988,16.951
1627859380447,2021-08-01T19:09:40.447,3.400,10.854,-50.854,22.317
1627859380457,2021-08-01T19:09:40.457,3.410,4.146,-48.720,25.366
1627859380467,2021-08-01T19:09:40.467,3.420,11.037,-47.500,25.854
1627859380477,2021-08-01T19:09:40.477,3.430,27.378,-47.073,24.695
1627859380487,2021-08-01T19:09:40.487,3.440,40.549,-47.439,23.476
1627859380497,2021-08-01T19:09:40.497,3.450,41.951,-48.049,24.024
1627859380507,2021-08-01T19:09:40.507,3.460,32.744,-48.780,26.220
1627859380517,2021-08-01T19:09:40.517,3.470,21.646,-49.329,28.476
1627859380527,2021-08-01T19:09:40.527,3.480,17.500,-49.634,28.049
1627859380537,2021-08-01T19:09:40.537,3.490,21.829,-49.695,24.756
1627859380547,2021-08-01T19:09:40.547,3.500,30.244,-49.756,20.427
1627859380557,2021-08-01T19:09:40.557,3.510,35.793,-50.061,17.866
1627859380567,2021-08-01T19:09:40.567,3.520,35.976,-50.610,18.537
1627859380577,2021-08-01T19:09:40.577,3.530,35.183,-51.341,20.915
1627859380587,2021-08-01T19:09:40.587,3.540,39.878,-52.073,22.866
1627859380597,2021-08-01T19:09:40.597,3.550,50.122,-51.951,24.512
1627859380607,2021-08-01T19:09:40.607,3.560,60.549,-51.585,26.280
1627859380617,2021-08-01T19:09:40.617,3.570,66.646,-50.549,29.024
1627859380627,2021-08-01T19:09:40.627,3.580,66.220,-48.659,33.232
