epoch (ms),time (-13:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1627858293341,2021-08-01T18:51:33.341,1.180,0.018,-0.979,0.396
1627858293351,2021-08-01T18:51:33.351,1.190,0.017,-0.978,0.393
1627858293361,2021-08-01T18:51:33.361,1.200,0.017,-0.979,0.396
1627858293371,2021-08-01T18:51:33.371,1.210,0.017,-0.978,0.394
1627858293381,2021-08-01T18:51:33.381,1.220,0.016,-0.978,0.393
1627858293391,2021-08-01T18:51:33.391,1.230,0.015,-0.979,0.393
1627858293401,2021-08-01T18:51:33.401,1.240,0.017,-0.979,0.393
1627858293411,2021-08-01T18:51:33.411,1.250,0.017,-0.977,0.392
1627858293421,2021-08-01T18:51:33.421,1.260,0.018,-0.979,0.391
1627858293431,2021-08-01T18:51:33.431,1.270,0.017,-0.979,0.391
1627858293441,2021-08-01T18:51:33.441,1.280,0.018,-0.979,0.393
1627858293451,2021-08-01T18:51:33.451,1.290,0.019,-0.977,0.394
1627858293461,2021-08-01T18:51:33.461,1.300,0.017,-0.979,0.391
1627858293471,2021-08-01T18:51:33.471,1.310,0.019,-0.982,0.394
1627858293481,2021-08-01T18:51:33.481,1.320,0.018,-0.976,0.393
1627858293491,2021-08-01T18:51:33.491,1.330,0.017,-0.982,0.390
1627858293501,2021-08-01T18:51:33.501,1.340,0.017,-0.980,0.394
1627858293511,2021-08-01T18:51:33.511,1.350,0.015,-0.978,0.395
1627858293521,2021-08-01T18:51:33.521,1.360,0.017,-0.982,0.392
1627858293531,2021-08-01T18:51:33.531,1.370,0.017,-0.979,0.395
1627858293541,2021-08-01T18:51:33.541,1.380,0.017,-0.979,0.394
1627858293551,2021-08-01T18:51:33.551,1.390,0.015,-0.980,0.391
1627858293561,2021-08-01T18:51:33.561,1.400,0.018,-0.979,0.392
1627858293571,2021-08-01T18:51:33.571,1.410,0.019,-0.982,0.392
1627858293581,2021-08-01T18:51:33.581,1.420,0.020,-0.979,0.393
1627858293591,2021-08-01T18:51:33.591,1.430,0.017,-0.980,0.392
1627858293601,2021-08-01T18:51:33.601,1.440,0.017,-0.979,0.394
1627858293611,2021-08-01T18:51:33.611,1.450,0.018,-0.980,0.395
1627858293621,2021-08-01T18:51:33.621,1.460,0.018,-0.979,0.396
1627858293631,2021-08-01T18:51:33.631,1.470,0.015,-0.980,0.394
1627858293641,2021-08-01T18:51:33.641,1.480,0.017,-0.980,0.394
1627858293651,2021-08-01T18:51:33.651,1.490,0.021,-0.976,0.396
1627858293661,2021-08-01T18:51:33.661,1.500,0.020,-0.980,0.392
1627858293671,2021-08-01T18:51:33.671,1.510,0.015,-0.979,0.393
1627858293681,2021-08-01T18:51:33.681,1.520,0.018,-0.979,0.394
1627858293691,2021-08-01T18:51:33.691,1.530,0.017,-0.982,0.393
1627858293701,2021-08-01T18:51:33.701,1.540,0.017,-0.979,0.391
1627858293711,2021-08-01T18:51:33.711,1.550,0.020,-0.979,0.396
1627858293721,2021-08-01T18:51:33.721,1.560,0.016,-0.981,0.393
1627858293731,2021-08-01T18:51:33.731,1.570,0.013,-0.979,0.392
1627858293741,2021-08-01T18:51:33.741,1.580,0.018,-0.980,0.393
1627858293751,2021-08-01T18:51:33.751,1.590,0.021,-0.978,0.393
1627858293761,2021-08-01T18:51:33.761,1.600,0.020,-0.979,0.393
1627858293771,2021-08-01T18:51:33.771,1.610,0.017,-0.979,0.392
1627858293781,2021-08-01T18:51:33.781,1.620,0.018,-0.979,0.393
1627858293791,2021-08-01T18:51:33.791,1.630,0.017,-0.979,0.396
1627858293801,2021-08-01T18:51:33.801,1.640,0.019,-0.980,0.395
1627858293811,2021-08-01T18:51:33.811,1.650,0.018,-0.980,0.394
1627858293821,2021-08-01T18:51:33.821,1.660,0.016,-0.979,0.391
1627858293831,2021-08-01T18:51:33.831,1.670,0.020,-0.979,0.395
1627858293841,2021-08-01T18:51:33.841,1.680,0.021,-0.979,0.395
1627858293851,2021-08-01T18:51:33.851,1.690,0.019,-0.979,0.392
1627858293861,2021-08-01T18:51:33.861,1.700,0.017,-0.982,0.392
1627858293871,2021-08-01T18:51:33.871,1.710,0.016,-0.978,0.391
1627858293881,2021-08-01T18:51:33.881,1.720,0.017,-0.978,0.393
1627858293891,2021-08-01T18:51:33.891,1.730,0.019,-0.979,0.394
1627858293901,2021-08-01T18:51:33.901,1.740,0.017,-0.980,0.393
1627858293911,2021-08-01T18:51:33.911,1.750,0.018,-0.980,0.394
1627858293921,2021-08-01T18:51:33.921,1.760,0.020,-0.980,0.393
1627858293931,2021-08-01T18:51:33.931,1.770,0.018,-0.979,0.393
1627858293941,2021-08-01T18:51:33.941,1.780,0.018,-0.979,0.387
1627858293951,2021-08-01T18:51:33.951,1.790,0.018,-0.979,0.390
1627858293961,2021-08-01T18:51:33.961,1.800,0.017,-0.979,0.392
1627858293971,2021-08-01T18:51:33.971,1.810,0.017,-0.980,0.392
1627858293981,2021-08-01T18:51:33.981,1.820,0.018,-0.980,0.392
1627858293991,2021-08-01T18:51:33.991,1.830,0.016,-0.978,0.393
1627858294001,2021-08-01T18:51:34.001,1.840,0.017,-0.980,0.391
1627858294011,2021-08-01T18:51:34.011,1.850,0.016,-0.979,0.392
1627858294021,2021-08-01T18:51:34.021,1.860,0.018,-0.978,0.392
1627858294031,2021-08-01T18:51:34.031,1.870,0.021,-0.980,0.392
1627858294041,2021-08-01T18:51:34.041,1.880,0.015,-0.978,0.392
1627858294051,2021-08-01T18:51:34.051,1.890,0.015,-0.979,0.392
1627858294061,2021-08-01T18:51:34.061,1.900,0.021,-0.981,0.395
1627858294071,2021-08-01T18:51:34.071,1.910,0.019,-0.980,0.394
1627858294081,2021-08-01T18:51:34.081,1.920,0.018,-0.978,0.396
1627858294091,2021-08-01T18:51:34.091,1.930,0.018,-0.980,0.395
1627858294101,2021-08-01T18:51:34.101,1.940,0.018,-0.979,0.393
1627858294111,2021-08-01T18:51:34.111,1.950,0.020,-0.978,0.393
1627858294121,2021-08-01T18:51:34.121,1.960,0.018,-0.976,0.394
1627858294131,2021-08-01T18:51:34.131,1.970,0.018,-0.979,0.391
1627858294141,2021-08-01T18:51:34.141,1.980,0.016,-0.979,0.391
1627858294151,2021-08-01T18:51:34.151,1.990,0.019,-0.977,0.392
1627858294161,2021-08-01T18:51:34.161,2.000,0.018,-0.980,0.395
1627858294171,2021-08-01T18:51:34.171,2.010,0.017,-0.981,0.392
1627858294181,2021-08-01T18:51:34.181,2.020,0.018,-0.979,0.394
1627858294191,2021-08-01T18:51:34.191,2.030,0.017,-0.979,0.393
1627858294201,2021-08-01T18:51:34.201,2.040,0.019,-0.980,0.394
1627858294211,2021-08-01T18:51:34.211,2.050,0.016,-0.979,0.394
1627858294221,2021-08-01T18:51:34.221,2.060,0.016,-0.978,0.396
1627858294231,2021-08-01T18:51:34.231,2.070,0.018,-0.979,0.394
1627858294241,2021-08-01T18:51:34.241,2.080,0.017,-0.979,0.391
1627858294251,2021-08-01T18:51:34.251,2.090,0.016,-0.979,0.389
1627858294261,2021-08-01T18:51:34.261,2.100,0.016,-0.978,0.393
1627858294271,2021-08-01T18:51:34.271,2.110,0.015,-0.979,0.395
1627858294281,2021-08-01T18:51:34.281,2.120,0.018,-0.979,0.392
1627858294291,2021-08-01T18:51:34.291,2.130,0.019,-0.980,0.392
1627858294301,2021-08-01T18:51:34.301,2.140,0.018,-0.980,0.396
1627858294311,2021-08-01T18:51:34.311,2.150,0.018,-0.978,0.393
1627858294321,2021-08-01T18:51:34.321,2.160,0.019,-0.980,0.393
1627858294331,2021-08-01T18:51:34.331,2.170,0.018,-0.980,0.391
1627858294341,2021-08-01T18:51:34.341,2.180,0.019,-0.979,0.392
1627858294351,2021-08-01T18:51:34.351,2.190,0.018,-0.979,0.394
1627858294361,2021-08-01T18:51:34.361,2.200,0.015,-0.979,0.393
1627858294371,2021-08-01T18:51:34.371,2.210,0.020,-0.981,0.396
1627858294381,2021-08-01T18:51:34.381,2.220,0.019,-0.979,0.393
1627858294391,2021-08-01T18:51:34.391,2.230,0.019,-0.980,0.397
1627858294401,2021-08-01T18:51:34.401,2.240,0.018,-0.980,0.396
1627858294411,2021-08-01T18:51:34.411,2.250,0.018,-0.979,0.393
1627858294421,2021-08-01T18:51:34.421,2.260,0.019,-0.979,0.396
1627858294431,2021-08-01T18:51:34.431,2.270,0.019,-0.979,0.391
1627858294441,2021-08-01T18:51:34.441,2.280,0.017,-0.979,0.390
1627858294451,2021-08-01T18:51:34.451,2.290,0.020,-0.979,0.392
1627858294461,2021-08-01T18:51:34.461,2.300,0.018,-0.980,0.390
1627858294471,2021-08-01T18:51:34.471,2.310,0.020,-0.980,0.390
1627858294481,2021-08-01T18:51:34.481,2.320,0.019,-0.979,0.393
1627858294491,2021-08-01T18:51:34.491,2.330,0.017,-0.978,0.393
1627858294501,2021-08-01T18:51:34.501,2.340,0.017,-0.980,0.391
1627858294511,2021-08-01T18:51:34.511,2.350,0.018,-0.979,0.393
1627858294521,2021-08-01T18:51:34.521,2.360,0.019,-0.979,0.394
1627858294531,2021-08-01T18:51:34.531,2.370,0.018,-0.979,0.394
1627858294541,2021-08-01T18:51:34.541,2.380,0.015,-0.979,0.393
1627858294551,2021-08-01T18:51:34.551,2.390,0.017,-0.981,0.396
1627858294561,2021-08-01T18:51:34.561,2.400,0.019,-0.979,0.395
1627858294571,2021-08-01T18:51:34.571,2.410,0.020,-0.980,0.393
1627858294581,2021-08-01T18:51:34.581,2.420,0.020,-0.979,0.392
1627858294591,2021-08-01T18:51:34.591,2.430,0.019,-0.978,0.395
1627858294601,2021-08-01T18:51:34.601,2.440,0.020,-0.981,0.396
1627858294611,2021-08-01T18:51:34.611,2.450,0.018,-0.978,0.394
1627858294621,2021-08-01T18:51:34.621,2.460,0.017,-0.978,0.395
1627858294631,2021-08-01T18:51:34.631,2.470,0.017,-0.978,0.393
1627858294641,2021-08-01T18:51:34.641,2.480,0.018,-0.979,0.392
1627858294651,2021-08-01T18:51:34.651,2.490,0.018,-0.979,0.390
1627858294661,2021-08-01T18:51:34.661,2.500,0.018,-0.978,0.396
1627858294671,2021-08-01T18:51:34.671,2.510,0.015,-0.978,0.395
1627858294681,2021-08-01T18:51:34.681,2.520,0.017,-0.980,0.396
1627858294691,2021-08-01T18:51:34.691,2.530,0.019,-0.979,0.393
1627858294701,2021-08-01T18:51:34.701,2.540,0.018,-0.979,0.392
1627858294711,2021-08-01T18:51:34.711,2.550,0.016,-0.981,0.394
1627858294721,2021-08-01T18:51:34.721,2.560,0.017,-0.979,0.394
1627858294731,2021-08-01T18:51:34.731,2.570,0.016,-0.977,0.390
1627858294741,2021-08-01T18:51:34.741,2.580,0.016,-0.979,0.393
1627858294751,2021-08-01T18:51:34.751,2.590,0.020,-0.980,0.392
1627858294761,2021-08-01T18:51:34.761,2.600,0.018,-0.979,0.391
1627858294771,2021-08-01T18:51:34.771,2.610,0.018,-0.979,0.394
1627858294781,2021-08-01T18:51:34.781,2.620,0.019,-0.978,0.392
1627858294791,2021-08-01T18:51:34.791,2.630,0.019,-0.980,0.394
1627858294801,2021-08-01T18:51:34.801,2.640,0.016,-0.980,0.394
1627858294811,2021-08-01T18:51:34.811,2.650,0.017,-0.979,0.396
1627858294821,2021-08-01T18:51:34.821,2.660,0.017,-0.979,0.393
1627858294831,2021-08-01T18:51:34.831,2.670,0.018,-0.980,0.395
1627858294841,2021-08-01T18:51:34.841,2.680,0.017,-0.977,0.395
1627858294851,2021-08-01T18:51:34.851,2.690,0.017,-0.980,0.391
1627858294861,2021-08-01T18:51:34.861,2.700,0.017,-0.978,0.393
1627858294871,2021-08-01T18:51:34.871,2.710,0.018,-0.980,0.394
1627858294881,2021-08-01T18:51:34.881,2.720,0.018,-0.980,0.393
1627858294891,2021-08-01T18:51:34.891,2.730,0.018,-0.979,0.393
1627858294901,2021-08-01T18:51:34.901,2.740,0.018,-0.981,0.394
1627858294911,2021-08-01T18:51:34.911,2.750,0.017,-0.978,0.393
1627858294921,2021-08-01T18:51:34.921,2.760,0.020,-0.979,0.393
1627858294931,2021-08-01T18:51:34.931,2.770,0.016,-0.981,0.394
1627858294941,2021-08-01T18:51:34.941,2.780,0.016,-0.978,0.395
1627858294951,2021-08-01T18:51:34.951,2.790,0.016,-0.979,0.394
1627858294961,2021-08-01T18:51:34.961,2.800,0.018,-0.979,0.393
1627858294971,2021-08-01T18:51:34.971,2.810,0.018,-0.979,0.394
1627858294981,2021-08-01T18:51:34.981,2.820,0.017,-0.979,0.394
1627858294991,2021-08-01T18:51:34.991,2.830,0.018,-0.980,0.393
1627858295001,2021-08-01T18:51:35.001,2.840,0.017,-0.979,0.392
1627858295011,2021-08-01T18:51:35.011,2.850,0.017,-0.981,0.393
1627858295021,2021-08-01T18:51:35.021,2.860,0.019,-0.979,0.391
1627858295031,2021-08-01T18:51:35.031,2.870,0.018,-0.979,0.393
1627858295041,2021-08-01T18:51:35.041,2.880,0.018,-0.979,0.397
1627858295051,2021-08-01T18:51:35.051,2.890,0.018,-0.980,0.397
1627858295061,2021-08-01T18:51:35.061,2.900,0.010,-0.978,0.401
1627858295071,2021-08-01T18:51:35.071,2.910,0.026,-0.961,0.455
1627858295081,2021-08-01T18:51:35.081,2.920,0.071,-0.912,0.484
1627858295091,2021-08-01T18:51:35.091,2.930,0.053,-0.924,0.635
1627858295101,2021-08-01T18:51:35.101,2.940,0.018,-0.884,0.657
1627858295111,2021-08-01T18:51:35.111,2.950,0.032,-0.823,0.601
1627858295121,2021-08-01T18:51:35.121,2.960,0.021,-0.979,0.594
1627858295131,2021-08-01T18:51:35.131,2.970,0.035,-0.959,0.427
1627858295141,2021-08-01T18:51:35.141,2.980,-0.018,-1.000,0.245
1627858295151,2021-08-01T18:51:35.151,2.990,-0.045,-1.102,0.199
1627858295161,2021-08-01T18:51:35.161,3.000,-0.014,-1.042,0.148
1627858295171,2021-08-01T18:51:35.171,3.010,0.026,-1.054,0.195
1627858295181,2021-08-01T18:51:35.181,3.020,0.099,-1.218,-0.066
1627858295191,2021-08-01T18:51:35.191,3.030,-0.055,-1.109,-0.113
1627858295201,2021-08-01T18:51:35.201,3.040,-0.006,-0.975,0.408
1627858295211,2021-08-01T18:51:35.211,3.050,0.048,-1.003,0.486
1627858295221,2021-08-01T18:51:35.221,3.060,0.001,-0.844,0.605
1627858295231,2021-08-01T18:51:35.231,3.070,0.191,-0.887,0.350
1627858295241,2021-08-01T18:51:35.241,3.080,0.029,-1.083,0.440
1627858295251,2021-08-01T18:51:35.251,3.090,-0.112,-0.834,0.626
1627858295261,2021-08-01T18:51:35.261,3.100,-0.051,-1.059,0.404
1627858295271,2021-08-01T18:51:35.271,3.110,0.133,-0.919,0.354
1627858295281,2021-08-01T18:51:35.281,3.120,-0.028,-1.097,0.258
1627858295291,2021-08-01T18:51:35.291,3.130,0.104,-0.928,0.507
1627858295301,2021-08-01T18:51:35.301,3.140,0.021,-0.878,0.569
1627858295311,2021-08-01T18:51:35.311,3.150,0.147,-0.987,0.589
1627858295321,2021-08-01T18:51:35.321,3.160,-0.075,-0.967,0.342
1627858295331,2021-08-01T18:51:35.331,3.170,-0.151,-1.129,0.309
1627858295341,2021-08-01T18:51:35.341,3.180,0.020,-0.927,0.458
1627858295351,2021-08-01T18:51:35.351,3.190,-0.080,-0.946,0.367
1627858295361,2021-08-01T18:51:35.361,3.200,-0.042,-0.976,0.340
1627858295371,2021-08-01T18:51:35.371,3.210,-0.085,-1.024,0.350
1627858295381,2021-08-01T18:51:35.381,3.220,-0.143,-0.956,0.376
1627858295391,2021-08-01T18:51:35.391,3.230,-0.131,-0.912,0.456
1627858295401,2021-08-01T18:51:35.401,3.240,-0.107,-0.966,0.494
1627858295411,2021-08-01T18:51:35.411,3.250,-0.075,-0.967,0.585
1627858295421,2021-08-01T18:51:35.421,3.260,0.081,-1.021,0.291
1627858295431,2021-08-01T18:51:35.431,3.270,0.189,-1.171,0.426
1627858295441,2021-08-01T18:51:35.441,3.280,-0.005,-1.313,0.377
1627858295451,2021-08-01T18:51:35.451,3.290,0.003,-1.387,0.197
1627858295461,2021-08-01T18:51:35.461,3.300,0.040,-1.221,0.240
1627858295471,2021-08-01T18:51:35.471,3.310,0.039,-1.170,0.240
1627858295481,2021-08-01T18:51:35.481,3.320,-0.043,-1.417,0.288
1627858295491,2021-08-01T18:51:35.491,3.330,-0.114,-1.354,0.251
1627858295501,2021-08-01T18:51:35.501,3.340,-0.124,-1.370,0.205
1627858295511,2021-08-01T18:51:35.511,3.350,-0.254,-1.000,0.348
1627858295521,2021-08-01T18:51:35.521,3.360,-0.453,-1.337,0.354
1627858295531,2021-08-01T18:51:35.531,3.370,-0.646,-1.667,0.324
1627858295541,2021-08-01T18:51:35.541,3.380,-0.608,-1.581,0.283
1627858295551,2021-08-01T18:51:35.551,3.390,-0.523,-1.616,0.290
1627858295561,2021-08-01T18:51:35.561,3.400,-0.346,-1.376,0.304
1627858295571,2021-08-01T18:51:35.571,3.410,-0.433,-1.300,0.260
1627858295581,2021-08-01T18:51:35.581,3.420,-0.504,-1.096,0.524
1627858295591,2021-08-01T18:51:35.591,3.430,-0.739,-1.295,0.386
1627858295601,2021-08-01T18:51:35.601,3.440,-0.786,-0.942,0.808
1627858295611,2021-08-01T18:51:35.611,3.450,-0.975,-1.084,0.460
1627858295621,2021-08-01T18:51:35.621,3.460,-0.815,-1.549,-0.672
1627858295631,2021-08-01T18:51:35.631,3.470,-0.696,-0.971,0.017
1627858295641,2021-08-01T18:51:35.641,3.480,-0.799,-0.832,0.146
1627858295651,2021-08-01T18:51:35.651,3.490,-0.990,-1.158,-0.188
1627858295661,2021-08-01T18:51:35.661,3.500,-0.917,-0.828,-0.045
1627858295671,2021-08-01T18:51:35.671,3.510,-0.946,-1.068,-0.012
1627858295681,2021-08-01T18:51:35.681,3.520,-0.880,-1.085,-0.077
1627858295691,2021-08-01T18:51:35.691,3.530,-0.808,-0.940,-0.046
1627858295701,2021-08-01T18:51:35.701,3.540,-0.709,-0.720,-0.087
1627858295711,2021-08-01T18:51:35.711,3.550,-0.776,-0.567,-0.063
1627858295721,2021-08-01T18:51:35.721,3.560,-1.015,-0.668,-0.005
1627858295731,2021-08-01T18:51:35.731,3.570,-1.060,-0.734,-0.047
1627858295741,2021-08-01T18:51:35.741,3.580,-0.982,-0.535,-0.081
1627858295751,2021-08-01T18:51:35.751,3.590,-1.032,-0.451,-0.043
1627858295761,2021-08-01T18:51:35.761,3.600,-1.051,-0.418,-0.073
1627858295771,2021-08-01T18:51:35.771,3.610,-1.026,-0.251,-0.085
1627858295781,2021-08-01T18:51:35.781,3.620,-1.023,-0.263,0.048
1627858295791,2021-08-01T18:51:35.791,3.630,-1.046,-0.281,0.186
