epoch (ms),time (-13:00),elapsed (s),x-axis (T),y-axis (T),z-axis (T)
1627857597872,2021-08-01T18:39:57.872,0.000,-0.000095500,0.000054688,0.000026625
1627857597922,2021-08-01T18:39:57.922,0.050,-0.000096250,0.000054312,0.000026625
1627857597972,2021-08-01T18:39:57.972,0.100,-0.000095500,0.000055063,0.000027000
1627857598022,2021-08-01T18:39:58.022,0.150,-0.000095500,0.000053625,0.000025875
1627857598072,2021-08-01T18:39:58.072,0.200,-0.000094437,0.000049250,0.000025125
1627857598122,2021-08-01T18:39:58.122,0.250,-0.000095125,0.000054688,0.000026625
1627857598172,2021-08-01T18:39:58.172,0.300,-0.000093688,0.000052500,0.000024312
1627857598222,2021-08-01T18:39:58.222,0.350,-0.000094063,0.000054312,0.000025875
1627857598272,2021-08-01T18:39:58.272,0.400,-0.000095125,0.000054312,0.000025875
1627857598322,2021-08-01T18:39:58.322,0.450,-0.000094750,0.000046312,0.000027437
1627857598372,2021-08-01T18:39:58.372,0.500,-0.000095125,0.000053250,0.000025125
1627857598422,2021-08-01T18:39:58.422,0.550,-0.000095875,0.000052500,0.000026625
1627857598472,2021-08-01T18:39:58.472,0.600,-0.000093688,0.000053625,0.000026250
1627857598522,2021-08-01T18:39:58.522,0.650,-0.000095875,0.000052500,0.000027063
1627857598572,2021-08-01T18:39:58.572,0.700,-0.000095875,0.000053250,0.000027813
1627857598622,2021-08-01T18:39:58.622,0.750,-0.000094063,0.000053937,0.000026250
1627857598672,2021-08-01T18:39:58.672,0.800,-0.000094063,0.000041937,0.000026625
1627857598722,2021-08-01T18:39:58.722,0.850,-0.000095125,0.000053625,0.000026625
1627857598772,2021-08-01T18:39:58.772,0.900,-0.000096250,0.000053625,0.000026625
1627857598822,2021-08-01T18:39:58.822,0.950,-0.000094750,0.000053625,0.000026250
1627857598872,2021-08-01T18:39:58.872,1.000,-0.000094063,0.000054688,0.000025875
1627857598922,2021-08-01T18:39:58.922,1.050,-0.000094063,0.000054312,0.000027437
1627857598972,2021-08-01T18:39:58.972,1.100,-0.000094813,0.000051437,0.000025875
1627857599022,2021-08-01T18:39:59.022,1.150,-0.000094813,0.000052875,0.000026625
1627857599072,2021-08-01T18:39:59.072,1.200,-0.000093312,0.000052875,0.000025125
1627857599122,2021-08-01T18:39:59.122,1.250,-0.000094813,0.000055063,0.000027063
1627857599172,2021-08-01T18:39:59.172,1.300,-0.000096625,0.000052500,0.000026625
1627857599222,2021-08-01T18:39:59.222,1.350,-0.000093312,0.000054312,0.000026250
1627857599272,2021-08-01T18:39:59.272,1.400,-0.000093688,0.000053937,0.000027813
1627857599322,2021-08-01T18:39:59.322,1.450,-0.000093312,0.000052875,0.000025500
1627857599372,2021-08-01T18:39:59.372,1.500,-0.000094750,0.000039750,0.000027063
1627857599422,2021-08-01T18:39:59.422,1.550,-0.000095875,0.000054312,0.000025875
1627857599472,2021-08-01T18:39:59.472,1.600,-0.000094813,0.000053937,0.000024688
1627857599522,2021-08-01T18:39:59.522,1.650,-0.000093688,0.000055063,0.000027063
1627857599572,2021-08-01T18:39:59.572,1.700,-0.000095500,0.000054312,0.000024750
