epoch (ms),time (-13:00),elapsed (s),x-axis (T),y-axis (T),z-axis (T)
1627859176799,2021-08-01T19:06:16.799,0.000,-0.000097000,0.000044500,0.000033687
1627859176849,2021-08-01T19:06:16.849,0.050,-0.000097000,0.000052875,0.000034875
1627859176899,2021-08-01T19:06:16.899,0.100,-0.000098125,0.000051437,0.000034125
1627859176949,2021-08-01T19:06:16.949,0.150,-0.000098813,0.000052188,0.000032937
1627859176999,2021-08-01T19:06:16.999,0.200,-0.000097375,0.000047062,0.000034125
1627859177049,2021-08-01T19:06:17.049,0.250,-0.000098438,0.000051813,0.000033312
1627859177099,2021-08-01T19:06:17.099,0.300,-0.000098438,0.000044500,0.000032937
1627859177149,2021-08-01T19:06:17.149,0.350,-0.000098438,0.000054688,0.000034125
1627859177199,2021-08-01T19:06:17.199,0.400,-0.000098813,0.000046312,0.000032937
1627859177249,2021-08-01T19:06:17.249,0.450,-0.000097750,0.000054000,0.000035250
1627859177299,2021-08-01T19:06:17.299,0.500,-0.000097375,0.000047062,0.000033750
1627859177349,2021-08-01T19:06:17.349,0.550,-0.000096312,0.000040125,0.000036063
1627859177399,2021-08-01T19:06:17.399,0.600,-0.000098500,0.000047438,0.000034875
1627859177449,2021-08-01T19:06:17.449,0.650,-0.000095938,0.000053625,0.000037250
1627859177499,2021-08-01T19:06:17.499,0.700,-0.000093375,0.000048500,0.000038750
1627859177549,2021-08-01T19:06:17.549,0.750,-0.000095563,0.000053625,0.000038375
1627859177599,2021-08-01T19:06:17.599,0.800,-0.000096312,0.000047813,0.000039188
1627859177649,2021-08-01T19:06:17.649,0.850,-0.000096625,0.000053250,0.000038750
1627859177699,2021-08-01T19:06:17.699,0.900,-0.000095563,0.000044875,0.000039562
1627859177749,2021-08-01T19:06:17.749,0.950,-0.000094125,0.000054000,0.000043437
1627859177799,2021-08-01T19:06:17.799,1.000,-0.000091938,0.000048875,0.000045375
1627859177849,2021-08-01T19:06:17.849,1.050,-0.000088250,0.000049625,0.000051188
1627859177899,2021-08-01T19:06:17.899,1.100,-0.000085687,0.000047062,0.000051188
1627859177949,2021-08-01T19:06:17.949,1.150,-0.000085000,0.000051813,0.000053125
1627859177999,2021-08-01T19:06:17.999,1.200,-0.000083875,0.000047438,0.000052375
1627859178049,2021-08-01T19:06:18.049,1.250,-0.000083500,0.000038313,0.000053500
1627859178099,2021-08-01T19:06:18.099,1.300,-0.000085000,0.000048875,0.000054312
1627859178149,2021-08-01T19:06:18.149,1.350,-0.000083500,0.000050688,0.000053937
1627859178199,2021-08-01T19:06:18.199,1.400,-0.000085000,0.000051437,0.000053937
1627859178249,2021-08-01T19:06:18.249,1.450,-0.000085000,0.000050688,0.000053125
1627859178299,2021-08-01T19:06:18.299,1.500,-0.000084250,0.000049250,0.000053563
1627859178349,2021-08-01T19:06:18.349,1.550,-0.000084625,0.000052875,0.000053937
1627859178399,2021-08-01T19:06:18.399,1.600,-0.000084250,0.000039062,0.000054688
1627859178449,2021-08-01T19:06:18.449,1.650,-0.000084250,0.000051062,0.000052000
1627859178499,2021-08-01T19:06:18.499,1.700,-0.000085687,0.000050000,0.000052375
1627859178549,2021-08-01T19:06:18.549,1.750,-0.000084625,0.000051437,0.000054688
1627859178599,2021-08-01T19:06:18.599,1.800,-0.000084625,0.000050375,0.000051625
1627859178649,2021-08-01T19:06:18.649,1.850,-0.000083500,0.000050688,0.000054312
1627859178699,2021-08-01T19:06:18.699,1.900,-0.000084250,0.000050375,0.000053500
1627859178749,2021-08-01T19:06:18.749,1.950,-0.000083875,0.000038313,0.000053875
1627859178799,2021-08-01T19:06:18.799,2.000,-0.000083875,0.000051437,0.000054688
1627859178849,2021-08-01T19:06:18.849,2.050,-0.000084250,0.000051813,0.000053937
1627859178899,2021-08-01T19:06:18.899,2.100,-0.000083875,0.000051062,0.000055500
1627859178949,2021-08-01T19:06:18.949,2.150,-0.000085000,0.000050688,0.000052375
1627859178999,2021-08-01T19:06:18.999,2.200,-0.000083188,0.000051437,0.000053937
