epoch (ms),time (-13:00),elapsed (s),pressure (Pa)
1604763676325,2020-11-07T10:41:16.325,0.000,99368.125
1604763676459,2020-11-07T10:41:16.459,0.134,99370.750
1604763676596,2020-11-07T10:41:16.596,0.271,99368.539
1604763676730,2020-11-07T10:41:16.730,0.405,99366.344
1604763676867,2020-11-07T10:41:16.867,0.542,99360.688
1604763677003,2020-11-07T10:41:17.003,0.678,99365.867
1604763677138,2020-11-07T10:41:17.138,0.813,99361.938
1604763677274,2020-11-07T10:41:17.274,0.949,99366.813
1604763677410,2020-11-07T10:41:17.410,1.085,99363.727
1604763677545,2020-11-07T10:41:17.545,1.220,99361.578
1604763677681,2020-11-07T10:41:17.681,1.356,99362.469
1604763677816,2020-11-07T10:41:17.816,1.491,99366.813
1604763677952,2020-11-07T10:41:17.952,1.627,99368.484
1604763678088,2020-11-07T10:41:18.088,1.763,99359.375
1604763678223,2020-11-07T10:41:18.223,1.898,99367.656
1604763678359,2020-11-07T10:41:18.359,2.034,99369.438
1604763678496,2020-11-07T10:41:18.496,2.171,99361.578
1604763678630,2020-11-07T10:41:18.630,2.305,99368.953
1604763678767,2020-11-07T10:41:18.767,2.442,99364.609
1604763678903,2020-11-07T10:41:18.903,2.578,99367.656
1604763679038,2020-11-07T10:41:19.038,2.713,99370.266
1604763679174,2020-11-07T10:41:19.174,2.849,99364.555
1604763679309,2020-11-07T10:41:19.309,2.984,99359.797
1604763679445,2020-11-07T10:41:19.445,3.120,99358.484
1604763679581,2020-11-07T10:41:19.581,3.256,99359.320
1604763679716,2020-11-07T10:41:19.716,3.391,99368.875
1604763679852,2020-11-07T10:41:19.852,3.527,99366.734
1604763679988,2020-11-07T10:41:19.988,3.663,99364.555
1604763680123,2020-11-07T10:41:20.123,3.798,99362.797
1604763680259,2020-11-07T10:41:20.259,3.934,99368.039
1604763680394,2020-11-07T10:41:20.394,4.069,99358.008
1604763680530,2020-11-07T10:41:20.530,4.205,99365.422
1604763680666,2020-11-07T10:41:20.666,4.341,99358.008
1604763680801,2020-11-07T10:41:20.801,4.476,99365.422
1604763680937,2020-11-07T10:41:20.937,4.612,99370.656
1604763681074,2020-11-07T10:41:21.074,4.749,99365.867
1604763681208,2020-11-07T10:41:21.208,4.883,99360.625
1604763681345,2020-11-07T10:41:21.345,5.020,99358.398
1604763681479,2020-11-07T10:41:21.479,5.154,99364.938
1604763681616,2020-11-07T10:41:21.616,5.291,99359.617
1604763681752,2020-11-07T10:41:21.752,5.427,99360.063
1604763681887,2020-11-07T10:41:21.887,5.562,99350.453
1604763682023,2020-11-07T10:41:22.023,5.698,99358.219
1604763682159,2020-11-07T10:41:22.159,5.834,99359.055
1604763682294,2020-11-07T10:41:22.294,5.969,99354.656
1604763682430,2020-11-07T10:41:22.430,6.105,99359.891
1604763682565,2020-11-07T10:41:22.565,6.240,99358.578
1604763682701,2020-11-07T10:41:22.701,6.376,99354.656
1604763682837,2020-11-07T10:41:22.837,6.512,99359.891
1604763682972,2020-11-07T10:41:22.972,6.647,99356.797
1604763683108,2020-11-07T10:41:23.108,6.783,99356.797
1604763683245,2020-11-07T10:41:23.245,6.920,99355.391
1604763683379,2020-11-07T10:41:23.379,7.054,99358.016
1604763683516,2020-11-07T10:41:23.516,7.191,99354.953
1604763683652,2020-11-07T10:41:23.652,7.327,99362.680
1604763683787,2020-11-07T10:41:23.787,7.462,99353.992
1604763683923,2020-11-07T10:41:23.923,7.598,99360.938
1604763684058,2020-11-07T10:41:24.058,7.733,99361.766
1604763684194,2020-11-07T10:41:24.194,7.869,99360.359
1604763684330,2020-11-07T10:41:24.330,8.005,99356.914
1604763684465,2020-11-07T10:41:24.465,8.140,99360.844
1604763684601,2020-11-07T10:41:24.601,8.276,99355.125
1604763684737,2020-11-07T10:41:24.737,8.412,99356.438
1604763684872,2020-11-07T10:41:24.872,8.547,99358.578
1604763685008,2020-11-07T10:41:25.008,8.683,99361.203
1604763685144,2020-11-07T10:41:25.144,8.819,99360.359
1604763685279,2020-11-07T10:41:25.279,8.954,99356.797
1604763685415,2020-11-07T10:41:25.415,9.090,99360.719
1604763685552,2020-11-07T10:41:25.552,9.227,99359.891
1604763685686,2020-11-07T10:41:25.686,9.361,99360.719
1604763685823,2020-11-07T10:41:25.823,9.498,99359.891
1604763685957,2020-11-07T10:41:25.957,9.632,99358.578
1604763686094,2020-11-07T10:41:26.094,9.769,99358.578
1604763686230,2020-11-07T10:41:26.230,9.905,99347.750
1604763686365,2020-11-07T10:41:26.365,10.040,99359.891
1604763686501,2020-11-07T10:41:26.501,10.176,99358.219
1604763686637,2020-11-07T10:41:26.637,10.312,99357.266
