epoch (ms),time (-13:00),elapsed (s),x-axis (T),y-axis (T),z-axis (T)
1604763887622,2020-11-07T10:44:47.622,0.000,0.000006125,-0.000077125,-0.000024062
1604763887672,2020-11-07T10:44:47.672,0.050,0.000003937,-0.000077500,-0.000024438
1604763887722,2020-11-07T10:44:47.722,0.100,0.000005750,-0.000076750,-0.000023688
1604763887772,2020-11-07T10:44:47.772,0.150,0.000003937,-0.000076437,-0.000024062
1604763887822,2020-11-07T10:44:47.822,0.200,0.000003937,-0.000077125,-0.000024500
1604763887872,2020-11-07T10:44:47.872,0.250,0.000005375,-0.000077125,-0.000024062
1604763887922,2020-11-07T10:44:47.922,0.300,0.000005375,-0.000077125,-0.000025250
1604763887972,2020-11-07T10:44:47.972,0.350,0.000004688,-0.000077875,-0.000023312
1604763888022,2020-11-07T10:44:48.022,0.400,0.000005062,-0.000077875,-0.000024062
1604763888072,2020-11-07T10:44:48.072,0.450,0.000004688,-0.000077125,-0.000024125
1604763888122,2020-11-07T10:44:48.122,0.500,0.000005375,-0.000077500,-0.000024500
1604763888172,2020-11-07T10:44:48.172,0.550,0.000004313,-0.000076062,-0.000025625
1604763888222,2020-11-07T10:44:48.222,0.600,0.000005375,-0.000075688,-0.000024062
1604763888272,2020-11-07T10:44:48.272,0.650,0.000004688,-0.000076437,-0.000024875
1604763888322,2020-11-07T10:44:48.322,0.700,0.000004688,-0.000077125,-0.000024500
1604763888372,2020-11-07T10:44:48.372,0.750,0.000005062,-0.000076062,-0.000024125
1604763888422,2020-11-07T10:44:48.422,0.800,0.000005062,-0.000077125,-0.000024500
1604763888472,2020-11-07T10:44:48.472,0.850,0.000004313,-0.000076750,-0.000024125
1604763888522,2020-11-07T10:44:48.522,0.900,0.000004313,-0.000076437,-0.000024500
1604763888572,2020-11-07T10:44:48.572,0.950,0.000005375,-0.000077875,-0.000023312
1604763888622,2020-11-07T10:44:48.622,1.000,0.000005062,-0.000076750,-0.000024125
1604763888672,2020-11-07T10:44:48.672,1.050,0.000004688,-0.000077500,-0.000024875
1604763888722,2020-11-07T10:44:48.722,1.100,0.000004313,-0.000077125,-0.000022938
1604763888772,2020-11-07T10:44:48.772,1.150,0.000004688,-0.000077500,-0.000024875
1604763888822,2020-11-07T10:44:48.822,1.200,0.000004313,-0.000077500,-0.000023312
1604763888872,2020-11-07T10:44:48.872,1.250,0.000005375,-0.000076062,-0.000025250
1604763888922,2020-11-07T10:44:48.922,1.300,0.000005062,-0.000076750,-0.000025250
1604763888972,2020-11-07T10:44:48.972,1.350,0.000004688,-0.000076750,-0.000025250
1604763889022,2020-11-07T10:44:49.022,1.400,0.000004688,-0.000076437,-0.000024875
1604763889072,2020-11-07T10:44:49.072,1.450,0.000005750,-0.000077875,-0.000023750
1604763889122,2020-11-07T10:44:49.122,1.500,0.000005375,-0.000077500,-0.000024500
1604763889172,2020-11-07T10:44:49.172,1.550,0.000005062,-0.000076062,-0.000024875
1604763889222,2020-11-07T10:44:49.222,1.600,0.000005062,-0.000078563,-0.000024125
1604763889272,2020-11-07T10:44:49.272,1.650,0.000005062,-0.000077125,-0.000026813
1604763889322,2020-11-07T10:44:49.322,1.700,0.000004688,-0.000078250,-0.000026437
1604763889372,2020-11-07T10:44:49.372,1.750,0.000005750,-0.000079688,-0.000026375
1604763889422,2020-11-07T10:44:49.422,1.800,0.000006500,-0.000078563,-0.000026813
1604763889472,2020-11-07T10:44:49.472,1.850,0.000008312,-0.000074625,-0.000027563
1604763889522,2020-11-07T10:44:49.522,1.900,0.000018438,-0.000068813,-0.000020687
1604763889572,2020-11-07T10:44:49.572,1.950,0.000019875,-0.000059375,0.000004188
1604763889622,2020-11-07T10:44:49.622,2.000,-0.000005438,-0.000075000,0.000008375
1604763889672,2020-11-07T10:44:49.672,2.050,-0.000013063,-0.000083313,-0.000008375
1604763889722,2020-11-07T10:44:49.722,2.100,-0.000015625,-0.000081875,-0.000018000
1604763889772,2020-11-07T10:44:49.772,2.150,-0.000020313,-0.000076437,-0.000021813
1604763889822,2020-11-07T10:44:49.822,2.200,-0.000025000,-0.000074938,-0.000021813
1604763889872,2020-11-07T10:44:49.872,2.250,-0.000026813,-0.000074625,-0.000021063
1604763889922,2020-11-07T10:44:49.922,2.300,-0.000029750,-0.000074625,-0.000020250
1604763889972,2020-11-07T10:44:49.972,2.350,-0.000033750,-0.000073500,-0.000017562
1604763890022,2020-11-07T10:44:50.022,2.400,-0.000035563,-0.000069875,-0.000014938
1604763890072,2020-11-07T10:44:50.072,2.450,-0.000037375,-0.000068437,-0.000012625
1604763890122,2020-11-07T10:44:50.122,2.500,-0.000037687,-0.000069562,-0.000011062
1604763890172,2020-11-07T10:44:50.172,2.550,-0.000039188,-0.000069562,-0.000007250
1604763890222,2020-11-07T10:44:50.222,2.600,-0.000038813,-0.000068813,-0.000006500
1604763890272,2020-11-07T10:44:50.272,2.650,-0.000039188,-0.000068813,-0.000003812
1604763890322,2020-11-07T10:44:50.322,2.700,-0.000038813,-0.000070250,-0.000001875
1604763890372,2020-11-07T10:44:50.372,2.750,-0.000039188,-0.000070250,0.000000375
1604763890422,2020-11-07T10:44:50.422,2.800,-0.000038438,-0.000070250,0.000001125
1604763890472,2020-11-07T10:44:50.472,2.850,-0.000037687,-0.000068813,0.000002625
1604763890522,2020-11-07T10:44:50.522,2.900,-0.000038062,-0.000068813,0.000003812
1604763890572,2020-11-07T10:44:50.572,2.950,-0.000038438,-0.000070250,0.000005312
1604763890622,2020-11-07T10:44:50.622,3.000,-0.000038813,-0.000071000,0.000004188
1604763890672,2020-11-07T10:44:50.672,3.050,-0.000038062,-0.000071375,0.000004563
1604763890722,2020-11-07T10:44:50.722,3.100,-0.000039188,-0.000072063,0.000005688
1604763890772,2020-11-07T10:44:50.772,3.150,-0.000037687,-0.000071688,0.000006125
1604763890822,2020-11-07T10:44:50.822,3.200,-0.000037375,-0.000071688,0.000006500
1604763890872,2020-11-07T10:44:50.872,3.250,-0.000037687,-0.000071688,0.000008375
1604763890922,2020-11-07T10:44:50.922,3.300,-0.000038062,-0.000072813,0.000008000
1604763890972,2020-11-07T10:44:50.972,3.350,-0.000036625,-0.000072813,0.000009563
1604763891022,2020-11-07T10:44:51.022,3.400,-0.000037375,-0.000073500,0.000008375
1604763891072,2020-11-07T10:44:51.072,3.450,-0.000037375,-0.000072437,0.000008000
1604763891122,2020-11-07T10:44:51.122,3.500,-0.000038813,-0.000073875,0.000006875
1604763891172,2020-11-07T10:44:51.172,3.550,-0.000039188,-0.000073500,0.000007250
1604763891222,2020-11-07T10:44:51.222,3.600,-0.000039500,-0.000074625,0.000007250
1604763891272,2020-11-07T10:44:51.272,3.650,-0.000040250,-0.000074250,0.000008000
1604763891322,2020-11-07T10:44:51.322,3.700,-0.000041313,-0.000075688,0.000005688
1604763891372,2020-11-07T10:44:51.372,3.750,-0.000039188,-0.000074625,0.000007625
1604763891422,2020-11-07T10:44:51.422,3.800,-0.000039875,-0.000074625,0.000008375
1604763891472,2020-11-07T10:44:51.472,3.850,-0.000039875,-0.000075312,0.000008375
1604763891522,2020-11-07T10:44:51.522,3.900,-0.000038813,-0.000076437,0.000010688
1604763891572,2020-11-07T10:44:51.572,3.950,-0.000037375,-0.000078250,0.000013000
1604763891622,2020-11-07T10:44:51.622,4.000,-0.000035875,-0.000078625,0.000013375
1604763891672,2020-11-07T10:44:51.672,4.050,-0.000035187,-0.000079688,0.000014500
1604763891722,2020-11-07T10:44:51.722,4.100,-0.000035563,-0.000081125,0.000015687
1604763891772,2020-11-07T10:44:51.772,4.150,-0.000034438,-0.000080062,0.000014500
1604763891822,2020-11-07T10:44:51.822,4.200,-0.000034812,-0.000079688,0.000014125
1604763891872,2020-11-07T10:44:51.872,4.250,-0.000033750,-0.000081875,0.000015687
1604763891922,2020-11-07T10:44:51.922,4.300,-0.000033000,-0.000080750,0.000015687
1604763891972,2020-11-07T10:44:51.972,4.350,-0.000033000,-0.000083313,0.000014938
1604763892022,2020-11-07T10:44:52.022,4.400,-0.000031937,-0.000082563,0.000014938
1604763892072,2020-11-07T10:44:52.072,4.450,-0.000032625,-0.000081500,0.000014125
1604763892122,2020-11-07T10:44:52.122,4.500,-0.000031563,-0.000083313,0.000016063
1604763892172,2020-11-07T10:44:52.172,4.550,-0.000032625,-0.000083313,0.000015687
1604763892222,2020-11-07T10:44:52.222,4.600,-0.000031937,-0.000082937,0.000015313
1604763892272,2020-11-07T10:44:52.272,4.650,-0.000030813,-0.000082563,0.000016063
1604763892322,2020-11-07T10:44:52.322,4.700,-0.000032625,-0.000083313,0.000014500
1604763892372,2020-11-07T10:44:52.372,4.750,-0.000032250,-0.000084750,0.000015687
1604763892422,2020-11-07T10:44:52.422,4.800,-0.000032250,-0.000082563,0.000014938
1604763892472,2020-11-07T10:44:52.472,4.850,-0.000031188,-0.000084750,0.000014500
1604763892522,2020-11-07T10:44:52.522,4.900,-0.000030125,-0.000084000,0.000014938
1604763892572,2020-11-07T10:44:52.572,4.950,-0.000031937,-0.000084000,0.000014500
1604763892622,2020-11-07T10:44:52.622,5.000,-0.000032250,-0.000084750,0.000014938
1604763892672,2020-11-07T10:44:52.672,5.050,-0.000031563,-0.000084750,0.000014125
1604763892722,2020-11-07T10:44:52.722,5.100,-0.000029750,-0.000085500,0.000013750
1604763892772,2020-11-07T10:44:52.772,5.150,-0.000029750,-0.000085500,0.000014125
1604763892822,2020-11-07T10:44:52.822,5.200,-0.000029000,-0.000085812,0.000013750
1604763892872,2020-11-07T10:44:52.872,5.250,-0.000027937,-0.000086937,0.000016813
1604763892922,2020-11-07T10:44:52.922,5.300,-0.000027937,-0.000087313,0.000016813
1604763892972,2020-11-07T10:44:52.972,5.350,-0.000027187,-0.000087625,0.000015687
1604763893022,2020-11-07T10:44:53.022,5.400,-0.000027187,-0.000086562,0.000015687
1604763893072,2020-11-07T10:44:53.072,5.450,-0.000025750,-0.000087313,0.000016063
1604763893122,2020-11-07T10:44:53.122,5.500,-0.000027563,-0.000086188,0.000015313
1604763893172,2020-11-07T10:44:53.172,5.550,-0.000029000,-0.000086188,0.000016437
1604763893222,2020-11-07T10:44:53.222,5.600,-0.000027937,-0.000086937,0.000016063
1604763893272,2020-11-07T10:44:53.272,5.650,-0.000027563,-0.000085812,0.000016437
1604763893322,2020-11-07T10:44:53.322,5.700,-0.000027937,-0.000086562,0.000017187
1604763893372,2020-11-07T10:44:53.372,5.750,-0.000027563,-0.000086188,0.000016437
1604763893422,2020-11-07T10:44:53.422,5.800,-0.000027937,-0.000086937,0.000016063
1604763893472,2020-11-07T10:44:53.472,5.850,-0.000026500,-0.000087625,0.000017187
1604763893522,2020-11-07T10:44:53.522,5.900,-0.000026813,-0.000088000,0.000016063
1604763893572,2020-11-07T10:44:53.572,5.950,-0.000025000,-0.000088000,0.000016813
1604763893622,2020-11-07T10:44:53.622,6.000,-0.000025750,-0.000088750,0.000016813
1604763893672,2020-11-07T10:44:53.672,6.050,-0.000026500,-0.000089125,0.000016813
1604763893722,2020-11-07T10:44:53.722,6.100,-0.000027187,-0.000089437,0.000016063
1604763893772,2020-11-07T10:44:53.772,6.150,-0.000025750,-0.000089812,0.000015687
1604763893822,2020-11-07T10:44:53.822,6.200,-0.000026813,-0.000088750,0.000015687
1604763893872,2020-11-07T10:44:53.872,6.250,-0.000025375,-0.000089437,0.000014938
1604763893922,2020-11-07T10:44:53.922,6.300,-0.000025000,-0.000089812,0.000016437
1604763893972,2020-11-07T10:44:53.972,6.350,-0.000024688,-0.000090188,0.000016437
1604763894022,2020-11-07T10:44:54.022,6.400,-0.000023938,-0.000089125,0.000016063
1604763894072,2020-11-07T10:44:54.072,6.450,-0.000026125,-0.000089437,0.000016063
1604763894122,2020-11-07T10:44:54.122,6.500,-0.000024688,-0.000088375,0.000016437
1604763894172,2020-11-07T10:44:54.172,6.550,-0.000025375,-0.000090188,0.000017187
1604763894222,2020-11-07T10:44:54.222,6.600,-0.000026500,-0.000088375,0.000016813
1604763894272,2020-11-07T10:44:54.272,6.650,-0.000025750,-0.000089812,0.000016437
1604763894322,2020-11-07T10:44:54.322,6.700,-0.000025000,-0.000089125,0.000016063
1604763894372,2020-11-07T10:44:54.372,6.750,-0.000025375,-0.000089125,0.000015687
1604763894422,2020-11-07T10:44:54.422,6.800,-0.000026125,-0.000089437,0.000015687
1604763894472,2020-11-07T10:44:54.472,6.850,-0.000025750,-0.000089125,0.000015313
1604763894522,2020-11-07T10:44:54.522,6.900,-0.000025375,-0.000090562,0.000016063
1604763894572,2020-11-07T10:44:54.572,6.950,-0.000025375,-0.000089437,0.000016063
1604763894622,2020-11-07T10:44:54.622,7.000,-0.000026125,-0.000089812,0.000016063
1604763894672,2020-11-07T10:44:54.672,7.050,-0.000025750,-0.000089812,0.000014500
1604763894722,2020-11-07T10:44:54.722,7.100,-0.000026500,-0.000089125,0.000015313
1604763894772,2020-11-07T10:44:54.772,7.150,-0.000025750,-0.000089437,0.000015313
1604763894822,2020-11-07T10:44:54.822,7.200,-0.000025000,-0.000089125,0.000015313
