epoch (ms),time (-13:00),elapsed (s),x-axis (T),y-axis (T),z-axis (T)
1604762001494,2020-11-07T10:13:21.494,0.000,-0.000024312,-0.000085438,0.000012938
1604762001544,2020-11-07T10:13:21.544,0.050,-0.000027563,-0.000084313,0.000013313
1604762001594,2020-11-07T10:13:21.594,0.100,-0.000025750,-0.000084687,0.000012938
1604762001644,2020-11-07T10:13:21.644,0.150,-0.000028625,-0.000085438,0.000012563
1604762001694,2020-11-07T10:13:21.694,0.200,-0.000025750,-0.000085438,0.000013313
1604762001744,2020-11-07T10:13:21.744,0.250,-0.000026437,-0.000085063,0.000012563
1604762001794,2020-11-07T10:13:21.794,0.300,-0.000026437,-0.000084687,0.000012563
1604762001844,2020-11-07T10:13:21.844,0.350,-0.000027187,-0.000085063,0.000014062
1604762001894,2020-11-07T10:13:21.894,0.400,-0.000028250,-0.000085063,0.000012938
1604762001944,2020-11-07T10:13:21.944,0.450,-0.000026813,-0.000086125,0.000012563
1604762001994,2020-11-07T10:13:21.994,0.500,-0.000026437,-0.000084687,0.000012938
1604762002044,2020-11-07T10:13:22.044,0.550,-0.000026125,-0.000084313,0.000012188
1604762002094,2020-11-07T10:13:22.094,0.600,-0.000028625,-0.000085063,0.000012563
1604762002144,2020-11-07T10:13:22.144,0.650,-0.000026125,-0.000084313,0.000012938
1604762002194,2020-11-07T10:13:22.194,0.700,-0.000026813,-0.000084687,0.000012938
1604762002244,2020-11-07T10:13:22.244,0.750,-0.000027937,-0.000084687,0.000012563
1604762002294,2020-11-07T10:13:22.294,0.800,-0.000028250,-0.000085438,0.000012938
1604762002344,2020-11-07T10:13:22.344,0.850,-0.000027937,-0.000085438,0.000012938
1604762002394,2020-11-07T10:13:22.394,0.900,-0.000027187,-0.000086125,0.000012188
1604762002444,2020-11-07T10:13:22.444,0.950,-0.000026813,-0.000084687,0.000012938
1604762002494,2020-11-07T10:13:22.494,1.000,-0.000027563,-0.000084687,0.000013687
1604762002544,2020-11-07T10:13:22.544,1.050,-0.000028250,-0.000083625,0.000013313
1604762002594,2020-11-07T10:13:22.594,1.100,-0.000028625,-0.000083250,0.000013687
1604762002644,2020-11-07T10:13:22.644,1.150,-0.000028625,-0.000082188,0.000014813
1604762002694,2020-11-07T10:13:22.694,1.200,-0.000028250,-0.000081062,0.000014813
1604762002744,2020-11-07T10:13:22.744,1.250,-0.000028625,-0.000080375,0.000015250
1604762002794,2020-11-07T10:13:22.794,1.300,-0.000027937,-0.000078563,0.000017500
1604762002844,2020-11-07T10:13:22.844,1.350,-0.000026125,-0.000078187,0.000018250
1604762002894,2020-11-07T10:13:22.894,1.400,-0.000026437,-0.000076750,0.000019000
1604762002944,2020-11-07T10:13:22.944,1.450,-0.000026125,-0.000073813,0.000018250
1604762002994,2020-11-07T10:13:22.994,1.500,-0.000028625,-0.000073813,0.000018250
1604762003044,2020-11-07T10:13:23.044,1.550,-0.000028250,-0.000073125,0.000018625
1604762003094,2020-11-07T10:13:23.094,1.600,-0.000028250,-0.000072750,0.000018625
1604762003144,2020-11-07T10:13:23.144,1.650,-0.000028250,-0.000072750,0.000019812
1604762003194,2020-11-07T10:13:23.194,1.700,-0.000028625,-0.000071688,0.000017500
1604762003244,2020-11-07T10:13:23.244,1.750,-0.000027563,-0.000071312,0.000017875
1604762003294,2020-11-07T10:13:23.294,1.800,-0.000029375,-0.000070562,0.000017125
1604762003344,2020-11-07T10:13:23.344,1.850,-0.000029375,-0.000069125,0.000016375
1604762003394,2020-11-07T10:13:23.394,1.900,-0.000029750,-0.000068750,0.000017125
1604762003444,2020-11-07T10:13:23.444,1.950,-0.000030062,-0.000068063,0.000015625
1604762003494,2020-11-07T10:13:23.494,2.000,-0.000029750,-0.000067687,0.000016375
1604762003544,2020-11-07T10:13:23.544,2.050,-0.000030062,-0.000066250,0.000015625
1604762003594,2020-11-07T10:13:23.594,2.100,-0.000030062,-0.000066938,0.000016000
1604762003644,2020-11-07T10:13:23.644,2.150,-0.000030062,-0.000065500,0.000014437
1604762003694,2020-11-07T10:13:23.694,2.200,-0.000031188,-0.000066250,0.000016000
1604762003744,2020-11-07T10:13:23.744,2.250,-0.000031188,-0.000065125,0.000015188
1604762003794,2020-11-07T10:13:23.794,2.300,-0.000029750,-0.000065500,0.000014813
1604762003844,2020-11-07T10:13:23.844,2.350,-0.000031563,-0.000065125,0.000014062
1604762003894,2020-11-07T10:13:23.894,2.400,-0.000030438,-0.000065125,0.000014437
1604762003944,2020-11-07T10:13:23.944,2.450,-0.000031188,-0.000065500,0.000013687
1604762003994,2020-11-07T10:13:23.994,2.500,-0.000031188,-0.000064812,0.000014062
1604762004044,2020-11-07T10:13:24.044,2.550,-0.000030813,-0.000065125,0.000014062
1604762004094,2020-11-07T10:13:24.094,2.600,-0.000030813,-0.000065125,0.000014813
1604762004144,2020-11-07T10:13:24.144,2.650,-0.000031563,-0.000065125,0.000014062
1604762004194,2020-11-07T10:13:24.194,2.700,-0.000031188,-0.000065875,0.000014813
1604762004244,2020-11-07T10:13:24.244,2.750,-0.000030813,-0.000065500,0.000014437
1604762004294,2020-11-07T10:13:24.294,2.800,-0.000031188,-0.000065500,0.000014062
1604762004344,2020-11-07T10:13:24.344,2.850,-0.000031188,-0.000065500,0.000014062
1604762004394,2020-11-07T10:13:24.394,2.900,-0.000030813,-0.000064438,0.000013687
1604762004444,2020-11-07T10:13:24.444,2.950,-0.000031188,-0.000064438,0.000013313
1604762004494,2020-11-07T10:13:24.494,3.000,-0.000030438,-0.000064812,0.000014062
1604762004544,2020-11-07T10:13:24.544,3.050,-0.000030438,-0.000065500,0.000014062
1604762004594,2020-11-07T10:13:24.594,3.100,-0.000031563,-0.000065125,0.000014062
1604762004644,2020-11-07T10:13:24.644,3.150,-0.000030813,-0.000064438,0.000013687
1604762004694,2020-11-07T10:13:24.694,3.200,-0.000031563,-0.000065500,0.000013313
1604762004744,2020-11-07T10:13:24.744,3.250,-0.000029750,-0.000065125,0.000013687
1604762004794,2020-11-07T10:13:24.794,3.300,-0.000031563,-0.000065875,0.000014062
1604762004844,2020-11-07T10:13:24.844,3.350,-0.000030438,-0.000065500,0.000013313
1604762004894,2020-11-07T10:13:24.894,3.400,-0.000031188,-0.000064812,0.000012938
1604762004944,2020-11-07T10:13:24.944,3.450,-0.000031563,-0.000063687,0.000014813
1604762004994,2020-11-07T10:13:24.994,3.500,-0.000031188,-0.000064812,0.000013313
1604762005044,2020-11-07T10:13:25.044,3.550,-0.000030813,-0.000064812,0.000014813
1604762005094,2020-11-07T10:13:25.094,3.600,-0.000031563,-0.000065125,0.000014062
1604762005144,2020-11-07T10:13:25.144,3.650,-0.000030062,-0.000065125,0.000013313
1604762005194,2020-11-07T10:13:25.194,3.700,-0.000031188,-0.000064812,0.000013313
1604762005244,2020-11-07T10:13:25.244,3.750,-0.000030813,-0.000064812,0.000014062
1604762005294,2020-11-07T10:13:25.294,3.800,-0.000031563,-0.000065125,0.000014813
1604762005344,2020-11-07T10:13:25.344,3.850,-0.000031563,-0.000065125,0.000014437
1604762005394,2020-11-07T10:13:25.394,3.900,-0.000030813,-0.000065500,0.000014437
1604762005444,2020-11-07T10:13:25.444,3.950,-0.000030438,-0.000066562,0.000013313
1604762005494,2020-11-07T10:13:25.494,4.000,-0.000031188,-0.000068750,0.000014813
1604762005544,2020-11-07T10:13:25.544,4.050,-0.000031875,-0.000069500,0.000014062
1604762005594,2020-11-07T10:13:25.594,4.100,-0.000031563,-0.000070188,0.000013687
1604762005644,2020-11-07T10:13:25.644,4.150,-0.000031563,-0.000069500,0.000013687
1604762005694,2020-11-07T10:13:25.694,4.200,-0.000031563,-0.000069875,0.000012938
1604762005744,2020-11-07T10:13:25.744,4.250,-0.000031563,-0.000069875,0.000013687
1604762005794,2020-11-07T10:13:25.794,4.300,-0.000030813,-0.000069875,0.000013687
1604762005844,2020-11-07T10:13:25.844,4.350,-0.000031188,-0.000069125,0.000014437
1604762005894,2020-11-07T10:13:25.894,4.400,-0.000031188,-0.000069125,0.000014813
1604762005944,2020-11-07T10:13:25.944,4.450,-0.000030813,-0.000069125,0.000013687
1604762005994,2020-11-07T10:13:25.994,4.500,-0.000031563,-0.000068750,0.000014437
1604762006044,2020-11-07T10:13:26.044,4.550,-0.000030438,-0.000069500,0.000013687
1604762006094,2020-11-07T10:13:26.094,4.600,-0.000031563,-0.000069125,0.000014062
1604762006144,2020-11-07T10:13:26.144,4.650,-0.000031563,-0.000068750,0.000014437
1604762006194,2020-11-07T10:13:26.194,4.700,-0.000031188,-0.000068375,0.000012938
1604762006244,2020-11-07T10:13:26.244,4.750,-0.000031188,-0.000069125,0.000014813
1604762006294,2020-11-07T10:13:26.294,4.800,-0.000030438,-0.000069125,0.000014813
1604762006344,2020-11-07T10:13:26.344,4.850,-0.000030062,-0.000068063,0.000015188
1604762006394,2020-11-07T10:13:26.394,4.900,-0.000029375,-0.000068375,0.000014437
1604762006444,2020-11-07T10:13:26.444,4.950,-0.000030438,-0.000069500,0.000016375
1604762006494,2020-11-07T10:13:26.494,5.000,-0.000031188,-0.000068063,0.000015250
1604762006544,2020-11-07T10:13:26.544,5.050,-0.000030813,-0.000068750,0.000015625
1604762006594,2020-11-07T10:13:26.594,5.100,-0.000030438,-0.000067313,0.000015625
1604762006644,2020-11-07T10:13:26.644,5.150,-0.000030813,-0.000068750,0.000016000
1604762006694,2020-11-07T10:13:26.694,5.200,-0.000031188,-0.000068375,0.000014062
