epoch (ms),time (-13:00),elapsed (s),pressure (Pa)
1604762001488,2020-11-07T10:13:21.488,0.000,99387.219
1604762001624,2020-11-07T10:13:21.624,0.136,99388.047
1604762001759,2020-11-07T10:13:21.759,0.271,99389.359
1604762001895,2020-11-07T10:13:21.895,0.407,99390.227
1604762002031,2020-11-07T10:13:22.031,0.543,99391.969
1604762002166,2020-11-07T10:13:22.166,0.678,99385.000
1604762002302,2020-11-07T10:13:22.302,0.814,99391.063
1604762002438,2020-11-07T10:13:22.438,0.950,99388.922
1604762002573,2020-11-07T10:13:22.573,1.085,99388.922
1604762002709,2020-11-07T10:13:22.709,1.221,99389.750
1604762002844,2020-11-07T10:13:22.844,1.356,99385.000
1604762002980,2020-11-07T10:13:22.980,1.492,99384.523
1604762003117,2020-11-07T10:13:23.117,1.629,99386.664
1604762003251,2020-11-07T10:13:23.251,1.763,99391.891
1604762003388,2020-11-07T10:13:23.388,1.900,99385.359
1604762003524,2020-11-07T10:13:23.524,2.036,99382.297
1604762003659,2020-11-07T10:13:23.659,2.171,99383.609
1604762003795,2020-11-07T10:13:23.795,2.307,99383.609
1604762003931,2020-11-07T10:13:23.931,2.443,99385.359
1604762004066,2020-11-07T10:13:24.066,2.578,99389.672
1604762004202,2020-11-07T10:13:24.202,2.714,99385.750
1604762004337,2020-11-07T10:13:24.337,2.849,99387.055
1604762004473,2020-11-07T10:13:24.473,2.985,99385.750
1604762004609,2020-11-07T10:13:24.609,3.121,99388.719
1604762004744,2020-11-07T10:13:24.744,3.256,99390.500
1604762004880,2020-11-07T10:13:24.880,3.392,99387.891
1604762005017,2020-11-07T10:13:25.017,3.529,99384.797
1604762005151,2020-11-07T10:13:25.151,3.663,99387.414
1604762005288,2020-11-07T10:13:25.288,3.800,99381.352
1604762005422,2020-11-07T10:13:25.422,3.934,99384.797
1604762005559,2020-11-07T10:13:25.559,4.071,99382.656
1604762005695,2020-11-07T10:13:25.695,4.207,99391.727
1604762005830,2020-11-07T10:13:25.830,4.342,99386.500
1604762005966,2020-11-07T10:13:25.966,4.478,99384.359
1604762006102,2020-11-07T10:13:26.102,4.614,99388.719
1604762006237,2020-11-07T10:13:26.237,4.749,99387.813
1604762006373,2020-11-07T10:13:26.373,4.885,99389.109
1604762006509,2020-11-07T10:13:26.509,5.021,99386.500
1604762006644,2020-11-07T10:13:26.644,5.156,99385.188
1604762006780,2020-11-07T10:13:26.780,5.292,99387.328
