epoch (ms),time (-13:00),elapsed (s),x-axis (T),y-axis (T),z-axis (T)
1604764937524,2020-11-07T11:02:17.524,0.000,-0.000048125,-0.000122938,-0.000013188
1604764937574,2020-11-07T11:02:17.574,0.050,-0.000049562,-0.000121875,-0.000013188
1604764937624,2020-11-07T11:02:17.624,0.100,-0.000049562,-0.000120813,-0.000013625
1604764937674,2020-11-07T11:02:17.674,0.150,-0.000050688,-0.000120062,-0.000015125
1604764937724,2020-11-07T11:02:17.724,0.200,-0.000050688,-0.000120813,-0.000015125
1604764937774,2020-11-07T11:02:17.774,0.250,-0.000051375,-0.000120813,-0.000017000
1604764937824,2020-11-07T11:02:17.824,0.300,-0.000051062,-0.000119000,-0.000018500
1604764937874,2020-11-07T11:02:17.874,0.350,-0.000051375,-0.000119000,-0.000018938
1604764937924,2020-11-07T11:02:17.924,0.400,-0.000051375,-0.000119000,-0.000021187
1604764937974,2020-11-07T11:02:17.974,0.450,-0.000051750,-0.000118625,-0.000022687
1604764938024,2020-11-07T11:02:18.024,0.500,-0.000052500,-0.000116125,-0.000022687
1604764938074,2020-11-07T11:02:18.074,0.550,-0.000053937,-0.000115000,-0.000023062
1604764938124,2020-11-07T11:02:18.124,0.600,-0.000053937,-0.000115750,-0.000021937
1604764938174,2020-11-07T11:02:18.174,0.650,-0.000054312,-0.000115750,-0.000022313
1604764938224,2020-11-07T11:02:18.224,0.700,-0.000055000,-0.000116437,-0.000021187
1604764938274,2020-11-07T11:02:18.274,0.750,-0.000053188,-0.000118250,-0.000020437
1604764938324,2020-11-07T11:02:18.324,0.800,-0.000052125,-0.000118625,-0.000019312
1604764938374,2020-11-07T11:02:18.374,0.850,-0.000050688,-0.000120062,-0.000017000
1604764938424,2020-11-07T11:02:18.424,0.900,-0.000048500,-0.000123312,-0.000015500
1604764938474,2020-11-07T11:02:18.474,0.950,-0.000043812,-0.000125500,-0.000015500
1604764938524,2020-11-07T11:02:18.524,1.000,-0.000043063,-0.000125875,-0.000014375
1604764938574,2020-11-07T11:02:18.574,1.050,-0.000045250,-0.000124438,-0.000015125
1604764938624,2020-11-07T11:02:18.624,1.100,-0.000047813,-0.000121875,-0.000017375
1604764938674,2020-11-07T11:02:18.674,1.150,-0.000049562,-0.000119000,-0.000018125
1604764938724,2020-11-07T11:02:18.724,1.200,-0.000052125,-0.000116813,-0.000017750
1604764938774,2020-11-07T11:02:18.774,1.250,-0.000050313,-0.000119375,-0.000015500
1604764938824,2020-11-07T11:02:18.824,1.300,-0.000049937,-0.000120062,-0.000014375
1604764938874,2020-11-07T11:02:18.874,1.350,-0.000050313,-0.000120062,-0.000015125
1604764938924,2020-11-07T11:02:18.924,1.400,-0.000049625,-0.000117187,-0.000017375
1604764938974,2020-11-07T11:02:18.974,1.450,-0.000049562,-0.000116813,-0.000020813
1604764939024,2020-11-07T11:02:19.024,1.500,-0.000047813,-0.000119375,-0.000020437
1604764939074,2020-11-07T11:02:19.074,1.550,-0.000044875,-0.000121187,-0.000019688
1604764939124,2020-11-07T11:02:19.124,1.600,-0.000044875,-0.000121187,-0.000020437
1604764939174,2020-11-07T11:02:19.174,1.650,-0.000047062,-0.000119375,-0.000023438
1604764939224,2020-11-07T11:02:19.224,1.700,-0.000048125,-0.000118250,-0.000024562
1604764939274,2020-11-07T11:02:19.274,1.750,-0.000047062,-0.000118250,-0.000021187
1604764939324,2020-11-07T11:02:19.324,1.800,-0.000045625,-0.000121500,-0.000018562
1604764939374,2020-11-07T11:02:19.374,1.850,-0.000042750,-0.000124062,-0.000015875
1604764939424,2020-11-07T11:02:19.424,1.900,-0.000040937,-0.000126563,-0.000014750
1604764939474,2020-11-07T11:02:19.474,1.950,-0.000040562,-0.000124062,-0.000015500
1604764939524,2020-11-07T11:02:19.524,2.000,-0.000039813,-0.000123687,-0.000019312
1604764939574,2020-11-07T11:02:19.574,2.050,-0.000040188,-0.000123000,-0.000021187
1604764939624,2020-11-07T11:02:19.624,2.100,-0.000037625,-0.000125125,-0.000020437
1604764939674,2020-11-07T11:02:19.674,2.150,-0.000036938,-0.000123687,-0.000023062
1604764939724,2020-11-07T11:02:19.724,2.200,-0.000038375,-0.000123312,-0.000023812
1604764939774,2020-11-07T11:02:19.774,2.250,-0.000038750,-0.000121187,-0.000025750
1604764939824,2020-11-07T11:02:19.824,2.300,-0.000037625,-0.000121500,-0.000024938
1604764939874,2020-11-07T11:02:19.874,2.350,-0.000036187,-0.000125125,-0.000020813
1604764939924,2020-11-07T11:02:19.924,2.400,-0.000030813,-0.000127687,-0.000016250
1604764939974,2020-11-07T11:02:19.974,2.450,-0.000029312,-0.000127312,-0.000014375
1604764940024,2020-11-07T11:02:20.024,2.500,-0.000027187,-0.000126625,-0.000016625
1604764940074,2020-11-07T11:02:20.074,2.550,-0.000029312,-0.000125500,-0.000020437
1604764940124,2020-11-07T11:02:20.124,2.600,-0.000027500,-0.000126250,-0.000020062
1604764940174,2020-11-07T11:02:20.174,2.650,-0.000023562,-0.000129125,-0.000019312
1604764940224,2020-11-07T11:02:20.224,2.700,-0.000020625,-0.000128375,-0.000017000
1604764940274,2020-11-07T11:02:20.274,2.750,-0.000019938,-0.000128375,-0.000016625
1604764940324,2020-11-07T11:02:20.324,2.800,-0.000019188,-0.000128063,-0.000017000
1604764940374,2020-11-07T11:02:20.374,2.850,-0.000019188,-0.000128375,-0.000012500
1604764940424,2020-11-07T11:02:20.424,2.900,-0.000013437,-0.000128750,-0.000008312
1604764940474,2020-11-07T11:02:20.474,2.950,-0.000009438,-0.000128750,-0.000002250
1604764940524,2020-11-07T11:02:20.524,3.000,-0.000006562,-0.000127312,0.000000000
1604764940574,2020-11-07T11:02:20.574,3.050,-0.000007250,-0.000125875,0.000000750
1604764940624,2020-11-07T11:02:20.624,3.100,-0.000005438,-0.000126563,0.000003375
1604764940674,2020-11-07T11:02:20.674,3.150,-0.000004000,-0.000123312,0.000003750
1604764940724,2020-11-07T11:02:20.724,3.200,-0.000001813,-0.000122625,0.000007562
1604764940774,2020-11-07T11:02:20.774,3.250,0.000002125,-0.000121500,0.000007938
1604764940824,2020-11-07T11:02:20.824,3.300,0.000002500,-0.000118625,0.000010563
1604764940874,2020-11-07T11:02:20.874,3.350,0.000001438,-0.000117875,0.000014000
1604764940924,2020-11-07T11:02:20.924,3.400,-0.000000750,-0.000117187,0.000013625
1604764940974,2020-11-07T11:02:20.974,3.450,-0.000004375,-0.000115750,0.000012500
1604764941024,2020-11-07T11:02:21.024,3.500,-0.000005438,-0.000114312,0.000013625
1604764941074,2020-11-07T11:02:21.074,3.550,-0.000004375,-0.000113188,0.000015875
1604764941124,2020-11-07T11:02:21.124,3.600,-0.000004750,-0.000111375,0.000015500
1604764941174,2020-11-07T11:02:21.174,3.650,-0.000005125,-0.000110687,0.000017375
1604764941224,2020-11-07T11:02:21.224,3.700,-0.000006187,-0.000108875,0.000018125
1604764941274,2020-11-07T11:02:21.274,3.750,-0.000007625,-0.000106313,0.000019688
1604764941324,2020-11-07T11:02:21.324,3.800,-0.000008687,-0.000105250,0.000019312
1604764941374,2020-11-07T11:02:21.374,3.850,-0.000009438,-0.000104500,0.000020813
1604764941424,2020-11-07T11:02:21.424,3.900,-0.000009062,-0.000104500,0.000019688
1604764941474,2020-11-07T11:02:21.474,3.950,-0.000010188,-0.000103438,0.000019688
1604764941524,2020-11-07T11:02:21.524,4.000,-0.000012000,-0.000102688,0.000019312
