epoch (ms),time (-13:00),elapsed (s),pressure (Pa)
1604762228261,2020-11-07T10:17:08.261,0.000,99378.875
1604762228396,2020-11-07T10:17:08.396,0.135,99381.406
1604762228532,2020-11-07T10:17:08.532,0.271,99377.484
1604762228667,2020-11-07T10:17:08.667,0.406,99379.625
1604762228803,2020-11-07T10:17:08.803,0.542,99378.703
1604762228939,2020-11-07T10:17:08.939,0.678,99381.672
1604762229074,2020-11-07T10:17:09.074,0.813,99380.367
1604762229210,2020-11-07T10:17:09.210,0.949,99376.922
1604762229347,2020-11-07T10:17:09.347,1.086,99383.375
1604762229481,2020-11-07T10:17:09.481,1.220,99380.758
1604762229618,2020-11-07T10:17:09.618,1.357,99378.141
1604762229752,2020-11-07T10:17:09.752,1.491,99379.453
1604762229889,2020-11-07T10:17:09.889,1.628,99380.758
1604762230025,2020-11-07T10:17:10.025,1.764,99379.453
1604762230160,2020-11-07T10:17:10.160,1.899,99375.516
1604762230296,2020-11-07T10:17:10.296,2.035,99382.063
1604762230432,2020-11-07T10:17:10.432,2.171,99381.234
1604762230567,2020-11-07T10:17:10.567,2.306,99383.766
1604762230703,2020-11-07T10:17:10.703,2.442,99384.688
1604762230839,2020-11-07T10:17:10.839,2.578,99387.688
1604762230974,2020-11-07T10:17:10.974,2.713,99372.906
1604762231110,2020-11-07T10:17:11.110,2.849,99382.453
1604762231245,2020-11-07T10:17:11.245,2.984,99375.914
1604762231381,2020-11-07T10:17:11.381,3.120,99383.766
1604762231518,2020-11-07T10:17:11.518,3.257,99384.203
1604762231652,2020-11-07T10:17:11.652,3.391,99378.969
1604762231789,2020-11-07T10:17:11.789,3.528,99380.281
1604762231925,2020-11-07T10:17:11.925,3.664,99376.828
1604762232060,2020-11-07T10:17:12.060,3.799,99382.063
1604762232196,2020-11-07T10:17:12.196,3.935,99380.281
1604762232332,2020-11-07T10:17:12.332,4.071,99379.453
1604762232467,2020-11-07T10:17:12.467,4.206,99377.313
1604762232603,2020-11-07T10:17:12.603,4.342,99379.453
1604762232739,2020-11-07T10:17:12.739,4.478,99384.203
1604762232874,2020-11-07T10:17:12.874,4.613,99376.359
1604762233010,2020-11-07T10:17:13.010,4.749,99376.359
1604762233145,2020-11-07T10:17:13.145,4.884,99374.219
1604762233281,2020-11-07T10:17:13.281,5.020,99379.844
1604762233418,2020-11-07T10:17:13.418,5.157,99378.531
1604762233552,2020-11-07T10:17:13.552,5.291,99379.844
1604762233689,2020-11-07T10:17:13.689,5.428,99378.141
1604762233825,2020-11-07T10:17:13.825,5.564,99375.914
1604762233960,2020-11-07T10:17:13.960,5.699,99382.813
1604762234096,2020-11-07T10:17:14.096,5.835,99381.984
1604762234230,2020-11-07T10:17:14.230,5.969,99377.219
1604762234367,2020-11-07T10:17:14.367,6.106,99377.578
1604762234503,2020-11-07T10:17:14.503,6.242,99380.203
1604762234638,2020-11-07T10:17:14.638,6.377,99381.500
1604762234774,2020-11-07T10:17:14.774,6.513,99377.578
1604762234910,2020-11-07T10:17:14.910,6.649,99377.578
1604762235045,2020-11-07T10:17:15.045,6.784,99381.500
1604762235181,2020-11-07T10:17:15.181,6.920,99378.055
1604762235317,2020-11-07T10:17:15.317,7.056,99378.891
1604762235452,2020-11-07T10:17:15.452,7.191,99381.500
1604762235588,2020-11-07T10:17:15.588,7.327,99379.719
1604762235723,2020-11-07T10:17:15.723,7.462,99378.055
1604762235859,2020-11-07T10:17:15.859,7.598,99381.984
1604762235996,2020-11-07T10:17:15.996,7.735,99381.031
1604762236130,2020-11-07T10:17:16.130,7.869,99377.578
1604762236267,2020-11-07T10:17:16.267,8.006,99379.281
1604762236403,2020-11-07T10:17:16.403,8.142,99380.109
1604762236538,2020-11-07T10:17:16.538,8.277,99380.945
1604762236674,2020-11-07T10:17:16.674,8.413,99381.422
1604762236809,2020-11-07T10:17:16.809,8.548,99376.266
1604762236945,2020-11-07T10:17:16.945,8.684,99378.406
1604762237081,2020-11-07T10:17:17.081,8.820,99377.969
1604762237216,2020-11-07T10:17:17.216,8.955,99376.656
1604762237352,2020-11-07T10:17:17.352,9.091,99377.102
1604762237488,2020-11-07T10:17:17.488,9.227,99376.188
1604762237623,2020-11-07T10:17:17.623,9.362,99377.492
1604762237759,2020-11-07T10:17:17.759,9.498,99380.586
1604762237894,2020-11-07T10:17:17.894,9.633,99371.781
1604762238030,2020-11-07T10:17:18.030,9.769,99383.563
1604762238167,2020-11-07T10:17:18.167,9.906,99376.656
1604762238301,2020-11-07T10:17:18.301,10.040,99377.016
1604762238438,2020-11-07T10:17:18.438,10.177,99379.633
1604762238574,2020-11-07T10:17:18.574,10.313,99374.047
1604762238709,2020-11-07T10:17:18.709,10.448,99381.805
1604762238845,2020-11-07T10:17:18.845,10.584,99377.016
1604762238980,2020-11-07T10:17:18.980,10.719,99377.016
1604762239116,2020-11-07T10:17:19.116,10.855,99378.328
1604762239252,2020-11-07T10:17:19.252,10.991,99384.422
1604762239387,2020-11-07T10:17:19.387,11.126,99375.703
1604762239523,2020-11-07T10:17:19.523,11.262,99377.016
1604762239659,2020-11-07T10:17:19.659,11.398,99379.633
1604762239794,2020-11-07T10:17:19.794,11.533,99377.883
1604762239930,2020-11-07T10:17:19.930,11.669,99379.633
1604762240066,2020-11-07T10:17:20.066,11.805,99376.578
1604762240201,2020-11-07T10:17:20.201,11.940,99371.781
1604762240337,2020-11-07T10:17:20.337,12.076,99375.703
1604762240472,2020-11-07T10:17:20.472,12.211,99381.422
1604762240608,2020-11-07T10:17:20.608,12.347,99375.703
1604762240745,2020-11-07T10:17:20.745,12.484,99376.578
