epoch (ms),time (-13:00),elapsed (s),x-axis (T),y-axis (T),z-axis (T)
1604763676355,2020-11-07T10:41:16.355,0.000,0.000007938,-0.000082937,-0.000019125
1604763676405,2020-11-07T10:41:16.405,0.050,0.000007938,-0.000082937,-0.000021375
1604763676455,2020-11-07T10:41:16.455,0.100,0.000006125,-0.000082937,-0.000020250
1604763676505,2020-11-07T10:41:16.505,0.150,0.000006875,-0.000082937,-0.000021000
1604763676555,2020-11-07T10:41:16.555,0.200,0.000005375,-0.000083313,-0.000020250
1604763676605,2020-11-07T10:41:16.605,0.250,0.000006125,-0.000083313,-0.000019500
1604763676655,2020-11-07T10:41:16.655,0.300,0.000006500,-0.000082563,-0.000018375
1604763676705,2020-11-07T10:41:16.705,0.350,0.000007562,-0.000083687,-0.000020625
1604763676755,2020-11-07T10:41:16.755,0.400,0.000007188,-0.000083313,-0.000020250
1604763676805,2020-11-07T10:41:16.805,0.450,0.000005750,-0.000084000,-0.000020687
1604763676855,2020-11-07T10:41:16.855,0.500,0.000007562,-0.000083687,-0.000019500
1604763676905,2020-11-07T10:41:16.905,0.550,0.000005750,-0.000082937,-0.000019500
1604763676955,2020-11-07T10:41:16.955,0.600,0.000005750,-0.000082937,-0.000020250
1604763677005,2020-11-07T10:41:17.005,0.650,0.000005750,-0.000084000,-0.000020687
1604763677055,2020-11-07T10:41:17.055,0.700,0.000006500,-0.000084000,-0.000019875
1604763677105,2020-11-07T10:41:17.105,0.750,0.000006500,-0.000083313,-0.000019500
1604763677155,2020-11-07T10:41:17.155,0.800,0.000006125,-0.000083687,-0.000020625
1604763677205,2020-11-07T10:41:17.205,0.850,0.000005750,-0.000084000,-0.000020250
1604763677255,2020-11-07T10:41:17.255,0.900,0.000006125,-0.000081875,-0.000020250
1604763677305,2020-11-07T10:41:17.305,0.950,0.000005750,-0.000083313,-0.000019500
1604763677355,2020-11-07T10:41:17.355,1.000,0.000006125,-0.000083687,-0.000019875
1604763677405,2020-11-07T10:41:17.405,1.050,0.000006125,-0.000084000,-0.000019125
