epoch (ms),time (-13:00),elapsed (s),x-axis (T),y-axis (T),z-axis (T)
1604762461658,2020-11-07T10:21:01.658,0.000,-0.000007250,-0.000086562,0.000023688
1604762461708,2020-11-07T10:21:01.708,0.050,-0.000007250,-0.000086875,0.000022938
1604762461758,2020-11-07T10:21:01.758,0.100,-0.000007250,-0.000088000,0.000023688
1604762461808,2020-11-07T10:21:01.808,0.150,-0.000008375,-0.000086875,0.000022500
1604762461858,2020-11-07T10:21:01.858,0.200,-0.000007250,-0.000087250,0.000022938
1604762461908,2020-11-07T10:21:01.908,0.250,-0.000008375,-0.000087625,0.000022500
1604762461958,2020-11-07T10:21:01.958,0.300,-0.000008750,-0.000086562,0.000021375
1604762462008,2020-11-07T10:21:02.008,0.350,-0.000009438,-0.000087250,0.000023312
1604762462058,2020-11-07T10:21:02.058,0.400,-0.000010875,-0.000087250,0.000021000
1604762462108,2020-11-07T10:21:02.108,0.450,-0.000014500,-0.000087250,0.000021375
1604762462158,2020-11-07T10:21:02.158,0.500,-0.000012375,-0.000087250,0.000021000
1604762462208,2020-11-07T10:21:02.208,0.550,-0.000013812,-0.000088000,0.000020625
1604762462258,2020-11-07T10:21:02.258,0.600,-0.000012688,-0.000088687,0.000020625
1604762462308,2020-11-07T10:21:02.308,0.650,-0.000012375,-0.000089063,0.000020625
1604762462358,2020-11-07T10:21:02.358,0.700,-0.000013063,-0.000089812,0.000020625
1604762462408,2020-11-07T10:21:02.408,0.750,-0.000012688,-0.000089812,0.000019875
1604762462458,2020-11-07T10:21:02.458,0.800,-0.000010188,-0.000091250,0.000019125
1604762462508,2020-11-07T10:21:02.508,0.850,-0.000010188,-0.000092000,0.000019125
1604762462558,2020-11-07T10:21:02.558,0.900,-0.000012000,-0.000090875,0.000020250
1604762462608,2020-11-07T10:21:02.608,0.950,-0.000011250,-0.000090562,0.000019125
1604762462658,2020-11-07T10:21:02.658,1.000,-0.000012688,-0.000089063,0.000019875
1604762462708,2020-11-07T10:21:02.708,1.050,-0.000013063,-0.000088750,0.000020625
1604762462758,2020-11-07T10:21:02.758,1.100,-0.000013063,-0.000089063,0.000021000
1604762462808,2020-11-07T10:21:02.808,1.150,-0.000013437,-0.000086937,0.000021750
1604762462858,2020-11-07T10:21:02.858,1.200,-0.000013063,-0.000087250,0.000021375
1604762462908,2020-11-07T10:21:02.908,1.250,-0.000013437,-0.000087625,0.000022125
1604762462958,2020-11-07T10:21:02.958,1.300,-0.000011250,-0.000088000,0.000021750
1604762463008,2020-11-07T10:21:03.008,1.350,-0.000010563,-0.000086937,0.000021375
1604762463058,2020-11-07T10:21:03.058,1.400,-0.000010563,-0.000086937,0.000022938
1604762463108,2020-11-07T10:21:03.108,1.450,-0.000011625,-0.000087250,0.000022187
1604762463158,2020-11-07T10:21:03.158,1.500,-0.000011625,-0.000086562,0.000021750
1604762463208,2020-11-07T10:21:03.208,1.550,-0.000009438,-0.000086937,0.000023312
1604762463258,2020-11-07T10:21:03.258,1.600,-0.000011625,-0.000086188,0.000023312
1604762463308,2020-11-07T10:21:03.308,1.650,-0.000009813,-0.000087250,0.000023688
1604762463358,2020-11-07T10:21:03.358,1.700,-0.000010188,-0.000086562,0.000024062
1604762463408,2020-11-07T10:21:03.408,1.750,-0.000011250,-0.000086937,0.000023688
1604762463458,2020-11-07T10:21:03.458,1.800,-0.000011625,-0.000086562,0.000022563
1604762463508,2020-11-07T10:21:03.508,1.850,-0.000011625,-0.000087250,0.000022938
1604762463558,2020-11-07T10:21:03.558,1.900,-0.000010563,-0.000088375,0.000021750
1604762463608,2020-11-07T10:21:03.608,1.950,-0.000010875,-0.000086937,0.000021813
1604762463658,2020-11-07T10:21:03.658,2.000,-0.000010188,-0.000088375,0.000021813
1604762463708,2020-11-07T10:21:03.708,2.050,-0.000013437,-0.000088375,0.000021813
1604762463758,2020-11-07T10:21:03.758,2.100,-0.000012688,-0.000087625,0.000021375
1604762463808,2020-11-07T10:21:03.808,2.150,-0.000012000,-0.000088000,0.000021375
1604762463858,2020-11-07T10:21:03.858,2.200,-0.000011625,-0.000088000,0.000021000
1604762463908,2020-11-07T10:21:03.908,2.250,-0.000012688,-0.000088000,0.000021000
1604762463958,2020-11-07T10:21:03.958,2.300,-0.000013812,-0.000087250,0.000022187
1604762464008,2020-11-07T10:21:04.008,2.350,-0.000012375,-0.000088000,0.000020625
1604762464058,2020-11-07T10:21:04.058,2.400,-0.000012375,-0.000088375,0.000022187
1604762464108,2020-11-07T10:21:04.108,2.450,-0.000013063,-0.000088000,0.000021375
1604762464158,2020-11-07T10:21:04.158,2.500,-0.000011625,-0.000087250,0.000021375
1604762464208,2020-11-07T10:21:04.208,2.550,-0.000012000,-0.000088750,0.000021813
1604762464258,2020-11-07T10:21:04.258,2.600,-0.000012000,-0.000088750,0.000020625
1604762464308,2020-11-07T10:21:04.308,2.650,-0.000012375,-0.000088375,0.000021375
1604762464358,2020-11-07T10:21:04.358,2.700,-0.000010563,-0.000088000,0.000021813
1604762464408,2020-11-07T10:21:04.408,2.750,-0.000012375,-0.000088750,0.000020250
1604762464458,2020-11-07T10:21:04.458,2.800,-0.000011625,-0.000088375,0.000021000
1604762464508,2020-11-07T10:21:04.508,2.850,-0.000011625,-0.000088375,0.000021000
1604762464558,2020-11-07T10:21:04.558,2.900,-0.000010875,-0.000088750,0.000020625
1604762464608,2020-11-07T10:21:04.608,2.950,-0.000012000,-0.000088750,0.000021000
1604762464658,2020-11-07T10:21:04.658,3.000,-0.000011625,-0.000088000,0.000021000
1604762464708,2020-11-07T10:21:04.708,3.050,-0.000010563,-0.000087625,0.000021375
1604762464758,2020-11-07T10:21:04.758,3.100,-0.000009438,-0.000088750,0.000021813
1604762464808,2020-11-07T10:21:04.808,3.150,-0.000010188,-0.000088375,0.000021813
1604762464858,2020-11-07T10:21:04.858,3.200,-0.000010563,-0.000088375,0.000021750
1604762464908,2020-11-07T10:21:04.908,3.250,-0.000010188,-0.000088375,0.000022563
1604762464958,2020-11-07T10:21:04.958,3.300,-0.000010563,-0.000087625,0.000021000
1604762465008,2020-11-07T10:21:05.008,3.350,-0.000008000,-0.000087625,0.000022938
1604762465058,2020-11-07T10:21:05.058,3.400,-0.000008375,-0.000087250,0.000022187
1604762465108,2020-11-07T10:21:05.108,3.450,-0.000009438,-0.000086937,0.000023688
1604762465158,2020-11-07T10:21:05.158,3.500,-0.000010188,-0.000086937,0.000023312
1604762465208,2020-11-07T10:21:05.208,3.550,-0.000008000,-0.000086937,0.000022563
1604762465258,2020-11-07T10:21:05.258,3.600,-0.000010188,-0.000086562,0.000022938
1604762465308,2020-11-07T10:21:05.308,3.650,-0.000008375,-0.000085812,0.000022938
1604762465358,2020-11-07T10:21:05.358,3.700,-0.000009813,-0.000086937,0.000023312
1604762465408,2020-11-07T10:21:05.408,3.750,-0.000009062,-0.000085125,0.000023312
1604762465458,2020-11-07T10:21:05.458,3.800,-0.000008375,-0.000086188,0.000022938
1604762465508,2020-11-07T10:21:05.508,3.850,-0.000009813,-0.000085812,0.000024062
1604762465558,2020-11-07T10:21:05.558,3.900,-0.000008750,-0.000085812,0.000024062
