epoch (ms),time (-13:00),elapsed (s),pressure (Pa)
1604763017378,2020-11-07T10:30:17.378,29.581,99370.656
1604763017515,2020-11-07T10:30:17.515,29.718,99371.102
1604763017649,2020-11-07T10:30:17.649,29.852,99372.406
1604763017786,2020-11-07T10:30:17.786,29.989,99369.344
1604763017920,2020-11-07T10:30:17.920,30.123,99371.102
1604763018057,2020-11-07T10:30:18.057,30.260,99371.578
1604763018193,2020-11-07T10:30:18.193,30.396,99375.031
1604763018328,2020-11-07T10:30:18.328,30.531,99371.578
1604763018464,2020-11-07T10:30:18.464,30.667,99375.031
1604763018600,2020-11-07T10:30:18.600,30.803,99370.656
1604763018735,2020-11-07T10:30:18.735,30.938,99375.422
1604763018871,2020-11-07T10:30:18.871,31.074,99377.203
1604763019006,2020-11-07T10:30:19.006,31.209,99376.727
1604763019142,2020-11-07T10:30:19.142,31.345,99372.328
1604763019278,2020-11-07T10:30:19.278,31.481,99378.031
1604763019413,2020-11-07T10:30:19.413,31.616,99373.281
1604763019549,2020-11-07T10:30:19.549,31.752,99376.250
1604763019686,2020-11-07T10:30:19.686,31.889,99377.078
1604763019820,2020-11-07T10:30:19.820,32.023,99375.422
1604763019957,2020-11-07T10:30:19.957,32.160,99379.703
1604763020091,2020-11-07T10:30:20.091,32.294,99372.328
1604763020228,2020-11-07T10:30:20.228,32.431,99370.094
1604763020364,2020-11-07T10:30:20.364,32.567,99375.328
1604763020499,2020-11-07T10:30:20.499,32.702,99375.773
1604763020635,2020-11-07T10:30:20.635,32.838,99369.227
1604763020771,2020-11-07T10:30:20.771,32.974,99381.875
1604763020906,2020-11-07T10:30:20.906,33.109,99379.258
1604763021042,2020-11-07T10:30:21.042,33.245,99374.469
1604763021177,2020-11-07T10:30:21.177,33.380,99372.328
1604763021313,2020-11-07T10:30:21.313,33.516,99369.227
1604763021449,2020-11-07T10:30:21.449,33.652,99374.469
1604763021584,2020-11-07T10:30:21.584,33.787,99374.938
1604763021720,2020-11-07T10:30:21.720,33.923,99377.078
1604763021856,2020-11-07T10:30:21.856,34.059,99379.703
1604763021991,2020-11-07T10:30:21.991,34.194,99373.156
1604763022127,2020-11-07T10:30:22.127,34.330,99374.938
1604763022262,2020-11-07T10:30:22.262,34.465,99375.773
1604763022398,2020-11-07T10:30:22.398,34.601,99374.469
1604763022535,2020-11-07T10:30:22.535,34.738,99373.156
1604763022669,2020-11-07T10:30:22.669,34.872,99371.406
1604763022806,2020-11-07T10:30:22.806,35.009,99377.000
1604763022942,2020-11-07T10:30:22.942,35.145,99373.547
1604763023077,2020-11-07T10:30:23.077,35.280,99372.234
1604763023213,2020-11-07T10:30:23.213,35.416,99372.234
1604763023349,2020-11-07T10:30:23.349,35.552,99377.469
1604763023484,2020-11-07T10:30:23.484,35.687,99371.844
1604763023620,2020-11-07T10:30:23.620,35.823,99371.844
1604763023756,2020-11-07T10:30:23.756,35.959,99372.234
1604763023891,2020-11-07T10:30:23.891,36.094,99377.953
1604763024027,2020-11-07T10:30:24.027,36.230,99375.773
1604763024164,2020-11-07T10:30:24.164,36.367,99379.703
1604763024298,2020-11-07T10:30:24.298,36.501,99375.773
1604763024435,2020-11-07T10:30:24.435,36.638,99380.172
1604763024569,2020-11-07T10:30:24.569,36.772,99376.250
1604763024706,2020-11-07T10:30:24.706,36.909,99374.586
1604763024842,2020-11-07T10:30:24.842,37.045,99376.344
1604763024977,2020-11-07T10:30:24.977,37.180,99372.891
1604763025113,2020-11-07T10:30:25.113,37.316,99372.406
1604763025249,2020-11-07T10:30:25.249,37.452,99371.969
1604763025384,2020-11-07T10:30:25.384,37.587,99375.500
1604763025520,2020-11-07T10:30:25.520,37.723,99370.656
1604763025655,2020-11-07T10:30:25.655,37.858,99375.031
1604763025791,2020-11-07T10:30:25.791,37.994,99376.344
1604763025927,2020-11-07T10:30:25.927,38.130,99371.102
1604763026062,2020-11-07T10:30:26.062,38.265,99378.125
1604763026198,2020-11-07T10:30:26.198,38.401,99372.891
1604763026334,2020-11-07T10:30:26.334,38.537,99373.719
1604763026469,2020-11-07T10:30:26.469,38.672,99371.102
1604763026605,2020-11-07T10:30:26.605,38.808,99378.516
1604763026740,2020-11-07T10:30:26.740,38.943,99374.195
1604763026876,2020-11-07T10:30:26.876,39.079,99371.102
1604763027013,2020-11-07T10:30:27.013,39.216,99375.891
1604763027147,2020-11-07T10:30:27.147,39.350,99375.031
1604763027284,2020-11-07T10:30:27.284,39.487,99377.641
1604763027420,2020-11-07T10:30:27.420,39.623,99372.797
1604763027555,2020-11-07T10:30:27.555,39.758,99377.203
1604763027691,2020-11-07T10:30:27.691,39.894,99373.281
1604763027827,2020-11-07T10:30:27.827,40.030,99374.938
1604763027962,2020-11-07T10:30:27.962,40.165,99375.891
1604763028098,2020-11-07T10:30:28.098,40.301,99380.656
1604763028233,2020-11-07T10:30:28.233,40.436,99373.281
1604763028369,2020-11-07T10:30:28.369,40.572,99377.203
1604763028505,2020-11-07T10:30:28.505,40.708,99372.406
1604763028640,2020-11-07T10:30:28.640,40.843,99373.281
1604763028776,2020-11-07T10:30:28.776,40.979,99373.719
1604763028911,2020-11-07T10:30:28.911,41.114,99373.719
1604763029047,2020-11-07T10:30:29.047,41.250,99379.906
1604763029184,2020-11-07T10:30:29.184,41.387,99373.359
1604763029318,2020-11-07T10:30:29.318,41.521,99375.984
1604763029455,2020-11-07T10:30:29.455,41.658,99378.602
1604763029591,2020-11-07T10:30:29.591,41.794,99371.578
1604763029726,2020-11-07T10:30:29.726,41.929,99369.438
1604763029862,2020-11-07T10:30:29.862,42.065,99374.672
1604763029998,2020-11-07T10:30:29.998,42.201,99378.953
1604763030133,2020-11-07T10:30:30.133,42.336,99379.906
1604763030269,2020-11-07T10:30:30.269,42.472,99381.578
1604763030404,2020-11-07T10:30:30.404,42.607,99377.703
1604763030540,2020-11-07T10:30:30.540,42.743,99379.906
1604763030676,2020-11-07T10:30:30.676,42.879,99382.531
1604763030811,2020-11-07T10:30:30.811,43.014,99378.125
1604763030947,2020-11-07T10:30:30.947,43.150,99377.297
1604763031084,2020-11-07T10:30:31.084,43.287,99377.297
1604763031218,2020-11-07T10:30:31.218,43.421,99373.781
1604763031355,2020-11-07T10:30:31.355,43.558,99377.297
1604763031489,2020-11-07T10:30:31.489,43.692,99376.344
1604763031626,2020-11-07T10:30:31.626,43.829,99371.578
1604763031762,2020-11-07T10:30:31.762,43.965,99373.781
1604763031897,2020-11-07T10:30:31.897,44.100,99376.813
1604763032033,2020-11-07T10:30:32.033,44.236,99373.781
1604763032169,2020-11-07T10:30:32.169,44.372,99372.938
1604763032304,2020-11-07T10:30:32.304,44.507,99377.297
1604763032440,2020-11-07T10:30:32.440,44.643,99374.250
1604763032575,2020-11-07T10:30:32.575,44.778,99379.484
1604763032711,2020-11-07T10:30:32.711,44.914,99378.656
1604763032847,2020-11-07T10:30:32.847,45.050,99372.195
1604763032982,2020-11-07T10:30:32.982,45.185,99376.125
1604763033118,2020-11-07T10:30:33.118,45.321,99370.891
1604763033254,2020-11-07T10:30:33.254,45.457,99377.438
1604763033389,2020-11-07T10:30:33.389,45.592,99373.898
1604763033525,2020-11-07T10:30:33.525,45.728,99376.125
1604763033662,2020-11-07T10:30:33.662,45.865,99374.813
1604763033796,2020-11-07T10:30:33.796,45.999,99373.500
1604763033933,2020-11-07T10:30:33.933,46.136,99371.281
1604763034067,2020-11-07T10:30:34.067,46.270,99372.195
1604763034204,2020-11-07T10:30:34.204,46.407,99370.891
1604763034340,2020-11-07T10:30:34.340,46.543,99369.188
1604763034475,2020-11-07T10:30:34.475,46.678,99370.891
1604763034611,2020-11-07T10:30:34.611,46.814,99380.969
1604763034747,2020-11-07T10:30:34.747,46.950,99375.297
1604763034882,2020-11-07T10:30:34.882,47.085,99372.672
1604763035018,2020-11-07T10:30:35.018,47.221,99370.500
1604763035154,2020-11-07T10:30:35.154,47.357,99370.055
1604763035289,2020-11-07T10:30:35.289,47.492,99373.594
1604763035425,2020-11-07T10:30:35.425,47.628,99372.672
1604763035560,2020-11-07T10:30:35.560,47.763,99375.297
1604763035696,2020-11-07T10:30:35.696,47.899,99370.891
1604763035833,2020-11-07T10:30:35.833,48.036,99377.438
1604763035967,2020-11-07T10:30:35.967,48.170,99379.133
1604763036104,2020-11-07T10:30:36.104,48.307,99372.195
1604763036240,2020-11-07T10:30:36.240,48.443,99372.195
1604763036375,2020-11-07T10:30:36.375,48.578,99374.813
1604763036511,2020-11-07T10:30:36.511,48.714,99376.125
1604763036647,2020-11-07T10:30:36.647,48.850,99376.125
1604763036782,2020-11-07T10:30:36.782,48.985,99375.297
1604763036918,2020-11-07T10:30:36.918,49.121,99380.047
1604763037053,2020-11-07T10:30:37.053,49.256,99373.984
1604763037189,2020-11-07T10:30:37.189,49.392,99373.594
1604763037325,2020-11-07T10:30:37.325,49.528,99370.500
1604763037460,2020-11-07T10:30:37.460,49.663,99375.734
1604763037596,2020-11-07T10:30:37.596,49.799,99366.570
1604763037732,2020-11-07T10:30:37.732,49.935,99374.813
1604763037867,2020-11-07T10:30:37.867,50.070,99369.188
1604763038003,2020-11-07T10:30:38.003,50.206,99374.813
1604763038138,2020-11-07T10:30:38.138,50.341,99373.500
1604763038274,2020-11-07T10:30:38.274,50.477,99374.813
1604763038411,2020-11-07T10:30:38.411,50.614,99374.250
1604763038545,2020-11-07T10:30:38.545,50.748,99374.250
1604763038682,2020-11-07T10:30:38.682,50.885,99374.727
1604763038818,2020-11-07T10:30:38.818,51.021,99375.563
1604763038953,2020-11-07T10:30:38.953,51.156,99378.602
1604763039089,2020-11-07T10:30:39.089,51.292,99374.250
1604763039225,2020-11-07T10:30:39.225,51.428,99381.219
1604763039360,2020-11-07T10:30:39.360,51.563,99377.703
1604763039496,2020-11-07T10:30:39.496,51.699,99379.906
1604763039631,2020-11-07T10:30:39.631,51.834,99373.781
1604763039767,2020-11-07T10:30:39.767,51.970,99375.078
1604763039903,2020-11-07T10:30:39.903,52.106,99378.602
1604763040038,2020-11-07T10:30:40.038,52.241,99377.297
1604763040174,2020-11-07T10:30:40.174,52.377,99374.250
1604763040311,2020-11-07T10:30:40.311,52.514,99374.727
1604763040445,2020-11-07T10:30:40.445,52.648,99377.703
1604763040582,2020-11-07T10:30:40.582,52.785,99376.867
1604763040716,2020-11-07T10:30:40.716,52.919,99376.039
1604763040853,2020-11-07T10:30:40.853,53.056,99371.633
1604763040989,2020-11-07T10:30:40.989,53.192,99375.563
1604763041124,2020-11-07T10:30:41.124,53.327,99376.039
1604763041260,2020-11-07T10:30:41.260,53.463,99374.250
1604763041396,2020-11-07T10:30:41.396,53.599,99380.320
1604763041531,2020-11-07T10:30:41.531,53.734,99380.320
1604763041667,2020-11-07T10:30:41.667,53.870,99376.039
1604763041802,2020-11-07T10:30:41.802,54.005,99375.563
1604763041938,2020-11-07T10:30:41.938,54.141,99374.250
1604763042074,2020-11-07T10:30:42.074,54.277,99370.328
1604763042209,2020-11-07T10:30:42.209,54.412,99375.563
1604763042345,2020-11-07T10:30:42.345,54.548,99376.516
1604763042481,2020-11-07T10:30:42.481,54.684,99373.898
1604763042616,2020-11-07T10:30:42.616,54.819,99371.719
1604763042752,2020-11-07T10:30:42.752,54.955,99371.281
1604763042887,2020-11-07T10:30:42.887,55.090,99369.188
1604763043023,2020-11-07T10:30:43.023,55.226,99373.500
1604763043160,2020-11-07T10:30:43.160,55.363,99372.672
1604763043294,2020-11-07T10:30:43.294,55.497,99368.750
1604763043431,2020-11-07T10:30:43.431,55.634,99380.883
1604763043567,2020-11-07T10:30:43.567,55.770,99370.055
1604763043702,2020-11-07T10:30:43.702,55.905,99373.500
1604763043838,2020-11-07T10:30:43.838,56.041,99377.438
1604763043974,2020-11-07T10:30:43.974,56.177,99370.055
1604763044109,2020-11-07T10:30:44.109,56.312,99375.297
1604763044245,2020-11-07T10:30:44.245,56.448,99383.500
1604763044381,2020-11-07T10:30:44.381,56.584,99370.891
1604763044516,2020-11-07T10:30:44.516,56.719,99376.125
1604763044652,2020-11-07T10:30:44.652,56.855,99379.219
1604763044787,2020-11-07T10:30:44.787,56.990,99370.055
1604763044923,2020-11-07T10:30:44.923,57.126,99379.219
1604763045060,2020-11-07T10:30:45.060,57.263,99378.742
1604763045194,2020-11-07T10:30:45.194,57.397,99373.117
1604763045331,2020-11-07T10:30:45.331,57.534,99374.422
1604763045467,2020-11-07T10:30:45.467,57.670,99376.688
1604763045602,2020-11-07T10:30:45.602,57.805,99373.117
1604763045738,2020-11-07T10:30:45.738,57.941,99376.211
1604763045873,2020-11-07T10:30:45.873,58.076,99379.219
1604763046009,2020-11-07T10:30:46.009,58.212,99378.359
1604763046145,2020-11-07T10:30:46.145,58.348,99378.828
1604763046280,2020-11-07T10:30:46.280,58.483,99376.211
1604763046416,2020-11-07T10:30:46.416,58.619,99372.281
1604763046552,2020-11-07T10:30:46.552,58.755,99377.516
1604763046687,2020-11-07T10:30:46.687,58.890,99375.734
1604763046823,2020-11-07T10:30:46.823,59.026,99377.047
1604763046958,2020-11-07T10:30:46.958,59.161,99374.906
1604763047094,2020-11-07T10:30:47.094,59.297,99375.375
1604763047230,2020-11-07T10:30:47.230,59.433,99375.375
1604763047365,2020-11-07T10:30:47.365,59.568,99374.070
1604763047501,2020-11-07T10:30:47.501,59.704,99374.984
1604763047638,2020-11-07T10:30:47.638,59.841,99375.828
1604763047772,2020-11-07T10:30:47.772,59.975,99379.750
1604763047909,2020-11-07T10:30:47.909,60.112,99377.609
1604763048043,2020-11-07T10:30:48.043,60.246,99379.313
1604763048180,2020-11-07T10:30:48.180,60.383,99377.609
1604763048316,2020-11-07T10:30:48.316,60.519,99377.609
1604763048451,2020-11-07T10:30:48.451,60.654,99376.773
1604763048587,2020-11-07T10:30:48.587,60.790,99376.859
1604763048723,2020-11-07T10:30:48.723,60.926,99372.938
1604763048858,2020-11-07T10:30:48.858,61.061,99372.938
1604763048994,2020-11-07T10:30:48.994,61.197,99370.406
1604763049129,2020-11-07T10:30:49.129,61.332,99375.281
1604763049265,2020-11-07T10:30:49.265,61.468,99380.969
1604763049401,2020-11-07T10:30:49.401,61.604,99377.984
1604763049536,2020-11-07T10:30:49.536,61.739,99374.891
1604763049672,2020-11-07T10:30:49.672,61.875,99373.672
1604763049809,2020-11-07T10:30:49.809,62.012,99377.125
1604763049943,2020-11-07T10:30:49.943,62.146,99375.813
1604763050080,2020-11-07T10:30:50.080,62.283,99372.359
1604763050214,2020-11-07T10:30:50.214,62.417,99368.828
1604763050351,2020-11-07T10:30:50.351,62.554,99378.438
1604763050487,2020-11-07T10:30:50.487,62.690,99376.297
1604763050622,2020-11-07T10:30:50.622,62.825,99380.219
