epoch (ms),time (-13:00),elapsed (s),pressure (Pa)
1604764078524,2020-11-07T10:47:58.524,0.000,99368.359
1604764078659,2020-11-07T10:47:58.659,0.135,99367.883
1604764078795,2020-11-07T10:47:58.795,0.271,99364.430
1604764078932,2020-11-07T10:47:58.932,0.408,99369.188
1604764079066,2020-11-07T10:47:59.066,0.542,99363.953
1604764079203,2020-11-07T10:47:59.203,0.679,99369.672
1604764079337,2020-11-07T10:47:59.337,0.813,99365.266
1604764079474,2020-11-07T10:47:59.474,0.950,99369.672
1604764079610,2020-11-07T10:47:59.610,1.086,99367.883
1604764079745,2020-11-07T10:47:59.745,1.221,99367.047
1604764079881,2020-11-07T10:47:59.881,1.357,99372.766
1604764080017,2020-11-07T10:48:00.017,1.493,99370.141
1604764080152,2020-11-07T10:48:00.152,1.628,99371.453
1604764080288,2020-11-07T10:48:00.288,1.764,99367.969
1604764080423,2020-11-07T10:48:00.423,1.899,99370.141
1604764080559,2020-11-07T10:48:00.559,2.035,99372.281
1604764080695,2020-11-07T10:48:00.695,2.171,99367.523
1604764080830,2020-11-07T10:48:00.830,2.306,99367.523
1604764080966,2020-11-07T10:48:00.966,2.442,99363.211
1604764081103,2020-11-07T10:48:01.103,2.579,99366.656
1604764081237,2020-11-07T10:48:01.237,2.713,99364.906
1604764081374,2020-11-07T10:48:01.374,2.850,99360.594
1604764081510,2020-11-07T10:48:01.510,2.986,99366.219
1604764081645,2020-11-07T10:48:01.645,3.121,99370.500
1604764081781,2020-11-07T10:48:01.781,3.257,99364.039
1604764081916,2020-11-07T10:48:01.916,3.392,99365.742
1604764082052,2020-11-07T10:48:02.052,3.528,99370.500
1604764082188,2020-11-07T10:48:02.188,3.664,99362.641
1604764082323,2020-11-07T10:48:02.323,3.799,99362.641
1604764082459,2020-11-07T10:48:02.459,3.935,99364.906
1604764082595,2020-11-07T10:48:02.595,4.071,99363.125
1604764082731,2020-11-07T10:48:02.731,4.207,99360.023
1604764082866,2020-11-07T10:48:02.866,4.342,99365.266
1604764083002,2020-11-07T10:48:03.002,4.478,99363.516
1604764083137,2020-11-07T10:48:03.137,4.613,99367.438
1604764083273,2020-11-07T10:48:03.273,4.749,99364.430
1604764083410,2020-11-07T10:48:03.410,4.886,99363.953
1604764083544,2020-11-07T10:48:03.544,5.020,99363.516
1604764083681,2020-11-07T10:48:03.681,5.157,99360.023
1604764083817,2020-11-07T10:48:03.817,5.293,99360.891
1604764083952,2020-11-07T10:48:03.952,5.428,99364.813
1604764084088,2020-11-07T10:48:04.088,5.564,99365.266
1604764084223,2020-11-07T10:48:04.223,5.699,99365.742
1604764084359,2020-11-07T10:48:04.359,5.835,99361.813
1604764084495,2020-11-07T10:48:04.495,5.971,99366.570
1604764084630,2020-11-07T10:48:04.630,6.106,99362.641
1604764084766,2020-11-07T10:48:04.766,6.242,99363.516
1604764084902,2020-11-07T10:48:04.902,6.378,99366.125
1604764085037,2020-11-07T10:48:05.037,6.513,99364.813
1604764085173,2020-11-07T10:48:05.173,6.649,99366.953
1604764085308,2020-11-07T10:48:05.308,6.784,99364.344
1604764085444,2020-11-07T10:48:05.444,6.920,99362.203
1604764085581,2020-11-07T10:48:05.581,7.057,99366.125
1604764085715,2020-11-07T10:48:05.715,7.191,99367.352
1604764085852,2020-11-07T10:48:05.852,7.328,99360.414
1604764085988,2020-11-07T10:48:05.988,7.464,99361.250
1604764086123,2020-11-07T10:48:06.123,7.599,99363.867
1604764086259,2020-11-07T10:48:06.259,7.735,99363.422
1604764086394,2020-11-07T10:48:06.394,7.870,99362.555
1604764086530,2020-11-07T10:48:06.530,8.006,99361.727
1604764086666,2020-11-07T10:48:06.666,8.142,99363.422
1604764086801,2020-11-07T10:48:06.801,8.277,99362.109
1604764086937,2020-11-07T10:48:06.937,8.413,99364.250
1604764087073,2020-11-07T10:48:07.073,8.549,99369.969
1604764087208,2020-11-07T10:48:07.208,8.684,99359.109
1604764087344,2020-11-07T10:48:07.344,8.820,99362.555
1604764087479,2020-11-07T10:48:07.479,8.955,99359.500
1604764087615,2020-11-07T10:48:07.615,9.091,99366.953
1604764087751,2020-11-07T10:48:07.751,9.227,99365.172
1604764087886,2020-11-07T10:48:07.886,9.362,99361.727
1604764088022,2020-11-07T10:48:08.022,9.498,99359.109
1604764088159,2020-11-07T10:48:08.159,9.635,99361.727
1604764088293,2020-11-07T10:48:08.293,9.769,99369.102
1604764088430,2020-11-07T10:48:08.430,9.906,99361.727
1604764088566,2020-11-07T10:48:08.566,10.042,99361.727
1604764088701,2020-11-07T10:48:08.701,10.177,99363.422
1604764088837,2020-11-07T10:48:08.837,10.313,99364.734
1604764088972,2020-11-07T10:48:08.972,10.448,99359.109
1604764089108,2020-11-07T10:48:09.108,10.584,99363.422
1604764089244,2020-11-07T10:48:09.244,10.720,99356.008
1604764089379,2020-11-07T10:48:09.379,10.855,99364.250
1604764089515,2020-11-07T10:48:09.515,10.991,99365.172
1604764089651,2020-11-07T10:48:09.651,11.127,99361.250
1604764089786,2020-11-07T10:48:09.786,11.262,99364.734
1604764089922,2020-11-07T10:48:09.922,11.398,99363.867
1604764090057,2020-11-07T10:48:10.057,11.533,99363.867
1604764090193,2020-11-07T10:48:10.193,11.669,99366.875
1604764090330,2020-11-07T10:48:10.330,11.806,99366.484
1604764090464,2020-11-07T10:48:10.464,11.940,99364.734
1604764090601,2020-11-07T10:48:10.601,12.077,99363.867
1604764090737,2020-11-07T10:48:10.737,12.213,99362.109
1604764090872,2020-11-07T10:48:10.872,12.348,99365.172
1604764091008,2020-11-07T10:48:11.008,12.484,99359.500
1604764091144,2020-11-07T10:48:11.144,12.620,99361.727
1604764091279,2020-11-07T10:48:11.279,12.755,99369.969
1604764091415,2020-11-07T10:48:11.415,12.891,99365.172
1604764091551,2020-11-07T10:48:11.551,13.027,99360.414
1604764091686,2020-11-07T10:48:11.686,13.162,99364.250
1604764091822,2020-11-07T10:48:11.822,13.298,99364.250
1604764091957,2020-11-07T10:48:11.957,13.433,99361.250
1604764092093,2020-11-07T10:48:12.093,13.569,99363.422
1604764092230,2020-11-07T10:48:12.230,13.706,99364.250
1604764092364,2020-11-07T10:48:12.364,13.840,99356.008
1604764092500,2020-11-07T10:48:12.500,13.976,99363.422
1604764092637,2020-11-07T10:48:12.637,14.113,99367.352
1604764092771,2020-11-07T10:48:12.771,14.247,99363.867
1604764092908,2020-11-07T10:48:12.908,14.384,99363.422
1604764093042,2020-11-07T10:48:13.042,14.518,99360.328
1604764093179,2020-11-07T10:48:13.179,14.655,99368.180
1604764093315,2020-11-07T10:48:13.315,14.791,99363.422
1604764093450,2020-11-07T10:48:13.450,14.926,99360.805
1604764093586,2020-11-07T10:48:13.586,15.062,99360.805
1604764093722,2020-11-07T10:48:13.722,15.198,99362.109
1604764093857,2020-11-07T10:48:13.857,15.333,99358.188
1604764093993,2020-11-07T10:48:13.993,15.469,99366.391
1604764094128,2020-11-07T10:48:14.128,15.604,99362.555
1604764094264,2020-11-07T10:48:14.264,15.740,99367.352
1604764094400,2020-11-07T10:48:14.400,15.876,99366.039
1604764094535,2020-11-07T10:48:14.535,16.011,99363.781
1604764094671,2020-11-07T10:48:14.671,16.147,99362.109
1604764094808,2020-11-07T10:48:14.808,16.284,99366.391
1604764094942,2020-11-07T10:48:14.942,16.418,99369.016
1604764095079,2020-11-07T10:48:15.079,16.555,99367.703
1604764095213,2020-11-07T10:48:15.213,16.689,99361.156
1604764095350,2020-11-07T10:48:15.350,16.826,99363.297
1604764095486,2020-11-07T10:48:15.486,16.962,99365.094
1604764095621,2020-11-07T10:48:15.621,17.097,99364.609
1604764095757,2020-11-07T10:48:15.757,17.233,99362.469
1604764095893,2020-11-07T10:48:15.893,17.369,99368.125
1604764096028,2020-11-07T10:48:16.028,17.504,99370.328
1604764096164,2020-11-07T10:48:16.164,17.640,99369.016
1604764096299,2020-11-07T10:48:16.299,17.775,99372.586
1604764096435,2020-11-07T10:48:16.435,17.911,99367.703
1604764096571,2020-11-07T10:48:16.571,18.047,99370.328
1604764096706,2020-11-07T10:48:16.706,18.182,99367.703
1604764096842,2020-11-07T10:48:16.842,18.318,99372.469
1604764096979,2020-11-07T10:48:16.979,18.455,99369.016
1604764097113,2020-11-07T10:48:17.113,18.589,99367.234
1604764097250,2020-11-07T10:48:17.250,18.726,99372.055
1604764097384,2020-11-07T10:48:17.384,18.860,99360.688
1604764097521,2020-11-07T10:48:17.521,18.997,99368.125
1604764097657,2020-11-07T10:48:17.657,19.133,99371.578
1604764097792,2020-11-07T10:48:17.792,19.268,99366.344
1604764097928,2020-11-07T10:48:17.928,19.404,99358.484
1604764098064,2020-11-07T10:48:18.064,19.540,99363.250
1604764098199,2020-11-07T10:48:18.199,19.675,99367.172
1604764098335,2020-11-07T10:48:18.335,19.811,99362.414
1604764098471,2020-11-07T10:48:18.471,19.947,99365.422
1604764098606,2020-11-07T10:48:18.606,20.082,99365.422
1604764098742,2020-11-07T10:48:18.742,20.218,99363.250
1604764098877,2020-11-07T10:48:18.877,20.353,99363.250
1604764099013,2020-11-07T10:48:19.013,20.489,99365.867
1604764099149,2020-11-07T10:48:19.149,20.625,99363.250
1604764099284,2020-11-07T10:48:19.284,20.760,99359.703
1604764099420,2020-11-07T10:48:19.420,20.896,99365.422
1604764099557,2020-11-07T10:48:19.557,21.033,99367.563
1604764099691,2020-11-07T10:48:19.691,21.167,99363.156
1604764099828,2020-11-07T10:48:19.828,21.304,99357.563
1604764099962,2020-11-07T10:48:19.962,21.438,99361.016
1604764100099,2020-11-07T10:48:20.099,21.575,99362.797
1604764100235,2020-11-07T10:48:20.235,21.711,99363.727
1604764100370,2020-11-07T10:48:20.370,21.846,99364.555
1604764100506,2020-11-07T10:48:20.506,21.982,99365.508
1604764100642,2020-11-07T10:48:20.642,22.118,99360.266
1604764100777,2020-11-07T10:48:20.777,22.253,99360.625
1604764100913,2020-11-07T10:48:20.913,22.389,99365.508
1604764101049,2020-11-07T10:48:21.049,22.525,99366.344
1604764101184,2020-11-07T10:48:21.184,22.660,99362.891
1604764101320,2020-11-07T10:48:21.320,22.796,99365.031
1604764101457,2020-11-07T10:48:21.457,22.933,99364.203
1604764101591,2020-11-07T10:48:21.591,23.067,99361.578
1604764101728,2020-11-07T10:48:21.728,23.204,99369.797
1604764101862,2020-11-07T10:48:21.862,23.338,99367.656
1604764101999,2020-11-07T10:48:21.999,23.475,99370.266
1604764102135,2020-11-07T10:48:22.135,23.611,99367.172
1604764102270,2020-11-07T10:48:22.270,23.746,99368.484
1604764102406,2020-11-07T10:48:22.406,23.882,99363.250
1604764102542,2020-11-07T10:48:22.542,24.018,99364.555
1604764102677,2020-11-07T10:48:22.677,24.153,99364.203
1604764102813,2020-11-07T10:48:22.813,24.289,99363.727
1604764102948,2020-11-07T10:48:22.948,24.424,99365.031
1604764103084,2020-11-07T10:48:23.084,24.560,99364.203
1604764103220,2020-11-07T10:48:23.220,24.696,99368.039
1604764103355,2020-11-07T10:48:23.355,24.831,99363.297
1604764103491,2020-11-07T10:48:23.491,24.967,99367.563
1604764103627,2020-11-07T10:48:23.627,25.103,99365.422
1604764103762,2020-11-07T10:48:23.762,25.238,99365.031
1604764103898,2020-11-07T10:48:23.898,25.374,99364.555
1604764104033,2020-11-07T10:48:24.033,25.509,99359.320
1604764104169,2020-11-07T10:48:24.169,25.645,99359.797
1604764104306,2020-11-07T10:48:24.306,25.782,99361.938
1604764104440,2020-11-07T10:48:24.440,25.916,99362.414
1604764104577,2020-11-07T10:48:24.577,26.053,99365.031
1604764104713,2020-11-07T10:48:24.713,26.189,99363.250
1604764104848,2020-11-07T10:48:24.848,26.324,99360.625
1604764104984,2020-11-07T10:48:24.984,26.460,99364.555
1604764105120,2020-11-07T10:48:25.120,26.596,99360.266
1604764105255,2020-11-07T10:48:25.255,26.731,99359.320
1604764105391,2020-11-07T10:48:25.391,26.867,99363.250
1604764105526,2020-11-07T10:48:25.526,27.002,99365.867
1604764105662,2020-11-07T10:48:25.662,27.138,99364.109
1604764105798,2020-11-07T10:48:25.798,27.274,99359.797
1604764105933,2020-11-07T10:48:25.933,27.409,99365.031
1604764106069,2020-11-07T10:48:26.069,27.545,99363.250
1604764106206,2020-11-07T10:48:26.206,27.682,99364.109
1604764106340,2020-11-07T10:48:26.340,27.816,99367.656
1604764106477,2020-11-07T10:48:26.477,27.953,99364.555
1604764106611,2020-11-07T10:48:26.611,28.087,99366.344
1604764106748,2020-11-07T10:48:26.748,28.224,99366.344
1604764106884,2020-11-07T10:48:26.884,28.360,99367.656
1604764107019,2020-11-07T10:48:27.019,28.495,99366.813
1604764107155,2020-11-07T10:48:27.155,28.631,99364.203
1604764107291,2020-11-07T10:48:27.291,28.767,99364.609
1604764107426,2020-11-07T10:48:27.426,28.902,99364.609
1604764107562,2020-11-07T10:48:27.562,29.038,99369.438
1604764107697,2020-11-07T10:48:27.697,29.173,99365.508
1604764107833,2020-11-07T10:48:27.833,29.309,99360.625
1604764107969,2020-11-07T10:48:27.969,29.445,99366.813
1604764108104,2020-11-07T10:48:28.104,29.580,99362.891
1604764108240,2020-11-07T10:48:28.240,29.716,99361.938
1604764108376,2020-11-07T10:48:28.376,29.852,99365.867
1604764108511,2020-11-07T10:48:28.511,29.987,99365.031
1604764108647,2020-11-07T10:48:28.647,30.123,99361.938
1604764108782,2020-11-07T10:48:28.782,30.258,99365.031
1604764108918,2020-11-07T10:48:28.918,30.394,99358.969
1604764109055,2020-11-07T10:48:29.055,30.531,99361.578
1604764109189,2020-11-07T10:48:29.189,30.665,99363.727
1604764109326,2020-11-07T10:48:29.326,30.802,99366.344
1604764109462,2020-11-07T10:48:29.462,30.938,99366.734
1604764109597,2020-11-07T10:48:29.597,31.073,99360.188
1604764109733,2020-11-07T10:48:29.733,31.209,99365.422
1604764109868,2020-11-07T10:48:29.868,31.344,99367.172
1604764110004,2020-11-07T10:48:30.004,31.480,99359.703
1604764110140,2020-11-07T10:48:30.140,31.616,99366.250
1604764110275,2020-11-07T10:48:30.275,31.751,99364.469
1604764110411,2020-11-07T10:48:30.411,31.887,99361.492
1604764110547,2020-11-07T10:48:30.547,32.023,99362.234
1604764110682,2020-11-07T10:48:30.682,32.158,99367.477
1604764110818,2020-11-07T10:48:30.818,32.294,99365.297
1604764110955,2020-11-07T10:48:30.955,32.431,99357.922
1604764111089,2020-11-07T10:48:31.089,32.565,99366.516
1604764111226,2020-11-07T10:48:31.226,32.702,99365.688
1604764111362,2020-11-07T10:48:31.362,32.838,99363.906
1604764111497,2020-11-07T10:48:31.497,32.973,99359.141
1604764111633,2020-11-07T10:48:31.633,33.109,99365.688
1604764111769,2020-11-07T10:48:31.769,33.245,99367.000
1604764111904,2020-11-07T10:48:31.904,33.380,99363.156
1604764112040,2020-11-07T10:48:32.040,33.516,99366.164
1604764112176,2020-11-07T10:48:32.176,33.652,99367.000
1604764112311,2020-11-07T10:48:32.311,33.787,99370.539
1604764112447,2020-11-07T10:48:32.447,33.923,99367.922
1604764112582,2020-11-07T10:48:32.582,34.058,99370.094
1604764112718,2020-11-07T10:48:32.718,34.194,99371.016
1604764112855,2020-11-07T10:48:32.855,34.331,99369.227
1604764112989,2020-11-07T10:48:32.989,34.465,99365.781
1604764113125,2020-11-07T10:48:33.125,34.601,99369.227
1604764113262,2020-11-07T10:48:33.262,34.738,99367.563
1604764113396,2020-11-07T10:48:33.396,34.872,99369.703
1604764113533,2020-11-07T10:48:33.533,35.009,99370.180
1604764113667,2020-11-07T10:48:33.667,35.143,99366.734
1604764113804,2020-11-07T10:48:33.804,35.280,99368.391
1604764113940,2020-11-07T10:48:33.940,35.416,99365.867
1604764114075,2020-11-07T10:48:34.075,35.551,99367.086
1604764114211,2020-11-07T10:48:34.211,35.687,99366.734
1604764114347,2020-11-07T10:48:34.347,35.823,99368.875
1604764114482,2020-11-07T10:48:34.482,35.958,99367.563
1604764114618,2020-11-07T10:48:34.618,36.094,99368.391
1604764114753,2020-11-07T10:48:34.753,36.229,99370.539
1604764114889,2020-11-07T10:48:34.889,36.365,99363.156
1604764115025,2020-11-07T10:48:35.025,36.501,99365.297
1604764115160,2020-11-07T10:48:35.160,36.636,99363.156
1604764115296,2020-11-07T10:48:35.296,36.772,99361.375
