epoch (ms),time (-13:00),elapsed (s),pressure (Pa)
1604764527401,2020-11-07T10:55:27.401,0.000,99350.719
1604764527536,2020-11-07T10:55:27.536,0.135,99360.359
1604764527672,2020-11-07T10:55:27.672,0.271,99352.422
1604764527808,2020-11-07T10:55:27.808,0.407,99355.031
1604764527943,2020-11-07T10:55:27.943,0.542,99361.102
1604764528079,2020-11-07T10:55:28.079,0.678,99353.727
1604764528215,2020-11-07T10:55:28.215,0.814,99354.078
1604764528350,2020-11-07T10:55:28.350,0.949,99355.867
1604764528486,2020-11-07T10:55:28.486,1.085,99355.031
1604764528621,2020-11-07T10:55:28.621,1.220,99355.391
1604764528757,2020-11-07T10:55:28.757,1.356,99353.641
1604764528893,2020-11-07T10:55:28.893,1.492,99351.938
1604764529028,2020-11-07T10:55:29.028,1.627,99351.938
1604764529164,2020-11-07T10:55:29.164,1.763,99354.563
1604764529301,2020-11-07T10:55:29.301,1.900,99356.344
1604764529435,2020-11-07T10:55:29.435,2.034,99349.797
1604764529572,2020-11-07T10:55:29.572,2.171,99347.625
1604764529706,2020-11-07T10:55:29.706,2.305,99351.555
1604764529843,2020-11-07T10:55:29.843,2.442,99353.727
1604764529979,2020-11-07T10:55:29.979,2.578,99351.109
1604764530114,2020-11-07T10:55:30.114,2.713,99355.391
1604764530250,2020-11-07T10:55:30.250,2.849,99352.422
1604764530386,2020-11-07T10:55:30.386,2.985,99351.938
1604764530521,2020-11-07T10:55:30.521,3.120,99355.781
1604764530657,2020-11-07T10:55:30.657,3.256,99354.953
1604764530793,2020-11-07T10:55:30.793,3.392,99359.703
1604764530928,2020-11-07T10:55:30.928,3.527,99351.469
1604764531064,2020-11-07T10:55:31.064,3.663,99354.953
1604764531201,2020-11-07T10:55:31.201,3.800,99351.469
1604764531335,2020-11-07T10:55:31.335,3.934,99356.258
1604764531472,2020-11-07T10:55:31.472,4.071,99354.563
1604764531606,2020-11-07T10:55:31.606,4.205,99352.781
1604764531743,2020-11-07T10:55:31.743,4.342,99354.563
1604764531879,2020-11-07T10:55:31.879,4.478,99355.031
1604764532014,2020-11-07T10:55:32.014,4.613,99355.867
1604764532150,2020-11-07T10:55:32.150,4.749,99352.031
1604764532285,2020-11-07T10:55:32.285,4.884,99353.727
1604764532421,2020-11-07T10:55:32.421,5.020,99354.172
1604764532557,2020-11-07T10:55:32.557,5.156,99355.477
1604764532692,2020-11-07T10:55:32.692,5.291,99356.430
1604764532828,2020-11-07T10:55:32.828,5.427,99350.367
1604764532964,2020-11-07T10:55:32.964,5.563,99353.813
1604764533099,2020-11-07T10:55:33.099,5.698,99352.508
1604764533235,2020-11-07T10:55:33.235,5.834,99352.508
1604764533370,2020-11-07T10:55:33.370,5.969,99352.508
1604764533506,2020-11-07T10:55:33.506,6.105,99356.430
1604764533642,2020-11-07T10:55:33.642,6.241,99355.117
1604764533777,2020-11-07T10:55:33.777,6.376,99354.648
1604764533913,2020-11-07T10:55:33.913,6.512,99349.055
1604764534050,2020-11-07T10:55:34.050,6.649,99357.734
1604764534184,2020-11-07T10:55:34.184,6.783,99354.289
1604764534321,2020-11-07T10:55:34.321,6.920,99355.594
1604764534455,2020-11-07T10:55:34.455,7.054,99353.422
1604764534592,2020-11-07T10:55:34.592,7.191,99347.828
1604764534728,2020-11-07T10:55:34.728,7.327,99350.453
1604764534863,2020-11-07T10:55:34.863,7.462,99356.516
1604764534999,2020-11-07T10:55:34.999,7.598,99358.656
1604764535135,2020-11-07T10:55:35.135,7.734,99354.375
1604764535270,2020-11-07T10:55:35.270,7.869,99348.664
1604764535406,2020-11-07T10:55:35.406,8.005,99346.883
1604764535541,2020-11-07T10:55:35.541,8.140,99352.977
1604764535677,2020-11-07T10:55:35.677,8.276,99352.109
1604764535813,2020-11-07T10:55:35.813,8.412,99352.109
1604764535948,2020-11-07T10:55:35.948,8.547,99350.367
1604764536084,2020-11-07T10:55:36.084,8.683,99354.289
1604764536221,2020-11-07T10:55:36.221,8.820,99353.813
1604764536355,2020-11-07T10:55:36.355,8.954,99352.109
