epoch (ms),time (-13:00),elapsed (s),x-axis (T),y-axis (T),z-axis (T)
1604762987818,2020-11-07T10:29:47.818,0.000,-0.000013812,-0.000092312,0.000013750
1604762987868,2020-11-07T10:29:47.868,0.050,-0.000015250,-0.000092688,0.000015250
1604762987918,2020-11-07T10:29:47.918,0.100,-0.000015250,-0.000093437,0.000014500
1604762987968,2020-11-07T10:29:47.968,0.150,-0.000016000,-0.000092688,0.000015250
1604762988018,2020-11-07T10:29:48.018,0.200,-0.000014875,-0.000092688,0.000014125
1604762988068,2020-11-07T10:29:48.068,0.250,-0.000015625,-0.000093437,0.000014500
1604762988118,2020-11-07T10:29:48.118,0.300,-0.000016000,-0.000093437,0.000014875
1604762988168,2020-11-07T10:29:48.168,0.350,-0.000016313,-0.000094125,0.000014500
1604762988218,2020-11-07T10:29:48.218,0.400,-0.000016000,-0.000093437,0.000013750
1604762988268,2020-11-07T10:29:48.268,0.450,-0.000016313,-0.000094187,0.000014875
1604762988318,2020-11-07T10:29:48.318,0.500,-0.000016313,-0.000093063,0.000014875
1604762988368,2020-11-07T10:29:48.368,0.550,-0.000016313,-0.000093437,0.000014875
1604762988418,2020-11-07T10:29:48.418,0.600,-0.000017437,-0.000092688,0.000014125
1604762988468,2020-11-07T10:29:48.468,0.650,-0.000017437,-0.000093063,0.000013375
1604762988518,2020-11-07T10:29:48.518,0.700,-0.000016687,-0.000092688,0.000013375
1604762988568,2020-11-07T10:29:48.568,0.750,-0.000016313,-0.000093813,0.000013375
1604762988618,2020-11-07T10:29:48.618,0.800,-0.000017063,-0.000092000,0.000013375
1604762988668,2020-11-07T10:29:48.668,0.850,-0.000017812,-0.000091250,0.000014500
1604762988718,2020-11-07T10:29:48.718,0.900,-0.000017063,-0.000092688,0.000013000
1604762988768,2020-11-07T10:29:48.768,0.950,-0.000016313,-0.000093437,0.000015313
1604762988818,2020-11-07T10:29:48.818,1.000,-0.000017063,-0.000093063,0.000012625
1604762988868,2020-11-07T10:29:48.868,1.050,-0.000016687,-0.000092000,0.000013375
1604762988918,2020-11-07T10:29:48.918,1.100,-0.000018500,-0.000093063,0.000013750
1604762988968,2020-11-07T10:29:48.968,1.150,-0.000016687,-0.000093437,0.000011812
1604762989018,2020-11-07T10:29:49.018,1.200,-0.000017812,-0.000094187,0.000013000
1604762989068,2020-11-07T10:29:49.068,1.250,-0.000018125,-0.000092000,0.000012625
1604762989118,2020-11-07T10:29:49.118,1.300,-0.000017812,-0.000094187,0.000012625
1604762989168,2020-11-07T10:29:49.168,1.350,-0.000018125,-0.000092688,0.000012250
1604762989218,2020-11-07T10:29:49.218,1.400,-0.000018125,-0.000092688,0.000011812
1604762989268,2020-11-07T10:29:49.268,1.450,-0.000018500,-0.000093437,0.000012625
1604762989318,2020-11-07T10:29:49.318,1.500,-0.000018125,-0.000092688,0.000011812
1604762989368,2020-11-07T10:29:49.368,1.550,-0.000018125,-0.000093063,0.000009938
1604762989418,2020-11-07T10:29:49.418,1.600,-0.000017812,-0.000093813,0.000011812
1604762989468,2020-11-07T10:29:49.468,1.650,-0.000017063,-0.000093437,0.000013375
1604762989518,2020-11-07T10:29:49.518,1.700,-0.000016687,-0.000093063,0.000012250
1604762989568,2020-11-07T10:29:49.568,1.750,-0.000017812,-0.000093813,0.000012250
1604762989618,2020-11-07T10:29:49.618,1.800,-0.000018125,-0.000092375,0.000010688
1604762989668,2020-11-07T10:29:49.668,1.850,-0.000017812,-0.000092000,0.000011062
1604762989718,2020-11-07T10:29:49.718,1.900,-0.000017063,-0.000092375,0.000011812
1604762989768,2020-11-07T10:29:49.768,1.950,-0.000017812,-0.000091625,0.000011437
1604762989818,2020-11-07T10:29:49.818,2.000,-0.000018500,-0.000091250,0.000011812
1604762989868,2020-11-07T10:29:49.868,2.050,-0.000018125,-0.000092000,0.000011437
1604762989918,2020-11-07T10:29:49.918,2.100,-0.000017437,-0.000090875,0.000011812
1604762989968,2020-11-07T10:29:49.968,2.150,-0.000017812,-0.000090875,0.000011062
1604762990018,2020-11-07T10:29:50.018,2.200,-0.000018875,-0.000089063,0.000013375
1604762990068,2020-11-07T10:29:50.068,2.250,-0.000018875,-0.000089812,0.000012250
1604762990118,2020-11-07T10:29:50.118,2.300,-0.000020687,-0.000088375,0.000012250
1604762990168,2020-11-07T10:29:50.168,2.350,-0.000020313,-0.000087625,0.000011062
1604762990218,2020-11-07T10:29:50.218,2.400,-0.000021437,-0.000088000,0.000010688
1604762990268,2020-11-07T10:29:50.268,2.450,-0.000023562,-0.000088750,0.000009187
1604762990318,2020-11-07T10:29:50.318,2.500,-0.000025750,-0.000088000,0.000007625
1604762990368,2020-11-07T10:29:50.368,2.550,-0.000025750,-0.000088750,0.000007625
1604762990418,2020-11-07T10:29:50.418,2.600,-0.000026125,-0.000089125,0.000006125
1604762990468,2020-11-07T10:29:50.468,2.650,-0.000026125,-0.000089812,0.000004937
1604762990518,2020-11-07T10:29:50.518,2.700,-0.000025000,-0.000090875,0.000003062
1604762990568,2020-11-07T10:29:50.568,2.750,-0.000025375,-0.000091250,0.000001125
1604762990618,2020-11-07T10:29:50.618,2.800,-0.000026125,-0.000090875,0.000002250
1604762990668,2020-11-07T10:29:50.668,2.850,-0.000024688,-0.000091625,0.000000000
1604762990718,2020-11-07T10:29:50.718,2.900,-0.000024312,-0.000091625,-0.000000375
1604762990768,2020-11-07T10:29:50.768,2.950,-0.000025750,-0.000091625,-0.000001125
1604762990818,2020-11-07T10:29:50.818,3.000,-0.000025375,-0.000092000,-0.000002250
1604762990868,2020-11-07T10:29:50.868,3.050,-0.000022875,-0.000091625,-0.000002250
1604762990918,2020-11-07T10:29:50.918,3.100,-0.000024688,-0.000092688,-0.000002250
