epoch (ms),time (-13:00),elapsed (s),pressure (Pa)
1604761644976,2020-11-07T10:07:24.976,0.000,99400.109
1604761645112,2020-11-07T10:07:25.112,0.136,99392.289
1604761645248,2020-11-07T10:07:25.248,0.272,99393.594
1604761645383,2020-11-07T10:07:25.383,0.407,99395.367
1604761645519,2020-11-07T10:07:25.519,0.543,99397.500
1604761645654,2020-11-07T10:07:25.654,0.678,99393.594
1604761645790,2020-11-07T10:07:25.790,0.814,99389.680
1604761645927,2020-11-07T10:07:25.927,0.951,99393.992
1604761646063,2020-11-07T10:07:26.063,1.087,99393.156
1604761646198,2020-11-07T10:07:26.198,1.222,99391.852
1604761646334,2020-11-07T10:07:26.334,1.358,99393.516
1604761646469,2020-11-07T10:07:26.469,1.493,99393.992
1604761646605,2020-11-07T10:07:26.605,1.629,99397.000
1604761646741,2020-11-07T10:07:26.741,1.765,99398.664
1604761646876,2020-11-07T10:07:26.876,1.900,99389.172
1604761647012,2020-11-07T10:07:27.012,2.036,99396.125
1604761647147,2020-11-07T10:07:27.147,2.171,99389.172
1604761647283,2020-11-07T10:07:27.283,2.307,99394.828
1604761647419,2020-11-07T10:07:27.419,2.443,99397.000
1604761647554,2020-11-07T10:07:27.554,2.578,99397.359
1604761647690,2020-11-07T10:07:27.690,2.714,99388.234
1604761647826,2020-11-07T10:07:27.826,2.850,99388.234
1604761647961,2020-11-07T10:07:27.961,2.985,99386.094
1604761648097,2020-11-07T10:07:28.097,3.121,99390.844
1604761648232,2020-11-07T10:07:28.232,3.256,99386.023
1604761648368,2020-11-07T10:07:28.368,3.392,99389.063
1604761648505,2020-11-07T10:07:28.505,3.529,99387.328
1604761648639,2020-11-07T10:07:28.639,3.663,99385.625
1604761648776,2020-11-07T10:07:28.776,3.800,99386.023
1604761648912,2020-11-07T10:07:28.912,3.936,99392.906
1604761649047,2020-11-07T10:07:29.047,4.071,99398.125
1604761649183,2020-11-07T10:07:29.183,4.207,99389.000
1604761649319,2020-11-07T10:07:29.319,4.343,99387.688
1604761649454,2020-11-07T10:07:29.454,4.478,99385.078
1604761649590,2020-11-07T10:07:29.590,4.614,99390.695
1604761649725,2020-11-07T10:07:29.725,4.749,99396.383
1604761649861,2020-11-07T10:07:29.861,4.885,99389.391
1604761649997,2020-11-07T10:07:29.997,5.021,99388.086
1604761650132,2020-11-07T10:07:30.132,5.156,99378.953
1604761650268,2020-11-07T10:07:30.268,5.292,99388.453
1604761650405,2020-11-07T10:07:30.405,5.429,99385.484
1604761650539,2020-11-07T10:07:30.539,5.563,99388.922
1604761650676,2020-11-07T10:07:30.676,5.700,99385.016
1604761650810,2020-11-07T10:07:30.810,5.834,99395.844
1604761650947,2020-11-07T10:07:30.947,5.971,99391.930
1604761651083,2020-11-07T10:07:31.083,6.107,99385.406
1604761651218,2020-11-07T10:07:31.218,6.242,99386.313
1604761651354,2020-11-07T10:07:31.354,6.378,99385.844
1604761651490,2020-11-07T10:07:31.490,6.514,99389.688
1604761651625,2020-11-07T10:07:31.625,6.649,99389.320
1604761651761,2020-11-07T10:07:31.761,6.785,99392.766
1604761651897,2020-11-07T10:07:31.897,6.921,99388.844
1604761652032,2020-11-07T10:07:32.032,7.056,99394.898
1604761652168,2020-11-07T10:07:32.168,7.192,99384.938
1604761652303,2020-11-07T10:07:32.303,7.327,99389.688
1604761652439,2020-11-07T10:07:32.439,7.463,99390.984
1604761652576,2020-11-07T10:07:32.576,7.600,99390.078
1604761652710,2020-11-07T10:07:32.710,7.734,99388.383
1604761652847,2020-11-07T10:07:32.847,7.871,99389.250
1604761652983,2020-11-07T10:07:32.983,8.007,99387.938
1604761653118,2020-11-07T10:07:33.118,8.142,99389.250
1604761653254,2020-11-07T10:07:33.254,8.278,99390.547
1604761653390,2020-11-07T10:07:33.390,8.414,99390.922
1604761653525,2020-11-07T10:07:33.525,8.549,99389.609
1604761653661,2020-11-07T10:07:33.661,8.685,99392.219
1604761653796,2020-11-07T10:07:33.796,8.820,99389.141
1604761653932,2020-11-07T10:07:33.932,8.956,99386.094
1604761654068,2020-11-07T10:07:34.068,9.092,99384.789
1604761654203,2020-11-07T10:07:34.203,9.227,99389.539
1604761654339,2020-11-07T10:07:34.339,9.363,99387.766
1604761654475,2020-11-07T10:07:34.475,9.499,99391.672
1604761654610,2020-11-07T10:07:34.610,9.634,99388.234
1604761654746,2020-11-07T10:07:34.746,9.770,99391.672
1604761654881,2020-11-07T10:07:34.881,9.905,99383.852
1604761655017,2020-11-07T10:07:35.017,10.041,99386.930
1604761655154,2020-11-07T10:07:35.154,10.178,99387.766
1604761655288,2020-11-07T10:07:35.288,10.312,99390.297
1604761655425,2020-11-07T10:07:35.425,10.449,99387.766
1604761655561,2020-11-07T10:07:35.561,10.585,99391.141
1604761655696,2020-11-07T10:07:35.696,10.720,99391.141
1604761655832,2020-11-07T10:07:35.832,10.856,99392.906
1604761655967,2020-11-07T10:07:35.967,10.991,99385.078
1604761656103,2020-11-07T10:07:36.103,11.127,99390.297
1604761656239,2020-11-07T10:07:36.239,11.263,99391.141
