epoch (ms),time (-13:00),elapsed (s),x-axis (T),y-axis (T),z-axis (T)
1604761644975,2020-11-07T10:07:24.975,0.000,-0.000023188,-0.000086063,0.000016250
1604761645025,2020-11-07T10:07:25.025,0.050,-0.000023875,-0.000087125,0.000015125
1604761645075,2020-11-07T10:07:25.075,0.100,-0.000023188,-0.000087125,0.000015500
1604761645125,2020-11-07T10:07:25.125,0.150,-0.000025375,-0.000086438,0.000014312
1604761645175,2020-11-07T10:07:25.175,0.200,-0.000022813,-0.000085313,0.000015500
1604761645225,2020-11-07T10:07:25.225,0.250,-0.000023188,-0.000086438,0.000015500
1604761645275,2020-11-07T10:07:25.275,0.300,-0.000022437,-0.000086750,0.000016250
1604761645325,2020-11-07T10:07:25.325,0.350,-0.000024250,-0.000087125,0.000015500
1604761645375,2020-11-07T10:07:25.375,0.400,-0.000022437,-0.000086438,0.000014000
1604761645425,2020-11-07T10:07:25.425,0.450,-0.000023188,-0.000086750,0.000015875
1604761645475,2020-11-07T10:07:25.475,0.500,-0.000023188,-0.000086750,0.000016250
1604761645525,2020-11-07T10:07:25.525,0.550,-0.000023562,-0.000086438,0.000015500
1604761645575,2020-11-07T10:07:25.575,0.600,-0.000022813,-0.000086438,0.000015875
1604761645625,2020-11-07T10:07:25.625,0.650,-0.000025000,-0.000086063,0.000015500
1604761645675,2020-11-07T10:07:25.675,0.700,-0.000022125,-0.000085687,0.000015125
1604761645725,2020-11-07T10:07:25.725,0.750,-0.000022437,-0.000086812,0.000015500
1604761645775,2020-11-07T10:07:25.775,0.800,-0.000023188,-0.000086812,0.000015875
1604761645825,2020-11-07T10:07:25.825,0.850,-0.000025000,-0.000087125,0.000015500
1604761645875,2020-11-07T10:07:25.875,0.900,-0.000024625,-0.000086750,0.000015875
1604761645925,2020-11-07T10:07:25.925,0.950,-0.000022813,-0.000086750,0.000015875
1604761645975,2020-11-07T10:07:25.975,1.000,-0.000024625,-0.000086063,0.000015125
1604761646025,2020-11-07T10:07:26.025,1.050,-0.000023188,-0.000086750,0.000015500
1604761646075,2020-11-07T10:07:26.075,1.100,-0.000021750,-0.000086063,0.000016250
1604761646125,2020-11-07T10:07:26.125,1.150,-0.000022813,-0.000088250,0.000015875
1604761646175,2020-11-07T10:07:26.175,1.200,-0.000024625,-0.000086812,0.000015500
1604761646225,2020-11-07T10:07:26.225,1.250,-0.000022125,-0.000086438,0.000015125
1604761646275,2020-11-07T10:07:26.275,1.300,-0.000022813,-0.000086812,0.000015875
1604761646325,2020-11-07T10:07:26.325,1.350,-0.000022813,-0.000086438,0.000015125
1604761646375,2020-11-07T10:07:26.375,1.400,-0.000022437,-0.000086812,0.000015500
1604761646425,2020-11-07T10:07:26.425,1.450,-0.000023188,-0.000085687,0.000015125
1604761646475,2020-11-07T10:07:26.475,1.500,-0.000024250,-0.000086063,0.000014000
1604761646525,2020-11-07T10:07:26.525,1.550,-0.000023875,-0.000086438,0.000014750
1604761646575,2020-11-07T10:07:26.575,1.600,-0.000025375,-0.000086063,0.000014375
1604761646625,2020-11-07T10:07:26.625,1.650,-0.000023875,-0.000086438,0.000014000
1604761646675,2020-11-07T10:07:26.675,1.700,-0.000023562,-0.000086812,0.000014750
1604761646725,2020-11-07T10:07:26.725,1.750,-0.000023562,-0.000085687,0.000016625
