epoch (ms),time (-13:00),elapsed (s),pressure (Pa)
1604762723101,2020-11-07T10:25:23.101,0.000,99369.438
1604762723236,2020-11-07T10:25:23.236,0.135,99373.359
1604762723372,2020-11-07T10:25:23.372,0.271,99369.797
1604762723509,2020-11-07T10:25:23.509,0.408,99368.953
1604762723643,2020-11-07T10:25:23.643,0.542,99368.953
1604762723780,2020-11-07T10:25:23.780,0.679,99369.797
1604762723914,2020-11-07T10:25:23.914,0.813,99371.484
1604762724051,2020-11-07T10:25:24.051,0.950,99373.281
1604762724187,2020-11-07T10:25:24.187,1.086,99371.969
1604762724322,2020-11-07T10:25:24.322,1.221,99374.109
1604762724458,2020-11-07T10:25:24.458,1.357,99368.039
1604762724594,2020-11-07T10:25:24.594,1.493,99367.086
1604762724729,2020-11-07T10:25:24.729,1.628,99364.555
1604762724865,2020-11-07T10:25:24.865,1.764,99374.938
1604762725000,2020-11-07T10:25:25.000,1.899,99372.797
1604762725136,2020-11-07T10:25:25.136,2.035,99373.625
1604762725272,2020-11-07T10:25:25.272,2.171,99366.250
1604762725407,2020-11-07T10:25:25.407,2.306,99370.180
1604762725543,2020-11-07T10:25:25.543,2.442,99374.109
1604762725680,2020-11-07T10:25:25.680,2.579,99369.344
1604762725814,2020-11-07T10:25:25.814,2.713,99369.797
1604762725951,2020-11-07T10:25:25.951,2.850,99370.180
1604762726085,2020-11-07T10:25:26.085,2.984,99374.109
1604762726222,2020-11-07T10:25:26.222,3.121,99371.484
1604762726358,2020-11-07T10:25:26.358,3.257,99371.484
1604762726493,2020-11-07T10:25:26.493,3.392,99369.797
1604762726629,2020-11-07T10:25:26.629,3.528,99370.180
1604762726765,2020-11-07T10:25:26.765,3.664,99368.039
1604762726900,2020-11-07T10:25:26.900,3.799,99363.727
1604762727036,2020-11-07T10:25:27.036,3.935,99369.344
1604762727171,2020-11-07T10:25:27.171,4.070,99368.875
1604762727307,2020-11-07T10:25:27.307,4.206,99370.656
1604762727443,2020-11-07T10:25:27.443,4.342,99372.406
1604762727578,2020-11-07T10:25:27.578,4.477,99370.180
1604762727714,2020-11-07T10:25:27.714,4.613,99369.797
1604762727850,2020-11-07T10:25:27.850,4.749,99370.180
1604762727985,2020-11-07T10:25:27.985,4.884,99370.539
1604762728121,2020-11-07T10:25:28.121,5.020,99371.484
1604762728258,2020-11-07T10:25:28.258,5.157,99371.969
1604762728392,2020-11-07T10:25:28.392,5.291,99369.344
1604762728529,2020-11-07T10:25:28.529,5.428,99372.797
1604762728665,2020-11-07T10:25:28.665,5.564,99374.109
1604762728800,2020-11-07T10:25:28.800,5.699,99371.484
1604762728936,2020-11-07T10:25:28.936,5.835,99370.656
1604762729071,2020-11-07T10:25:29.071,5.970,99366.734
1604762729207,2020-11-07T10:25:29.207,6.106,99376.250
1604762729343,2020-11-07T10:25:29.343,6.242,99372.797
1604762729478,2020-11-07T10:25:29.478,6.377,99374.938
1604762729614,2020-11-07T10:25:29.614,6.513,99370.180
1604762729750,2020-11-07T10:25:29.750,6.649,99372.328
1604762729885,2020-11-07T10:25:29.885,6.784,99371.969
1604762730021,2020-11-07T10:25:30.021,6.920,99369.797
1604762730158,2020-11-07T10:25:30.158,7.057,99369.703
1604762730292,2020-11-07T10:25:30.292,7.191,99363.641
1604762730429,2020-11-07T10:25:30.429,7.328,99373.281
1604762730563,2020-11-07T10:25:30.563,7.462,99372.797
1604762730700,2020-11-07T10:25:30.700,7.599,99375.328
1604762730836,2020-11-07T10:25:30.836,7.735,99368.391
1604762730971,2020-11-07T10:25:30.971,7.870,99373.156
1604762731107,2020-11-07T10:25:31.107,8.006,99371.016
1604762731243,2020-11-07T10:25:31.243,8.142,99367.563
1604762731378,2020-11-07T10:25:31.378,8.277,99373.156
1604762731514,2020-11-07T10:25:31.514,8.413,99376.250
1604762731649,2020-11-07T10:25:31.649,8.548,99374.023
1604762731785,2020-11-07T10:25:31.785,8.684,99374.023
1604762731921,2020-11-07T10:25:31.921,8.820,99376.164
1604762732056,2020-11-07T10:25:32.056,8.955,99370.539
1604762732192,2020-11-07T10:25:32.192,9.091,99372.711
1604762732328,2020-11-07T10:25:32.328,9.227,99367.922
1604762732463,2020-11-07T10:25:32.463,9.362,99376.164
1604762732599,2020-11-07T10:25:32.599,9.498,99366.516
1604762732734,2020-11-07T10:25:32.734,9.633,99369.617
1604762732870,2020-11-07T10:25:32.870,9.769,99368.313
1604762733007,2020-11-07T10:25:33.007,9.906,99372.234
1604762733141,2020-11-07T10:25:33.141,10.040,99370.922
1604762733278,2020-11-07T10:25:33.278,10.177,99370.922
1604762733414,2020-11-07T10:25:33.414,10.313,99368.313
1604762733549,2020-11-07T10:25:33.549,10.448,99370.922
1604762733685,2020-11-07T10:25:33.685,10.584,99373.938
1604762733820,2020-11-07T10:25:33.820,10.719,99373.938
1604762733956,2020-11-07T10:25:33.956,10.855,99374.375
1604762734092,2020-11-07T10:25:34.092,10.991,99370.008
1604762734227,2020-11-07T10:25:34.227,11.126,99372.234
1604762734363,2020-11-07T10:25:34.363,11.262,99372.625
1604762734499,2020-11-07T10:25:34.499,11.398,99374.766
1604762734634,2020-11-07T10:25:34.634,11.533,99373.938
1604762734770,2020-11-07T10:25:34.770,11.669,99369.141
1604762734905,2020-11-07T10:25:34.905,11.804,99369.531
1604762735041,2020-11-07T10:25:35.041,11.940,99367.391
1604762735178,2020-11-07T10:25:35.178,12.077,99373.453
1604762735312,2020-11-07T10:25:35.312,12.211,99366.078
1604762735449,2020-11-07T10:25:35.449,12.348,99372.625
1604762735585,2020-11-07T10:25:35.585,12.484,99371.672
1604762735720,2020-11-07T10:25:35.720,12.619,99371.672
1604762735856,2020-11-07T10:25:35.856,12.755,99374.289
1604762735991,2020-11-07T10:25:35.991,12.890,99374.289
1604762736127,2020-11-07T10:25:36.127,13.026,99375.125
1604762736263,2020-11-07T10:25:36.263,13.162,99378.609
1604762736398,2020-11-07T10:25:36.398,13.297,99373.813
1604762736534,2020-11-07T10:25:36.534,13.433,99374.289
1604762736670,2020-11-07T10:25:36.670,13.569,99367.742
1604762736807,2020-11-07T10:25:36.807,13.706,99370.359
1604762736941,2020-11-07T10:25:36.941,13.840,99375.594
1604762737078,2020-11-07T10:25:37.078,13.977,99370.750
1604762737212,2020-11-07T10:25:37.212,14.111,99372.500
1604762737349,2020-11-07T10:25:37.349,14.248,99375.984
1604762737485,2020-11-07T10:25:37.485,14.384,99371.578
1604762737619,2020-11-07T10:25:37.619,14.518,99370.750
1604762737756,2020-11-07T10:25:37.756,14.655,99366.820
1604762737892,2020-11-07T10:25:37.892,14.791,99374.203
1604762738027,2020-11-07T10:25:38.027,14.926,99371.578
1604762738163,2020-11-07T10:25:38.163,15.062,99372.891
1604762738299,2020-11-07T10:25:38.299,15.198,99368.133
1604762738434,2020-11-07T10:25:38.434,15.333,99369.352
1604762738570,2020-11-07T10:25:38.570,15.469,99365.031
1604762738705,2020-11-07T10:25:38.705,15.604,99367.656
1604762738841,2020-11-07T10:25:38.841,15.740,99371.102
1604762738977,2020-11-07T10:25:38.977,15.876,99367.656
1604762739112,2020-11-07T10:25:39.112,16.011,99371.102
1604762739248,2020-11-07T10:25:39.248,16.147,99371.102
1604762739385,2020-11-07T10:25:39.385,16.284,99372.414
1604762739519,2020-11-07T10:25:39.519,16.418,99368.961
1604762739656,2020-11-07T10:25:39.656,16.555,99369.797
1604762739790,2020-11-07T10:25:39.790,16.689,99370.273
1604762739927,2020-11-07T10:25:39.927,16.826,99370.273
1604762740063,2020-11-07T10:25:40.063,16.962,99365.031
1604762740198,2020-11-07T10:25:40.198,17.097,99368.484
1604762740334,2020-11-07T10:25:40.334,17.233,99365.867
1604762740470,2020-11-07T10:25:40.470,17.369,99367.172
1604762740605,2020-11-07T10:25:40.605,17.504,99368.484
1604762740741,2020-11-07T10:25:40.741,17.640,99369.797
1604762740876,2020-11-07T10:25:40.876,17.775,99369.797
1604762741012,2020-11-07T10:25:41.012,17.911,99366.344
1604762741148,2020-11-07T10:25:41.148,18.047,99368.484
1604762741283,2020-11-07T10:25:41.283,18.182,99368.484
1604762741419,2020-11-07T10:25:41.419,18.318,99367.172
1604762741556,2020-11-07T10:25:41.556,18.455,99367.172
1604762741690,2020-11-07T10:25:41.690,18.589,99371.969
1604762741827,2020-11-07T10:25:41.827,18.726,99375.031
1604762741961,2020-11-07T10:25:41.961,18.860,99370.656
1604762742098,2020-11-07T10:25:42.098,18.997,99370.656
1604762742234,2020-11-07T10:25:42.234,19.133,99368.047
1604762742369,2020-11-07T10:25:42.369,19.268,99368.875
1604762742505,2020-11-07T10:25:42.505,19.404,99370.656
1604762742641,2020-11-07T10:25:42.641,19.540,99364.563
1604762742776,2020-11-07T10:25:42.776,19.675,99367.172
1604762742912,2020-11-07T10:25:42.912,19.811,99365.867
1604762743048,2020-11-07T10:25:43.048,19.947,99375.031
1604762743183,2020-11-07T10:25:43.183,20.082,99364.945
1604762743319,2020-11-07T10:25:43.319,20.218,99369.703
1604762743454,2020-11-07T10:25:43.454,20.353,99366.258
1604762743590,2020-11-07T10:25:43.590,20.489,99366.258
1604762743726,2020-11-07T10:25:43.726,20.625,99363.641
1604762743861,2020-11-07T10:25:43.861,20.760,99367.563
1604762743997,2020-11-07T10:25:43.997,20.896,99368.875
1604762744134,2020-11-07T10:25:44.134,21.033,99367.484
1604762744268,2020-11-07T10:25:44.268,21.167,99369.227
1604762744405,2020-11-07T10:25:44.405,21.304,99367.484
1604762744539,2020-11-07T10:25:44.539,21.438,99364.383
