epoch (ms),time (-13:00),elapsed (s),x-axis (T),y-axis (T),z-axis (T)
1603549247236,2020-10-24T10:20:47.236,0.000,-0.000063250,-0.000112562,0.000010875
1603549247286,2020-10-24T10:20:47.286,0.050,-0.000063937,-0.000112562,0.000009750
1603549247336,2020-10-24T10:20:47.336,0.100,-0.000064313,-0.000112188,0.000008562
1603549247386,2020-10-24T10:20:47.386,0.150,-0.000065063,-0.000111875,0.000008562
1603549247436,2020-10-24T10:20:47.436,0.200,-0.000065438,-0.000112250,0.000010125
1603549247486,2020-10-24T10:20:47.486,0.250,-0.000065812,-0.000111875,0.000009750
1603549247536,2020-10-24T10:20:47.536,0.300,-0.000065438,-0.000111500,0.000009312
1603549247586,2020-10-24T10:20:47.586,0.350,-0.000065812,-0.000111875,0.000009312
1603549247636,2020-10-24T10:20:47.636,0.400,-0.000065063,-0.000111875,0.000008937
1603549247686,2020-10-24T10:20:47.686,0.450,-0.000064687,-0.000112250,0.000009750
1603549247736,2020-10-24T10:20:47.736,0.500,-0.000065438,-0.000111500,0.000009750
1603549247786,2020-10-24T10:20:47.786,0.550,-0.000065063,-0.000112938,0.000009750
1603549247836,2020-10-24T10:20:47.836,0.600,-0.000065812,-0.000111500,0.000009750
1603549247886,2020-10-24T10:20:47.886,0.650,-0.000065063,-0.000112562,0.000008562
1603549247936,2020-10-24T10:20:47.936,0.700,-0.000064687,-0.000111875,0.000008937
1603549247986,2020-10-24T10:20:47.986,0.750,-0.000064313,-0.000111125,0.000009750
1603549248036,2020-10-24T10:20:48.036,0.800,-0.000063937,-0.000111875,0.000009750
1603549248086,2020-10-24T10:20:48.086,0.850,-0.000063625,-0.000112938,0.000011312
1603549248136,2020-10-24T10:20:48.136,0.900,-0.000065438,-0.000112562,0.000010125
1603549248186,2020-10-24T10:20:48.186,0.950,-0.000064687,-0.000111500,0.000011312
1603549248236,2020-10-24T10:20:48.236,1.000,-0.000064687,-0.000112562,0.000010500
1603549248286,2020-10-24T10:20:48.286,1.050,-0.000065438,-0.000112250,0.000010875
1603549248336,2020-10-24T10:20:48.336,1.100,-0.000065438,-0.000112938,0.000011312
1603549248386,2020-10-24T10:20:48.386,1.150,-0.000064687,-0.000111875,0.000011312
1603549248436,2020-10-24T10:20:48.436,1.200,-0.000064687,-0.000111500,0.000010500
1603549248486,2020-10-24T10:20:48.486,1.250,-0.000063937,-0.000111875,0.000011687
1603549248536,2020-10-24T10:20:48.536,1.300,-0.000064313,-0.000112250,0.000010937
1603549248586,2020-10-24T10:20:48.586,1.350,-0.000065063,-0.000112562,0.000010937
1603549248636,2020-10-24T10:20:48.636,1.400,-0.000063937,-0.000112562,0.000011687
1603549248686,2020-10-24T10:20:48.686,1.450,-0.000062875,-0.000111125,0.000012500
1603549248736,2020-10-24T10:20:48.736,1.500,-0.000064313,-0.000112562,0.000012500
1603549248786,2020-10-24T10:20:48.786,1.550,-0.000065438,-0.000111875,0.000011687
1603549248836,2020-10-24T10:20:48.836,1.600,-0.000065063,-0.000112562,0.000011687
1603549248886,2020-10-24T10:20:48.886,1.650,-0.000064313,-0.000112562,0.000010500
1603549248936,2020-10-24T10:20:48.936,1.700,-0.000064687,-0.000112562,0.000011687
1603549248986,2020-10-24T10:20:48.986,1.750,-0.000064313,-0.000112250,0.000012500
1603549249036,2020-10-24T10:20:49.036,1.800,-0.000063937,-0.000112250,0.000012875
1603549249086,2020-10-24T10:20:49.086,1.850,-0.000064313,-0.000113312,0.000012062
1603549249136,2020-10-24T10:20:49.136,1.900,-0.000062875,-0.000112250,0.000011687
1603549249186,2020-10-24T10:20:49.186,1.950,-0.000063250,-0.000111875,0.000010500
1603549249236,2020-10-24T10:20:49.236,2.000,-0.000062500,-0.000112562,0.000011687
1603549249286,2020-10-24T10:20:49.286,2.050,-0.000062875,-0.000112250,0.000012875
1603549249336,2020-10-24T10:20:49.336,2.100,-0.000061812,-0.000111875,0.000012500
1603549249386,2020-10-24T10:20:49.386,2.150,-0.000062500,-0.000111875,0.000012500
1603549249436,2020-10-24T10:20:49.436,2.200,-0.000062188,-0.000111500,0.000013625
1603549249486,2020-10-24T10:20:49.486,2.250,-0.000062125,-0.000113312,0.000013625
1603549249536,2020-10-24T10:20:49.536,2.300,-0.000061062,-0.000113312,0.000014062
1603549249586,2020-10-24T10:20:49.586,2.350,-0.000061812,-0.000112250,0.000014437
1603549249636,2020-10-24T10:20:49.636,2.400,-0.000063250,-0.000112250,0.000015625
1603549249686,2020-10-24T10:20:49.686,2.450,-0.000062875,-0.000113312,0.000014437
1603549249736,2020-10-24T10:20:49.736,2.500,-0.000062875,-0.000112938,0.000015188
1603549249786,2020-10-24T10:20:49.786,2.550,-0.000062125,-0.000113312,0.000013625
1603549249836,2020-10-24T10:20:49.836,2.600,-0.000063250,-0.000113312,0.000013250
1603549249886,2020-10-24T10:20:49.886,2.650,-0.000062875,-0.000112250,0.000014062
1603549249936,2020-10-24T10:20:49.936,2.700,-0.000062875,-0.000114063,0.000013625
