epoch (ms),time (-13:00),elapsed (s),x-axis (T),y-axis (T),z-axis (T)
1603548824502,2020-10-24T10:13:44.502,0.000,-0.000060313,-0.000104500,0.000014000
1603548824552,2020-10-24T10:13:44.552,0.050,-0.000061750,-0.000104875,0.000012438
1603548824602,2020-10-24T10:13:44.602,0.100,-0.000060688,-0.000105625,0.000013562
1603548824652,2020-10-24T10:13:44.652,0.150,-0.000061000,-0.000106375,0.000013562
1603548824702,2020-10-24T10:13:44.702,0.200,-0.000061375,-0.000106375,0.000014000
1603548824752,2020-10-24T10:13:44.752,0.250,-0.000060313,-0.000106000,0.000012813
1603548824802,2020-10-24T10:13:44.802,0.300,-0.000061750,-0.000105625,0.000012813
1603548824852,2020-10-24T10:13:44.852,0.350,-0.000062812,-0.000105625,0.000013562
1603548824902,2020-10-24T10:13:44.902,0.400,-0.000062125,-0.000106375,0.000014000
1603548824952,2020-10-24T10:13:44.952,0.450,-0.000061375,-0.000106687,0.000014375
1603548825002,2020-10-24T10:13:45.002,0.500,-0.000062875,-0.000105250,0.000014375
1603548825052,2020-10-24T10:13:45.052,0.550,-0.000062125,-0.000106000,0.000013562
1603548825102,2020-10-24T10:13:45.102,0.600,-0.000063188,-0.000106750,0.000014375
1603548825152,2020-10-24T10:13:45.152,0.650,-0.000062500,-0.000107438,0.000014000
1603548825202,2020-10-24T10:13:45.202,0.700,-0.000062875,-0.000107063,0.000012813
1603548825252,2020-10-24T10:13:45.252,0.750,-0.000062500,-0.000106687,0.000014000
1603548825302,2020-10-24T10:13:45.302,0.800,-0.000061750,-0.000107063,0.000013562
1603548825352,2020-10-24T10:13:45.352,0.850,-0.000062500,-0.000106375,0.000014375
1603548825402,2020-10-24T10:13:45.402,0.900,-0.000061375,-0.000107438,0.000014750
1603548825452,2020-10-24T10:13:45.452,0.950,-0.000061062,-0.000107063,0.000014375
1603548825502,2020-10-24T10:13:45.502,1.000,-0.000061375,-0.000106750,0.000013625
1603548825552,2020-10-24T10:13:45.552,1.050,-0.000061750,-0.000107063,0.000014375
1603548825602,2020-10-24T10:13:45.602,1.100,-0.000061375,-0.000106750,0.000013625
1603548825652,2020-10-24T10:13:45.652,1.150,-0.000059938,-0.000108188,0.000016687
1603548825702,2020-10-24T10:13:45.702,1.200,-0.000060688,-0.000107063,0.000017500
1603548825752,2020-10-24T10:13:45.752,1.250,-0.000061750,-0.000108188,0.000018688
1603548825802,2020-10-24T10:13:45.802,1.300,-0.000061062,-0.000108562,0.000019812
1603548825852,2020-10-24T10:13:45.852,1.350,-0.000061375,-0.000108875,0.000020625
1603548825902,2020-10-24T10:13:45.902,1.400,-0.000061750,-0.000108562,0.000021375
1603548825952,2020-10-24T10:13:45.952,1.450,-0.000062500,-0.000109625,0.000019812
1603548826002,2020-10-24T10:13:46.002,1.500,-0.000061750,-0.000110000,0.000020625
1603548826052,2020-10-24T10:13:46.052,1.550,-0.000061750,-0.000108875,0.000020625
1603548826102,2020-10-24T10:13:46.102,1.600,-0.000062875,-0.000109625,0.000019062
1603548826152,2020-10-24T10:13:46.152,1.650,-0.000064313,-0.000108875,0.000018625
1603548826202,2020-10-24T10:13:46.202,1.700,-0.000064313,-0.000108875,0.000016313
1603548826252,2020-10-24T10:13:46.252,1.750,-0.000065000,-0.000109625,0.000015563
1603548826302,2020-10-24T10:13:46.302,1.800,-0.000065375,-0.000108188,0.000012438
1603548826352,2020-10-24T10:13:46.352,1.850,-0.000066125,-0.000107438,0.000012438
1603548826402,2020-10-24T10:13:46.402,1.900,-0.000068687,-0.000106750,0.000011250
1603548826452,2020-10-24T10:13:46.452,1.950,-0.000067938,-0.000106750,0.000011250
1603548826502,2020-10-24T10:13:46.502,2.000,-0.000069000,-0.000107063,0.000010500
1603548826552,2020-10-24T10:13:46.552,2.050,-0.000070125,-0.000107438,0.000011250
1603548826602,2020-10-24T10:13:46.602,2.100,-0.000067562,-0.000108188,0.000012062
1603548826652,2020-10-24T10:13:46.652,2.150,-0.000066125,-0.000107063,0.000014375
1603548826702,2020-10-24T10:13:46.702,2.200,-0.000064313,-0.000108875,0.000015937
1603548826752,2020-10-24T10:13:46.752,2.250,-0.000063188,-0.000110375,0.000019812
1603548826802,2020-10-24T10:13:46.802,2.300,-0.000063188,-0.000112562,0.000022938
1603548826852,2020-10-24T10:13:46.852,2.350,-0.000062500,-0.000111437,0.000025250
1603548826902,2020-10-24T10:13:46.902,2.400,-0.000062500,-0.000111813,0.000026063
1603548826952,2020-10-24T10:13:46.952,2.450,-0.000059938,-0.000112188,0.000026813
1603548827002,2020-10-24T10:13:47.002,2.500,-0.000060688,-0.000111437,0.000027250
1603548827052,2020-10-24T10:13:47.052,2.550,-0.000060688,-0.000111063,0.000027250
1603548827102,2020-10-24T10:13:47.102,2.600,-0.000060313,-0.000111063,0.000027625
1603548827152,2020-10-24T10:13:47.152,2.650,-0.000060688,-0.000111437,0.000027250
1603548827202,2020-10-24T10:13:47.202,2.700,-0.000061375,-0.000111437,0.000026437
1603548827252,2020-10-24T10:13:47.252,2.750,-0.000062500,-0.000111437,0.000027625
1603548827302,2020-10-24T10:13:47.302,2.800,-0.000061750,-0.000110750,0.000026063
1603548827352,2020-10-24T10:13:47.352,2.850,-0.000061750,-0.000110687,0.000026063
1603548827402,2020-10-24T10:13:47.402,2.900,-0.000061375,-0.000111813,0.000025250
1603548827452,2020-10-24T10:13:47.452,2.950,-0.000061062,-0.000110375,0.000025687
1603548827502,2020-10-24T10:13:47.502,3.000,-0.000062125,-0.000111063,0.000025250
1603548827552,2020-10-24T10:13:47.552,3.050,-0.000060313,-0.000111063,0.000025687
1603548827602,2020-10-24T10:13:47.602,3.100,-0.000061062,-0.000110687,0.000026063
1603548827652,2020-10-24T10:13:47.652,3.150,-0.000061750,-0.000110000,0.000027250
1603548827702,2020-10-24T10:13:47.702,3.200,-0.000061062,-0.000111437,0.000026063
1603548827752,2020-10-24T10:13:47.752,3.250,-0.000061750,-0.000111437,0.000027250
1603548827802,2020-10-24T10:13:47.802,3.300,-0.000061750,-0.000111063,0.000027250
1603548827852,2020-10-24T10:13:47.852,3.350,-0.000061750,-0.000111813,0.000026813
1603548827902,2020-10-24T10:13:47.902,3.400,-0.000062125,-0.000111063,0.000026063
1603548827952,2020-10-24T10:13:47.952,3.450,-0.000062500,-0.000112875,0.000026813
1603548828002,2020-10-24T10:13:48.002,3.500,-0.000063188,-0.000111437,0.000025687
1603548828052,2020-10-24T10:13:48.052,3.550,-0.000063937,-0.000112562,0.000024500
1603548828102,2020-10-24T10:13:48.102,3.600,-0.000064313,-0.000112188,0.000025312
1603548828152,2020-10-24T10:13:48.152,3.650,-0.000063188,-0.000112188,0.000024875
1603548828202,2020-10-24T10:13:48.202,3.700,-0.000064313,-0.000112562,0.000026063
1603548828252,2020-10-24T10:13:48.252,3.750,-0.000062875,-0.000112188,0.000025687
1603548828302,2020-10-24T10:13:48.302,3.800,-0.000062875,-0.000112188,0.000025687
1603548828352,2020-10-24T10:13:48.352,3.850,-0.000061375,-0.000112188,0.000026437
1603548828402,2020-10-24T10:13:48.402,3.900,-0.000061062,-0.000111437,0.000026437
1603548828452,2020-10-24T10:13:48.452,3.950,-0.000061375,-0.000111813,0.000027625
1603548828502,2020-10-24T10:13:48.502,4.000,-0.000060313,-0.000111063,0.000029188
1603548828552,2020-10-24T10:13:48.552,4.050,-0.000060688,-0.000111813,0.000029188
1603548828602,2020-10-24T10:13:48.602,4.100,-0.000061062,-0.000111813,0.000031500
1603548828652,2020-10-24T10:13:48.652,4.150,-0.000059938,-0.000111063,0.000031500
1603548828702,2020-10-24T10:13:48.702,4.200,-0.000059938,-0.000111437,0.000035000
1603548828752,2020-10-24T10:13:48.752,4.250,-0.000061750,-0.000111063,0.000036938
1603548828802,2020-10-24T10:13:48.802,4.300,-0.000062125,-0.000110750,0.000040062
1603548828852,2020-10-24T10:13:48.852,4.350,-0.000062500,-0.000110375,0.000040875
1603548828902,2020-10-24T10:13:48.902,4.400,-0.000063562,-0.000111063,0.000042437
1603548828952,2020-10-24T10:13:48.952,4.450,-0.000063562,-0.000109250,0.000043563
1603548829002,2020-10-24T10:13:49.002,4.500,-0.000063188,-0.000110375,0.000044000
1603548829052,2020-10-24T10:13:49.052,4.550,-0.000064313,-0.000110000,0.000043563
1603548829102,2020-10-24T10:13:49.102,4.600,-0.000063562,-0.000110375,0.000043563
1603548829152,2020-10-24T10:13:49.152,4.650,-0.000064313,-0.000110000,0.000042437
1603548829202,2020-10-24T10:13:49.202,4.700,-0.000063937,-0.000109625,0.000042437
1603548829252,2020-10-24T10:13:49.252,4.750,-0.000064313,-0.000110375,0.000040875
1603548829302,2020-10-24T10:13:49.302,4.800,-0.000064313,-0.000110375,0.000041250
1603548829352,2020-10-24T10:13:49.352,4.850,-0.000062875,-0.000111813,0.000038938
1603548829402,2020-10-24T10:13:49.402,4.900,-0.000063562,-0.000111063,0.000038938
1603548829452,2020-10-24T10:13:49.452,4.950,-0.000062875,-0.000110000,0.000036562
1603548829502,2020-10-24T10:13:49.502,5.000,-0.000062500,-0.000110375,0.000035812
1603548829552,2020-10-24T10:13:49.552,5.050,-0.000062125,-0.000111437,0.000034625
1603548829602,2020-10-24T10:13:49.602,5.100,-0.000062500,-0.000111063,0.000034625
1603548829652,2020-10-24T10:13:49.652,5.150,-0.000061750,-0.000111437,0.000032688
