epoch (ms),time (-13:00),elapsed (s),x-axis (T),y-axis (T),z-axis (T)
1603547516604,2020-10-24T09:51:56.604,0.000,0.000101375,0.000027563,0.000044312
1603547516654,2020-10-24T09:51:56.654,0.050,0.000100312,0.000026813,0.000043937
1603547516704,2020-10-24T09:51:56.704,0.100,0.000101000,0.000026125,0.000045438
1603547516754,2020-10-24T09:51:56.754,0.150,0.000100312,0.000026125,0.000045438
1603547516804,2020-10-24T09:51:56.804,0.200,0.000101750,0.000025000,0.000044312
1603547516854,2020-10-24T09:51:56.854,0.250,0.000101750,0.000024688,0.000044312
1603547516904,2020-10-24T09:51:56.904,0.300,0.000101750,0.000025375,0.000044687
1603547516954,2020-10-24T09:51:56.954,0.350,0.000101375,0.000024688,0.000045063
1603547517004,2020-10-24T09:51:57.004,0.400,0.000100688,0.000023938,0.000045063
1603547517054,2020-10-24T09:51:57.054,0.450,0.000100312,0.000023562,0.000045875
1603547517104,2020-10-24T09:51:57.104,0.500,0.000100688,0.000023188,0.000045875
1603547517154,2020-10-24T09:51:57.154,0.550,0.000100688,0.000022500,0.000046250
1603547517204,2020-10-24T09:51:57.204,0.600,0.000101000,0.000022875,0.000046250
1603547517254,2020-10-24T09:51:57.254,0.650,0.000101375,0.000022500,0.000046625
1603547517304,2020-10-24T09:51:57.304,0.700,0.000101000,0.000022125,0.000046625
1603547517354,2020-10-24T09:51:57.354,0.750,0.000100312,0.000021375,0.000046250
1603547517404,2020-10-24T09:51:57.404,0.800,0.000101375,0.000021750,0.000047000
1603547517454,2020-10-24T09:51:57.454,0.850,0.000101062,0.000021750,0.000046250
1603547517504,2020-10-24T09:51:57.504,0.900,0.000100688,0.000019562,0.000047438
1603547517554,2020-10-24T09:51:57.554,0.950,0.000100688,0.000020313,0.000046625
1603547517604,2020-10-24T09:51:57.604,1.000,0.000101062,0.000019938,0.000047750
1603547517654,2020-10-24T09:51:57.654,1.050,0.000101062,0.000020313,0.000047813
1603547517704,2020-10-24T09:51:57.704,1.100,0.000100688,0.000019938,0.000046625
1603547517754,2020-10-24T09:51:57.754,1.150,0.000099937,0.000019938,0.000047813
1603547517804,2020-10-24T09:51:57.804,1.200,0.000100688,0.000018875,0.000047750
1603547517854,2020-10-24T09:51:57.854,1.250,0.000101750,0.000019938,0.000047375
1603547517904,2020-10-24T09:51:57.904,1.300,0.000100688,0.000019938,0.000047750
1603547517954,2020-10-24T09:51:57.954,1.350,0.000100688,0.000019938,0.000047375
1603547518004,2020-10-24T09:51:58.004,1.400,0.000100312,0.000019938,0.000047750
1603547518054,2020-10-24T09:51:58.054,1.450,0.000099937,0.000018875,0.000047750
1603547518104,2020-10-24T09:51:58.104,1.500,0.000100312,0.000019562,0.000047813
1603547518154,2020-10-24T09:51:58.154,1.550,0.000101375,0.000019562,0.000047000
1603547518204,2020-10-24T09:51:58.204,1.600,0.000099937,0.000019938,0.000048125
1603547518254,2020-10-24T09:51:58.254,1.650,0.000099937,0.000019562,0.000047375
1603547518304,2020-10-24T09:51:58.304,1.700,0.000101062,0.000019938,0.000047000
1603547518354,2020-10-24T09:51:58.354,1.750,0.000101062,0.000019938,0.000047375
1603547518404,2020-10-24T09:51:58.404,1.800,0.000101375,0.000020313,0.000047750
1603547518454,2020-10-24T09:51:58.454,1.850,0.000101062,0.000020313,0.000047375
1603547518504,2020-10-24T09:51:58.504,1.900,0.000099937,0.000020313,0.000048187
1603547518554,2020-10-24T09:51:58.554,1.950,0.000100312,0.000020687,0.000047000
1603547518604,2020-10-24T09:51:58.604,2.000,0.000101062,0.000020313,0.000046250
1603547518654,2020-10-24T09:51:58.654,2.050,0.000099937,0.000019938,0.000047438
1603547518704,2020-10-24T09:51:58.704,2.100,0.000101375,0.000020687,0.000048187
1603547518754,2020-10-24T09:51:58.754,2.150,0.000100312,0.000020313,0.000047438
1603547518804,2020-10-24T09:51:58.804,2.200,0.000101062,0.000021750,0.000048938
1603547518854,2020-10-24T09:51:58.854,2.250,0.000100312,0.000021063,0.000047375
1603547518904,2020-10-24T09:51:58.904,2.300,0.000101375,0.000021063,0.000048562
1603547518954,2020-10-24T09:51:58.954,2.350,0.000099937,0.000021063,0.000047000
1603547519004,2020-10-24T09:51:59.004,2.400,0.000099563,0.000021063,0.000048187
1603547519054,2020-10-24T09:51:59.054,2.450,0.000099937,0.000020687,0.000047813
1603547519104,2020-10-24T09:51:59.104,2.500,0.000099563,0.000021375,0.000048938
1603547519154,2020-10-24T09:51:59.154,2.550,0.000100312,0.000021375,0.000048187
1603547519204,2020-10-24T09:51:59.204,2.600,0.000100312,0.000021750,0.000048938
1603547519254,2020-10-24T09:51:59.254,2.650,0.000101062,0.000021750,0.000048562
1603547519304,2020-10-24T09:51:59.304,2.700,0.000099937,0.000021375,0.000048938
1603547519354,2020-10-24T09:51:59.354,2.750,0.000099937,0.000020687,0.000048938
1603547519404,2020-10-24T09:51:59.404,2.800,0.000099563,0.000021750,0.000048938
1603547519454,2020-10-24T09:51:59.454,2.850,0.000098875,0.000021750,0.000048187
1603547519504,2020-10-24T09:51:59.504,2.900,0.000099937,0.000021750,0.000049313
1603547519554,2020-10-24T09:51:59.554,2.950,0.000099937,0.000021750,0.000048187
