epoch (ms),time (-13:00),elapsed (s),pressure (Pa)
1603550293987,2020-10-24T10:38:13.987,0.000,99068.375
1603550294123,2020-10-24T10:38:14.123,0.136,99071.859
1603550294260,2020-10-24T10:38:14.260,0.273,99070.891
1603550294394,2020-10-24T10:38:14.394,0.407,99072.688
1603550294531,2020-10-24T10:38:14.531,0.544,99074.000
1603550294667,2020-10-24T10:38:14.667,0.680,99076.523
1603550294802,2020-10-24T10:38:14.802,0.815,99069.094
1603550294938,2020-10-24T10:38:14.938,0.951,99067.320
1603550295073,2020-10-24T10:38:15.073,1.086,99075.203
1603550295209,2020-10-24T10:38:15.209,1.222,99073.891
1603550295345,2020-10-24T10:38:15.345,1.358,99073.172
1603550295480,2020-10-24T10:38:15.480,1.493,99079.750
1603550295616,2020-10-24T10:38:15.616,1.629,99077.117
1603550295752,2020-10-24T10:38:15.752,1.765,99078.438
1603550295887,2020-10-24T10:38:15.887,1.900,99085.008
1603550296023,2020-10-24T10:38:16.023,2.036,99085.008
1603550296159,2020-10-24T10:38:16.159,2.172,99076.742
1603550296294,2020-10-24T10:38:16.294,2.307,99080.203
1603550296430,2020-10-24T10:38:16.430,2.443,99077.234
1603550296565,2020-10-24T10:38:16.565,2.578,99079.484
1603550296701,2020-10-24T10:38:16.701,2.714,99071.703
1603550296838,2020-10-24T10:38:16.838,2.851,99074.828
1603550296972,2020-10-24T10:38:16.972,2.985,99071.000
1603550297109,2020-10-24T10:38:17.109,3.122,99072.313
1603550297245,2020-10-24T10:38:17.245,3.258,99074.938
1603550297380,2020-10-24T10:38:17.380,3.393,99072.797
1603550297516,2020-10-24T10:38:17.516,3.529,99069.344
1603550297651,2020-10-24T10:38:17.651,3.664,99072.797
1603550297787,2020-10-24T10:38:17.787,3.800,99074.938
1603550297923,2020-10-24T10:38:17.923,3.936,99070.164
1603550298058,2020-10-24T10:38:18.058,4.071,99073.625
1603550298194,2020-10-24T10:38:18.194,4.207,99071.484
1603550298330,2020-10-24T10:38:18.330,4.343,99075.766
1603550298465,2020-10-24T10:38:18.465,4.478,99076.141
1603550298601,2020-10-24T10:38:18.601,4.614,99071.820
1603550298738,2020-10-24T10:38:18.738,4.751,99074.000
1603550298872,2020-10-24T10:38:18.872,4.885,99071.375
1603550299009,2020-10-24T10:38:19.009,5.022,99067.422
1603550299143,2020-10-24T10:38:19.143,5.156,99071.258
1603550299280,2020-10-24T10:38:19.280,5.293,99071.703
1603550299416,2020-10-24T10:38:19.416,5.429,99070.766
1603550299551,2020-10-24T10:38:19.551,5.564,99070.281
1603550299687,2020-10-24T10:38:19.687,5.700,99073.172
1603550299823,2020-10-24T10:38:19.823,5.836,99065.281
1603550299958,2020-10-24T10:38:19.958,5.971,99070.406
1603550300094,2020-10-24T10:38:20.094,6.107,99066.453
