epoch (ms),time (-13:00),elapsed (s),pressure (Pa)
1603547516594,2020-10-24T09:51:56.594,0.000,99077.047
1603547516730,2020-10-24T09:51:56.730,0.136,99078.352
1603547516865,2020-10-24T09:51:56.865,0.271,99073.945
1603547517001,2020-10-24T09:51:57.001,0.407,99074.328
1603547517137,2020-10-24T09:51:57.137,0.543,99075.992
1603547517272,2020-10-24T09:51:57.272,0.678,99082.922
1603547517408,2020-10-24T09:51:57.408,0.814,99073.375
1603547517545,2020-10-24T09:51:57.545,0.951,99072.930
1603547517679,2020-10-24T09:51:57.679,1.085,99072.453
1603547517816,2020-10-24T09:51:57.816,1.222,99083.398
1603547517950,2020-10-24T09:51:57.950,1.356,99072.453
1603547518087,2020-10-24T09:51:58.087,1.493,99078.992
1603547518223,2020-10-24T09:51:58.223,1.629,99073.375
1603547518358,2020-10-24T09:51:58.358,1.764,99078.609
1603547518494,2020-10-24T09:51:58.494,1.900,99075.992
1603547518630,2020-10-24T09:51:58.630,2.036,99071.719
1603547518765,2020-10-24T09:51:58.765,2.171,99076.469
1603547518901,2020-10-24T09:51:58.901,2.307,99071.719
1603547519037,2020-10-24T09:51:59.037,2.443,99078.266
1603547519172,2020-10-24T09:51:59.172,2.578,99078.266
1603547519308,2020-10-24T09:51:59.308,2.714,99075.258
1603547519443,2020-10-24T09:51:59.443,2.849,99076.563
1603547519579,2020-10-24T09:51:59.579,2.985,99075.734
1603547519715,2020-10-24T09:51:59.715,3.121,99077.875
1603547519850,2020-10-24T09:51:59.850,3.256,99073.023
1603547519986,2020-10-24T09:51:59.986,3.392,99078.266
1603547520121,2020-10-24T09:52:00.121,3.527,99073.766
1603547520257,2020-10-24T09:52:00.257,3.663,99077.109
1603547520394,2020-10-24T09:52:00.394,3.800,99076.641
1603547520528,2020-10-24T09:52:00.528,3.934,99075.328
1603547520665,2020-10-24T09:52:00.665,4.071,99076.188
1603547520801,2020-10-24T09:52:00.801,4.207,99077.844
1603547520936,2020-10-24T09:52:00.936,4.342,99072.617
1603547521072,2020-10-24T09:52:01.072,4.478,99073.922
1603547521207,2020-10-24T09:52:01.207,4.613,99079.063
1603547521343,2020-10-24T09:52:01.343,4.749,99078.234
1603547521479,2020-10-24T09:52:01.479,4.885,99079.547
1603547521614,2020-10-24T09:52:01.614,5.020,99083.828
1603547521750,2020-10-24T09:52:01.750,5.156,99078.141
1603547521886,2020-10-24T09:52:01.886,5.292,99075.523
1603547522021,2020-10-24T09:52:02.021,5.427,99082.063
1603547522157,2020-10-24T09:52:02.157,5.563,99076.352
1603547522292,2020-10-24T09:52:02.292,5.698,99077.281
1603547522428,2020-10-24T09:52:02.428,5.834,99071.305
1603547522565,2020-10-24T09:52:02.565,5.971,99082.516
1603547522699,2020-10-24T09:52:02.699,6.105,99081.203
1603547522836,2020-10-24T09:52:02.836,6.242,99079.156
1603547522972,2020-10-24T09:52:02.972,6.378,99080.852
1603547523107,2020-10-24T09:52:03.107,6.513,99082.609
