epoch (ms),time (-13:00),elapsed (s),x-axis (T),y-axis (T),z-axis (T)
1603549047860,2020-10-24T10:17:27.860,0.000,-0.000060688,-0.000108188,0.000014813
1603549047910,2020-10-24T10:17:27.910,0.050,-0.000060313,-0.000108188,0.000013250
1603549047960,2020-10-24T10:17:27.960,0.100,-0.000061438,-0.000107500,0.000012062
1603549048010,2020-10-24T10:17:28.010,0.150,-0.000060313,-0.000108938,0.000012438
1603549048060,2020-10-24T10:17:28.060,0.200,-0.000060313,-0.000108938,0.000012438
1603549048110,2020-10-24T10:17:28.110,0.250,-0.000060688,-0.000108562,0.000013250
1603549048160,2020-10-24T10:17:28.160,0.300,-0.000059625,-0.000108562,0.000012438
1603549048210,2020-10-24T10:17:28.210,0.350,-0.000061062,-0.000107125,0.000013625
1603549048260,2020-10-24T10:17:28.260,0.400,-0.000061438,-0.000107500,0.000012438
1603549048310,2020-10-24T10:17:28.310,0.450,-0.000060688,-0.000108938,0.000011687
1603549048360,2020-10-24T10:17:28.360,0.500,-0.000061812,-0.000108250,0.000011687
1603549048410,2020-10-24T10:17:28.410,0.550,-0.000062125,-0.000108938,0.000013250
1603549048460,2020-10-24T10:17:28.460,0.600,-0.000062500,-0.000108562,0.000010875
1603549048510,2020-10-24T10:17:28.510,0.650,-0.000061812,-0.000108562,0.000011687
1603549048560,2020-10-24T10:17:28.560,0.700,-0.000064000,-0.000108562,0.000010125
1603549048610,2020-10-24T10:17:28.610,0.750,-0.000064313,-0.000108562,0.000009375
1603549048660,2020-10-24T10:17:28.660,0.800,-0.000065438,-0.000106438,0.000010125
1603549048710,2020-10-24T10:17:28.710,0.850,-0.000065812,-0.000106750,0.000009750
1603549048760,2020-10-24T10:17:28.760,0.900,-0.000067250,-0.000107875,0.000008187
1603549048810,2020-10-24T10:17:28.810,0.950,-0.000067938,-0.000106062,0.000009750
1603549048860,2020-10-24T10:17:28.860,1.000,-0.000067938,-0.000106062,0.000008937
1603549048910,2020-10-24T10:17:28.910,1.050,-0.000067250,-0.000107125,0.000007813
1603549048960,2020-10-24T10:17:28.960,1.100,-0.000068687,-0.000105687,0.000009375
1603549049010,2020-10-24T10:17:29.010,1.150,-0.000066875,-0.000106438,0.000009375
1603549049060,2020-10-24T10:17:29.060,1.200,-0.000067625,-0.000105687,0.000008562
1603549049110,2020-10-24T10:17:29.110,1.250,-0.000067250,-0.000104250,0.000008937
1603549049160,2020-10-24T10:17:29.160,1.300,-0.000068313,-0.000105313,0.000009750
1603549049210,2020-10-24T10:17:29.210,1.350,-0.000066500,-0.000103875,0.000008187
1603549049260,2020-10-24T10:17:29.260,1.400,-0.000067625,-0.000104625,0.000008187
1603549049310,2020-10-24T10:17:29.310,1.450,-0.000067625,-0.000104937,0.000007813
1603549049360,2020-10-24T10:17:29.360,1.500,-0.000069437,-0.000106062,0.000007375
1603549049410,2020-10-24T10:17:29.410,1.550,-0.000071938,-0.000107500,0.000008937
1603549049460,2020-10-24T10:17:29.460,1.600,-0.000073437,-0.000107875,0.000008937
1603549049510,2020-10-24T10:17:29.510,1.650,-0.000073750,-0.000108562,0.000008937
1603549049560,2020-10-24T10:17:29.560,1.700,-0.000075563,-0.000108250,0.000009375
1603549049610,2020-10-24T10:17:29.610,1.750,-0.000073750,-0.000107125,0.000009750
1603549049660,2020-10-24T10:17:29.660,1.800,-0.000074125,-0.000107500,0.000009375
