epoch (ms),time (-13:00),elapsed (s),x-axis (T),y-axis (T),z-axis (T)
1603549432388,2020-10-24T10:23:52.388,0.000,-0.000048687,-0.000111125,0.000025750
1603549432438,2020-10-24T10:23:52.438,0.050,-0.000048687,-0.000109687,0.000025750
1603549432488,2020-10-24T10:23:52.488,0.100,-0.000049438,-0.000109687,0.000025750
1603549432538,2020-10-24T10:23:52.538,0.150,-0.000049438,-0.000109687,0.000025000
1603549432588,2020-10-24T10:23:52.588,0.200,-0.000048687,-0.000109687,0.000025813
1603549432638,2020-10-24T10:23:52.638,0.250,-0.000049438,-0.000110063,0.000025000
1603549432688,2020-10-24T10:23:52.688,0.300,-0.000049813,-0.000109313,0.000025375
1603549432738,2020-10-24T10:23:52.738,0.350,-0.000049813,-0.000110437,0.000024625
1603549432788,2020-10-24T10:23:52.788,0.400,-0.000049062,-0.000109687,0.000024625
1603549432838,2020-10-24T10:23:52.838,0.450,-0.000049438,-0.000110063,0.000023812
1603549432888,2020-10-24T10:23:52.888,0.500,-0.000049813,-0.000109687,0.000023812
1603549432938,2020-10-24T10:23:52.938,0.550,-0.000049438,-0.000110437,0.000024250
1603549432988,2020-10-24T10:23:52.988,0.600,-0.000049813,-0.000109000,0.000023438
1603549433038,2020-10-24T10:23:53.038,0.650,-0.000050188,-0.000110063,0.000023812
1603549433088,2020-10-24T10:23:53.088,0.700,-0.000049813,-0.000109000,0.000023438
1603549433138,2020-10-24T10:23:53.138,0.750,-0.000049813,-0.000109687,0.000023812
1603549433188,2020-10-24T10:23:53.188,0.800,-0.000050188,-0.000109687,0.000023812
1603549433238,2020-10-24T10:23:53.238,0.850,-0.000049062,-0.000110812,0.000023812
1603549433288,2020-10-24T10:23:53.288,0.900,-0.000050188,-0.000110812,0.000023062
1603549433338,2020-10-24T10:23:53.338,0.950,-0.000049813,-0.000110063,0.000023062
1603549433388,2020-10-24T10:23:53.388,1.000,-0.000050562,-0.000110063,0.000024625
1603549433438,2020-10-24T10:23:53.438,1.050,-0.000049438,-0.000109687,0.000024625
1603549433488,2020-10-24T10:23:53.488,1.100,-0.000050188,-0.000109687,0.000023062
1603549433538,2020-10-24T10:23:53.538,1.150,-0.000050188,-0.000109313,0.000023062
1603549433588,2020-10-24T10:23:53.588,1.200,-0.000049438,-0.000109687,0.000023875
1603549433638,2020-10-24T10:23:53.638,1.250,-0.000048750,-0.000109000,0.000022687
1603549433688,2020-10-24T10:23:53.688,1.300,-0.000050188,-0.000109313,0.000024625
1603549433738,2020-10-24T10:23:53.738,1.350,-0.000050188,-0.000109000,0.000023438
1603549433788,2020-10-24T10:23:53.788,1.400,-0.000049438,-0.000109313,0.000022250
1603549433838,2020-10-24T10:23:53.838,1.450,-0.000049062,-0.000107875,0.000021875
1603549433888,2020-10-24T10:23:53.888,1.500,-0.000050562,-0.000108625,0.000021125
1603549433938,2020-10-24T10:23:53.938,1.550,-0.000049813,-0.000109000,0.000021875
1603549433988,2020-10-24T10:23:53.988,1.600,-0.000050188,-0.000109000,0.000021875
1603549434038,2020-10-24T10:23:54.038,1.650,-0.000050562,-0.000108625,0.000021125
1603549434088,2020-10-24T10:23:54.088,1.700,-0.000051625,-0.000109000,0.000020687
1603549434138,2020-10-24T10:23:54.138,1.750,-0.000050188,-0.000108250,0.000021125
1603549434188,2020-10-24T10:23:54.188,1.800,-0.000051250,-0.000108625,0.000020687
1603549434238,2020-10-24T10:23:54.238,1.850,-0.000050562,-0.000108250,0.000019125
1603549434288,2020-10-24T10:23:54.288,1.900,-0.000050188,-0.000108250,0.000019562
1603549434338,2020-10-24T10:23:54.338,1.950,-0.000050875,-0.000107188,0.000019125
1603549434388,2020-10-24T10:23:54.388,2.000,-0.000051625,-0.000107875,0.000019562
1603549434438,2020-10-24T10:23:54.438,2.050,-0.000052375,-0.000107500,0.000018000
1603549434488,2020-10-24T10:23:54.488,2.100,-0.000052750,-0.000106812,0.000020313
1603549434538,2020-10-24T10:23:54.538,2.150,-0.000053812,-0.000108250,0.000018375
1603549434588,2020-10-24T10:23:54.588,2.200,-0.000053812,-0.000108250,0.000020313
1603549434638,2020-10-24T10:23:54.638,2.250,-0.000054188,-0.000109687,0.000018750
1603549434688,2020-10-24T10:23:54.688,2.300,-0.000055250,-0.000110063,0.000019562
1603549434738,2020-10-24T10:23:54.738,2.350,-0.000054875,-0.000109687,0.000021500
1603549434788,2020-10-24T10:23:54.788,2.400,-0.000055250,-0.000110437,0.000020313
1603549434838,2020-10-24T10:23:54.838,2.450,-0.000055250,-0.000111188,0.000021875
1603549434888,2020-10-24T10:23:54.888,2.500,-0.000055250,-0.000110812,0.000022250
1603549434938,2020-10-24T10:23:54.938,2.550,-0.000057063,-0.000111875,0.000021875
1603549434988,2020-10-24T10:23:54.988,2.600,-0.000057438,-0.000111875,0.000024625
1603549435038,2020-10-24T10:23:55.038,2.650,-0.000057813,-0.000111500,0.000024625
1603549435088,2020-10-24T10:23:55.088,2.700,-0.000058562,-0.000112250,0.000026187
1603549435138,2020-10-24T10:23:55.138,2.750,-0.000058875,-0.000113687,0.000026563
1603549435188,2020-10-24T10:23:55.188,2.800,-0.000059625,-0.000114063,0.000025813
1603549435238,2020-10-24T10:23:55.238,2.850,-0.000059250,-0.000114063,0.000027375
1603549435288,2020-10-24T10:23:55.288,2.900,-0.000060688,-0.000115187,0.000027750
1603549435338,2020-10-24T10:23:55.338,2.950,-0.000061062,-0.000114063,0.000028125
1603549435388,2020-10-24T10:23:55.388,3.000,-0.000062563,-0.000116250,0.000028938
1603549435438,2020-10-24T10:23:55.438,3.050,-0.000062563,-0.000115875,0.000027375
1603549435488,2020-10-24T10:23:55.488,3.100,-0.000064000,-0.000115187,0.000028562
1603549435538,2020-10-24T10:23:55.538,3.150,-0.000062875,-0.000115875,0.000027750
1603549435588,2020-10-24T10:23:55.588,3.200,-0.000063625,-0.000115500,0.000028938
1603549435638,2020-10-24T10:23:55.638,3.250,-0.000063625,-0.000115187,0.000027750
1603549435688,2020-10-24T10:23:55.688,3.300,-0.000063250,-0.000115187,0.000027750
1603549435738,2020-10-24T10:23:55.738,3.350,-0.000062875,-0.000115500,0.000027000
1603549435788,2020-10-24T10:23:55.788,3.400,-0.000062875,-0.000114063,0.000028187
1603549435838,2020-10-24T10:23:55.838,3.450,-0.000063250,-0.000114813,0.000028187
1603549435888,2020-10-24T10:23:55.888,3.500,-0.000063625,-0.000114437,0.000027750
1603549435938,2020-10-24T10:23:55.938,3.550,-0.000062875,-0.000113687,0.000028562
1603549435988,2020-10-24T10:23:55.988,3.600,-0.000062188,-0.000113687,0.000027750
1603549436038,2020-10-24T10:23:56.038,3.650,-0.000063625,-0.000113312,0.000027375
