epoch (ms),time (-13:00),elapsed (s),pressure (Pa)
1603549247218,2020-10-24T10:20:47.218,0.000,99083.242
1603549247355,2020-10-24T10:20:47.355,0.137,99084.078
1603549247489,2020-10-24T10:20:47.489,0.271,99084.563
1603549247626,2020-10-24T10:20:47.626,0.408,99077.031
1603549247762,2020-10-24T10:20:47.762,0.544,99079.297
1603549247897,2020-10-24T10:20:47.897,0.679,99082.297
1603549248033,2020-10-24T10:20:48.033,0.815,99083.609
1603549248168,2020-10-24T10:20:48.168,0.950,99084.078
1603549248304,2020-10-24T10:20:48.304,1.086,99083.953
1603549248440,2020-10-24T10:20:48.440,1.222,99080.484
1603549248575,2020-10-24T10:20:48.575,1.357,99084.813
1603549248711,2020-10-24T10:20:48.711,1.493,99084.328
1603549248847,2020-10-24T10:20:48.847,1.629,99084.328
1603549248982,2020-10-24T10:20:48.982,1.764,99083.344
1603549249118,2020-10-24T10:20:49.118,1.900,99084.656
1603549249254,2020-10-24T10:20:49.254,2.036,99083.719
1603549249389,2020-10-24T10:20:49.389,2.171,99088.984
1603549249525,2020-10-24T10:20:49.525,2.307,99083.719
1603549249660,2020-10-24T10:20:49.660,2.442,99085.031
1603549249796,2020-10-24T10:20:49.796,2.578,99085.031
1603549249933,2020-10-24T10:20:49.933,2.715,99081.078
1603549250067,2020-10-24T10:20:50.067,2.849,99084.203
1603549250204,2020-10-24T10:20:50.204,2.986,99085.031
1603549250338,2020-10-24T10:20:50.338,3.120,99083.219
1603549250475,2020-10-24T10:20:50.475,3.257,99082.391
1603549250611,2020-10-24T10:20:50.611,3.393,99083.219
1603549250746,2020-10-24T10:20:50.746,3.528,99084.086
1603549250882,2020-10-24T10:20:50.882,3.664,99084.539
1603549251018,2020-10-24T10:20:51.018,3.800,99086.719
1603549251153,2020-10-24T10:20:51.153,3.935,99080.594
1603549251289,2020-10-24T10:20:51.289,4.071,99085.406
1603549251425,2020-10-24T10:20:51.425,4.207,99080.961
1603549251560,2020-10-24T10:20:51.560,4.342,99081.906
1603549251696,2020-10-24T10:20:51.696,4.478,99083.477
1603549251833,2020-10-24T10:20:51.833,4.615,99087.422
1603549251967,2020-10-24T10:20:51.967,4.749,99084.305
1603549252104,2020-10-24T10:20:52.104,4.886,99084.672
1603549252238,2020-10-24T10:20:52.238,5.020,99082.039
1603549252375,2020-10-24T10:20:52.375,5.157,99082.039
1603549252511,2020-10-24T10:20:52.511,5.293,99086.242
1603549252646,2020-10-24T10:20:52.646,5.428,99080.570
1603549252782,2020-10-24T10:20:52.782,5.564,99084.438
1603549252918,2020-10-24T10:20:52.918,5.700,99083.977
1603549253053,2020-10-24T10:20:53.053,5.835,99082.656
1603549253189,2020-10-24T10:20:53.189,5.971,99087.070
1603549253325,2020-10-24T10:20:53.325,6.107,99083.977
1603549253460,2020-10-24T10:20:53.460,6.242,99082.172
1603549253596,2020-10-24T10:20:53.596,6.378,99081.344
1603549253731,2020-10-24T10:20:53.731,6.513,99082.656
1603549253867,2020-10-24T10:20:53.867,6.649,99084.313
1603549254003,2020-10-24T10:20:54.003,6.785,99081.344
1603549254138,2020-10-24T10:20:54.138,6.920,99083.000
1603549254274,2020-10-24T10:20:54.274,7.056,99086.953
1603549254411,2020-10-24T10:20:54.411,7.193,99086.461
1603549254545,2020-10-24T10:20:54.545,7.327,99083.828
1603549254682,2020-10-24T10:20:54.682,7.464,99081.188
1603549254816,2020-10-24T10:20:54.816,7.598,99080.359
1603549254953,2020-10-24T10:20:54.953,7.735,99075.578
1603549255089,2020-10-24T10:20:55.089,7.871,99083.484
1603549255224,2020-10-24T10:20:55.224,8.006,99083.000
1603549255360,2020-10-24T10:20:55.360,8.142,99082.172
1603549255496,2020-10-24T10:20:55.496,8.278,99083.000
1603549255631,2020-10-24T10:20:55.631,8.413,99084.313
1603549255767,2020-10-24T10:20:55.767,8.549,99084.805
1603549255903,2020-10-24T10:20:55.903,8.685,99087.781
1603549256038,2020-10-24T10:20:56.038,8.820,99080.359
1603549256174,2020-10-24T10:20:56.174,8.956,99083.000
1603549256309,2020-10-24T10:20:56.309,9.091,99083.828
