epoch (ms),time (-13:00),elapsed (s),x-axis (T),y-axis (T),z-axis (T)
1603547301842,2020-10-24T09:48:21.842,0.000,0.000091188,0.000044563,0.000043688
1603547301892,2020-10-24T09:48:21.892,0.050,0.000091562,0.000046000,0.000044063
1603547301942,2020-10-24T09:48:21.942,0.100,0.000091875,0.000043812,0.000043312
1603547301992,2020-10-24T09:48:21.992,0.150,0.000091188,0.000043437,0.000044063
1603547302042,2020-10-24T09:48:22.042,0.200,0.000090437,0.000044938,0.000042563
1603547302092,2020-10-24T09:48:22.092,0.250,0.000091562,0.000043125,0.000043312
1603547302142,2020-10-24T09:48:22.142,0.300,0.000091562,0.000045250,0.000042937
1603547302192,2020-10-24T09:48:22.192,0.350,0.000091938,0.000044188,0.000042563
1603547302242,2020-10-24T09:48:22.242,0.400,0.000093000,0.000042750,0.000041437
1603547302292,2020-10-24T09:48:22.292,0.450,0.000093688,0.000042000,0.000041062
1603547302342,2020-10-24T09:48:22.342,0.500,0.000095500,0.000042000,0.000041437
1603547302392,2020-10-24T09:48:22.392,0.550,0.000093750,0.000041313,0.000041437
1603547302442,2020-10-24T09:48:22.442,0.600,0.000094063,0.000041313,0.000041437
1603547302492,2020-10-24T09:48:22.492,0.650,0.000094063,0.000042000,0.000040313
1603547302542,2020-10-24T09:48:22.542,0.700,0.000093750,0.000042750,0.000041062
1603547302592,2020-10-24T09:48:22.592,0.750,0.000094437,0.000042375,0.000039500
1603547302642,2020-10-24T09:48:22.642,0.800,0.000094813,0.000041688,0.000041437
1603547302692,2020-10-24T09:48:22.692,0.850,0.000094813,0.000042750,0.000040688
1603547302742,2020-10-24T09:48:22.742,0.900,0.000094437,0.000041688,0.000041812
1603547302792,2020-10-24T09:48:22.792,0.950,0.000093750,0.000043437,0.000042563
1603547302842,2020-10-24T09:48:22.842,1.000,0.000093750,0.000042375,0.000043750
1603547302892,2020-10-24T09:48:22.892,1.050,0.000093375,0.000041688,0.000044125
1603547302942,2020-10-24T09:48:22.942,1.100,0.000093000,0.000042375,0.000042937
1603547302992,2020-10-24T09:48:22.992,1.150,0.000093750,0.000042375,0.000043750
1603547303042,2020-10-24T09:48:23.042,1.200,0.000093375,0.000041313,0.000041437
1603547303092,2020-10-24T09:48:23.092,1.250,0.000091938,0.000042000,0.000043000
1603547303142,2020-10-24T09:48:23.142,1.300,0.000093750,0.000042000,0.000043375
1603547303192,2020-10-24T09:48:23.192,1.350,0.000093750,0.000042750,0.000043312
1603547303242,2020-10-24T09:48:23.242,1.400,0.000093375,0.000042000,0.000043750
1603547303292,2020-10-24T09:48:23.292,1.450,0.000093000,0.000042750,0.000042937
1603547303342,2020-10-24T09:48:23.342,1.500,0.000093750,0.000042750,0.000044125
1603547303392,2020-10-24T09:48:23.392,1.550,0.000093750,0.000042000,0.000043750
1603547303442,2020-10-24T09:48:23.442,1.600,0.000093375,0.000042750,0.000043000
1603547303492,2020-10-24T09:48:23.492,1.650,0.000094813,0.000041688,0.000044500
1603547303542,2020-10-24T09:48:23.542,1.700,0.000092250,0.000043125,0.000043688
1603547303592,2020-10-24T09:48:23.592,1.750,0.000093750,0.000042000,0.000044500
1603547303642,2020-10-24T09:48:23.642,1.800,0.000092625,0.000042000,0.000043375
1603547303692,2020-10-24T09:48:23.692,1.850,0.000093000,0.000041688,0.000041812
1603547303742,2020-10-24T09:48:23.742,1.900,0.000092625,0.000041688,0.000043375
1603547303792,2020-10-24T09:48:23.792,1.950,0.000093750,0.000042375,0.000042937
1603547303842,2020-10-24T09:48:23.842,2.000,0.000094063,0.000042000,0.000041812
1603547303892,2020-10-24T09:48:23.892,2.050,0.000092625,0.000042000,0.000042188
1603547303942,2020-10-24T09:48:23.942,2.100,0.000093750,0.000042375,0.000042188
