epoch (ms),time (-13:00),elapsed (s),pressure (Pa)
1603549432377,2020-10-24T10:23:52.377,0.000,99082.094
1603549432513,2020-10-24T10:23:52.513,0.136,99082.469
1603549432648,2020-10-24T10:23:52.648,0.271,99083.781
1603549432784,2020-10-24T10:23:52.784,0.407,99085.102
1603549432919,2020-10-24T10:23:52.919,0.542,99083.297
1603549433055,2020-10-24T10:23:53.055,0.678,99079.828
1603549433192,2020-10-24T10:23:53.192,0.815,99081.977
1603549433328,2020-10-24T10:23:53.328,0.951,99085.102
1603549433463,2020-10-24T10:23:53.463,1.086,99085.930
1603549433599,2020-10-24T10:23:53.599,1.222,99081.977
1603549433734,2020-10-24T10:23:53.734,1.357,99082.344
1603549433870,2020-10-24T10:23:53.870,1.493,99083.664
1603549434006,2020-10-24T10:23:54.006,1.629,99078.391
1603549434141,2020-10-24T10:23:54.141,1.764,99083.664
1603549434277,2020-10-24T10:23:54.277,1.900,99080.539
1603549434413,2020-10-24T10:23:54.413,2.036,99081.031
1603549434550,2020-10-24T10:23:54.550,2.173,99083.172
1603549434684,2020-10-24T10:23:54.684,2.307,99083.664
1603549434821,2020-10-24T10:23:54.821,2.444,99081.859
1603549434955,2020-10-24T10:23:54.955,2.578,99084.492
1603549435092,2020-10-24T10:23:55.092,2.715,99087.125
1603549435228,2020-10-24T10:23:55.228,2.851,99078.734
1603549435363,2020-10-24T10:23:55.363,2.986,99081.859
1603549435499,2020-10-24T10:23:55.499,3.122,99085.688
1603549435635,2020-10-24T10:23:55.635,3.258,99085.320
1603549435770,2020-10-24T10:23:55.770,3.393,99086.297
1603549435906,2020-10-24T10:23:55.906,3.529,99079.828
1603549436041,2020-10-24T10:23:56.041,3.664,99080.781
1603549436177,2020-10-24T10:23:56.177,3.800,99082.711
1603549436313,2020-10-24T10:23:56.313,3.936,99080.195
1603549436448,2020-10-24T10:23:56.448,4.071,99079.367
1603549436584,2020-10-24T10:23:56.584,4.207,99077.711
1603549436720,2020-10-24T10:23:56.720,4.343,99077.828
1603549436855,2020-10-24T10:23:56.855,4.478,99075.320
1603549436991,2020-10-24T10:23:56.991,4.614,99079.273
1603549437126,2020-10-24T10:23:57.126,4.749,99080.711
1603549437262,2020-10-24T10:23:57.262,4.885,99079.875
1603549437399,2020-10-24T10:23:57.399,5.022,99080.344
1603549437533,2020-10-24T10:23:57.533,5.156,99076.875
1603549437670,2020-10-24T10:23:57.670,5.293,99079.172
1603549437806,2020-10-24T10:23:57.806,5.429,99076.047
1603549437941,2020-10-24T10:23:57.941,5.564,99075.219
1603549438077,2020-10-24T10:23:58.077,5.700,99079.297
1603549438212,2020-10-24T10:23:58.212,5.835,99074.484
1603549438348,2020-10-24T10:23:58.348,5.971,99076.297
1603549438484,2020-10-24T10:23:58.484,6.107,99075.922
1603549438619,2020-10-24T10:23:58.619,6.242,99080.734
1603549438755,2020-10-24T10:23:58.755,6.378,99076.406
1603549438891,2020-10-24T10:23:58.891,6.514,99083.000
1603549439026,2020-10-24T10:23:59.026,6.649,99075.211
1603549439162,2020-10-24T10:23:59.162,6.785,99077.844
1603549439299,2020-10-24T10:23:59.299,6.922,99081.344
1603549439433,2020-10-24T10:23:59.433,7.056,99073.984
1603549439570,2020-10-24T10:23:59.570,7.193,99077.516
1603549439704,2020-10-24T10:23:59.704,7.327,99073.156
1603549439841,2020-10-24T10:23:59.841,7.464,99075.297
1603549439977,2020-10-24T10:23:59.977,7.600,99078.914
1603549440112,2020-10-24T10:24:00.112,7.735,99078.422
1603549440248,2020-10-24T10:24:00.248,7.871,99079.742
1603549440384,2020-10-24T10:24:00.384,8.007,99078.914
1603549440519,2020-10-24T10:24:00.519,8.142,99077.938
1603549440655,2020-10-24T10:24:00.655,8.278,99078.086
1603549440790,2020-10-24T10:24:00.790,8.413,99077.938
1603549440926,2020-10-24T10:24:00.926,8.549,99077.227
1603549441062,2020-10-24T10:24:01.062,8.685,99080.719
1603549441197,2020-10-24T10:24:01.197,8.820,99079.031
1603549441333,2020-10-24T10:24:01.333,8.956,99076.516
1603549441469,2020-10-24T10:24:01.469,9.092,99077.500
1603549441604,2020-10-24T10:24:01.604,9.227,99076.641
1603549441740,2020-10-24T10:24:01.740,9.363,99074.500
1603549441877,2020-10-24T10:24:01.877,9.500,99077.617
1603549442011,2020-10-24T10:24:02.011,9.634,99078.563
1603549442148,2020-10-24T10:24:02.148,9.771,99075.930
1603549442282,2020-10-24T10:24:02.282,9.905,99080.375
1603549442419,2020-10-24T10:24:02.419,10.042,99078.344
1603549442555,2020-10-24T10:24:02.555,10.178,99076.172
1603549442690,2020-10-24T10:24:02.690,10.313,99076.656
1603549442826,2020-10-24T10:24:02.826,10.449,99078.805
1603549442962,2020-10-24T10:24:02.962,10.585,99072.219
1603549443097,2020-10-24T10:24:03.097,10.720,99073.195
1603549443233,2020-10-24T10:24:03.233,10.856,99075.828
1603549443369,2020-10-24T10:24:03.369,10.992,99080.727
1603549443504,2020-10-24T10:24:03.504,11.127,99078.953
