epoch (ms),time (-13:00),elapsed (s),pressure (Pa)
1603547850808,2020-10-24T09:57:30.808,0.000,99091.969
1603547850945,2020-10-24T09:57:30.945,0.137,99090.563
1603547851081,2020-10-24T09:57:31.081,0.273,99089.156
1603547851216,2020-10-24T09:57:31.216,0.408,99092.602
1603547851352,2020-10-24T09:57:31.352,0.544,99091.672
1603547851488,2020-10-24T09:57:31.488,0.680,99090.367
1603547851623,2020-10-24T09:57:31.623,0.815,99090.711
1603547851759,2020-10-24T09:57:31.759,0.951,99092.508
1603547851894,2020-10-24T09:57:31.894,1.086,99091.578
1603547852030,2020-10-24T09:57:32.030,1.222,99089.406
1603547852166,2020-10-24T09:57:32.166,1.358,99094.297
1603547852301,2020-10-24T09:57:32.301,1.493,99092.156
1603547852437,2020-10-24T09:57:32.437,1.629,99088.672
1603547852573,2020-10-24T09:57:32.573,1.765,99089.633
1603547852708,2020-10-24T09:57:32.708,1.900,99088.320
1603547852844,2020-10-24T09:57:32.844,2.036,99091.391
1603547852979,2020-10-24T09:57:32.979,2.171,99087.938
1603547853115,2020-10-24T09:57:33.115,2.307,99092.344
1603547853252,2020-10-24T09:57:33.252,2.444,99093.180
1603547853386,2020-10-24T09:57:33.386,2.578,99089.250
1603547853523,2020-10-24T09:57:33.523,2.715,99087.016
1603547853659,2020-10-24T09:57:33.659,2.851,99090.078
1603547853794,2020-10-24T09:57:33.794,2.986,99089.633
1603547853930,2020-10-24T09:57:33.930,3.122,99091.297
1603547854065,2020-10-24T09:57:34.065,3.257,99090.367
1603547854201,2020-10-24T09:57:34.201,3.393,99093.328
1603547854337,2020-10-24T09:57:34.337,3.529,99092.406
1603547854472,2020-10-24T09:57:34.472,3.664,99086.234
1603547854608,2020-10-24T09:57:34.608,3.800,99092.313
1603547854744,2020-10-24T09:57:34.744,3.936,99089.688
1603547854879,2020-10-24T09:57:34.879,4.071,99093.141
1603547855015,2020-10-24T09:57:35.015,4.207,99086.594
1603547855150,2020-10-24T09:57:35.150,4.342,99089.211
1603547855286,2020-10-24T09:57:35.286,4.478,99088.734
1603547855423,2020-10-24T09:57:35.423,4.615,99093.523
1603547855559,2020-10-24T09:57:35.559,4.751,99091.828
1603547855694,2020-10-24T09:57:35.694,4.886,99086.594
1603547855830,2020-10-24T09:57:35.830,5.022,99091.000
1603547855965,2020-10-24T09:57:35.965,5.157,99093.141
1603547856101,2020-10-24T09:57:36.101,5.293,99092.789
1603547856237,2020-10-24T09:57:36.237,5.429,99092.406
1603547856372,2020-10-24T09:57:36.372,5.564,99093.719
1603547856508,2020-10-24T09:57:36.508,5.700,99091.578
1603547856643,2020-10-24T09:57:36.643,5.835,99087.266
1603547856779,2020-10-24T09:57:36.779,5.971,99086.781
1603547856915,2020-10-24T09:57:36.915,6.107,99088.961
1603547857050,2020-10-24T09:57:37.050,6.242,99089.406
1603547857186,2020-10-24T09:57:37.186,6.378,99086.781
1603547857322,2020-10-24T09:57:37.322,6.514,99086.781
1603547857457,2020-10-24T09:57:37.457,6.649,99089.781
1603547857593,2020-10-24T09:57:37.593,6.785,99087.547
1603547857730,2020-10-24T09:57:37.730,6.922,99087.898
1603547857864,2020-10-24T09:57:37.864,7.056,99086.492
1603547858001,2020-10-24T09:57:38.001,7.193,99093.047
1603547858135,2020-10-24T09:57:38.135,7.327,99092.461
1603547858272,2020-10-24T09:57:38.272,7.464,99088.531
1603547858408,2020-10-24T09:57:38.408,7.600,99096.391
1603547858543,2020-10-24T09:57:38.543,7.735,99094.258
1603547858679,2020-10-24T09:57:38.679,7.871,99095.914
1603547858815,2020-10-24T09:57:38.815,8.007,99087.703
1603547858950,2020-10-24T09:57:38.950,8.142,99089.844
1603547859086,2020-10-24T09:57:39.086,8.278,99088.914
1603547859222,2020-10-24T09:57:39.222,8.414,99097.219
