epoch (ms),time (-13:00),elapsed (s),pressure (Pa)
1603549883599,2020-10-24T10:31:23.599,0.000,99096.430
1603549883735,2020-10-24T10:31:23.735,0.136,99101.195
1603549883870,2020-10-24T10:31:23.870,0.271,99097.258
1603549884006,2020-10-24T10:31:24.006,0.407,99098.125
1603549884143,2020-10-24T10:31:24.143,0.544,99099.438
1603549884277,2020-10-24T10:31:24.277,0.678,99095.953
1603549884414,2020-10-24T10:31:24.414,0.815,99096.430
1603549884550,2020-10-24T10:31:24.550,0.951,99097.258
1603549884685,2020-10-24T10:31:24.685,1.086,99092.016
1603549884821,2020-10-24T10:31:24.821,1.222,99095.500
1603549884957,2020-10-24T10:31:24.957,1.358,99099.438
1603549885092,2020-10-24T10:31:25.092,1.493,99092.875
1603549885228,2020-10-24T10:31:25.228,1.629,99096.813
1603549885363,2020-10-24T10:31:25.363,1.764,99094.188
1603549885499,2020-10-24T10:31:25.499,1.900,99095.953
1603549885635,2020-10-24T10:31:25.635,2.036,99099.438
1603549885770,2020-10-24T10:31:25.770,2.171,99096.813
1603549885906,2020-10-24T10:31:25.906,2.307,99087.141
1603549886043,2020-10-24T10:31:26.043,2.444,99088.938
1603549886177,2020-10-24T10:31:26.177,2.578,99090.250
1603549886314,2020-10-24T10:31:26.314,2.715,99087.625
1603549886450,2020-10-24T10:31:26.450,2.851,99088.938
1603549886585,2020-10-24T10:31:26.585,2.986,99090.250
1603549886721,2020-10-24T10:31:26.721,3.122,99089.875
1603549886856,2020-10-24T10:31:26.856,3.257,99083.313
1603549886992,2020-10-24T10:31:26.992,3.393,99083.313
1603549887128,2020-10-24T10:31:27.128,3.529,99082.000
1603549887263,2020-10-24T10:31:27.263,3.664,99087.250
1603549887399,2020-10-24T10:31:27.399,3.800,99080.313
1603549887535,2020-10-24T10:31:27.535,3.936,99083.313
1603549887670,2020-10-24T10:31:27.670,4.071,99085.938
1603549887806,2020-10-24T10:31:27.806,4.207,99089.391
1603549887941,2020-10-24T10:31:27.941,4.342,99086.422
1603549888077,2020-10-24T10:31:28.077,4.478,99087.734
1603549888213,2020-10-24T10:31:28.213,4.614,99083.313
1603549888348,2020-10-24T10:31:28.348,4.749,99084.625
1603549888484,2020-10-24T10:31:28.484,4.885,99084.625
1603549888621,2020-10-24T10:31:28.621,5.022,99084.625
1603549888755,2020-10-24T10:31:28.755,5.156,99085.109
1603549888892,2020-10-24T10:31:28.892,5.293,99087.250
1603549889026,2020-10-24T10:31:29.026,5.427,99081.172
1603549889163,2020-10-24T10:31:29.163,5.564,99081.625
1603549889299,2020-10-24T10:31:29.299,5.700,99085.453
1603549889434,2020-10-24T10:31:29.434,5.835,99082.000
1603549889570,2020-10-24T10:31:29.570,5.971,99082.938
1603549889706,2020-10-24T10:31:29.706,6.107,99084.250
1603549889841,2020-10-24T10:31:29.841,6.242,99082.938
1603549889977,2020-10-24T10:31:29.977,6.378,99084.250
1603549890113,2020-10-24T10:31:30.113,6.514,99082.938
1603549890248,2020-10-24T10:31:30.248,6.649,99084.727
1603549890384,2020-10-24T10:31:30.384,6.785,99088.180
1603549890521,2020-10-24T10:31:30.521,6.922,99084.625
1603549890655,2020-10-24T10:31:30.655,7.056,99080.688
1603549890792,2020-10-24T10:31:30.792,7.193,99091.188
1603549890926,2020-10-24T10:31:30.926,7.327,99088.563
1603549891063,2020-10-24T10:31:31.063,7.464,99088.563
