epoch (ms),time (-13:00),elapsed (s),x-axis (T),y-axis (T),z-axis (T)
1603550724454,2020-10-24T10:45:24.454,0.000,-0.000081125,-0.000119125,0.000040750
1603550724504,2020-10-24T10:45:24.504,0.050,-0.000081500,-0.000120187,0.000041562
1603550724554,2020-10-24T10:45:24.554,0.100,-0.000080438,-0.000119500,0.000040813
1603550724604,2020-10-24T10:45:24.604,0.150,-0.000080062,-0.000119500,0.000040062
1603550724654,2020-10-24T10:45:24.654,0.200,-0.000080062,-0.000118750,0.000040062
1603550724704,2020-10-24T10:45:24.704,0.250,-0.000082625,-0.000119813,0.000039313
1603550724754,2020-10-24T10:45:24.754,0.300,-0.000081875,-0.000119125,0.000040813
1603550724804,2020-10-24T10:45:24.804,0.350,-0.000082250,-0.000118375,0.000040062
1603550724854,2020-10-24T10:45:24.854,0.400,-0.000081125,-0.000118750,0.000040437
1603550724904,2020-10-24T10:45:24.904,0.450,-0.000080812,-0.000119125,0.000041562
1603550724954,2020-10-24T10:45:24.954,0.500,-0.000081125,-0.000118750,0.000041188
1603550725004,2020-10-24T10:45:25.004,0.550,-0.000080438,-0.000119500,0.000039688
1603550725054,2020-10-24T10:45:25.054,0.600,-0.000081875,-0.000119813,0.000040813
1603550725104,2020-10-24T10:45:25.104,0.650,-0.000083313,-0.000119500,0.000040062
1603550725154,2020-10-24T10:45:25.154,0.700,-0.000081875,-0.000119125,0.000040062
1603550725204,2020-10-24T10:45:25.204,0.750,-0.000081500,-0.000119125,0.000040437
1603550725254,2020-10-24T10:45:25.254,0.800,-0.000081187,-0.000118750,0.000040813
1603550725304,2020-10-24T10:45:25.304,0.850,-0.000080812,-0.000119500,0.000040062
1603550725354,2020-10-24T10:45:25.354,0.900,-0.000081187,-0.000119500,0.000040813
1603550725404,2020-10-24T10:45:25.404,0.950,-0.000082250,-0.000119125,0.000040813
1603550725454,2020-10-24T10:45:25.454,1.000,-0.000082625,-0.000119875,0.000040875
1603550725504,2020-10-24T10:45:25.504,1.050,-0.000081875,-0.000119813,0.000041188
1603550725554,2020-10-24T10:45:25.554,1.100,-0.000080812,-0.000120187,0.000039688
1603550725604,2020-10-24T10:45:25.604,1.150,-0.000080812,-0.000119125,0.000042000
1603550725654,2020-10-24T10:45:25.654,1.200,-0.000079375,-0.000118750,0.000041625
1603550725704,2020-10-24T10:45:25.704,1.250,-0.000077563,-0.000119500,0.000040813
1603550725754,2020-10-24T10:45:25.754,1.300,-0.000076062,-0.000119813,0.000040813
1603550725804,2020-10-24T10:45:25.804,1.350,-0.000072437,-0.000119500,0.000039688
1603550725854,2020-10-24T10:45:25.854,1.400,-0.000070312,-0.000118750,0.000038562
1603550725904,2020-10-24T10:45:25.904,1.450,-0.000067375,-0.000118375,0.000038938
