epoch (ms),time (-13:00),elapsed (s),pressure (Pa)
1603550724448,2020-10-24T10:45:24.448,0.000,99086.820
1603550724584,2020-10-24T10:45:24.584,0.136,99089.781
1603550724719,2020-10-24T10:45:24.719,0.271,99087.648
1603550724855,2020-10-24T10:45:24.855,0.407,99086.727
1603550724990,2020-10-24T10:45:24.990,0.542,99080.188
1603550725126,2020-10-24T10:45:25.126,0.678,99088.484
1603550725262,2020-10-24T10:45:25.262,0.814,99081.938
1603550725397,2020-10-24T10:45:25.397,0.949,99089.344
1603550725533,2020-10-24T10:45:25.533,1.085,99090.266
1603550725670,2020-10-24T10:45:25.670,1.222,99077.656
1603550725804,2020-10-24T10:45:25.804,1.356,99076.703
1603550725941,2020-10-24T10:45:25.941,1.493,99085.031
1603550726075,2020-10-24T10:45:26.075,1.627,99086.727
1603550726212,2020-10-24T10:45:26.212,1.764,99086.727
1603550726348,2020-10-24T10:45:26.348,1.900,99077.086
1603550726484,2020-10-24T10:45:26.484,2.036,99081.492
1603550726619,2020-10-24T10:45:26.619,2.171,99076.609
1603550726755,2020-10-24T10:45:26.755,2.307,99082.133
1603550726890,2020-10-24T10:45:26.890,2.442,99077.734
1603550727026,2020-10-24T10:45:27.026,2.578,99078.945
1603550727162,2020-10-24T10:45:27.162,2.714,99085.391
1603550727297,2020-10-24T10:45:27.297,2.849,99080.039
1603550727433,2020-10-24T10:45:27.433,2.985,99081.344
1603550727568,2020-10-24T10:45:27.568,3.120,99085.563
1603550727704,2020-10-24T10:45:27.704,3.256,99078.922
1603550727841,2020-10-24T10:45:27.841,3.393,99080.875
1603550727975,2020-10-24T10:45:27.975,3.527,99083.109
1603550728112,2020-10-24T10:45:28.112,3.664,99077.141
1603550728248,2020-10-24T10:45:28.248,3.800,99081.547
1603550728383,2020-10-24T10:45:28.383,3.935,99075.570
1603550728519,2020-10-24T10:45:28.519,4.071,99081.344
1603550728654,2020-10-24T10:45:28.654,4.206,99081.086
1603550728790,2020-10-24T10:45:28.790,4.342,99078.656
1603550728926,2020-10-24T10:45:28.926,4.478,99085.859
1603550729061,2020-10-24T10:45:29.061,4.613,99085.781
1603550729197,2020-10-24T10:45:29.197,4.749,99090.766
1603550729333,2020-10-24T10:45:29.333,4.885,99083.734
1603550729468,2020-10-24T10:45:29.468,5.020,99084.656
1603550729604,2020-10-24T10:45:29.604,5.156,99083.359
1603550729739,2020-10-24T10:45:29.739,5.291,99082.906
1603550729875,2020-10-24T10:45:29.875,5.427,99088.977
1603550730011,2020-10-24T10:45:30.011,5.563,99081.125
