epoch (ms),time (-13:00),elapsed (s),pressure (Pa)
1603549708755,2020-10-24T10:28:28.755,0.000,99096.031
1603549708890,2020-10-24T10:28:28.890,0.135,99097.797
1603549709026,2020-10-24T10:28:29.026,0.271,99096.031
1603549709162,2020-10-24T10:28:29.162,0.407,99093.859
1603549709297,2020-10-24T10:28:29.297,0.542,99094.719
1603549709433,2020-10-24T10:28:29.433,0.678,99097.344
1603549709568,2020-10-24T10:28:29.568,0.813,99094.719
1603549709704,2020-10-24T10:28:29.704,0.949,99094.344
1603549709841,2020-10-24T10:28:29.841,1.086,99095.172
1603549709975,2020-10-24T10:28:29.975,1.220,99093.406
1603549710112,2020-10-24T10:28:30.112,1.357,99091.234
1603549710248,2020-10-24T10:28:30.248,1.493,99090.406
1603549710383,2020-10-24T10:28:30.383,1.628,99094.719
1603549710519,2020-10-24T10:28:30.519,1.764,99092.547
1603549710655,2020-10-24T10:28:30.655,1.900,99087.297
1603549710790,2020-10-24T10:28:30.790,2.035,99088.156
1603549710926,2020-10-24T10:28:30.926,2.171,99091.719
1603549711062,2020-10-24T10:28:31.062,2.307,99095.758
1603549711197,2020-10-24T10:28:31.197,2.442,99093.234
1603549711333,2020-10-24T10:28:31.333,2.578,99084.188
1603549711470,2020-10-24T10:28:31.470,2.715,99089.781
1603549711604,2020-10-24T10:28:31.604,2.849,99087.984
1603549711741,2020-10-24T10:28:31.741,2.986,99091.477
1603549711877,2020-10-24T10:28:31.877,3.122,99092.297
1603549712012,2020-10-24T10:28:32.012,3.257,99090.508
1603549712148,2020-10-24T10:28:32.148,3.393,99089.672
1603549712283,2020-10-24T10:28:32.283,3.528,99084.813
1603549712419,2020-10-24T10:28:32.419,3.664,99088.750
1603549712555,2020-10-24T10:28:32.555,3.800,99091.375
1603549712690,2020-10-24T10:28:32.690,3.935,99089.195
1603549712826,2020-10-24T10:28:32.826,4.071,99088.750
1603549712962,2020-10-24T10:28:32.962,4.207,99087.781
1603549713097,2020-10-24T10:28:33.097,4.342,99086.469
1603549713233,2020-10-24T10:28:33.233,4.478,99089.094
1603549713369,2020-10-24T10:28:33.369,4.614,99087.297
1603549713504,2020-10-24T10:28:33.504,4.749,99091.125
1603549713640,2020-10-24T10:28:33.640,4.885,99086.359
1603549713775,2020-10-24T10:28:33.775,5.020,99087.672
1603549713911,2020-10-24T10:28:33.911,5.156,99086.258
