epoch (ms),time (-13:00),elapsed (s),pressure (Pa)
1603548569350,2020-10-24T10:09:29.350,0.000,99086.328
1603548569484,2020-10-24T10:09:29.484,0.134,99092.406
1603548569621,2020-10-24T10:09:29.621,0.271,99088.805
1603548569755,2020-10-24T10:09:29.755,0.405,99086.172
1603548569892,2020-10-24T10:09:29.892,0.542,99087.039
1603548570028,2020-10-24T10:09:30.028,0.678,99091.813
1603548570163,2020-10-24T10:09:30.163,0.813,99088.359
1603548570299,2020-10-24T10:09:30.299,0.949,99091.328
1603548570434,2020-10-24T10:09:30.434,1.084,99089.555
1603548570570,2020-10-24T10:09:30.570,1.220,99084.750
1603548570706,2020-10-24T10:09:30.706,1.356,99085.609
1603548570841,2020-10-24T10:09:30.841,1.491,99085.609
1603548570977,2020-10-24T10:09:30.977,1.627,99086.438
1603548571113,2020-10-24T10:09:31.113,1.763,99090.273
1603548571248,2020-10-24T10:09:31.248,1.898,99083.813
1603548571384,2020-10-24T10:09:31.384,2.034,99086.781
1603548571519,2020-10-24T10:09:31.519,2.169,99083.813
1603548571655,2020-10-24T10:09:31.655,2.305,99090.273
1603548571791,2020-10-24T10:09:31.791,2.441,99089.070
1603548571928,2020-10-24T10:09:31.928,2.578,99090.391
1603548572062,2020-10-24T10:09:32.062,2.712,99091.586
1603548572199,2020-10-24T10:09:32.199,2.849,99087.641
1603548572333,2020-10-24T10:09:32.333,2.983,99085.844
1603548572470,2020-10-24T10:09:32.470,3.120,99091.703
1603548572606,2020-10-24T10:09:32.606,3.256,99091.109
1603548572741,2020-10-24T10:09:32.741,3.391,99085.125
1603548572877,2020-10-24T10:09:32.877,3.527,99085.125
1603548573012,2020-10-24T10:09:33.012,3.662,99086.438
1603548573148,2020-10-24T10:09:33.148,3.798,99090.273
1603548573284,2020-10-24T10:09:33.284,3.934,99092.906
1603548573419,2020-10-24T10:09:33.419,4.069,99085.016
1603548573555,2020-10-24T10:09:33.555,4.205,99087.156
1603548573691,2020-10-24T10:09:33.691,4.341,99089.781
1603548573826,2020-10-24T10:09:33.826,4.476,99090.617
1603548573962,2020-10-24T10:09:33.962,4.612,99087.531
1603548574099,2020-10-24T10:09:34.099,4.749,99084.906
1603548574233,2020-10-24T10:09:34.233,4.883,99082.727
1603548574370,2020-10-24T10:09:34.370,5.020,99090.617
1603548574506,2020-10-24T10:09:34.506,5.156,99085.359
1603548574641,2020-10-24T10:09:34.641,5.291,99082.727
1603548574777,2020-10-24T10:09:34.777,5.427,99088.469
1603548574913,2020-10-24T10:09:34.913,5.563,99087.156
1603548575048,2020-10-24T10:09:35.048,5.698,99093.625
1603548575184,2020-10-24T10:09:35.184,5.834,99087.531
1603548575319,2020-10-24T10:09:35.319,5.969,99091.813
1603548575455,2020-10-24T10:09:35.455,6.105,99090.500
1603548575590,2020-10-24T10:09:35.590,6.240,99083.594
1603548575726,2020-10-24T10:09:35.726,6.376,99086.219
1603548575862,2020-10-24T10:09:35.862,6.512,99084.906
1603548575997,2020-10-24T10:09:35.997,6.647,99082.266
1603548576133,2020-10-24T10:09:36.133,6.783,99082.727
1603548576270,2020-10-24T10:09:36.270,6.920,99093.133
1603548576404,2020-10-24T10:09:36.404,7.054,99087.531
1603548576541,2020-10-24T10:09:36.541,7.191,99090.500
1603548576677,2020-10-24T10:09:36.677,7.327,99093.625
1603548576812,2020-10-24T10:09:36.812,7.462,99089.672
1603548576948,2020-10-24T10:09:36.948,7.598,99089.672
1603548577084,2020-10-24T10:09:37.084,7.734,99085.734
1603548577219,2020-10-24T10:09:37.219,7.869,99090.500
1603548577355,2020-10-24T10:09:37.355,8.005,99087.875
1603548577491,2020-10-24T10:09:37.491,8.141,99091.484
1603548577626,2020-10-24T10:09:37.626,8.276,99085.242
1603548577762,2020-10-24T10:09:37.762,8.412,99085.734
1603548577897,2020-10-24T10:09:37.897,8.547,99090.875
1603548578033,2020-10-24T10:09:38.033,8.683,99083.102
1603548578169,2020-10-24T10:09:38.169,8.819,99085.242
1603548578304,2020-10-24T10:09:38.304,8.954,99087.766
1603548578440,2020-10-24T10:09:38.440,9.090,99089.563
1603548578577,2020-10-24T10:09:38.577,9.227,99088.594
1603548578711,2020-10-24T10:09:38.711,9.361,99089.453
1603548578848,2020-10-24T10:09:38.848,9.498,99096.852
1603548578984,2020-10-24T10:09:38.984,9.634,99095.047
1603548579119,2020-10-24T10:09:39.119,9.769,99092.422
1603548579255,2020-10-24T10:09:39.255,9.905,99083.703
1603548579390,2020-10-24T10:09:39.390,10.040,99090.172
1603548579526,2020-10-24T10:09:39.526,10.176,99087.992
1603548579662,2020-10-24T10:09:39.662,10.312,99091.484
1603548579797,2020-10-24T10:09:39.797,10.447,99094.109
1603548579933,2020-10-24T10:09:39.933,10.583,99091.484
1603548580069,2020-10-24T10:09:40.069,10.719,99080.586
1603548580204,2020-10-24T10:09:40.204,10.854,99087.992
1603548580340,2020-10-24T10:09:40.340,10.990,99089.680
1603548580477,2020-10-24T10:09:40.477,11.127,99090.508
1603548580611,2020-10-24T10:09:40.611,11.261,99083.109
1603548580748,2020-10-24T10:09:40.748,11.398,99087.422
1603548580884,2020-10-24T10:09:40.884,11.534,99090.883
1603548581019,2020-10-24T10:09:41.019,11.669,99094.000
1603548581155,2020-10-24T10:09:41.155,11.805,99088.742
1603548581290,2020-10-24T10:09:41.290,11.940,99097.945
1603548581426,2020-10-24T10:09:41.426,12.076,99091.375
1603548581562,2020-10-24T10:09:41.562,12.212,99088.742
1603548581697,2020-10-24T10:09:41.697,12.347,99087.422
1603548581833,2020-10-24T10:09:41.833,12.483,99086.109
1603548581969,2020-10-24T10:09:41.969,12.619,99093.516
1603548582104,2020-10-24T10:09:42.104,12.754,99088.742
1603548582240,2020-10-24T10:09:42.240,12.890,99086.109
1603548582375,2020-10-24T10:09:42.375,13.025,99087.422
1603548582511,2020-10-24T10:09:42.511,13.161,99088.742
1603548582647,2020-10-24T10:09:42.647,13.297,99087.422
1603548582782,2020-10-24T10:09:42.782,13.432,99091.711
1603548582918,2020-10-24T10:09:42.918,13.568,99094.344
1603548583055,2020-10-24T10:09:43.055,13.705,99088.742
1603548583189,2020-10-24T10:09:43.189,13.839,99086.453
1603548583326,2020-10-24T10:09:43.326,13.976,99093.031
1603548583462,2020-10-24T10:09:43.462,14.112,99086.453
1603548583597,2020-10-24T10:09:43.597,14.247,99095.172
1603548583733,2020-10-24T10:09:43.733,14.383,99091.711
1603548583868,2020-10-24T10:09:43.868,14.518,99087.766
1603548584004,2020-10-24T10:09:44.004,14.654,99090.883
1603548584140,2020-10-24T10:09:44.140,14.790,99094.344
1603548584275,2020-10-24T10:09:44.275,14.925,99086.453
1603548584411,2020-10-24T10:09:44.411,15.061,99094.344
1603548584547,2020-10-24T10:09:44.547,15.197,99093.031
1603548584682,2020-10-24T10:09:44.682,15.332,99087.281
1603548584818,2020-10-24T10:09:44.818,15.468,99088.141
1603548584955,2020-10-24T10:09:44.955,15.605,99085.516
1603548585089,2020-10-24T10:09:45.089,15.739,99080.703
1603548585226,2020-10-24T10:09:45.226,15.876,99085.516
1603548585362,2020-10-24T10:09:45.362,16.012,99088.141
1603548585497,2020-10-24T10:09:45.497,16.147,99081.563
1603548585633,2020-10-24T10:09:45.633,16.283,99091.109
1603548585768,2020-10-24T10:09:45.768,16.418,99091.109
1603548585904,2020-10-24T10:09:45.904,16.554,99090.281
1603548586040,2020-10-24T10:09:46.040,16.690,99085.852
1603548586175,2020-10-24T10:09:46.175,16.825,99086.719
1603548586311,2020-10-24T10:09:46.311,16.961,99084.906
1603548586447,2020-10-24T10:09:46.447,17.097,99092.797
1603548586582,2020-10-24T10:09:46.582,17.232,99083.219
1603548586718,2020-10-24T10:09:46.718,17.368,99085.398
1603548586854,2020-10-24T10:09:46.854,17.504,99088.859
1603548586989,2020-10-24T10:09:46.989,17.639,99089.344
1603548587125,2020-10-24T10:09:47.125,17.775,99084.078
1603548587260,2020-10-24T10:09:47.260,17.910,99088.406
1603548587396,2020-10-24T10:09:47.396,18.046,99085.766
1603548587533,2020-10-24T10:09:47.533,18.183,99084.906
1603548587667,2020-10-24T10:09:47.667,18.317,99084.906
1603548587804,2020-10-24T10:09:47.804,18.454,99083.969
1603548587940,2020-10-24T10:09:47.940,18.590,99083.594
1603548588075,2020-10-24T10:09:48.075,18.725,99085.766
1603548588211,2020-10-24T10:09:48.211,18.861,99085.281
1603548588346,2020-10-24T10:09:48.346,18.996,99090.547
1603548588482,2020-10-24T10:09:48.482,19.132,99091.031
1603548588618,2020-10-24T10:09:48.618,19.268,99085.281
1603548588753,2020-10-24T10:09:48.753,19.403,99081.344
1603548588889,2020-10-24T10:09:48.889,19.539,99082.656
1603548589025,2020-10-24T10:09:49.025,19.675,99085.281
1603548589160,2020-10-24T10:09:49.160,19.810,99090.547
1603548589296,2020-10-24T10:09:49.296,19.946,99086.141
1603548589433,2020-10-24T10:09:49.433,20.083,99084.344
1603548589567,2020-10-24T10:09:49.567,20.217,99086.141
1603548589704,2020-10-24T10:09:49.704,20.354,99088.289
1603548589840,2020-10-24T10:09:49.840,20.490,99086.602
1603548589975,2020-10-24T10:09:49.975,20.625,99082.203
1603548590111,2020-10-24T10:09:50.111,20.761,99087.914
1603548590246,2020-10-24T10:09:50.246,20.896,99086.141
1603548590382,2020-10-24T10:09:50.382,21.032,99082.203
1603548590518,2020-10-24T10:09:50.518,21.168,99086.977
1603548590653,2020-10-24T10:09:50.653,21.303,99083.031
1603548590789,2020-10-24T10:09:50.789,21.439,99089.609
