epoch (ms),time (-13:00),elapsed (s),x-axis (T),y-axis (T),z-axis (T)
1603549883620,2020-10-24T10:31:23.620,0.000,-0.000052625,-0.000130500,0.000044250
1603549883670,2020-10-24T10:31:23.670,0.050,-0.000051875,-0.000130875,0.000043500
1603549883720,2020-10-24T10:31:23.720,0.100,-0.000052625,-0.000131187,0.000043500
1603549883770,2020-10-24T10:31:23.770,0.150,-0.000051500,-0.000131187,0.000043500
1603549883820,2020-10-24T10:31:23.820,0.200,-0.000052250,-0.000131250,0.000043125
1603549883870,2020-10-24T10:31:23.870,0.250,-0.000051875,-0.000130875,0.000044250
1603549883920,2020-10-24T10:31:23.920,0.300,-0.000051875,-0.000130875,0.000043500
1603549883970,2020-10-24T10:31:23.970,0.350,-0.000052250,-0.000130500,0.000043500
1603549884020,2020-10-24T10:31:24.020,0.400,-0.000050813,-0.000130875,0.000043875
1603549884070,2020-10-24T10:31:24.070,0.450,-0.000051125,-0.000130875,0.000042750
1603549884120,2020-10-24T10:31:24.120,0.500,-0.000050437,-0.000130875,0.000043875
1603549884170,2020-10-24T10:31:24.170,0.550,-0.000051125,-0.000130875,0.000043125
1603549884220,2020-10-24T10:31:24.220,0.600,-0.000050813,-0.000130500,0.000044687
1603549884270,2020-10-24T10:31:24.270,0.650,-0.000051875,-0.000130500,0.000043500
1603549884320,2020-10-24T10:31:24.320,0.700,-0.000051875,-0.000130875,0.000042375
1603549884370,2020-10-24T10:31:24.370,0.750,-0.000052250,-0.000130875,0.000043125
1603549884420,2020-10-24T10:31:24.420,0.800,-0.000053000,-0.000130875,0.000043875
1603549884470,2020-10-24T10:31:24.470,0.850,-0.000051875,-0.000130500,0.000043937
1603549884520,2020-10-24T10:31:24.520,0.900,-0.000051500,-0.000131938,0.000043875
1603549884570,2020-10-24T10:31:24.570,0.950,-0.000051875,-0.000131625,0.000044312
1603549884620,2020-10-24T10:31:24.620,1.000,-0.000051875,-0.000131250,0.000043125
1603549884670,2020-10-24T10:31:24.670,1.050,-0.000051500,-0.000131250,0.000043500
1603549884720,2020-10-24T10:31:24.720,1.100,-0.000053000,-0.000131250,0.000044312
1603549884770,2020-10-24T10:31:24.770,1.150,-0.000051500,-0.000131938,0.000042000
1603549884820,2020-10-24T10:31:24.820,1.200,-0.000049000,-0.000136313,0.000040437
1603549884870,2020-10-24T10:31:24.870,1.250,-0.000049687,-0.000133750,0.000040813
