epoch (ms),time (-13:00),elapsed (s),pressure (Pa)
1603549047874,2020-10-24T10:17:27.874,0.000,99091.516
1603549048011,2020-10-24T10:17:28.011,0.137,99098.469
1603549048145,2020-10-24T10:17:28.145,0.271,99094.969
1603549048282,2020-10-24T10:17:28.282,0.408,99093.656
1603549048418,2020-10-24T10:17:28.418,0.544,99091.016
1603549048553,2020-10-24T10:17:28.553,0.679,99093.656
1603549048689,2020-10-24T10:17:28.689,0.815,99093.656
1603549048825,2020-10-24T10:17:28.825,0.951,99092.336
1603549048960,2020-10-24T10:17:28.960,1.086,99098.469
1603549049096,2020-10-24T10:17:29.096,1.222,99095.344
1603549049231,2020-10-24T10:17:29.231,1.357,99095.828
1603549049367,2020-10-24T10:17:29.367,1.493,99092.219
1603549049503,2020-10-24T10:17:29.503,1.629,99093.531
1603549049638,2020-10-24T10:17:29.638,1.764,99094.359
1603549049774,2020-10-24T10:17:29.774,1.900,99095.219
1603549049911,2020-10-24T10:17:29.911,2.037,99097.000
1603549050045,2020-10-24T10:17:30.045,2.171,99095.680
1603549050182,2020-10-24T10:17:30.182,2.308,99091.273
1603549050316,2020-10-24T10:17:30.316,2.442,99089.953
1603549050453,2020-10-24T10:17:30.453,2.579,99091.273
1603549050589,2020-10-24T10:17:30.589,2.715,99093.906
1603549050724,2020-10-24T10:17:30.724,2.850,99089.953
1603549050860,2020-10-24T10:17:30.860,2.986,99096.547
1603549050996,2020-10-24T10:17:30.996,3.122,99096.047
1603549051131,2020-10-24T10:17:31.131,3.257,99090.406
1603549051267,2020-10-24T10:17:31.267,3.393,99094.250
1603549051402,2020-10-24T10:17:31.402,3.528,99092.094
1603549051538,2020-10-24T10:17:31.538,3.664,99099.063
1603549051674,2020-10-24T10:17:31.674,3.800,99091.609
1603549051809,2020-10-24T10:17:31.809,3.935,99092.922
1603549051945,2020-10-24T10:17:31.945,4.071,99093.781
1603549052081,2020-10-24T10:17:32.081,4.207,99094.250
1603549052216,2020-10-24T10:17:32.216,4.342,99091.031
1603549052352,2020-10-24T10:17:32.352,4.478,99090.289
1603549052487,2020-10-24T10:17:32.487,4.613,99097.617
1603549052623,2020-10-24T10:17:32.623,4.749,99096.297
1603549052760,2020-10-24T10:17:32.760,4.886,99098.445
1603549052894,2020-10-24T10:17:32.894,5.020,99099.273
1603549053031,2020-10-24T10:17:33.031,5.157,99091.859
1603549053167,2020-10-24T10:17:33.167,5.293,99101.906
1603549053302,2020-10-24T10:17:33.302,5.428,99092.344
1603549053438,2020-10-24T10:17:33.438,5.564,99094.984
1603549053573,2020-10-24T10:17:33.573,5.699,99093.672
1603549053709,2020-10-24T10:17:33.709,5.835,99097.125
1603549053845,2020-10-24T10:17:33.845,5.971,99092.469
1603549053980,2020-10-24T10:17:33.980,6.106,99095.563
1603549054116,2020-10-24T10:17:34.116,6.242,99095.563
1603549054252,2020-10-24T10:17:34.252,6.378,99089.953
1603549054387,2020-10-24T10:17:34.387,6.513,99091.391
1603549054523,2020-10-24T10:17:34.523,6.649,99091.883
1603549054660,2020-10-24T10:17:34.660,6.786,99091.594
1603549054794,2020-10-24T10:17:34.794,6.920,99090.766
1603549054931,2020-10-24T10:17:34.931,7.057,99084.672
1603549055065,2020-10-24T10:17:35.065,7.191,99090.063
1603549055202,2020-10-24T10:17:35.202,7.328,99085.734
1603549055338,2020-10-24T10:17:35.338,7.464,99090.672
1603549055473,2020-10-24T10:17:35.473,7.599,99088.609
1603549055609,2020-10-24T10:17:35.609,7.735,99086.953
1603549055745,2020-10-24T10:17:35.745,7.871,99092.219
1603549055880,2020-10-24T10:17:35.880,8.006,99090.539
1603549056016,2020-10-24T10:17:36.016,8.142,99086.953
1603549056151,2020-10-24T10:17:36.151,8.277,99090.906
1603549056287,2020-10-24T10:17:36.287,8.413,99087.906
1603549056423,2020-10-24T10:17:36.423,8.549,99083.000
1603549056558,2020-10-24T10:17:36.558,8.684,99083.500
1603549056694,2020-10-24T10:17:36.694,8.820,99087.297
1603549056830,2020-10-24T10:17:36.830,8.956,99085.977
1603549056965,2020-10-24T10:17:36.965,9.091,99088.984
1603549057101,2020-10-24T10:17:37.101,9.227,99088.156
1603549057236,2020-10-24T10:17:37.236,9.362,99091.617
1603549057372,2020-10-24T10:17:37.372,9.498,99083.219
1603549057509,2020-10-24T10:17:37.509,9.635,99085.734
1603549057643,2020-10-24T10:17:37.643,9.769,99086.234
1603549057780,2020-10-24T10:17:37.780,9.906,99087.055
1603549057916,2020-10-24T10:17:37.916,10.042,99084.789
1603549058051,2020-10-24T10:17:38.051,10.177,99085.625
1603549058187,2020-10-24T10:17:38.187,10.313,99086.938
1603549058322,2020-10-24T10:17:38.322,10.448,99086.109
1603549058458,2020-10-24T10:17:38.458,10.584,99089.570
1603549058594,2020-10-24T10:17:38.594,10.720,99087.766
1603549058729,2020-10-24T10:17:38.729,10.855,99086.109
1603549058865,2020-10-24T10:17:38.865,10.991,99089.453
1603549059001,2020-10-24T10:17:39.001,11.127,99087.766
1603549059136,2020-10-24T10:17:39.136,11.262,99085.125
1603549059272,2020-10-24T10:17:39.272,11.398,99084.188
1603549059409,2020-10-24T10:17:39.409,11.535,99083.813
1603549059543,2020-10-24T10:17:39.543,11.669,99092.578
1603549059680,2020-10-24T10:17:39.680,11.806,99094.719
1603549059816,2020-10-24T10:17:39.816,11.942,99087.766
1603549059951,2020-10-24T10:17:39.951,12.077,99093.031
1603549060087,2020-10-24T10:17:40.087,12.213,99090.398
1603549060222,2020-10-24T10:17:40.222,12.348,99092.578
1603549060358,2020-10-24T10:17:40.358,12.484,99088.250
1603549060494,2020-10-24T10:17:40.494,12.620,99090.398
1603549060629,2020-10-24T10:17:40.629,12.755,99094.953
1603549060765,2020-10-24T10:17:40.765,12.891,99091.828
1603549060900,2020-10-24T10:17:40.900,13.026,99087.055
1603549061036,2020-10-24T10:17:41.036,13.162,99091.617
1603549061172,2020-10-24T10:17:41.172,13.298,99092.938
1603549061309,2020-10-24T10:17:41.309,13.435,99096.672
1603549061443,2020-10-24T10:17:41.443,13.569,99098.438
1603549061580,2020-10-24T10:17:41.580,13.706,99092.828
1603549061716,2020-10-24T10:17:41.716,13.842,99098.102
1603549061851,2020-10-24T10:17:41.851,13.977,99093.289
1603549061987,2020-10-24T10:17:41.987,14.113,99096.781
1603549062122,2020-10-24T10:17:42.122,14.248,99094.156
1603549062258,2020-10-24T10:17:42.258,14.384,99096.781
1603549062394,2020-10-24T10:17:42.394,14.520,99087.078
1603549062529,2020-10-24T10:17:42.529,14.655,99089.219
1603549062665,2020-10-24T10:17:42.665,14.791,99089.594
1603549062801,2020-10-24T10:17:42.801,14.927,99096.172
1603549062936,2020-10-24T10:17:42.936,15.062,99094.859
1603549063072,2020-10-24T10:17:43.072,15.198,99089.930
1603549063207,2020-10-24T10:17:43.207,15.333,99093.422
1603549063343,2020-10-24T10:17:43.343,15.469,99092.938
1603549063479,2020-10-24T10:17:43.479,15.605,99086.344
1603549063614,2020-10-24T10:17:43.614,15.740,99092.813
1603549063750,2020-10-24T10:17:43.750,15.876,99091.500
1603549063887,2020-10-24T10:17:43.887,16.013,99093.156
1603549064021,2020-10-24T10:17:44.021,16.147,99091.375
1603549064158,2020-10-24T10:17:44.158,16.284,99090.063
1603549064294,2020-10-24T10:17:44.294,16.420,99095.672
1603549064429,2020-10-24T10:17:44.429,16.555,99091.719
1603549064565,2020-10-24T10:17:44.565,16.691,99092.203
1603549064700,2020-10-24T10:17:44.700,16.826,99094.344
1603549064836,2020-10-24T10:17:44.836,16.962,99093.406
1603549064972,2020-10-24T10:17:44.972,17.098,99089.078
1603549065107,2020-10-24T10:17:45.107,17.233,99092.578
1603549065243,2020-10-24T10:17:45.243,17.369,99092.578
1603549065379,2020-10-24T10:17:45.379,17.505,99095.672
1603549065514,2020-10-24T10:17:45.514,17.640,99096.984
1603549065650,2020-10-24T10:17:45.650,17.776,99092.578
1603549065787,2020-10-24T10:17:45.787,17.913,99096.984
1603549065921,2020-10-24T10:17:45.921,18.047,99094.844
1603549066058,2020-10-24T10:17:46.058,18.184,99094.344
1603549066192,2020-10-24T10:17:46.192,18.318,99097.469
1603549066329,2020-10-24T10:17:46.329,18.455,99089.203
1603549066465,2020-10-24T10:17:46.465,18.591,99089.359
1603549066600,2020-10-24T10:17:46.600,18.726,99092.563
1603549066736,2020-10-24T10:17:46.736,18.862,99089.102
1603549066872,2020-10-24T10:17:46.872,18.998,99087.906
1603549067007,2020-10-24T10:17:47.007,19.133,99085.758
1603549067143,2020-10-24T10:17:47.143,19.269,99089.703
1603549067278,2020-10-24T10:17:47.278,19.404,99086.250
1603549067414,2020-10-24T10:17:47.414,19.540,99085.758
1603549067550,2020-10-24T10:17:47.550,19.676,99086.367
1603549067685,2020-10-24T10:17:47.685,19.811,99086.367
1603549067821,2020-10-24T10:17:47.821,19.947,99084.563
1603549067957,2020-10-24T10:17:47.957,20.083,99088.023
1603549068092,2020-10-24T10:17:48.092,20.218,99087.563
1603549068228,2020-10-24T10:17:48.228,20.354,99087.078
1603549068363,2020-10-24T10:17:48.363,20.489,99084.445
1603549068499,2020-10-24T10:17:48.499,20.625,99092.719
1603549068636,2020-10-24T10:17:48.636,20.762,99085.266
1603549068770,2020-10-24T10:17:48.770,20.896,99082.516
1603549068907,2020-10-24T10:17:48.907,21.033,99087.781
1603549069043,2020-10-24T10:17:49.043,21.169,99089.930
1603549069178,2020-10-24T10:17:49.178,21.304,99086.344
1603549069314,2020-10-24T10:17:49.314,21.440,99088.492
1603549069449,2020-10-24T10:17:49.449,21.575,99085.859
1603549069585,2020-10-24T10:17:49.585,21.711,99084.906
1603549069721,2020-10-24T10:17:49.721,21.847,99085.734
1603549069856,2020-10-24T10:17:49.856,21.982,99091.500
1603549069992,2020-10-24T10:17:49.992,22.118,99089.688
1603549070128,2020-10-24T10:17:50.128,22.254,99086.234
1603549070263,2020-10-24T10:17:50.263,22.389,99085.734
