epoch (ms),time (-13:00),elapsed (s),pressure (Pa)
1603639151891,2020-10-25T11:19:11.891,0.000,98701.617
1603639152027,2020-10-25T11:19:12.027,0.136,98695.922
1603639152163,2020-10-25T11:19:12.163,0.272,98697.234
1603639152298,2020-10-25T11:19:12.298,0.407,98698.922
1603639152434,2020-10-25T11:19:12.434,0.543,98699.398
1603639152571,2020-10-25T11:19:12.571,0.680,98698.922
1603639152705,2020-10-25T11:19:12.705,0.814,98695.484
1603639152842,2020-10-25T11:19:12.842,0.951,98697.617
1603639152978,2020-10-25T11:19:12.978,1.087,98698.438
1603639153113,2020-10-25T11:19:13.113,1.222,98695.008
1603639153249,2020-10-25T11:19:13.249,1.358,98700.219
1603639153384,2020-10-25T11:19:13.384,1.493,98694.531
1603639153520,2020-10-25T11:19:13.520,1.629,98697.141
1603639153656,2020-10-25T11:19:13.656,1.765,98698.438
1603639153791,2020-10-25T11:19:13.791,1.900,98692.781
1603639153927,2020-10-25T11:19:13.927,2.036,98700.609
1603639154063,2020-10-25T11:19:14.063,2.172,98695.391
1603639154198,2020-10-25T11:19:14.198,2.307,98694.531
1603639154334,2020-10-25T11:19:14.334,2.443,98695.836
1603639154471,2020-10-25T11:19:14.471,2.580,98696.695
1603639154605,2020-10-25T11:19:14.605,2.714,98692.305
1603639154742,2020-10-25T11:19:14.742,2.851,98698.359
1603639154876,2020-10-25T11:19:14.876,2.985,98694.094
1603639155013,2020-10-25T11:19:15.013,3.122,98695.750
1603639155149,2020-10-25T11:19:15.149,3.258,98699.656
1603639155284,2020-10-25T11:19:15.284,3.393,98694.000
1603639155420,2020-10-25T11:19:15.420,3.529,98693.516
1603639155556,2020-10-25T11:19:15.556,3.665,98692.695
1603639155691,2020-10-25T11:19:15.691,3.800,98697.438
1603639155827,2020-10-25T11:19:15.827,3.936,98696.609
1603639155962,2020-10-25T11:19:15.962,4.071,98694.438
1603639156098,2020-10-25T11:19:16.098,4.207,98694.438
1603639156234,2020-10-25T11:19:16.234,4.343,98698.742
1603639156370,2020-10-25T11:19:16.370,4.479,98692.219
1603639156505,2020-10-25T11:19:16.505,4.614,98698.266
1603639156641,2020-10-25T11:19:16.641,4.750,98696.125
1603639156776,2020-10-25T11:19:16.776,4.885,98696.953
1603639156912,2020-10-25T11:19:16.912,5.021,98695.172
1603639157049,2020-10-25T11:19:17.049,5.158,98692.219
1603639157183,2020-10-25T11:19:17.183,5.292,98693.875
1603639157320,2020-10-25T11:19:17.320,5.429,98696.484
1603639157456,2020-10-25T11:19:17.456,5.565,98697.344
1603639157591,2020-10-25T11:19:17.591,5.700,98697.344
1603639157727,2020-10-25T11:19:17.727,5.836,98693.875
1603639157863,2020-10-25T11:19:17.863,5.972,98695.563
1603639157998,2020-10-25T11:19:17.998,6.107,98692.953
1603639158134,2020-10-25T11:19:18.134,6.243,98694.258
1603639158270,2020-10-25T11:19:18.270,6.379,98695.094
1603639158405,2020-10-25T11:19:18.405,6.514,98698.172
1603639158541,2020-10-25T11:19:18.541,6.650,98698.563
1603639158676,2020-10-25T11:19:18.676,6.785,98698.563
1603639158812,2020-10-25T11:19:18.812,6.921,98705.078
1603639158949,2020-10-25T11:19:18.949,7.058,98700.305
1603639159083,2020-10-25T11:19:19.083,7.192,98695.563
1603639159220,2020-10-25T11:19:19.220,7.329,98695.469
1603639159356,2020-10-25T11:19:19.356,7.465,98704.125
1603639159491,2020-10-25T11:19:19.491,7.600,98698.078
1603639159627,2020-10-25T11:19:19.627,7.736,98699.734
1603639159762,2020-10-25T11:19:19.762,7.871,98698.078
1603639159898,2020-10-25T11:19:19.898,8.007,98696.781
1603639160034,2020-10-25T11:19:20.034,8.143,98699.734
1603639160169,2020-10-25T11:19:20.169,8.278,98696.297
1603639160305,2020-10-25T11:19:20.305,8.414,98693.688
1603639160441,2020-10-25T11:19:20.441,8.550,98693.688
1603639160576,2020-10-25T11:19:20.576,8.685,98697.992
1603639160712,2020-10-25T11:19:20.712,8.821,98698.906
1603639160848,2020-10-25T11:19:20.848,8.957,98699.734
1603639160983,2020-10-25T11:19:20.983,9.092,98701.906
1603639161119,2020-10-25T11:19:21.119,9.228,98694.078
1603639161254,2020-10-25T11:19:21.254,9.363,98695.383
1603639161390,2020-10-25T11:19:21.390,9.499,98697.516
1603639161527,2020-10-25T11:19:21.527,9.636,98699.297
1603639161661,2020-10-25T11:19:21.661,9.770,98694.078
1603639161798,2020-10-25T11:19:21.798,9.907,98691.906
1603639161934,2020-10-25T11:19:21.934,10.043,98697.516
1603639162069,2020-10-25T11:19:22.069,10.178,98694.078
1603639162205,2020-10-25T11:19:22.205,10.314,98701.336
1603639162340,2020-10-25T11:19:22.340,10.449,98696.203
1603639162476,2020-10-25T11:19:22.476,10.585,98695.383
1603639162612,2020-10-25T11:19:22.612,10.721,98695.383
1603639162748,2020-10-25T11:19:22.748,10.857,98699.555
1603639162883,2020-10-25T11:19:22.883,10.992,98701.336
1603639163019,2020-10-25T11:19:23.019,11.128,98697.898
1603639163156,2020-10-25T11:19:23.156,11.265,98702.641
1603639163290,2020-10-25T11:19:23.290,11.399,98694.344
1603639163427,2020-10-25T11:19:23.427,11.536,98702.641
1603639163561,2020-10-25T11:19:23.561,11.670,98701.336
1603639163698,2020-10-25T11:19:23.698,11.807,98697.422
1603639163834,2020-10-25T11:19:23.834,11.943,98700.859
1603639163969,2020-10-25T11:19:23.969,12.078,98698.641
1603639164105,2020-10-25T11:19:24.105,12.214,98698.250
1603639164241,2020-10-25T11:19:24.241,12.350,98691.727
1603639164376,2020-10-25T11:19:24.376,12.485,98699.078
1603639164512,2020-10-25T11:19:24.512,12.621,98697.328
1603639164647,2020-10-25T11:19:24.647,12.756,98695.164
1603639164783,2020-10-25T11:19:24.783,12.892,98695.641
1603639164919,2020-10-25T11:19:24.919,13.028,98693.859
1603639165054,2020-10-25T11:19:25.054,13.163,98693.859
1603639165190,2020-10-25T11:19:25.190,13.299,98696.469
1603639165326,2020-10-25T11:19:25.326,13.435,98695.164
1603639165461,2020-10-25T11:19:25.461,13.570,98700.391
1603639165597,2020-10-25T11:19:25.597,13.706,98696.469
1603639165732,2020-10-25T11:19:25.732,13.841,98693.414
1603639165868,2020-10-25T11:19:25.868,13.977,98693.414
1603639166005,2020-10-25T11:19:26.005,14.114,98693.859
1603639166139,2020-10-25T11:19:26.139,14.248,98700.297
1603639166276,2020-10-25T11:19:26.276,14.385,98695.547
1603639166412,2020-10-25T11:19:26.412,14.521,98698.156
1603639166547,2020-10-25T11:19:26.547,14.656,98690.328
1603639166683,2020-10-25T11:19:26.683,14.792,98698.641
1603639166818,2020-10-25T11:19:26.818,14.927,98696.859
1603639166954,2020-10-25T11:19:26.954,15.063,98699.844
1603639167090,2020-10-25T11:19:27.090,15.199,98696.859
1603639167225,2020-10-25T11:19:27.225,15.334,98696.375
1603639167361,2020-10-25T11:19:27.361,15.470,98697.242
1603639167497,2020-10-25T11:19:27.497,15.606,98701.984
1603639167632,2020-10-25T11:19:27.632,15.741,98699.844
1603639167768,2020-10-25T11:19:27.768,15.877,98700.680
1603639167903,2020-10-25T11:19:27.903,16.012,98703.766
1603639168039,2020-10-25T11:19:28.039,16.148,98696.281
1603639168176,2020-10-25T11:19:28.176,16.285,98698.898
1603639168310,2020-10-25T11:19:28.310,16.419,98695.938
1603639168447,2020-10-25T11:19:28.447,16.556,98692.852
1603639168583,2020-10-25T11:19:28.583,16.692,98702.813
1603639168718,2020-10-25T11:19:28.718,16.827,98701.031
1603639168854,2020-10-25T11:19:28.854,16.963,98699.844
1603639168989,2020-10-25T11:19:28.989,17.098,98692.375
1603639169125,2020-10-25T11:19:29.125,17.234,98696.281
1603639169261,2020-10-25T11:19:29.261,17.370,98698.898
1603639169397,2020-10-25T11:19:29.397,17.506,98692.375
1603639169532,2020-10-25T11:19:29.532,17.641,98696.281
1603639169668,2020-10-25T11:19:29.668,17.777,98696.281
1603639169803,2020-10-25T11:19:29.803,17.912,98694.156
1603639169939,2020-10-25T11:19:29.939,18.048,98692.758
1603639170076,2020-10-25T11:19:30.076,18.185,98699.719
1603639170210,2020-10-25T11:19:30.210,18.319,98692.375
1603639170347,2020-10-25T11:19:30.347,18.456,98694.063
1603639170483,2020-10-25T11:19:30.483,18.592,98693.672
1603639170617,2020-10-25T11:19:30.617,18.726,98702.813
1603639170754,2020-10-25T11:19:30.754,18.863,98695.367
1603639170888,2020-10-25T11:19:30.888,18.997,98693.203
1603639171025,2020-10-25T11:19:31.025,19.134,98692.758
1603639171161,2020-10-25T11:19:31.161,19.270,98699.281
1603639171296,2020-10-25T11:19:31.296,19.405,98694.508
1603639171432,2020-10-25T11:19:31.432,19.541,98697.023
1603639171568,2020-10-25T11:19:31.568,19.677,98696.195
1603639171703,2020-10-25T11:19:31.703,19.812,98693.109
1603639171839,2020-10-25T11:19:31.839,19.948,98694.063
1603639171975,2020-10-25T11:19:31.975,20.084,98700.586
1603639172110,2020-10-25T11:19:32.110,20.219,98692.758
1603639172246,2020-10-25T11:19:32.246,20.355,98699.641
1603639172383,2020-10-25T11:19:32.383,20.492,98697.023
1603639172517,2020-10-25T11:19:32.517,20.626,98695.719
1603639172654,2020-10-25T11:19:32.654,20.763,98696.578
