epoch (ms),time (-13:00),elapsed (s),pressure (Pa)
1603641716015,2020-10-25T12:01:56.015,0.000,98706.297
1603641716152,2020-10-25T12:01:56.152,0.137,98702.852
1603641716286,2020-10-25T12:01:56.286,0.271,98708.813
1603641716423,2020-10-25T12:01:56.423,0.408,98706.680
1603641716559,2020-10-25T12:01:56.559,0.544,98703.594
1603641716694,2020-10-25T12:01:56.694,0.679,98704.070
1603641716830,2020-10-25T12:01:56.830,0.815,98710.109
1603641716965,2020-10-25T12:01:56.965,0.950,98700.984
1603641717101,2020-10-25T12:01:57.101,1.086,98708.813
1603641717237,2020-10-25T12:01:57.237,1.222,98707.984
1603641717372,2020-10-25T12:01:57.372,1.357,98706.297
1603641717508,2020-10-25T12:01:57.508,1.493,98707.242
1603641717644,2020-10-25T12:01:57.644,1.629,98707.242
1603641717779,2020-10-25T12:01:57.779,1.764,98708.156
1603641717915,2020-10-25T12:01:57.915,1.900,98705.641
1603641718052,2020-10-25T12:01:58.052,2.037,98702.680
1603641718186,2020-10-25T12:01:58.186,2.171,98703.984
1603641718323,2020-10-25T12:01:58.323,2.308,98709.766
1603641718457,2020-10-25T12:01:58.457,2.442,98706.297
1603641718594,2020-10-25T12:01:58.594,2.579,98702.859
1603641718730,2020-10-25T12:01:58.730,2.715,98710.297
1603641718865,2020-10-25T12:01:58.865,2.850,98702.031
1603641719001,2020-10-25T12:01:59.001,2.986,98706.031
1603641719137,2020-10-25T12:01:59.137,3.122,98706.031
1603641719272,2020-10-25T12:01:59.272,3.257,98706.945
1603641719408,2020-10-25T12:01:59.408,3.393,98704.336
1603641719543,2020-10-25T12:01:59.543,3.528,98706.945
1603641719679,2020-10-25T12:01:59.679,3.664,98710.500
1603641719815,2020-10-25T12:01:59.815,3.800,98707.031
1603641719950,2020-10-25T12:01:59.950,3.935,98708.813
1603641720086,2020-10-25T12:02:00.086,4.071,98706.203
1603641720222,2020-10-25T12:02:00.222,4.207,98703.688
1603641720357,2020-10-25T12:02:00.357,4.342,98706.297
1603641720493,2020-10-25T12:02:00.493,4.478,98706.297
1603641720630,2020-10-25T12:02:00.630,4.615,98705.078
1603641720764,2020-10-25T12:02:00.764,4.749,98710.297
1603641720901,2020-10-25T12:02:00.901,4.886,98706.766
1603641721035,2020-10-25T12:02:01.035,5.020,98705.078
1603641721172,2020-10-25T12:02:01.172,5.157,98703.781
1603641721308,2020-10-25T12:02:01.308,5.293,98703.781
1603641721443,2020-10-25T12:02:01.443,5.428,98707.688
1603641721579,2020-10-25T12:02:01.579,5.564,98711.984
1603641721715,2020-10-25T12:02:01.715,5.700,98700.813
1603641721850,2020-10-25T12:02:01.850,5.835,98703.422
1603641721986,2020-10-25T12:02:01.986,5.971,98710.766
1603641722121,2020-10-25T12:02:02.121,6.106,98704.250
1603641722257,2020-10-25T12:02:02.257,6.242,98703.422
1603641722393,2020-10-25T12:02:02.393,6.378,98706.500
1603641722530,2020-10-25T12:02:02.530,6.515,98712.547
1603641722664,2020-10-25T12:02:02.664,6.649,98707.688
1603641722801,2020-10-25T12:02:02.801,6.786,98714.680
1603641722935,2020-10-25T12:02:02.935,6.920,98704.719
1603641723072,2020-10-25T12:02:03.072,7.057,98712.547
1603641723208,2020-10-25T12:02:03.208,7.193,98707.328
1603641723343,2020-10-25T12:02:03.343,7.328,98708.250
1603641723479,2020-10-25T12:02:03.479,7.464,98701.727
1603641723615,2020-10-25T12:02:03.615,7.600,98709.109
1603641723750,2020-10-25T12:02:03.750,7.735,98703.516
1603641723886,2020-10-25T12:02:03.886,7.871,98703.516
1603641724022,2020-10-25T12:02:04.022,8.007,98717.375
1603641724157,2020-10-25T12:02:04.157,8.142,98703.031
1603641724293,2020-10-25T12:02:04.293,8.278,98705.289
1603641724430,2020-10-25T12:02:04.430,8.415,98711.328
1603641724564,2020-10-25T12:02:04.564,8.549,98715.242
1603641724701,2020-10-25T12:02:04.701,8.686,98702.680
1603641724837,2020-10-25T12:02:04.837,8.822,98711.805
1603641724972,2020-10-25T12:02:04.972,8.957,98703.516
1603641725108,2020-10-25T12:02:05.108,9.093,98699.688
1603641725244,2020-10-25T12:02:05.244,9.229,98703.984
1603641725379,2020-10-25T12:02:05.379,9.364,98701.375
1603641725515,2020-10-25T12:02:05.515,9.500,98710.945
1603641725650,2020-10-25T12:02:05.650,9.635,98703.594
1603641725786,2020-10-25T12:02:05.786,9.771,98703.125
1603641725922,2020-10-25T12:02:05.922,9.907,98708.336
1603641726057,2020-10-25T12:02:06.057,10.042,98704.906
1603641726193,2020-10-25T12:02:06.193,10.178,98704.070
1603641726329,2020-10-25T12:02:06.329,10.314,98712.367
1603641726464,2020-10-25T12:02:06.464,10.449,98708.336
1603641726600,2020-10-25T12:02:06.600,10.585,98707.984
1603641726737,2020-10-25T12:02:06.737,10.722,98710.109
1603641726871,2020-10-25T12:02:06.871,10.856,98701.938
1603641727008,2020-10-25T12:02:07.008,10.993,98702.766
1603641727144,2020-10-25T12:02:07.144,11.129,98707.984
1603641727279,2020-10-25T12:02:07.279,11.264,98712.367
1603641727415,2020-10-25T12:02:07.415,11.400,98711.063
1603641727550,2020-10-25T12:02:07.550,11.535,98704.547
1603641727686,2020-10-25T12:02:07.686,11.671,98713.672
1603641727822,2020-10-25T12:02:07.822,11.807,98706.297
1603641727957,2020-10-25T12:02:07.957,11.942,98710.203
1603641728093,2020-10-25T12:02:08.093,12.078,98707.594
1603641728229,2020-10-25T12:02:08.229,12.214,98697.641
1603641728364,2020-10-25T12:02:08.364,12.349,98715.422
1603641728500,2020-10-25T12:02:08.500,12.485,98711.508
1603641728635,2020-10-25T12:02:08.635,12.620,98705.461
1603641728771,2020-10-25T12:02:08.771,12.756,98713.672
1603641728908,2020-10-25T12:02:08.908,12.893,98707.156
1603641729042,2020-10-25T12:02:09.042,13.027,98714.977
1603641729179,2020-10-25T12:02:09.179,13.164,98707.594
1603641729315,2020-10-25T12:02:09.315,13.300,98703.242
1603641729450,2020-10-25T12:02:09.450,13.435,98699.773
1603641729586,2020-10-25T12:02:09.586,13.571,98712.367
1603641729722,2020-10-25T12:02:09.722,13.707,98704.547
1603641729857,2020-10-25T12:02:09.857,13.842,98710.203
1603641729993,2020-10-25T12:02:09.993,13.978,98703.242
1603641730128,2020-10-25T12:02:10.128,14.113,98708.453
1603641730264,2020-10-25T12:02:10.264,14.249,98711.508
1603641730400,2020-10-25T12:02:10.400,14.385,98711.063
1603641730535,2020-10-25T12:02:10.535,14.520,98711.063
1603641730671,2020-10-25T12:02:10.671,14.656,98713.203
1603641730807,2020-10-25T12:02:10.807,14.792,98705.844
1603641730942,2020-10-25T12:02:10.942,14.927,98715.805
1603641731078,2020-10-25T12:02:11.078,15.063,98713.203
1603641731215,2020-10-25T12:02:11.215,15.200,98703.125
1603641731349,2020-10-25T12:02:11.349,15.334,98715.719
1603641731486,2020-10-25T12:02:11.486,15.471,98709.641
1603641731620,2020-10-25T12:02:11.620,15.605,98703.516
1603641731757,2020-10-25T12:02:11.757,15.742,98708.336
1603641731893,2020-10-25T12:02:11.893,15.878,98713.547
1603641732028,2020-10-25T12:02:12.028,16.013,98706.680
1603641732164,2020-10-25T12:02:12.164,16.149,98701.938
1603641732300,2020-10-25T12:02:12.300,16.285,98709.766
1603641732435,2020-10-25T12:02:12.435,16.420,98711.063
1603641732571,2020-10-25T12:02:12.571,16.556,98707.508
1603641732707,2020-10-25T12:02:12.707,16.692,98709.375
1603641732842,2020-10-25T12:02:12.842,16.827,98706.766
1603641732978,2020-10-25T12:02:12.978,16.963,98710.289
1603641733115,2020-10-25T12:02:13.115,17.100,98710.289
1603641733249,2020-10-25T12:02:13.249,17.234,98705.078
1603641733386,2020-10-25T12:02:13.386,17.371,98706.375
1603641733522,2020-10-25T12:02:13.522,17.507,98711.594
1603641733657,2020-10-25T12:02:13.657,17.642,98714.672
1603641733793,2020-10-25T12:02:13.793,17.778,98697.375
1603641733928,2020-10-25T12:02:13.928,17.913,98709.461
1603641734064,2020-10-25T12:02:14.064,18.049,98707.805
1603641734200,2020-10-25T12:02:14.200,18.185,98709.109
1603641734335,2020-10-25T12:02:14.335,18.320,98714.672
1603641734471,2020-10-25T12:02:14.471,18.456,98703.891
1603641734607,2020-10-25T12:02:14.607,18.592,98713.844
1603641734742,2020-10-25T12:02:14.742,18.727,98714.672
1603641734878,2020-10-25T12:02:14.878,18.863,98712.547
1603641735013,2020-10-25T12:02:15.013,18.998,98704.719
1603641735149,2020-10-25T12:02:15.149,19.134,98707.328
1603641735285,2020-10-25T12:02:15.285,19.270,98709.547
1603641735420,2020-10-25T12:02:15.420,19.405,98711.719
1603641735556,2020-10-25T12:02:15.556,19.541,98705.547
1603641735693,2020-10-25T12:02:15.693,19.678,98706.500
1603641735827,2020-10-25T12:02:15.827,19.812,98705.195
1603641735964,2020-10-25T12:02:15.964,19.949,98717.281
1603641736100,2020-10-25T12:02:16.100,20.085,98712.547
1603641736235,2020-10-25T12:02:16.235,20.220,98712.547
1603641736371,2020-10-25T12:02:16.371,20.356,98703.031
1603641736506,2020-10-25T12:02:16.506,20.491,98709.461
1603641736642,2020-10-25T12:02:16.642,20.627,98708.719
1603641736778,2020-10-25T12:02:16.778,20.763,98710.859
1603641736913,2020-10-25T12:02:16.913,20.898,98713.844
1603641737049,2020-10-25T12:02:17.049,21.034,98711.242
1603641737185,2020-10-25T12:02:17.185,21.170,98715.156
1603641737320,2020-10-25T12:02:17.320,21.305,98708.250
1603641737456,2020-10-25T12:02:17.456,21.441,98709.109
