epoch (ms),time (-13:00),elapsed (s),x-axis (T),y-axis (T),z-axis (T)
1603640633809,2020-10-25T11:43:53.809,0.000,-0.000008687,-0.000071250,-0.000020437
1603640633859,2020-10-25T11:43:53.859,0.050,-0.000008375,-0.000070188,-0.000020062
1603640633909,2020-10-25T11:43:53.909,0.100,-0.000008375,-0.000070875,-0.000020062
1603640633959,2020-10-25T11:43:53.959,0.150,-0.000007625,-0.000070500,-0.000019688
1603640634009,2020-10-25T11:43:54.009,0.200,-0.000009062,-0.000070188,-0.000020062
1603640634059,2020-10-25T11:43:54.059,0.250,-0.000008375,-0.000070500,-0.000020062
1603640634109,2020-10-25T11:43:54.109,0.300,-0.000007625,-0.000070875,-0.000020062
1603640634159,2020-10-25T11:43:54.159,0.350,-0.000008375,-0.000070875,-0.000018562
1603640634209,2020-10-25T11:43:54.209,0.400,-0.000008000,-0.000070188,-0.000020062
1603640634259,2020-10-25T11:43:54.259,0.450,-0.000008687,-0.000070875,-0.000020062
1603640634309,2020-10-25T11:43:54.309,0.500,-0.000008375,-0.000071625,-0.000019312
1603640634359,2020-10-25T11:43:54.359,0.550,-0.000008375,-0.000071625,-0.000019688
1603640634409,2020-10-25T11:43:54.409,0.600,-0.000008000,-0.000070562,-0.000019688
1603640634459,2020-10-25T11:43:54.459,0.650,-0.000007625,-0.000071250,-0.000019688
1603640634509,2020-10-25T11:43:54.509,0.700,-0.000008375,-0.000069437,-0.000019312
1603640634559,2020-10-25T11:43:54.559,0.750,-0.000007250,-0.000069437,-0.000020062
1603640634609,2020-10-25T11:43:54.609,0.800,-0.000006187,-0.000067250,-0.000017812
1603640634659,2020-10-25T11:43:54.659,0.850,-0.000004000,-0.000065812,-0.000017437
1603640634709,2020-10-25T11:43:54.709,0.900,0.000000312,-0.000064000,-0.000015937
1603640634759,2020-10-25T11:43:54.759,0.950,0.000005750,-0.000063313,-0.000012125
1603640634809,2020-10-25T11:43:54.809,1.000,0.000010125,-0.000064000,-0.000006813
1603640634859,2020-10-25T11:43:54.859,1.050,0.000014062,-0.000065125,-0.000002625
1603640634909,2020-10-25T11:43:54.909,1.100,0.000018438,-0.000064750,0.000000375
1603640634959,2020-10-25T11:43:54.959,1.150,0.000020250,-0.000063687,0.000003750
1603640635009,2020-10-25T11:43:55.009,1.200,0.000023125,-0.000063313,0.000006062
1603640635059,2020-10-25T11:43:55.059,1.250,0.000026000,-0.000062563,0.000006062
1603640635109,2020-10-25T11:43:55.109,1.300,0.000028938,-0.000062188,0.000007938
1603640635159,2020-10-25T11:43:55.159,1.350,0.000030375,-0.000061500,0.000010625
1603640635209,2020-10-25T11:43:55.209,1.400,0.000030750,-0.000062188,0.000012875
1603640635259,2020-10-25T11:43:55.259,1.450,0.000032563,-0.000063687,0.000014375
1603640635309,2020-10-25T11:43:55.309,1.500,0.000032188,-0.000064375,0.000015563
1603640635359,2020-10-25T11:43:55.359,1.550,0.000032875,-0.000061125,0.000015125
1603640635409,2020-10-25T11:43:55.409,1.600,0.000032188,-0.000056750,0.000014375
1603640635459,2020-10-25T11:43:55.459,1.650,0.000031063,-0.000052062,0.000013250
1603640635509,2020-10-25T11:43:55.509,1.700,0.000029625,-0.000049562,0.000013250
1603640635559,2020-10-25T11:43:55.559,1.750,0.000028187,-0.000047000,0.000014000
1603640635609,2020-10-25T11:43:55.609,1.800,0.000027125,-0.000046312,0.000014000
1603640635659,2020-10-25T11:43:55.659,1.850,0.000026750,-0.000043063,0.000011375
1603640635709,2020-10-25T11:43:55.709,1.900,0.000026750,-0.000043063,0.000011750
1603640635759,2020-10-25T11:43:55.759,1.950,0.000024938,-0.000043375,0.000010188
1603640635809,2020-10-25T11:43:55.809,2.000,0.000024562,-0.000041562,0.000010625
1603640635859,2020-10-25T11:43:55.859,2.050,0.000022750,-0.000039750,0.000007938
1603640635909,2020-10-25T11:43:55.909,2.100,0.000020937,-0.000037250,0.000005688
1603640635959,2020-10-25T11:43:55.959,2.150,0.000018438,-0.000036187,0.000004500
1603640636009,2020-10-25T11:43:56.009,2.200,0.000017688,-0.000034375,0.000002625
1603640636059,2020-10-25T11:43:56.059,2.250,0.000015875,-0.000034375,0.000002250
1603640636109,2020-10-25T11:43:56.109,2.300,0.000016250,-0.000032875,0.000001875
1603640636159,2020-10-25T11:43:56.159,2.350,0.000014437,-0.000032875,0.000003000
1603640636209,2020-10-25T11:43:56.209,2.400,0.000013375,-0.000031812,0.000004875
1603640636259,2020-10-25T11:43:56.259,2.450,0.000010438,-0.000031437,0.000007562
1603640636309,2020-10-25T11:43:56.309,2.500,0.000010438,-0.000029312,0.000007188
1603640636359,2020-10-25T11:43:56.359,2.550,0.000009375,-0.000030375,0.000007938
1603640636409,2020-10-25T11:43:56.409,2.600,0.000009750,-0.000030375,0.000006813
1603640636459,2020-10-25T11:43:56.459,2.650,0.000009375,-0.000031063,0.000007188
1603640636509,2020-10-25T11:43:56.509,2.700,0.000008625,-0.000030000,0.000007562
1603640636559,2020-10-25T11:43:56.559,2.750,0.000007188,-0.000030000,0.000006437
1603640636609,2020-10-25T11:43:56.609,2.800,0.000007938,-0.000029625,0.000005688
1603640636659,2020-10-25T11:43:56.659,2.850,0.000006875,-0.000029312,0.000006062
1603640636709,2020-10-25T11:43:56.709,2.900,0.000006875,-0.000029625,0.000005688
1603640636759,2020-10-25T11:43:56.759,2.950,0.000006500,-0.000029312,0.000006437
1603640636809,2020-10-25T11:43:56.809,3.000,0.000006125,-0.000030375,0.000006062
1603640636859,2020-10-25T11:43:56.859,3.050,0.000006125,-0.000028938,0.000004875
1603640636909,2020-10-25T11:43:56.909,3.100,0.000005375,-0.000029625,0.000004500
1603640636959,2020-10-25T11:43:56.959,3.150,0.000005062,-0.000030000,0.000005312
1603640637009,2020-10-25T11:43:57.009,3.200,0.000005750,-0.000028938,0.000004875
1603640637059,2020-10-25T11:43:57.059,3.250,0.000004688,-0.000028938,0.000005312
1603640637109,2020-10-25T11:43:57.109,3.300,0.000004313,-0.000028562,0.000005688
1603640637159,2020-10-25T11:43:57.159,3.350,0.000005062,-0.000028938,0.000005688
1603640637209,2020-10-25T11:43:57.209,3.400,0.000004688,-0.000029625,0.000005312
1603640637259,2020-10-25T11:43:57.259,3.450,0.000005062,-0.000028187,0.000004875
1603640637309,2020-10-25T11:43:57.309,3.500,0.000005062,-0.000029312,0.000004500
1603640637359,2020-10-25T11:43:57.359,3.550,0.000005375,-0.000029312,0.000004500
1603640637409,2020-10-25T11:43:57.409,3.600,0.000005375,-0.000029312,0.000005312
1603640637459,2020-10-25T11:43:57.459,3.650,0.000006125,-0.000028938,0.000006437
1603640637509,2020-10-25T11:43:57.509,3.700,0.000006125,-0.000028938,0.000006437
1603640637559,2020-10-25T11:43:57.559,3.750,0.000006500,-0.000029312,0.000005688
1603640637609,2020-10-25T11:43:57.609,3.800,0.000005375,-0.000028938,0.000005688
1603640637659,2020-10-25T11:43:57.659,3.850,0.000007188,-0.000029625,0.000006437
1603640637709,2020-10-25T11:43:57.709,3.900,0.000007562,-0.000029625,0.000006437
1603640637759,2020-10-25T11:43:57.759,3.950,0.000007562,-0.000030000,0.000004937
1603640637809,2020-10-25T11:43:57.809,4.000,0.000007938,-0.000029625,0.000004937
1603640637859,2020-10-25T11:43:57.859,4.050,0.000007188,-0.000029625,0.000005312
1603640637909,2020-10-25T11:43:57.909,4.100,0.000007938,-0.000028938,0.000005312
1603640637959,2020-10-25T11:43:57.959,4.150,0.000007188,-0.000029625,0.000006437
