epoch (ms),time (-13:00),elapsed (s),x-axis (T),y-axis (T),z-axis (T)
1603641963619,2020-10-25T12:06:03.619,0.000,0.000040125,-0.000015875,0.000015813
1603641963669,2020-10-25T12:06:03.669,0.050,0.000039000,-0.000016625,0.000016563
1603641963719,2020-10-25T12:06:03.719,0.100,0.000040125,-0.000015875,0.000015437
1603641963769,2020-10-25T12:06:03.769,0.150,0.000040813,-0.000015875,0.000013937
1603641963819,2020-10-25T12:06:03.819,0.200,0.000041937,-0.000017313,0.000011687
1603641963869,2020-10-25T12:06:03.869,0.250,0.000042250,-0.000016937,0.000012438
1603641963919,2020-10-25T12:06:03.919,0.300,0.000043750,-0.000016937,0.000010563
1603641963969,2020-10-25T12:06:03.969,0.350,0.000043750,-0.000018062,0.000007500
1603641964019,2020-10-25T12:06:04.019,0.400,0.000044812,-0.000017313,0.000006750
1603641964069,2020-10-25T12:06:04.069,0.450,0.000044063,-0.000019125,0.000007500
1603641964119,2020-10-25T12:06:04.119,0.500,0.000044438,-0.000018750,0.000007125
1603641964169,2020-10-25T12:06:04.169,0.550,0.000045187,-0.000019500,0.000005625
1603641964219,2020-10-25T12:06:04.219,0.600,0.000046625,-0.000019875,0.000006000
1603641964269,2020-10-25T12:06:04.269,0.650,0.000047000,-0.000020563,0.000004875
1603641964319,2020-10-25T12:06:04.319,0.700,0.000047000,-0.000020937,0.000006000
1603641964369,2020-10-25T12:06:04.369,0.750,0.000048062,-0.000022000,0.000006375
1603641964419,2020-10-25T12:06:04.419,0.800,0.000048813,-0.000023125,0.000006750
1603641964469,2020-10-25T12:06:04.469,0.850,0.000051313,-0.000024938,0.000006750
1603641964519,2020-10-25T12:06:04.519,0.900,0.000052750,-0.000027813,0.000007875
1603641964569,2020-10-25T12:06:04.569,0.950,0.000053875,-0.000031063,0.000008312
1603641964619,2020-10-25T12:06:04.619,1.000,0.000054937,-0.000032125,0.000008250
1603641964669,2020-10-25T12:06:04.669,1.050,0.000055687,-0.000034312,0.000009062
1603641964719,2020-10-25T12:06:04.719,1.100,0.000056750,-0.000033250,0.000010188
1603641964769,2020-10-25T12:06:04.769,1.150,0.000055687,-0.000033250,0.000010937
1603641964819,2020-10-25T12:06:04.819,1.200,0.000057125,-0.000033938,0.000010937
1603641964869,2020-10-25T12:06:04.869,1.250,0.000055312,-0.000032875,0.000012062
1603641964919,2020-10-25T12:06:04.919,1.300,0.000056750,-0.000033250,0.000012438
1603641964969,2020-10-25T12:06:04.969,1.350,0.000054937,-0.000032500,0.000011687
1603641965019,2020-10-25T12:06:05.019,1.400,0.000053125,-0.000030000,0.000012813
1603641965069,2020-10-25T12:06:05.069,1.450,0.000052750,-0.000027063,0.000013937
