epoch (ms),time (-13:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1603640454775,2020-10-25T11:40:54.775,0.280,0.010,-0.955,0.359
1603640454785,2020-10-25T11:40:54.785,0.290,0.009,-0.958,0.365
1603640454795,2020-10-25T11:40:54.795,0.300,0.008,-0.958,0.364
1603640454805,2020-10-25T11:40:54.805,0.310,0.008,-0.957,0.364
1603640454815,2020-10-25T11:40:54.815,0.320,0.007,-0.954,0.363
1603640454825,2020-10-25T11:40:54.825,0.330,0.007,-0.952,0.361
1603640454835,2020-10-25T11:40:54.835,0.340,0.007,-0.957,0.363
1603640454845,2020-10-25T11:40:54.845,0.350,0.010,-0.958,0.367
1603640454855,2020-10-25T11:40:54.855,0.360,0.006,-0.956,0.363
1603640454865,2020-10-25T11:40:54.865,0.370,0.010,-0.955,0.360
1603640454875,2020-10-25T11:40:54.875,0.380,0.010,-0.954,0.362
1603640454885,2020-10-25T11:40:54.885,0.390,0.008,-0.957,0.363
1603640454895,2020-10-25T11:40:54.895,0.400,0.008,-0.959,0.362
1603640454905,2020-10-25T11:40:54.905,0.410,0.008,-0.959,0.364
1603640454915,2020-10-25T11:40:54.915,0.420,0.007,-0.955,0.363
1603640454925,2020-10-25T11:40:54.925,0.430,0.010,-0.953,0.360
1603640454935,2020-10-25T11:40:54.935,0.440,0.010,-0.957,0.363
1603640454945,2020-10-25T11:40:54.945,0.450,0.008,-0.958,0.366
1603640454955,2020-10-25T11:40:54.955,0.460,0.010,-0.959,0.361
1603640454965,2020-10-25T11:40:54.965,0.470,0.008,-0.955,0.361
1603640454975,2020-10-25T11:40:54.975,0.480,0.008,-0.952,0.363
1603640454985,2020-10-25T11:40:54.985,0.490,0.008,-0.955,0.361
1603640454995,2020-10-25T11:40:54.995,0.500,0.009,-0.958,0.364
1603640455005,2020-10-25T11:40:55.005,0.510,0.008,-0.958,0.364
1603640455015,2020-10-25T11:40:55.015,0.520,0.007,-0.954,0.363
1603640455025,2020-10-25T11:40:55.025,0.530,0.006,-0.956,0.360
1603640455035,2020-10-25T11:40:55.035,0.540,0.009,-0.958,0.361
1603640455045,2020-10-25T11:40:55.045,0.550,-0.056,-0.922,0.590
1603640455055,2020-10-25T11:40:55.055,0.560,-0.137,-0.849,0.547
1603640455065,2020-10-25T11:40:55.065,0.570,0.085,-1.025,0.111
1603640455075,2020-10-25T11:40:55.075,0.580,0.029,-0.959,0.389
1603640455085,2020-10-25T11:40:55.085,0.590,0.038,-0.962,0.385
1603640455095,2020-10-25T11:40:55.095,0.600,0.030,-0.968,0.298
1603640455105,2020-10-25T11:40:55.105,0.610,0.007,-0.963,0.377
1603640455115,2020-10-25T11:40:55.115,0.620,0.018,-0.964,0.312
1603640455125,2020-10-25T11:40:55.125,0.630,0.113,-1.004,0.255
1603640455135,2020-10-25T11:40:55.135,0.640,0.083,-0.993,0.179
1603640455145,2020-10-25T11:40:55.145,0.650,0.057,-0.965,0.414
1603640455155,2020-10-25T11:40:55.155,0.660,0.100,-0.987,0.211
1603640455165,2020-10-25T11:40:55.165,0.670,-0.001,-0.954,0.408
1603640455175,2020-10-25T11:40:55.175,0.680,-0.035,-0.931,0.461
1603640455185,2020-10-25T11:40:55.185,0.690,0.008,-0.956,0.367
1603640455195,2020-10-25T11:40:55.195,0.700,0.022,-0.955,0.358
1603640455205,2020-10-25T11:40:55.205,0.710,-0.011,-0.940,0.400
1603640455215,2020-10-25T11:40:55.215,0.720,-0.018,-0.953,0.380
1603640455225,2020-10-25T11:40:55.225,0.730,-0.003,-0.954,0.375
1603640455235,2020-10-25T11:40:55.235,0.740,0.002,-0.948,0.396
1603640455245,2020-10-25T11:40:55.245,0.750,0.021,-0.947,0.412
1603640455255,2020-10-25T11:40:55.255,0.760,0.032,-0.943,0.378
1603640455265,2020-10-25T11:40:55.265,0.770,0.030,-0.948,0.401
1603640455275,2020-10-25T11:40:55.275,0.780,0.019,-0.943,0.390
1603640455285,2020-10-25T11:40:55.285,0.790,-0.006,-0.950,0.381
1603640455295,2020-10-25T11:40:55.295,0.800,-0.013,-0.936,0.396
1603640455305,2020-10-25T11:40:55.305,0.810,-0.035,-0.947,0.457
1603640455315,2020-10-25T11:40:55.315,0.820,-0.079,-0.971,0.292
1603640455325,2020-10-25T11:40:55.325,0.830,-0.043,-0.980,0.430
1603640455335,2020-10-25T11:40:55.335,0.840,-0.013,-0.971,0.396
1603640455345,2020-10-25T11:40:55.345,0.850,-0.001,-0.966,0.372
1603640455355,2020-10-25T11:40:55.355,0.860,-0.033,-0.960,0.418
1603640455365,2020-10-25T11:40:55.365,0.870,-0.031,-0.985,0.379
1603640455375,2020-10-25T11:40:55.375,0.880,-0.026,-1.039,0.409
1603640455385,2020-10-25T11:40:55.385,0.890,-0.043,-1.063,0.408
1603640455395,2020-10-25T11:40:55.395,0.900,-0.106,-1.022,0.583
1603640455405,2020-10-25T11:40:55.405,0.910,-0.053,-1.111,0.557
1603640455415,2020-10-25T11:40:55.415,0.920,-0.068,-1.127,0.396
1603640455425,2020-10-25T11:40:55.425,0.930,-0.196,-0.959,0.487
1603640455435,2020-10-25T11:40:55.435,0.940,-0.150,-0.977,0.278
1603640455445,2020-10-25T11:40:55.445,0.950,-0.113,-0.979,0.195
1603640455455,2020-10-25T11:40:55.455,0.960,-0.099,-0.964,0.307
1603640455465,2020-10-25T11:40:55.465,0.970,-0.083,-0.983,0.369
1603640455475,2020-10-25T11:40:55.475,0.980,-0.106,-0.886,0.379
1603640455485,2020-10-25T11:40:55.485,0.990,-0.138,-0.846,0.351
1603640455495,2020-10-25T11:40:55.495,1.000,-0.201,-0.905,0.390
1603640455505,2020-10-25T11:40:55.505,1.010,-0.245,-0.956,0.418
1603640455515,2020-10-25T11:40:55.515,1.020,-0.202,-0.930,0.483
1603640455525,2020-10-25T11:40:55.525,1.030,-0.248,-0.887,0.434
1603640455535,2020-10-25T11:40:55.535,1.040,-0.301,-0.870,0.394
1603640455545,2020-10-25T11:40:55.545,1.050,-0.340,-0.945,0.318
1603640455555,2020-10-25T11:40:55.555,1.060,-0.411,-0.945,0.374
1603640455565,2020-10-25T11:40:55.565,1.070,-0.517,-0.858,0.366
1603640455575,2020-10-25T11:40:55.575,1.080,-0.537,-0.779,0.403
1603640455585,2020-10-25T11:40:55.585,1.090,-0.505,-0.766,0.530
1603640455595,2020-10-25T11:40:55.595,1.100,-0.517,-0.869,0.439
1603640455605,2020-10-25T11:40:55.605,1.110,-0.603,-1.052,0.390
1603640455615,2020-10-25T11:40:55.615,1.120,-0.722,-1.171,0.549
1603640455625,2020-10-25T11:40:55.625,1.130,-0.757,-1.285,0.604
1603640455635,2020-10-25T11:40:55.635,1.140,-0.719,-1.378,0.570
1603640455645,2020-10-25T11:40:55.645,1.150,-0.682,-1.344,0.564
1603640455655,2020-10-25T11:40:55.655,1.160,-0.689,-1.210,0.569
1603640455665,2020-10-25T11:40:55.665,1.170,-0.692,-1.076,0.576
1603640455675,2020-10-25T11:40:55.675,1.180,-0.768,-0.891,0.492
1603640455685,2020-10-25T11:40:55.685,1.190,-0.837,-0.759,0.445
1603640455695,2020-10-25T11:40:55.695,1.200,-0.792,-0.706,0.419
1603640455705,2020-10-25T11:40:55.705,1.210,-0.719,-0.644,0.406
1603640455715,2020-10-25T11:40:55.715,1.220,-0.645,-0.606,0.360
1603640455725,2020-10-25T11:40:55.725,1.230,-0.651,-0.594,0.382
1603640455735,2020-10-25T11:40:55.735,1.240,-0.695,-0.664,0.559
1603640455745,2020-10-25T11:40:55.745,1.250,-0.692,-0.750,0.549
1603640455755,2020-10-25T11:40:55.755,1.260,-0.710,-0.814,0.412
1603640455765,2020-10-25T11:40:55.765,1.270,-0.753,-0.865,0.380
1603640455775,2020-10-25T11:40:55.775,1.280,-0.625,-0.669,0.466
1603640455785,2020-10-25T11:40:55.785,1.290,-0.619,-0.810,0.663
1603640455795,2020-10-25T11:40:55.795,1.300,-0.693,-0.997,0.343
1603640455805,2020-10-25T11:40:55.805,1.310,-0.711,-0.849,0.431
1603640455815,2020-10-25T11:40:55.815,1.320,-0.611,-0.831,0.649
1603640455825,2020-10-25T11:40:55.825,1.330,-0.544,-0.801,0.530
1603640455835,2020-10-25T11:40:55.835,1.340,-0.643,-0.999,0.237
1603640455845,2020-10-25T11:40:55.845,1.350,-0.671,-1.015,0.644
1603640455855,2020-10-25T11:40:55.855,1.360,-0.654,-0.840,0.454
1603640455865,2020-10-25T11:40:55.865,1.370,-0.627,-0.906,0.393
1603640455875,2020-10-25T11:40:55.875,1.380,-0.622,-0.970,0.429
1603640455885,2020-10-25T11:40:55.885,1.390,-0.624,-0.824,0.430
1603640455895,2020-10-25T11:40:55.895,1.400,-0.578,-0.744,0.399
1603640455905,2020-10-25T11:40:55.905,1.410,-0.632,-0.827,0.077
1603640455915,2020-10-25T11:40:55.915,1.420,-0.611,-0.736,0.467
1603640455925,2020-10-25T11:40:55.925,1.430,-0.620,-0.452,0.189
1603640455935,2020-10-25T11:40:55.935,1.440,-0.718,-0.475,0.125
1603640455945,2020-10-25T11:40:55.945,1.450,-0.674,-0.605,0.493
1603640455955,2020-10-25T11:40:55.955,1.460,-0.643,-0.584,0.184
1603640455965,2020-10-25T11:40:55.965,1.470,-0.636,-0.616,0.307
1603640455975,2020-10-25T11:40:55.975,1.480,-0.594,-0.694,0.372
1603640455985,2020-10-25T11:40:55.985,1.490,-0.576,-0.724,0.333
1603640455995,2020-10-25T11:40:55.995,1.500,-0.569,-0.734,0.366
1603640456005,2020-10-25T11:40:56.005,1.510,-0.559,-0.809,0.394
1603640456015,2020-10-25T11:40:56.015,1.520,-0.480,-0.865,0.358
1603640456025,2020-10-25T11:40:56.025,1.530,-0.392,-0.889,0.337
1603640456035,2020-10-25T11:40:56.035,1.540,-0.532,-0.829,0.281
1603640456045,2020-10-25T11:40:56.045,1.550,-0.640,-0.457,0.129
1603640456055,2020-10-25T11:40:56.055,1.560,-0.679,-0.497,0.634
1603640456065,2020-10-25T11:40:56.065,1.570,-0.681,-0.688,0.448
1603640456075,2020-10-25T11:40:56.075,1.580,-0.603,-0.774,0.108
1603640456085,2020-10-25T11:40:56.085,1.590,-0.521,-0.633,0.365
1603640456095,2020-10-25T11:40:56.095,1.600,-0.469,-0.533,0.444
1603640456105,2020-10-25T11:40:56.105,1.610,-0.469,-0.543,0.417
1603640456115,2020-10-25T11:40:56.115,1.620,-0.468,-0.612,0.458
1603640456125,2020-10-25T11:40:56.125,1.630,-0.469,-0.634,0.488
1603640456135,2020-10-25T11:40:56.135,1.640,-0.477,-0.646,0.474
1603640456145,2020-10-25T11:40:56.145,1.650,-0.423,-0.704,0.477
1603640456155,2020-10-25T11:40:56.155,1.660,-0.437,-0.729,0.486
1603640456165,2020-10-25T11:40:56.165,1.670,-0.444,-0.759,0.456
1603640456175,2020-10-25T11:40:56.175,1.680,-0.533,-0.751,0.386
1603640456185,2020-10-25T11:40:56.185,1.690,-0.660,-0.676,0.325
1603640456195,2020-10-25T11:40:56.195,1.700,-0.718,-0.652,0.299
1603640456205,2020-10-25T11:40:56.205,1.710,-0.612,-0.685,0.328
1603640456215,2020-10-25T11:40:56.215,1.720,-0.478,-0.720,0.374
1603640456225,2020-10-25T11:40:56.225,1.730,-0.397,-0.760,0.383
1603640456235,2020-10-25T11:40:56.235,1.740,-0.324,-0.815,0.422
1603640456245,2020-10-25T11:40:56.245,1.750,-0.301,-0.810,0.420
1603640456255,2020-10-25T11:40:56.255,1.760,-0.307,-0.810,0.343
1603640456265,2020-10-25T11:40:56.265,1.770,-0.354,-0.773,0.393
1603640456275,2020-10-25T11:40:56.275,1.780,-0.371,-0.566,0.684
1603640456285,2020-10-25T11:40:56.285,1.790,-0.164,-0.636,0.459
1603640456295,2020-10-25T11:40:56.295,1.800,-0.090,-0.872,0.282
1603640456305,2020-10-25T11:40:56.305,1.810,-0.249,-0.783,0.529
1603640456315,2020-10-25T11:40:56.315,1.820,-0.296,-0.433,0.813
1603640456325,2020-10-25T11:40:56.325,1.830,-0.198,-0.605,0.369
1603640456335,2020-10-25T11:40:56.335,1.840,-0.289,-0.646,0.533
1603640456345,2020-10-25T11:40:56.345,1.850,-0.272,-0.474,0.616
1603640456355,2020-10-25T11:40:56.355,1.860,-0.230,-0.517,0.480
1603640456365,2020-10-25T11:40:56.365,1.870,-0.305,-0.549,0.515
1603640456375,2020-10-25T11:40:56.375,1.880,-0.312,-0.528,0.472
1603640456385,2020-10-25T11:40:56.385,1.890,-0.290,-0.585,0.503
1603640456395,2020-10-25T11:40:56.395,1.900,-0.297,-0.599,0.540
1603640456405,2020-10-25T11:40:56.405,1.910,-0.305,-0.590,0.531
1603640456415,2020-10-25T11:40:56.415,1.920,-0.286,-0.611,0.575
1603640456425,2020-10-25T11:40:56.425,1.930,-0.307,-0.610,0.542
1603640456435,2020-10-25T11:40:56.435,1.940,-0.349,-0.651,0.477
1603640456445,2020-10-25T11:40:56.445,1.950,-0.385,-0.695,0.475
1603640456455,2020-10-25T11:40:56.455,1.960,-0.398,-0.718,0.474
1603640456465,2020-10-25T11:40:56.465,1.970,-0.346,-0.824,0.576
1603640456475,2020-10-25T11:40:56.475,1.980,-0.158,-0.962,0.627
1603640456485,2020-10-25T11:40:56.485,1.990,-0.104,-1.131,0.624
1603640456495,2020-10-25T11:40:56.495,2.000,-0.050,-1.188,0.595
1603640456505,2020-10-25T11:40:56.505,2.010,-0.301,-1.087,0.690
1603640456515,2020-10-25T11:40:56.515,2.020,-0.280,-0.997,0.618
1603640456525,2020-10-25T11:40:56.525,2.030,-0.122,-0.981,0.633
1603640456535,2020-10-25T11:40:56.535,2.040,-0.256,-0.936,0.621
1603640456545,2020-10-25T11:40:56.545,2.050,-0.362,-0.729,0.547
1603640456555,2020-10-25T11:40:56.555,2.060,-0.385,-0.676,0.503
1603640456565,2020-10-25T11:40:56.565,2.070,-0.388,-0.670,0.504
1603640456575,2020-10-25T11:40:56.575,2.080,-0.400,-0.527,0.548
1603640456585,2020-10-25T11:40:56.585,2.090,-0.463,-0.625,0.571
1603640456595,2020-10-25T11:40:56.595,2.100,-0.533,-0.680,0.620
1603640456605,2020-10-25T11:40:56.605,2.110,-0.512,-0.736,0.607
1603640456615,2020-10-25T11:40:56.615,2.120,-0.575,-0.659,0.611
1603640456625,2020-10-25T11:40:56.625,2.130,-0.643,-0.570,0.516
1603640456635,2020-10-25T11:40:56.635,2.140,-0.626,-0.551,0.489
1603640456645,2020-10-25T11:40:56.645,2.150,-0.607,-0.608,0.521
1603640456655,2020-10-25T11:40:56.655,2.160,-0.590,-0.699,0.513
1603640456665,2020-10-25T11:40:56.665,2.170,-0.652,-0.746,0.474
1603640456675,2020-10-25T11:40:56.675,2.180,-0.630,-0.748,0.491
1603640456685,2020-10-25T11:40:56.685,2.190,-0.685,-0.688,0.477
1603640456695,2020-10-25T11:40:56.695,2.200,-0.710,-0.569,0.377
1603640456705,2020-10-25T11:40:56.705,2.210,-0.546,-0.599,0.492
1603640456715,2020-10-25T11:40:56.715,2.220,-0.525,-0.526,0.513
1603640456725,2020-10-25T11:40:56.725,2.230,-0.454,-0.583,0.575
1603640456735,2020-10-25T11:40:56.735,2.240,-0.501,-0.621,0.604
1603640456745,2020-10-25T11:40:56.745,2.250,-0.530,-0.604,0.572
1603640456755,2020-10-25T11:40:56.755,2.260,-0.555,-0.608,0.598
1603640456765,2020-10-25T11:40:56.765,2.270,-0.522,-0.621,0.543
1603640456775,2020-10-25T11:40:56.775,2.280,-0.506,-0.610,0.583
1603640456785,2020-10-25T11:40:56.785,2.290,-0.537,-0.651,0.576
1603640456795,2020-10-25T11:40:56.795,2.300,-0.602,-0.645,0.533
1603640456805,2020-10-25T11:40:56.805,2.310,-0.574,-0.667,0.531
1603640456815,2020-10-25T11:40:56.815,2.320,-0.510,-0.695,0.561
1603640456825,2020-10-25T11:40:56.825,2.330,-0.476,-0.729,0.635
1603640456835,2020-10-25T11:40:56.835,2.340,-0.554,-0.715,0.600
1603640456845,2020-10-25T11:40:56.845,2.350,-0.482,-0.704,0.614
1603640456855,2020-10-25T11:40:56.855,2.360,-0.459,-0.666,0.604
1603640456865,2020-10-25T11:40:56.865,2.370,-0.476,-0.663,0.580
1603640456875,2020-10-25T11:40:56.875,2.380,-0.420,-0.688,0.612
1603640456885,2020-10-25T11:40:56.885,2.390,-0.360,-0.694,0.646
1603640456895,2020-10-25T11:40:56.895,2.400,-0.330,-0.713,0.678
1603640456905,2020-10-25T11:40:56.905,2.410,-0.309,-0.738,0.657
1603640456915,2020-10-25T11:40:56.915,2.420,-0.323,-0.774,0.647
1603640456925,2020-10-25T11:40:56.925,2.430,-0.336,-0.822,0.610
1603640456935,2020-10-25T11:40:56.935,2.440,-0.343,-0.893,0.648
1603640456945,2020-10-25T11:40:56.945,2.450,-0.310,-0.985,0.678
1603640456955,2020-10-25T11:40:56.955,2.460,-0.313,-0.947,0.677
1603640456965,2020-10-25T11:40:56.965,2.470,-0.318,-0.885,0.661
1603640456975,2020-10-25T11:40:56.975,2.480,-0.337,-0.883,0.616
1603640456985,2020-10-25T11:40:56.985,2.490,-0.348,-0.869,0.610
1603640456995,2020-10-25T11:40:56.995,2.500,-0.339,-0.840,0.580
1603640457005,2020-10-25T11:40:57.005,2.510,-0.321,-0.866,0.608
1603640457015,2020-10-25T11:40:57.015,2.520,-0.302,-0.875,0.562
1603640457025,2020-10-25T11:40:57.025,2.530,-0.327,-0.886,0.583
1603640457035,2020-10-25T11:40:57.035,2.540,-0.364,-0.855,0.540
1603640457045,2020-10-25T11:40:57.045,2.550,-0.384,-0.815,0.521
1603640457055,2020-10-25T11:40:57.055,2.560,-0.386,-0.792,0.512
1603640457065,2020-10-25T11:40:57.065,2.570,-0.392,-0.787,0.511
1603640457075,2020-10-25T11:40:57.075,2.580,-0.375,-0.793,0.494
1603640457085,2020-10-25T11:40:57.085,2.590,-0.361,-0.784,0.500
1603640457095,2020-10-25T11:40:57.095,2.600,-0.374,-0.769,0.502
1603640457105,2020-10-25T11:40:57.105,2.610,-0.366,-0.753,0.479
1603640457115,2020-10-25T11:40:57.115,2.620,-0.366,-0.746,0.475
1603640457125,2020-10-25T11:40:57.125,2.630,-0.300,-0.769,0.461
1603640457135,2020-10-25T11:40:57.135,2.640,-0.287,-0.828,0.525
1603640457145,2020-10-25T11:40:57.145,2.650,-0.222,-0.759,0.560
1603640457155,2020-10-25T11:40:57.155,2.660,-0.294,-0.662,0.554
1603640457165,2020-10-25T11:40:57.165,2.670,-0.307,-0.867,0.482
1603640457175,2020-10-25T11:40:57.175,2.680,-0.315,-0.980,0.490
1603640457185,2020-10-25T11:40:57.185,2.690,-0.286,-0.888,0.527
1603640457195,2020-10-25T11:40:57.195,2.700,-0.309,-0.804,0.514
1603640457205,2020-10-25T11:40:57.205,2.710,-0.315,-0.865,0.570
1603640457215,2020-10-25T11:40:57.215,2.720,-0.271,-0.833,0.553
1603640457225,2020-10-25T11:40:57.225,2.730,-0.232,-0.835,0.591
1603640457235,2020-10-25T11:40:57.235,2.740,-0.221,-0.799,0.585
1603640457245,2020-10-25T11:40:57.245,2.750,-0.218,-0.793,0.553
1603640457255,2020-10-25T11:40:57.255,2.760,-0.248,-0.771,0.567
1603640457265,2020-10-25T11:40:57.265,2.770,-0.257,-0.760,0.538
1603640457275,2020-10-25T11:40:57.275,2.780,-0.278,-0.799,0.533
1603640457285,2020-10-25T11:40:57.285,2.790,-0.310,-0.817,0.529
1603640457295,2020-10-25T11:40:57.295,2.800,-0.341,-0.813,0.528
1603640457305,2020-10-25T11:40:57.305,2.810,-0.324,-0.811,0.515
1603640457315,2020-10-25T11:40:57.315,2.820,-0.292,-0.836,0.525
1603640457325,2020-10-25T11:40:57.325,2.830,-0.273,-0.838,0.537
1603640457335,2020-10-25T11:40:57.335,2.840,-0.302,-0.819,0.514
1603640457345,2020-10-25T11:40:57.345,2.850,-0.312,-0.839,0.518
1603640457355,2020-10-25T11:40:57.355,2.860,-0.285,-0.834,0.497
1603640457365,2020-10-25T11:40:57.365,2.870,-0.325,-0.798,0.430
1603640457375,2020-10-25T11:40:57.375,2.880,-0.310,-0.838,0.467
1603640457385,2020-10-25T11:40:57.385,2.890,-0.284,-0.908,0.466
1603640457395,2020-10-25T11:40:57.395,2.900,-0.276,-0.927,0.484
1603640457405,2020-10-25T11:40:57.405,2.910,-0.255,-0.911,0.440
1603640457415,2020-10-25T11:40:57.415,2.920,-0.281,-0.929,0.428
1603640457425,2020-10-25T11:40:57.425,2.930,-0.249,-0.929,0.450
1603640457435,2020-10-25T11:40:57.435,2.940,-0.200,-0.959,0.456
1603640457445,2020-10-25T11:40:57.445,2.950,-0.179,-0.937,0.445
1603640457455,2020-10-25T11:40:57.455,2.960,-0.177,-0.868,0.396
1603640457465,2020-10-25T11:40:57.465,2.970,-0.182,-0.849,0.377
1603640457475,2020-10-25T11:40:57.475,2.980,-0.199,-0.865,0.391
1603640457485,2020-10-25T11:40:57.485,2.990,-0.209,-0.875,0.402
1603640457495,2020-10-25T11:40:57.495,3.000,-0.194,-0.853,0.388
1603640457505,2020-10-25T11:40:57.505,3.010,-0.218,-0.835,0.402
1603640457515,2020-10-25T11:40:57.515,3.020,-0.212,-0.941,0.407
1603640457525,2020-10-25T11:40:57.525,3.030,-0.199,-0.873,0.384
1603640457535,2020-10-25T11:40:57.535,3.040,-0.244,-0.858,0.404
1603640457545,2020-10-25T11:40:57.545,3.050,-0.290,-0.906,0.412
1603640457555,2020-10-25T11:40:57.555,3.060,-0.255,-0.914,0.394
1603640457565,2020-10-25T11:40:57.565,3.070,-0.257,-0.881,0.377
1603640457575,2020-10-25T11:40:57.575,3.080,-0.265,-0.848,0.360
1603640457585,2020-10-25T11:40:57.585,3.090,-0.262,-0.899,0.392
1603640457595,2020-10-25T11:40:57.595,3.100,-0.209,-0.968,0.417
1603640457605,2020-10-25T11:40:57.605,3.110,-0.219,-0.914,0.412
1603640457615,2020-10-25T11:40:57.615,3.120,-0.207,-0.861,0.373
1603640457625,2020-10-25T11:40:57.625,3.130,-0.146,-0.870,0.387
1603640457635,2020-10-25T11:40:57.635,3.140,-0.203,-0.896,0.407
1603640457645,2020-10-25T11:40:57.645,3.150,-0.272,-0.948,0.399
1603640457655,2020-10-25T11:40:57.655,3.160,-0.263,-0.958,0.413
1603640457665,2020-10-25T11:40:57.665,3.170,-0.250,-0.941,0.366
1603640457675,2020-10-25T11:40:57.675,3.180,-0.233,-0.985,0.406
1603640457685,2020-10-25T11:40:57.685,3.190,-0.201,-1.039,0.454
1603640457695,2020-10-25T11:40:57.695,3.200,-0.192,-0.997,0.465
1603640457705,2020-10-25T11:40:57.705,3.210,-0.207,-0.967,0.431
1603640457715,2020-10-25T11:40:57.715,3.220,-0.209,-1.074,0.439
1603640457725,2020-10-25T11:40:57.725,3.230,-0.193,-0.903,0.395
1603640457735,2020-10-25T11:40:57.735,3.240,-0.276,-0.685,0.294
1603640457745,2020-10-25T11:40:57.745,3.250,-0.250,-0.930,0.389
1603640457755,2020-10-25T11:40:57.755,3.260,-0.171,-1.034,0.457
1603640457765,2020-10-25T11:40:57.765,3.270,-0.183,-0.892,0.365
1603640457775,2020-10-25T11:40:57.775,3.280,-0.233,-0.874,0.368
1603640457785,2020-10-25T11:40:57.785,3.290,-0.229,-0.932,0.397
1603640457795,2020-10-25T11:40:57.795,3.300,-0.210,-0.928,0.399
1603640457805,2020-10-25T11:40:57.805,3.310,-0.209,-0.907,0.398
1603640457815,2020-10-25T11:40:57.815,3.320,-0.211,-0.903,0.398
1603640457825,2020-10-25T11:40:57.825,3.330,-0.203,-0.915,0.409
1603640457835,2020-10-25T11:40:57.835,3.340,-0.190,-0.928,0.420
1603640457845,2020-10-25T11:40:57.845,3.350,-0.178,-0.931,0.425
1603640457855,2020-10-25T11:40:57.855,3.360,-0.159,-0.939,0.433
1603640457865,2020-10-25T11:40:57.865,3.370,-0.140,-0.952,0.446
1603640457875,2020-10-25T11:40:57.875,3.380,-0.127,-0.954,0.452
1603640457885,2020-10-25T11:40:57.885,3.390,-0.118,-0.947,0.454
1603640457895,2020-10-25T11:40:57.895,3.400,-0.112,-0.933,0.453
1603640457905,2020-10-25T11:40:57.905,3.410,-0.106,-0.914,0.451
1603640457915,2020-10-25T11:40:57.915,3.420,-0.101,-0.904,0.444
1603640457925,2020-10-25T11:40:57.925,3.430,-0.096,-0.911,0.448
1603640457935,2020-10-25T11:40:57.935,3.440,-0.085,-0.924,0.458
1603640457945,2020-10-25T11:40:57.945,3.450,-0.076,-0.929,0.460
1603640457955,2020-10-25T11:40:57.955,3.460,-0.076,-0.921,0.459
1603640457965,2020-10-25T11:40:57.965,3.470,-0.076,-0.913,0.460
1603640457975,2020-10-25T11:40:57.975,3.480,-0.078,-0.902,0.454
1603640457985,2020-10-25T11:40:57.985,3.490,-0.081,-0.892,0.453
1603640457995,2020-10-25T11:40:57.995,3.500,-0.075,-0.894,0.446
1603640458005,2020-10-25T11:40:58.005,3.510,-0.072,-0.897,0.446
1603640458015,2020-10-25T11:40:58.015,3.520,-0.065,-0.899,0.445
1603640458025,2020-10-25T11:40:58.025,3.530,-0.055,-0.906,0.439
1603640458035,2020-10-25T11:40:58.035,3.540,-0.049,-0.902,0.437
1603640458045,2020-10-25T11:40:58.045,3.550,-0.047,-0.897,0.432
1603640458055,2020-10-25T11:40:58.055,3.560,-0.049,-0.896,0.429
1603640458065,2020-10-25T11:40:58.065,3.570,-0.050,-0.904,0.429
