epoch (ms),time (-13:00),elapsed (s),x-axis (T),y-axis (T),z-axis (T)
1603641101028,2020-10-25T11:51:41.028,0.000,0.000027063,-0.000055625,0.000018062
1603641101078,2020-10-25T11:51:41.078,0.050,0.000026000,-0.000055625,0.000018438
1603641101128,2020-10-25T11:51:41.128,0.100,0.000025625,-0.000055312,0.000017688
1603641101178,2020-10-25T11:51:41.178,0.150,0.000026000,-0.000055312,0.000016187
1603641101228,2020-10-25T11:51:41.228,0.200,0.000026375,-0.000055312,0.000014312
1603641101278,2020-10-25T11:51:41.278,0.250,0.000026000,-0.000054937,0.000013937
1603641101328,2020-10-25T11:51:41.328,0.300,0.000027813,-0.000056000,0.000013937
1603641101378,2020-10-25T11:51:41.378,0.350,0.000027813,-0.000056000,0.000013562
1603641101428,2020-10-25T11:51:41.428,0.400,0.000028875,-0.000057063,0.000013562
1603641101478,2020-10-25T11:51:41.478,0.450,0.000027063,-0.000056750,0.000011687
1603641101528,2020-10-25T11:51:41.528,0.500,0.000028562,-0.000057813,0.000010500
1603641101578,2020-10-25T11:51:41.578,0.550,0.000028562,-0.000058187,0.000011687
1603641101628,2020-10-25T11:51:41.628,0.600,0.000028562,-0.000058875,0.000009375
1603641101678,2020-10-25T11:51:41.678,0.650,0.000028875,-0.000058875,0.000009000
1603641101728,2020-10-25T11:51:41.728,0.700,0.000030000,-0.000061438,0.000008625
1603641101778,2020-10-25T11:51:41.778,0.750,0.000030000,-0.000060688,0.000007875
1603641101828,2020-10-25T11:51:41.828,0.800,0.000030688,-0.000062875,0.000007125
1603641101878,2020-10-25T11:51:41.878,0.850,0.000029625,-0.000064313,0.000005625
1603641101928,2020-10-25T11:51:41.928,0.900,0.000030000,-0.000065063,0.000004500
1603641101978,2020-10-25T11:51:41.978,0.950,0.000030312,-0.000065438,0.000003750
1603641102028,2020-10-25T11:51:42.028,1.000,0.000031063,-0.000067562,0.000003750
1603641102078,2020-10-25T11:51:42.078,1.050,0.000031063,-0.000067938,0.000002625
1603641102128,2020-10-25T11:51:42.128,1.100,0.000032125,-0.000069750,0.000003000
1603641102178,2020-10-25T11:51:42.178,1.150,0.000032125,-0.000070813,0.000003000
1603641102228,2020-10-25T11:51:42.228,1.200,0.000032125,-0.000071562,0.000002625
1603641102278,2020-10-25T11:51:42.278,1.250,0.000032875,-0.000072312,0.000003000
1603641102328,2020-10-25T11:51:42.328,1.300,0.000032125,-0.000072312,0.000001500
1603641102378,2020-10-25T11:51:42.378,1.350,0.000032500,-0.000073000,0.000001875
1603641102428,2020-10-25T11:51:42.428,1.400,0.000031812,-0.000071938,0.000003375
1603641102478,2020-10-25T11:51:42.478,1.450,0.000032125,-0.000073750,0.000002625
1603641102528,2020-10-25T11:51:42.528,1.500,0.000031063,-0.000073750,0.000003000
1603641102578,2020-10-25T11:51:42.578,1.550,0.000033250,-0.000074813,0.000003000
1603641102628,2020-10-25T11:51:42.628,1.600,0.000030312,-0.000075563,0.000002250
1603641102678,2020-10-25T11:51:42.678,1.650,0.000032125,-0.000075187,0.000003000
1603641102728,2020-10-25T11:51:42.728,1.700,0.000031063,-0.000076250,0.000003375
1603641102778,2020-10-25T11:51:42.778,1.750,0.000031812,-0.000074437,0.000004875
1603641102828,2020-10-25T11:51:42.828,1.800,0.000031437,-0.000074437,0.000006000
1603641102878,2020-10-25T11:51:42.878,1.850,0.000031063,-0.000073000,0.000007500
1603641102928,2020-10-25T11:51:42.928,1.900,0.000031437,-0.000072625,0.000006750
1603641102978,2020-10-25T11:51:42.978,1.950,0.000032875,-0.000072312,0.000007875
