epoch (ms),time (-13:00),elapsed (s),x-axis (T),y-axis (T),z-axis (T)
1603641716033,2020-10-25T12:01:56.033,0.000,0.000034312,-0.000044125,0.000039688
1603641716083,2020-10-25T12:01:56.083,0.050,0.000033938,-0.000044438,0.000039688
1603641716133,2020-10-25T12:01:56.133,0.100,0.000035063,-0.000045187,0.000038562
1603641716183,2020-10-25T12:01:56.183,0.150,0.000035063,-0.000046250,0.000038562
1603641716233,2020-10-25T12:01:56.233,0.200,0.000035438,-0.000048813,0.000036625
1603641716283,2020-10-25T12:01:56.283,0.250,0.000034312,-0.000048813,0.000038562
1603641716333,2020-10-25T12:01:56.333,0.300,0.000034687,-0.000049500,0.000038187
1603641716383,2020-10-25T12:01:56.383,0.350,0.000034687,-0.000051688,0.000038562
1603641716433,2020-10-25T12:01:56.433,0.400,0.000034312,-0.000054250,0.000037438
1603641716483,2020-10-25T12:01:56.483,0.450,0.000034687,-0.000056750,0.000037438
1603641716533,2020-10-25T12:01:56.533,0.500,0.000035438,-0.000059313,0.000037438
1603641716583,2020-10-25T12:01:56.583,0.550,0.000033250,-0.000061125,0.000037438
1603641716633,2020-10-25T12:01:56.633,0.600,0.000033250,-0.000062563,0.000037438
1603641716683,2020-10-25T12:01:56.683,0.650,0.000031812,-0.000062937,0.000036687
1603641716733,2020-10-25T12:01:56.733,0.700,0.000030688,-0.000063250,0.000038187
1603641716783,2020-10-25T12:01:56.783,0.750,0.000030375,-0.000062563,0.000037062
1603641716833,2020-10-25T12:01:56.833,0.800,0.000029625,-0.000061125,0.000038562
1603641716883,2020-10-25T12:01:56.883,0.850,0.000026375,-0.000059625,0.000038938
1603641716933,2020-10-25T12:01:56.933,0.900,0.000023500,-0.000057125,0.000039688
1603641716983,2020-10-25T12:01:56.983,0.950,0.000020250,-0.000053875,0.000040062
1603641717033,2020-10-25T12:01:57.033,1.000,0.000016625,-0.000052062,0.000041625
1603641717083,2020-10-25T12:01:57.083,1.050,0.000010438,-0.000050250,0.000040813
1603641717133,2020-10-25T12:01:57.133,1.100,0.000006500,-0.000047000,0.000041188
1603641717183,2020-10-25T12:01:57.183,1.150,0.000004688,-0.000046625,0.000040062
1603641717233,2020-10-25T12:01:57.233,1.200,0.000001750,-0.000046625,0.000040813
1603641717283,2020-10-25T12:01:57.283,1.250,0.000001750,-0.000048438,0.000041562
1603641717333,2020-10-25T12:01:57.333,1.300,0.000000000,-0.000050625,0.000040437
1603641717383,2020-10-25T12:01:57.383,1.350,0.000000000,-0.000052437,0.000041625
1603641717433,2020-10-25T12:01:57.433,1.400,-0.000002188,-0.000054250,0.000041937
1603641717483,2020-10-25T12:01:57.483,1.450,-0.000005125,-0.000055312,0.000040813
1603641717533,2020-10-25T12:01:57.533,1.500,-0.000006187,-0.000058562,0.000042375
1603641717583,2020-10-25T12:01:57.583,1.550,-0.000009062,-0.000060375,0.000041625
1603641717633,2020-10-25T12:01:57.633,1.600,-0.000011250,-0.000061125,0.000040437
1603641717683,2020-10-25T12:01:57.683,1.650,-0.000013063,-0.000060375,0.000040062
1603641717733,2020-10-25T12:01:57.733,1.700,-0.000014500,-0.000060375,0.000038187
1603641717783,2020-10-25T12:01:57.783,1.750,-0.000016687,-0.000059313,0.000037813
1603641717833,2020-10-25T12:01:57.833,1.800,-0.000015937,-0.000058187,0.000036313
1603641717883,2020-10-25T12:01:57.883,1.850,-0.000015563,-0.000056375,0.000035187
1603641717933,2020-10-25T12:01:57.933,1.900,-0.000017375,-0.000058187,0.000035500
1603641717983,2020-10-25T12:01:57.983,1.950,-0.000017063,-0.000058562,0.000034812
1603641718033,2020-10-25T12:01:58.033,2.000,-0.000018500,-0.000060000,0.000034375
1603641718083,2020-10-25T12:01:58.083,2.050,-0.000016687,-0.000061125,0.000035187
1603641718133,2020-10-25T12:01:58.133,2.100,-0.000015563,-0.000062563,0.000034375
1603641718183,2020-10-25T12:01:58.183,2.150,-0.000014875,-0.000063250,0.000035187
1603641718233,2020-10-25T12:01:58.233,2.200,-0.000013750,-0.000063250,0.000034812
1603641718283,2020-10-25T12:01:58.283,2.250,-0.000013437,-0.000064750,0.000035563
1603641718333,2020-10-25T12:01:58.333,2.300,-0.000011937,-0.000066188,0.000034812
1603641718383,2020-10-25T12:01:58.383,2.350,-0.000011625,-0.000065812,0.000035563
1603641718433,2020-10-25T12:01:58.433,2.400,-0.000013063,-0.000066875,0.000035563
1603641718483,2020-10-25T12:01:58.483,2.450,-0.000011937,-0.000065438,0.000034750
1603641718533,2020-10-25T12:01:58.533,2.500,-0.000012688,-0.000065438,0.000034375
