epoch (ms),time (-13:00),elapsed (s),x-axis (T),y-axis (T),z-axis (T)
1603639537297,2020-10-25T11:25:37.297,0.000,0.000001438,-0.000028187,0.000006813
1603639537347,2020-10-25T11:25:37.347,0.050,0.000001750,-0.000028187,0.000006437
1603639537397,2020-10-25T11:25:37.397,0.100,0.000002500,-0.000027500,0.000007250
1603639537447,2020-10-25T11:25:37.447,0.150,0.000003250,-0.000028187,0.000006813
1603639537497,2020-10-25T11:25:37.497,0.200,0.000002500,-0.000027875,0.000008000
1603639537547,2020-10-25T11:25:37.547,0.250,0.000001750,-0.000028187,0.000007250
1603639537597,2020-10-25T11:25:37.597,0.300,0.000001750,-0.000028187,0.000007250
1603639537647,2020-10-25T11:25:37.647,0.350,0.000002875,-0.000028187,0.000008000
1603639537697,2020-10-25T11:25:37.697,0.400,0.000003250,-0.000027500,0.000008375
1603639537747,2020-10-25T11:25:37.747,0.450,0.000002875,-0.000028562,0.000007625
1603639537797,2020-10-25T11:25:37.797,0.500,0.000003563,-0.000028187,0.000007625
1603639537847,2020-10-25T11:25:37.847,0.550,0.000003563,-0.000028562,0.000007250
1603639537897,2020-10-25T11:25:37.897,0.600,0.000003563,-0.000028938,0.000007625
1603639537947,2020-10-25T11:25:37.947,0.650,0.000002500,-0.000028187,0.000007250
1603639537997,2020-10-25T11:25:37.997,0.700,0.000002875,-0.000027875,0.000007625
1603639538047,2020-10-25T11:25:38.047,0.750,0.000003563,-0.000027875,0.000007625
1603639538097,2020-10-25T11:25:38.097,0.800,0.000002125,-0.000028562,0.000008000
1603639538147,2020-10-25T11:25:38.147,0.850,0.000003563,-0.000028562,0.000008000
1603639538197,2020-10-25T11:25:38.197,0.900,0.000002875,-0.000028938,0.000008375
1603639538247,2020-10-25T11:25:38.247,0.950,0.000003937,-0.000028562,0.000006437
1603639538297,2020-10-25T11:25:38.297,1.000,0.000002500,-0.000028938,0.000006437
1603639538347,2020-10-25T11:25:38.347,1.050,0.000003937,-0.000028187,0.000007625
1603639538397,2020-10-25T11:25:38.397,1.100,0.000003250,-0.000028562,0.000007625
1603639538447,2020-10-25T11:25:38.447,1.150,0.000003937,-0.000028250,0.000009125
1603639538497,2020-10-25T11:25:38.497,1.200,0.000002875,-0.000028562,0.000007250
1603639538547,2020-10-25T11:25:38.547,1.250,0.000003563,-0.000028562,0.000006813
1603639538597,2020-10-25T11:25:38.597,1.300,0.000003563,-0.000028562,0.000006875
1603639538647,2020-10-25T11:25:38.647,1.350,0.000003563,-0.000028562,0.000007250
1603639538697,2020-10-25T11:25:38.697,1.400,0.000002875,-0.000027500,0.000008000
1603639538747,2020-10-25T11:25:38.747,1.450,0.000003250,-0.000028562,0.000006437
1603639538797,2020-10-25T11:25:38.797,1.500,0.000002875,-0.000029312,0.000008750
1603639538847,2020-10-25T11:25:38.847,1.550,0.000004313,-0.000027125,0.000007625
1603639538897,2020-10-25T11:25:38.897,1.600,0.000002500,-0.000028187,0.000007625
1603639538947,2020-10-25T11:25:38.947,1.650,0.000002875,-0.000027125,0.000007250
1603639538997,2020-10-25T11:25:38.997,1.700,0.000004688,-0.000028938,0.000007625
1603639539047,2020-10-25T11:25:39.047,1.750,0.000003937,-0.000028562,0.000008000
1603639539097,2020-10-25T11:25:39.097,1.800,0.000003563,-0.000027875,0.000008000
1603639539147,2020-10-25T11:25:39.147,1.850,0.000003937,-0.000029312,0.000006875
1603639539197,2020-10-25T11:25:39.197,1.900,0.000002875,-0.000029312,0.000007250
1603639539247,2020-10-25T11:25:39.247,1.950,0.000003937,-0.000028562,0.000007625
1603639539297,2020-10-25T11:25:39.297,2.000,0.000003250,-0.000028250,0.000007625
1603639539347,2020-10-25T11:25:39.347,2.050,0.000003937,-0.000029312,0.000007250
1603639539397,2020-10-25T11:25:39.397,2.100,0.000002875,-0.000028938,0.000006062
1603639539447,2020-10-25T11:25:39.447,2.150,0.000003250,-0.000029312,0.000006437
1603639539497,2020-10-25T11:25:39.497,2.200,0.000002500,-0.000028938,0.000007625
1603639539547,2020-10-25T11:25:39.547,2.250,0.000003563,-0.000030375,0.000007250
1603639539597,2020-10-25T11:25:39.597,2.300,0.000003937,-0.000028562,0.000008000
1603639539647,2020-10-25T11:25:39.647,2.350,0.000003250,-0.000028938,0.000007250
1603639539697,2020-10-25T11:25:39.697,2.400,0.000003563,-0.000028250,0.000007250
1603639539747,2020-10-25T11:25:39.747,2.450,0.000004313,-0.000028187,0.000008000
1603639539797,2020-10-25T11:25:39.797,2.500,0.000005062,-0.000029312,0.000008000
1603639539847,2020-10-25T11:25:39.847,2.550,0.000002875,-0.000028562,0.000006437
1603639539897,2020-10-25T11:25:39.897,2.600,0.000003937,-0.000028250,0.000008375
1603639539947,2020-10-25T11:25:39.947,2.650,0.000004313,-0.000028938,0.000008000
1603639539997,2020-10-25T11:25:39.997,2.700,0.000004313,-0.000028562,0.000007625
1603639540047,2020-10-25T11:25:40.047,2.750,0.000004313,-0.000030000,0.000007625
1603639540097,2020-10-25T11:25:40.097,2.800,0.000003250,-0.000028562,0.000006875
1603639540147,2020-10-25T11:25:40.147,2.850,0.000005062,-0.000028562,0.000008000
1603639540197,2020-10-25T11:25:40.197,2.900,0.000003563,-0.000028938,0.000007250
1603639540247,2020-10-25T11:25:40.247,2.950,0.000003250,-0.000027875,0.000007625
1603639540297,2020-10-25T11:25:40.297,3.000,0.000004688,-0.000029688,0.000008000
1603639540347,2020-10-25T11:25:40.347,3.050,0.000004313,-0.000028562,0.000007250
1603639540397,2020-10-25T11:25:40.397,3.100,0.000003937,-0.000027875,0.000007625
1603639540447,2020-10-25T11:25:40.447,3.150,0.000005062,-0.000028562,0.000007250
1603639540497,2020-10-25T11:25:40.497,3.200,0.000003937,-0.000027875,0.000006875
1603639540547,2020-10-25T11:25:40.547,3.250,0.000003563,-0.000028938,0.000007250
