epoch (ms),time (-13:00),elapsed (s),pressure (Pa)
1603641283560,2020-10-25T11:54:43.560,0.000,98704.711
1603641283695,2020-10-25T11:54:43.695,0.135,98700.328
1603641283831,2020-10-25T11:54:43.831,0.271,98702.102
1603641283967,2020-10-25T11:54:43.967,0.407,98702.453
1603641284102,2020-10-25T11:54:44.102,0.542,98703.766
1603641284238,2020-10-25T11:54:44.238,0.678,98704.234
1603641284375,2020-10-25T11:54:44.375,0.815,98701.625
1603641284509,2020-10-25T11:54:44.509,0.949,98699.844
1603641284646,2020-10-25T11:54:44.646,1.086,98698.547
1603641284780,2020-10-25T11:54:44.780,1.220,98704.148
1603641284917,2020-10-25T11:54:44.917,1.357,98700.703
1603641285053,2020-10-25T11:54:45.053,1.493,98700.703
1603641285188,2020-10-25T11:54:45.188,1.628,98701.539
1603641285324,2020-10-25T11:54:45.324,1.764,98696.797
1603641285460,2020-10-25T11:54:45.460,1.900,98697.625
1603641285595,2020-10-25T11:54:45.595,2.035,98696.797
1603641285731,2020-10-25T11:54:45.731,2.171,98700.703
1603641285867,2020-10-25T11:54:45.867,2.307,98698.930
1603641286002,2020-10-25T11:54:46.002,2.442,98699.758
1603641286138,2020-10-25T11:54:46.138,2.578,98700.625
1603641286273,2020-10-25T11:54:46.273,2.713,98697.625
1603641286409,2020-10-25T11:54:46.409,2.849,98703.227
1603641286546,2020-10-25T11:54:46.546,2.986,98696.320
1603641286680,2020-10-25T11:54:46.680,3.120,98703.672
1603641286817,2020-10-25T11:54:46.817,3.257,98701.922
1603641286953,2020-10-25T11:54:46.953,3.393,98701.922
1603641287087,2020-10-25T11:54:47.087,3.527,98704.883
1603641287224,2020-10-25T11:54:47.224,3.664,98701.922
1603641287360,2020-10-25T11:54:47.360,3.800,98698.930
1603641287495,2020-10-25T11:54:47.495,3.935,98702.453
1603641287631,2020-10-25T11:54:47.631,4.071,98701.625
1603641287766,2020-10-25T11:54:47.766,4.206,98707.414
1603641287902,2020-10-25T11:54:47.902,4.342,98708.234
1603641288038,2020-10-25T11:54:48.038,4.478,98709.547
1603641288173,2020-10-25T11:54:48.173,4.613,98713.109
1603641288309,2020-10-25T11:54:48.309,4.749,98704.805
1603641288445,2020-10-25T11:54:48.445,4.885,98701.719
1603641288580,2020-10-25T11:54:48.580,5.020,98704.711
1603641288716,2020-10-25T11:54:48.716,5.156,98701.719
1603641288851,2020-10-25T11:54:48.851,5.291,98699.109
1603641288987,2020-10-25T11:54:48.987,5.427,98699.500
1603641289124,2020-10-25T11:54:49.124,5.564,98700.797
1603641289260,2020-10-25T11:54:49.260,5.700,98703.766
1603641289395,2020-10-25T11:54:49.395,5.835,98699.406
1603641289531,2020-10-25T11:54:49.531,5.971,98700.703
1603641289666,2020-10-25T11:54:49.666,6.106,98695.938
1603641289802,2020-10-25T11:54:49.802,6.242,98695.016
1603641289938,2020-10-25T11:54:49.938,6.378,98699.844
1603641290073,2020-10-25T11:54:50.073,6.513,98701.156
1603641290209,2020-10-25T11:54:50.209,6.649,98695.938
1603641290344,2020-10-25T11:54:50.344,6.784,98698.102
1603641290480,2020-10-25T11:54:50.480,6.920,98700.328
1603641290616,2020-10-25T11:54:50.616,7.056,98699.406
1603641290751,2020-10-25T11:54:50.751,7.191,98697.625
1603641290887,2020-10-25T11:54:50.887,7.327,98697.625
1603641291024,2020-10-25T11:54:51.024,7.464,98694.625
1603641291158,2020-10-25T11:54:51.158,7.598,98698.930
1603641291295,2020-10-25T11:54:51.295,7.735,98700.234
1603641291429,2020-10-25T11:54:51.429,7.869,98702.844
1603641291566,2020-10-25T11:54:51.566,8.006,98700.234
1603641291702,2020-10-25T11:54:51.702,8.142,98699.758
1603641291837,2020-10-25T11:54:51.837,8.277,98700.625
1603641291973,2020-10-25T11:54:51.973,8.413,98700.625
1603641292109,2020-10-25T11:54:52.109,8.549,98699.313
1603641292244,2020-10-25T11:54:52.244,8.684,98696.234
1603641292380,2020-10-25T11:54:52.380,8.820,98702.750
1603641292516,2020-10-25T11:54:52.516,8.956,98699.313
1603641292651,2020-10-25T11:54:52.651,9.091,98697.531
1603641292787,2020-10-25T11:54:52.787,9.227,98699.672
1603641292922,2020-10-25T11:54:52.922,9.362,98695.750
1603641293058,2020-10-25T11:54:53.058,9.498,98704.531
1603641293194,2020-10-25T11:54:53.194,9.634,98702.281
1603641293329,2020-10-25T11:54:53.329,9.769,98700.500
1603641293465,2020-10-25T11:54:53.465,9.905,98703.109
1603641293602,2020-10-25T11:54:53.602,10.042,98702.664
1603641293736,2020-10-25T11:54:53.736,10.176,98697.891
1603641293873,2020-10-25T11:54:53.873,10.313,98701.359
1603641294007,2020-10-25T11:54:54.007,10.447,98699.578
1603641294144,2020-10-25T11:54:54.144,10.584,98697.063
1603641294280,2020-10-25T11:54:54.280,10.720,98702.664
1603641294415,2020-10-25T11:54:54.415,10.855,98699.188
1603641294551,2020-10-25T11:54:54.551,10.991,98705.273
1603641294687,2020-10-25T11:54:54.687,11.127,98704.797
1603641294822,2020-10-25T11:54:54.822,11.262,98697.438
1603641294958,2020-10-25T11:54:54.958,11.398,98698.273
1603641295094,2020-10-25T11:54:55.094,11.534,98700.055
1603641295229,2020-10-25T11:54:55.229,11.669,98699.578
1603641295365,2020-10-25T11:54:55.365,11.805,98700.055
1603641295500,2020-10-25T11:54:55.500,11.940,98704.703
1603641295636,2020-10-25T11:54:55.636,12.076,98696.492
1603641295773,2020-10-25T11:54:55.773,12.213,98700.406
1603641295907,2020-10-25T11:54:55.907,12.347,98699.094
1603641296044,2020-10-25T11:54:56.044,12.484,98700.883
1603641296180,2020-10-25T11:54:56.180,12.620,98701.266
1603641296315,2020-10-25T11:54:56.315,12.755,98703.875
1603641296451,2020-10-25T11:54:56.451,12.891,98699.578
1603641296587,2020-10-25T11:54:56.587,13.027,98697.359
1603641296722,2020-10-25T11:54:56.722,13.162,98699.961
1603641296858,2020-10-25T11:54:56.858,13.298,98699.094
1603641296993,2020-10-25T11:54:56.993,13.433,98693.883
1603641297129,2020-10-25T11:54:57.129,13.569,98704.703
1603641297265,2020-10-25T11:54:57.265,13.705,98696.047
1603641297400,2020-10-25T11:54:57.400,13.840,98692.969
1603641297536,2020-10-25T11:54:57.536,13.976,98699.484
1603641297672,2020-10-25T11:54:57.672,14.112,98699.016
1603641297807,2020-10-25T11:54:57.807,14.247,98695.922
1603641297943,2020-10-25T11:54:57.943,14.383,98699.484
1603641298080,2020-10-25T11:54:58.080,14.520,98697.234
1603641298214,2020-10-25T11:54:58.214,14.654,98697.234
1603641298351,2020-10-25T11:54:58.351,14.791,98699.398
1603641298485,2020-10-25T11:54:58.485,14.925,98695.570
1603641298622,2020-10-25T11:54:58.622,15.062,98698.531
1603641298758,2020-10-25T11:54:58.758,15.198,98696.781
1603641298893,2020-10-25T11:54:58.893,15.333,98702.922
1603641299029,2020-10-25T11:54:59.029,15.469,98693.797
1603641299165,2020-10-25T11:54:59.165,15.605,98701.141
1603641299300,2020-10-25T11:54:59.300,15.740,98702.453
1603641299436,2020-10-25T11:54:59.436,15.876,98698.094
1603641299572,2020-10-25T11:54:59.572,16.012,98697.234
1603641299707,2020-10-25T11:54:59.707,16.147,98700.219
1603641299843,2020-10-25T11:54:59.843,16.283,98698.438
1603641299978,2020-10-25T11:54:59.978,16.418,98701.531
1603641300114,2020-10-25T11:55:00.114,16.554,98700.219
1603641300251,2020-10-25T11:55:00.251,16.691,98695.922
1603641300385,2020-10-25T11:55:00.385,16.825,98701.914
1603641300522,2020-10-25T11:55:00.522,16.962,98697.234
1603641300658,2020-10-25T11:55:00.658,17.098,98697.617
1603641300793,2020-10-25T11:55:00.793,17.233,98700.703
1603641300929,2020-10-25T11:55:00.929,17.369,98698.531
1603641301065,2020-10-25T11:55:01.065,17.505,98701.617
1603641301200,2020-10-25T11:55:01.200,17.640,98699.484
1603641301336,2020-10-25T11:55:01.336,17.776,98705.625
1603641301471,2020-10-25T11:55:01.471,17.911,98700.883
1603641301607,2020-10-25T11:55:01.607,18.047,98702.664
1603641301743,2020-10-25T11:55:01.743,18.183,98702.094
1603641301878,2020-10-25T11:55:01.878,18.318,98702.570
1603641302014,2020-10-25T11:55:02.014,18.454,98693.438
1603641302150,2020-10-25T11:55:02.150,18.590,98698.656
1603641302285,2020-10-25T11:55:02.285,18.725,98699.484
1603641302421,2020-10-25T11:55:02.421,18.861,98700.313
1603641302558,2020-10-25T11:55:02.558,18.998,98698.531
1603641302692,2020-10-25T11:55:02.692,19.132,98697.234
1603641302829,2020-10-25T11:55:02.829,19.269,98697.234
1603641302963,2020-10-25T11:55:02.963,19.403,98694.625
1603641303100,2020-10-25T11:55:03.100,19.540,98696.406
1603641303236,2020-10-25T11:55:03.236,19.676,98694.625
1603641303371,2020-10-25T11:55:03.371,19.811,98697.234
1603641303507,2020-10-25T11:55:03.507,19.947,98699.844
1603641303643,2020-10-25T11:55:03.643,20.083,98693.320
