epoch (ms),time (-13:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1603640096500,2020-10-25T11:34:56.500,0.430,-0.368,-0.801,0.454
1603640096510,2020-10-25T11:34:56.510,0.440,-0.375,-0.797,0.457
1603640096520,2020-10-25T11:34:56.520,0.450,-0.373,-0.798,0.460
1603640096530,2020-10-25T11:34:56.530,0.460,-0.373,-0.804,0.463
1603640096540,2020-10-25T11:34:56.540,0.470,-0.373,-0.808,0.468
1603640096550,2020-10-25T11:34:56.550,0.480,-0.374,-0.810,0.470
1603640096560,2020-10-25T11:34:56.560,0.490,-0.377,-0.809,0.472
1603640096570,2020-10-25T11:34:56.570,0.500,-0.379,-0.806,0.469
1603640096580,2020-10-25T11:34:56.580,0.510,-0.382,-0.795,0.468
1603640096590,2020-10-25T11:34:56.590,0.520,-0.381,-0.787,0.465
1603640096600,2020-10-25T11:34:56.600,0.530,-0.370,-0.786,0.468
1603640096610,2020-10-25T11:34:56.610,0.540,-0.353,-0.791,0.476
1603640096620,2020-10-25T11:34:56.620,0.550,-0.354,-0.787,0.474
1603640096630,2020-10-25T11:34:56.630,0.560,-0.357,-0.763,0.468
1603640096640,2020-10-25T11:34:56.640,0.570,-0.366,-0.738,0.461
1603640096650,2020-10-25T11:34:56.650,0.580,-0.380,-0.724,0.459
1603640096660,2020-10-25T11:34:56.660,0.590,-0.400,-0.724,0.463
1603640096670,2020-10-25T11:34:56.670,0.600,-0.417,-0.722,0.461
1603640096680,2020-10-25T11:34:56.680,0.610,-0.435,-0.725,0.464
1603640096690,2020-10-25T11:34:56.690,0.620,-0.453,-0.729,0.471
1603640096700,2020-10-25T11:34:56.700,0.630,-0.477,-0.728,0.478
1603640096710,2020-10-25T11:34:56.710,0.640,-0.505,-0.723,0.483
1603640096720,2020-10-25T11:34:56.720,0.650,-0.526,-0.721,0.495
1603640096730,2020-10-25T11:34:56.730,0.660,-0.547,-0.726,0.509
1603640096740,2020-10-25T11:34:56.740,0.670,-0.568,-0.729,0.521
1603640096750,2020-10-25T11:34:56.750,0.680,-0.582,-0.729,0.530
1603640096760,2020-10-25T11:34:56.760,0.690,-0.595,-0.731,0.544
1603640096770,2020-10-25T11:34:56.770,0.700,-0.602,-0.735,0.558
1603640096780,2020-10-25T11:34:56.780,0.710,-0.606,-0.734,0.563
1603640096790,2020-10-25T11:34:56.790,0.720,-0.614,-0.733,0.571
1603640096800,2020-10-25T11:34:56.800,0.730,-0.613,-0.737,0.578
1603640096810,2020-10-25T11:34:56.810,0.740,-0.612,-0.752,0.589
1603640096820,2020-10-25T11:34:56.820,0.750,-0.611,-0.772,0.604
1603640096830,2020-10-25T11:34:56.830,0.760,-0.614,-0.767,0.601
1603640096840,2020-10-25T11:34:56.840,0.770,-0.624,-0.748,0.602
1603640096850,2020-10-25T11:34:56.850,0.780,-0.634,-0.731,0.602
1603640096860,2020-10-25T11:34:56.860,0.790,-0.639,-0.722,0.604
1603640096870,2020-10-25T11:34:56.870,0.800,-0.639,-0.731,0.607
1603640096880,2020-10-25T11:34:56.880,0.810,-0.638,-0.749,0.613
1603640096890,2020-10-25T11:34:56.890,0.820,-0.641,-0.750,0.612
1603640096900,2020-10-25T11:34:56.900,0.830,-0.638,-0.743,0.615
1603640096910,2020-10-25T11:34:56.910,0.840,-0.642,-0.754,0.622
1603640096920,2020-10-25T11:34:56.920,0.850,-0.663,-0.766,0.627
1603640096930,2020-10-25T11:34:56.930,0.860,-0.685,-0.760,0.619
1603640096940,2020-10-25T11:34:56.940,0.870,-0.710,-0.758,0.622
1603640096950,2020-10-25T11:34:56.950,0.880,-0.741,-0.755,0.623
1603640096960,2020-10-25T11:34:56.960,0.890,-0.781,-0.747,0.626
1603640096970,2020-10-25T11:34:56.970,0.900,-0.816,-0.754,0.627
1603640096980,2020-10-25T11:34:56.980,0.910,-0.830,-0.750,0.623
1603640096990,2020-10-25T11:34:56.990,0.920,-0.865,-0.758,0.613
1603640097000,2020-10-25T11:34:57.000,0.930,-0.912,-0.836,0.650
1603640097010,2020-10-25T11:34:57.010,0.940,-0.931,-0.854,0.636
1603640097020,2020-10-25T11:34:57.020,0.950,-0.954,-0.857,0.618
1603640097030,2020-10-25T11:34:57.030,0.960,-0.962,-0.861,0.612
1603640097040,2020-10-25T11:34:57.040,0.970,-0.960,-0.856,0.604
1603640097050,2020-10-25T11:34:57.050,0.980,-0.971,-0.837,0.594
1603640097060,2020-10-25T11:34:57.060,0.990,-0.974,-0.797,0.573
1603640097070,2020-10-25T11:34:57.070,1.000,-0.965,-0.758,0.558
1603640097080,2020-10-25T11:34:57.080,1.010,-0.955,-0.731,0.542
1603640097090,2020-10-25T11:34:57.090,1.020,-0.943,-0.701,0.526
1603640097100,2020-10-25T11:34:57.100,1.030,-0.928,-0.675,0.513
1603640097110,2020-10-25T11:34:57.110,1.040,-0.908,-0.672,0.519
1603640097120,2020-10-25T11:34:57.120,1.050,-0.908,-0.670,0.511
1603640097130,2020-10-25T11:34:57.130,1.060,-0.905,-0.676,0.516
1603640097140,2020-10-25T11:34:57.140,1.070,-0.894,-0.688,0.517
1603640097150,2020-10-25T11:34:57.150,1.080,-0.892,-0.689,0.525
1603640097160,2020-10-25T11:34:57.160,1.090,-0.889,-0.667,0.521
1603640097170,2020-10-25T11:34:57.170,1.100,-0.884,-0.637,0.518
1603640097180,2020-10-25T11:34:57.180,1.110,-0.878,-0.614,0.515
1603640097190,2020-10-25T11:34:57.190,1.120,-0.873,-0.617,0.519
1603640097200,2020-10-25T11:34:57.200,1.130,-0.866,-0.652,0.547
1603640097210,2020-10-25T11:34:57.210,1.140,-0.862,-0.673,0.550
1603640097220,2020-10-25T11:34:57.220,1.150,-0.867,-0.663,0.537
1603640097230,2020-10-25T11:34:57.230,1.160,-0.869,-0.641,0.526
1603640097240,2020-10-25T11:34:57.240,1.170,-0.873,-0.632,0.518
1603640097250,2020-10-25T11:34:57.250,1.180,-0.867,-0.618,0.505
1603640097260,2020-10-25T11:34:57.260,1.190,-0.857,-0.613,0.500
1603640097270,2020-10-25T11:34:57.270,1.200,-0.849,-0.652,0.516
1603640097280,2020-10-25T11:34:57.280,1.210,-0.834,-0.706,0.530
1603640097290,2020-10-25T11:34:57.290,1.220,-0.820,-0.714,0.537
1603640097300,2020-10-25T11:34:57.300,1.230,-0.804,-0.673,0.538
1603640097310,2020-10-25T11:34:57.310,1.240,-0.786,-0.622,0.519
1603640097320,2020-10-25T11:34:57.320,1.250,-0.771,-0.604,0.500
1603640097330,2020-10-25T11:34:57.330,1.260,-0.744,-0.612,0.496
1603640097340,2020-10-25T11:34:57.340,1.270,-0.713,-0.606,0.486
1603640097350,2020-10-25T11:34:57.350,1.280,-0.684,-0.593,0.483
1603640097360,2020-10-25T11:34:57.360,1.290,-0.658,-0.581,0.479
1603640097370,2020-10-25T11:34:57.370,1.300,-0.651,-0.563,0.469
1603640097380,2020-10-25T11:34:57.380,1.310,-0.655,-0.558,0.462
1603640097390,2020-10-25T11:34:57.390,1.320,-0.669,-0.564,0.450
1603640097400,2020-10-25T11:34:57.400,1.330,-0.683,-0.574,0.435
1603640097410,2020-10-25T11:34:57.410,1.340,-0.690,-0.587,0.433
1603640097420,2020-10-25T11:34:57.420,1.350,-0.702,-0.599,0.436
1603640097430,2020-10-25T11:34:57.430,1.360,-0.706,-0.606,0.430
1603640097440,2020-10-25T11:34:57.440,1.370,-0.698,-0.612,0.418
1603640097450,2020-10-25T11:34:57.450,1.380,-0.689,-0.613,0.412
1603640097460,2020-10-25T11:34:57.460,1.390,-0.680,-0.618,0.402
1603640097470,2020-10-25T11:34:57.470,1.400,-0.663,-0.620,0.405
1603640097480,2020-10-25T11:34:57.480,1.410,-0.651,-0.599,0.390
1603640097490,2020-10-25T11:34:57.490,1.420,-0.634,-0.583,0.380
1603640097500,2020-10-25T11:34:57.500,1.430,-0.616,-0.588,0.377
1603640097510,2020-10-25T11:34:57.510,1.440,-0.600,-0.597,0.356
1603640097520,2020-10-25T11:34:57.520,1.450,-0.589,-0.607,0.345
1603640097530,2020-10-25T11:34:57.530,1.460,-0.581,-0.612,0.324
1603640097540,2020-10-25T11:34:57.540,1.470,-0.582,-0.611,0.294
1603640097550,2020-10-25T11:34:57.550,1.480,-0.586,-0.604,0.266
1603640097560,2020-10-25T11:34:57.560,1.490,-0.570,-0.617,0.251
1603640097570,2020-10-25T11:34:57.570,1.500,-0.545,-0.642,0.261
1603640097580,2020-10-25T11:34:57.580,1.510,-0.525,-0.668,0.273
1603640097590,2020-10-25T11:34:57.590,1.520,-0.497,-0.687,0.285
1603640097600,2020-10-25T11:34:57.600,1.530,-0.465,-0.687,0.294
1603640097610,2020-10-25T11:34:57.610,1.540,-0.439,-0.665,0.302
1603640097620,2020-10-25T11:34:57.620,1.550,-0.417,-0.648,0.311
1603640097630,2020-10-25T11:34:57.630,1.560,-0.400,-0.642,0.314
1603640097640,2020-10-25T11:34:57.640,1.570,-0.379,-0.647,0.313
1603640097650,2020-10-25T11:34:57.650,1.580,-0.361,-0.679,0.325
1603640097660,2020-10-25T11:34:57.660,1.590,-0.342,-0.713,0.330
1603640097670,2020-10-25T11:34:57.670,1.600,-0.325,-0.725,0.330
1603640097680,2020-10-25T11:34:57.680,1.610,-0.313,-0.722,0.328
1603640097690,2020-10-25T11:34:57.690,1.620,-0.301,-0.725,0.323
1603640097700,2020-10-25T11:34:57.700,1.630,-0.292,-0.740,0.318
1603640097710,2020-10-25T11:34:57.710,1.640,-0.282,-0.764,0.314
1603640097720,2020-10-25T11:34:57.720,1.650,-0.275,-0.792,0.312
1603640097730,2020-10-25T11:34:57.730,1.660,-0.260,-0.821,0.311
1603640097740,2020-10-25T11:34:57.740,1.670,-0.248,-0.843,0.303
1603640097750,2020-10-25T11:34:57.750,1.680,-0.246,-0.851,0.284
1603640097760,2020-10-25T11:34:57.760,1.690,-0.259,-0.850,0.273
1603640097770,2020-10-25T11:34:57.770,1.700,-0.270,-0.848,0.252
1603640097780,2020-10-25T11:34:57.780,1.710,-0.272,-0.879,0.243
1603640097790,2020-10-25T11:34:57.790,1.720,-0.269,-0.943,0.244
1603640097800,2020-10-25T11:34:57.800,1.730,-0.250,-0.964,0.227
1603640097810,2020-10-25T11:34:57.810,1.740,-0.223,-0.893,0.226
1603640097820,2020-10-25T11:34:57.820,1.750,-0.181,-0.811,0.247
1603640097830,2020-10-25T11:34:57.830,1.760,-0.136,-0.799,0.236
1603640097840,2020-10-25T11:34:57.840,1.770,-0.110,-0.831,0.258
1603640097850,2020-10-25T11:34:57.850,1.780,-0.086,-0.849,0.270
1603640097860,2020-10-25T11:34:57.860,1.790,-0.064,-0.823,0.260
1603640097870,2020-10-25T11:34:57.870,1.800,-0.054,-0.791,0.259
1603640097880,2020-10-25T11:34:57.880,1.810,-0.043,-0.770,0.251
1603640097890,2020-10-25T11:34:57.890,1.820,-0.033,-0.751,0.242
1603640097900,2020-10-25T11:34:57.900,1.830,-0.027,-0.736,0.242
1603640097910,2020-10-25T11:34:57.910,1.840,-0.017,-0.753,0.246
1603640097920,2020-10-25T11:34:57.920,1.850,-0.011,-0.796,0.245
1603640097930,2020-10-25T11:34:57.930,1.860,-0.006,-0.827,0.250
1603640097940,2020-10-25T11:34:57.940,1.870,0.000,-0.858,0.260
1603640097950,2020-10-25T11:34:57.950,1.880,0.008,-0.886,0.262
1603640097960,2020-10-25T11:34:57.960,1.890,0.009,-0.878,0.256
1603640097970,2020-10-25T11:34:57.970,1.900,0.013,-0.844,0.248
1603640097980,2020-10-25T11:34:57.980,1.910,0.020,-0.853,0.243
1603640097990,2020-10-25T11:34:57.990,1.920,0.031,-0.902,0.252
1603640098000,2020-10-25T11:34:58.000,1.930,0.044,-0.929,0.256
1603640098010,2020-10-25T11:34:58.010,1.940,0.054,-0.923,0.242
1603640098020,2020-10-25T11:34:58.020,1.950,0.064,-0.917,0.235
1603640098030,2020-10-25T11:34:58.030,1.960,0.071,-0.928,0.228
1603640098040,2020-10-25T11:34:58.040,1.970,0.071,-0.928,0.215
1603640098050,2020-10-25T11:34:58.050,1.980,0.071,-0.901,0.196
1603640098060,2020-10-25T11:34:58.060,1.990,0.066,-0.878,0.190
1603640098070,2020-10-25T11:34:58.070,2.000,0.064,-0.880,0.187
1603640098080,2020-10-25T11:34:58.080,2.010,0.072,-0.882,0.193
1603640098090,2020-10-25T11:34:58.090,2.020,0.082,-0.901,0.199
1603640098100,2020-10-25T11:34:58.100,2.030,0.087,-0.944,0.204
1603640098110,2020-10-25T11:34:58.110,2.040,0.101,-0.969,0.214
1603640098120,2020-10-25T11:34:58.120,2.050,0.108,-0.974,0.213
1603640098130,2020-10-25T11:34:58.130,2.060,0.105,-0.975,0.217
1603640098140,2020-10-25T11:34:58.140,2.070,0.108,-0.966,0.217
1603640098150,2020-10-25T11:34:58.150,2.080,0.109,-0.953,0.216
1603640098160,2020-10-25T11:34:58.160,2.090,0.108,-0.944,0.219
1603640098170,2020-10-25T11:34:58.170,2.100,0.114,-0.942,0.224
1603640098180,2020-10-25T11:34:58.180,2.110,0.123,-0.942,0.233
1603640098190,2020-10-25T11:34:58.190,2.120,0.125,-0.942,0.239
1603640098200,2020-10-25T11:34:58.200,2.130,0.127,-0.944,0.244
1603640098210,2020-10-25T11:34:58.210,2.140,0.133,-0.951,0.249
1603640098220,2020-10-25T11:34:58.220,2.150,0.139,-0.956,0.249
1603640098230,2020-10-25T11:34:58.230,2.160,0.143,-0.950,0.257
1603640098240,2020-10-25T11:34:58.240,2.170,0.153,-0.938,0.253
1603640098250,2020-10-25T11:34:58.250,2.180,0.162,-0.938,0.258
1603640098260,2020-10-25T11:34:58.260,2.190,0.169,-0.939,0.260
1603640098270,2020-10-25T11:34:58.270,2.200,0.179,-0.928,0.260
1603640098280,2020-10-25T11:34:58.280,2.210,0.188,-0.922,0.270
1603640098290,2020-10-25T11:34:58.290,2.220,0.191,-0.929,0.283
1603640098300,2020-10-25T11:34:58.300,2.230,0.201,-0.930,0.290
1603640098310,2020-10-25T11:34:58.310,2.240,0.208,-0.932,0.294
1603640098320,2020-10-25T11:34:58.320,2.250,0.214,-0.941,0.302
1603640098330,2020-10-25T11:34:58.330,2.260,0.220,-0.948,0.312
1603640098340,2020-10-25T11:34:58.340,2.270,0.226,-0.955,0.321
1603640098350,2020-10-25T11:34:58.350,2.280,0.230,-0.956,0.325
1603640098360,2020-10-25T11:34:58.360,2.290,0.225,-0.948,0.329
1603640098370,2020-10-25T11:34:58.370,2.300,0.225,-0.939,0.330
1603640098380,2020-10-25T11:34:58.380,2.310,0.227,-0.931,0.329
1603640098390,2020-10-25T11:34:58.390,2.320,0.235,-0.943,0.333
1603640098400,2020-10-25T11:34:58.400,2.330,0.237,-0.966,0.340
1603640098410,2020-10-25T11:34:58.410,2.340,0.236,-0.964,0.341
1603640098420,2020-10-25T11:34:58.420,2.350,0.237,-0.958,0.338
1603640098430,2020-10-25T11:34:58.430,2.360,0.239,-0.968,0.337
1603640098440,2020-10-25T11:34:58.440,2.370,0.232,-0.970,0.338
1603640098450,2020-10-25T11:34:58.450,2.380,0.227,-0.949,0.339
1603640098460,2020-10-25T11:34:58.460,2.390,0.228,-0.936,0.338
1603640098470,2020-10-25T11:34:58.470,2.400,0.226,-0.935,0.344
1603640098480,2020-10-25T11:34:58.480,2.410,0.222,-0.931,0.348
1603640098490,2020-10-25T11:34:58.490,2.420,0.228,-0.919,0.349
1603640098500,2020-10-25T11:34:58.500,2.430,0.235,-0.922,0.353
1603640098510,2020-10-25T11:34:58.510,2.440,0.239,-0.935,0.358
1603640098520,2020-10-25T11:34:58.520,2.450,0.243,-0.934,0.354
1603640098530,2020-10-25T11:34:58.530,2.460,0.247,-0.935,0.357
1603640098540,2020-10-25T11:34:58.540,2.470,0.250,-0.939,0.354
1603640098550,2020-10-25T11:34:58.550,2.480,0.252,-0.942,0.353
1603640098560,2020-10-25T11:34:58.560,2.490,0.255,-0.947,0.351
1603640098570,2020-10-25T11:34:58.570,2.500,0.254,-0.946,0.350
1603640098580,2020-10-25T11:34:58.580,2.510,0.254,-0.934,0.347
1603640098590,2020-10-25T11:34:58.590,2.520,0.258,-0.928,0.342
1603640098600,2020-10-25T11:34:58.600,2.530,0.265,-0.930,0.345
1603640098610,2020-10-25T11:34:58.610,2.540,0.272,-0.936,0.342
1603640098620,2020-10-25T11:34:58.620,2.550,0.283,-0.957,0.339
1603640098630,2020-10-25T11:34:58.630,2.560,0.286,-0.981,0.334
1603640098640,2020-10-25T11:34:58.640,2.570,0.282,-0.977,0.333
1603640098650,2020-10-25T11:34:58.650,2.580,0.279,-0.947,0.327
1603640098660,2020-10-25T11:34:58.660,2.590,0.285,-0.930,0.320
1603640098670,2020-10-25T11:34:58.670,2.600,0.290,-0.939,0.317
1603640098680,2020-10-25T11:34:58.680,2.610,0.282,-0.926,0.325
1603640098690,2020-10-25T11:34:58.690,2.620,0.289,-0.898,0.321
1603640098700,2020-10-25T11:34:58.700,2.630,0.293,-0.895,0.319
1603640098710,2020-10-25T11:34:58.710,2.640,0.303,-0.918,0.311
1603640098720,2020-10-25T11:34:58.720,2.650,0.314,-0.947,0.312
1603640098730,2020-10-25T11:34:58.730,2.660,0.325,-0.952,0.313
1603640098740,2020-10-25T11:34:58.740,2.670,0.336,-0.955,0.308
1603640098750,2020-10-25T11:34:58.750,2.680,0.347,-0.961,0.312
1603640098760,2020-10-25T11:34:58.760,2.690,0.352,-0.959,0.310
1603640098770,2020-10-25T11:34:58.770,2.700,0.350,-0.953,0.303
1603640098780,2020-10-25T11:34:58.780,2.710,0.354,-0.959,0.295
1603640098790,2020-10-25T11:34:58.790,2.720,0.364,-0.967,0.299
1603640098800,2020-10-25T11:34:58.800,2.730,0.362,-0.953,0.292
1603640098810,2020-10-25T11:34:58.810,2.740,0.353,-0.929,0.290
1603640098820,2020-10-25T11:34:58.820,2.750,0.350,-0.902,0.287
1603640098830,2020-10-25T11:34:58.830,2.760,0.349,-0.883,0.280
1603640098840,2020-10-25T11:34:58.840,2.770,0.349,-0.875,0.280
1603640098850,2020-10-25T11:34:58.850,2.780,0.353,-0.869,0.286
1603640098860,2020-10-25T11:34:58.860,2.790,0.358,-0.873,0.293
1603640098870,2020-10-25T11:34:58.870,2.800,0.361,-0.880,0.300
1603640098880,2020-10-25T11:34:58.880,2.810,0.368,-0.883,0.300
1603640098890,2020-10-25T11:34:58.890,2.820,0.376,-0.904,0.306
1603640098900,2020-10-25T11:34:58.900,2.830,0.381,-0.918,0.311
1603640098910,2020-10-25T11:34:58.910,2.840,0.384,-0.923,0.306
1603640098920,2020-10-25T11:34:58.920,2.850,0.382,-0.923,0.303
1603640098930,2020-10-25T11:34:58.930,2.860,0.380,-0.908,0.302
1603640098940,2020-10-25T11:34:58.940,2.870,0.378,-0.898,0.299
1603640098950,2020-10-25T11:34:58.950,2.880,0.379,-0.900,0.296
1603640098960,2020-10-25T11:34:58.960,2.890,0.377,-0.898,0.299
1603640098970,2020-10-25T11:34:58.970,2.900,0.375,-0.887,0.297
1603640098980,2020-10-25T11:34:58.980,2.910,0.375,-0.879,0.293
1603640098990,2020-10-25T11:34:58.990,2.920,0.373,-0.884,0.293
1603640099000,2020-10-25T11:34:59.000,2.930,0.372,-0.888,0.297
1603640099010,2020-10-25T11:34:59.010,2.940,0.373,-0.888,0.298
1603640099020,2020-10-25T11:34:59.020,2.950,0.372,-0.894,0.300
1603640099030,2020-10-25T11:34:59.030,2.960,0.373,-0.894,0.301
1603640099040,2020-10-25T11:34:59.040,2.970,0.373,-0.890,0.298
1603640099050,2020-10-25T11:34:59.050,2.980,0.373,-0.898,0.295
1603640099060,2020-10-25T11:34:59.060,2.990,0.375,-0.910,0.294
1603640099070,2020-10-25T11:34:59.070,3.000,0.373,-0.915,0.296
1603640099080,2020-10-25T11:34:59.080,3.010,0.369,-0.907,0.295
1603640099090,2020-10-25T11:34:59.090,3.020,0.367,-0.907,0.292
1603640099100,2020-10-25T11:34:59.100,3.030,0.365,-0.915,0.291
1603640099110,2020-10-25T11:34:59.110,3.040,0.364,-0.916,0.291
1603640099120,2020-10-25T11:34:59.120,3.050,0.364,-0.920,0.291
1603640099130,2020-10-25T11:34:59.130,3.060,0.361,-0.933,0.288
1603640099140,2020-10-25T11:34:59.140,3.070,0.358,-0.935,0.286
1603640099150,2020-10-25T11:34:59.150,3.080,0.352,-0.939,0.284
1603640099160,2020-10-25T11:34:59.160,3.090,0.340,-0.928,0.282
1603640099170,2020-10-25T11:34:59.170,3.100,0.326,-0.910,0.277
1603640099180,2020-10-25T11:34:59.180,3.110,0.318,-0.894,0.274
1603640099190,2020-10-25T11:34:59.190,3.120,0.310,-0.889,0.280
1603640099200,2020-10-25T11:34:59.200,3.130,0.307,-0.891,0.282
1603640099210,2020-10-25T11:34:59.210,3.140,0.309,-0.898,0.284
1603640099220,2020-10-25T11:34:59.220,3.150,0.313,-0.908,0.291
1603640099230,2020-10-25T11:34:59.230,3.160,0.311,-0.918,0.301
1603640099240,2020-10-25T11:34:59.240,3.170,0.313,-0.924,0.299
1603640099250,2020-10-25T11:34:59.250,3.180,0.313,-0.930,0.304
1603640099260,2020-10-25T11:34:59.260,3.190,0.315,-0.939,0.302
1603640099270,2020-10-25T11:34:59.270,3.200,0.322,-0.948,0.306
1603640099280,2020-10-25T11:34:59.280,3.210,0.316,-0.950,0.301
1603640099290,2020-10-25T11:34:59.290,3.220,0.313,-0.946,0.295
1603640099300,2020-10-25T11:34:59.300,3.230,0.312,-0.945,0.290
1603640099310,2020-10-25T11:34:59.310,3.240,0.313,-0.948,0.278
1603640099320,2020-10-25T11:34:59.320,3.250,0.308,-0.953,0.274
1603640099330,2020-10-25T11:34:59.330,3.260,0.302,-0.943,0.273
1603640099340,2020-10-25T11:34:59.340,3.270,0.293,-0.923,0.269
1603640099350,2020-10-25T11:34:59.350,3.280,0.288,-0.912,0.266
1603640099360,2020-10-25T11:34:59.360,3.290,0.286,-0.911,0.265
1603640099370,2020-10-25T11:34:59.370,3.300,0.283,-0.913,0.264
1603640099380,2020-10-25T11:34:59.380,3.310,0.276,-0.914,0.266
1603640099390,2020-10-25T11:34:59.390,3.320,0.271,-0.920,0.270
1603640099400,2020-10-25T11:34:59.400,3.330,0.269,-0.925,0.277
1603640099410,2020-10-25T11:34:59.410,3.340,0.264,-0.932,0.281
1603640099420,2020-10-25T11:34:59.420,3.350,0.261,-0.935,0.284
1603640099430,2020-10-25T11:34:59.430,3.360,0.260,-0.930,0.287
1603640099440,2020-10-25T11:34:59.440,3.370,0.256,-0.931,0.290
1603640099450,2020-10-25T11:34:59.450,3.380,0.254,-0.931,0.295
1603640099460,2020-10-25T11:34:59.460,3.390,0.250,-0.928,0.299
1603640099470,2020-10-25T11:34:59.470,3.400,0.251,-0.935,0.303
1603640099480,2020-10-25T11:34:59.480,3.410,0.249,-0.953,0.307
1603640099490,2020-10-25T11:34:59.490,3.420,0.246,-0.970,0.306
1603640099500,2020-10-25T11:34:59.500,3.430,0.240,-0.979,0.316
1603640099510,2020-10-25T11:34:59.510,3.440,0.231,-0.958,0.313
1603640099520,2020-10-25T11:34:59.520,3.450,0.224,-0.947,0.310
1603640099530,2020-10-25T11:34:59.530,3.460,0.221,-0.952,0.317
1603640099540,2020-10-25T11:34:59.540,3.470,0.210,-0.951,0.324
1603640099550,2020-10-25T11:34:59.550,3.480,0.200,-0.950,0.330
1603640099560,2020-10-25T11:34:59.560,3.490,0.198,-0.941,0.333
1603640099570,2020-10-25T11:34:59.570,3.500,0.198,-0.941,0.334
1603640099580,2020-10-25T11:34:59.580,3.510,0.197,-0.951,0.342
1603640099590,2020-10-25T11:34:59.590,3.520,0.196,-0.954,0.347
1603640099600,2020-10-25T11:34:59.600,3.530,0.202,-0.961,0.349
1603640099610,2020-10-25T11:34:59.610,3.540,0.208,-0.980,0.353
1603640099620,2020-10-25T11:34:59.620,3.550,0.209,-0.997,0.354
1603640099630,2020-10-25T11:34:59.630,3.560,0.203,-0.982,0.360
1603640099640,2020-10-25T11:34:59.640,3.570,0.196,-0.947,0.366
1603640099650,2020-10-25T11:34:59.650,3.580,0.193,-0.915,0.369
1603640099660,2020-10-25T11:34:59.660,3.590,0.195,-0.900,0.381
1603640099670,2020-10-25T11:34:59.670,3.600,0.194,-0.911,0.379
