epoch (ms),time (-13:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1603641284705,2020-10-25T11:54:44.705,1.150,-0.696,-0.525,-0.390
1603641284715,2020-10-25T11:54:44.715,1.160,-0.693,-0.519,-0.385
1603641284725,2020-10-25T11:54:44.725,1.170,-0.688,-0.519,-0.383
1603641284735,2020-10-25T11:54:44.735,1.180,-0.687,-0.522,-0.387
1603641284745,2020-10-25T11:54:44.745,1.190,-0.680,-0.533,-0.397
1603641284755,2020-10-25T11:54:44.755,1.200,-0.671,-0.542,-0.403
1603641284765,2020-10-25T11:54:44.765,1.210,-0.667,-0.549,-0.408
1603641284775,2020-10-25T11:54:44.775,1.220,-0.661,-0.555,-0.414
1603641284785,2020-10-25T11:54:44.785,1.230,-0.653,-0.561,-0.418
1603641284795,2020-10-25T11:54:44.795,1.240,-0.646,-0.558,-0.418
1603641284805,2020-10-25T11:54:44.805,1.250,-0.641,-0.555,-0.418
1603641284815,2020-10-25T11:54:44.815,1.260,-0.637,-0.552,-0.416
1603641284825,2020-10-25T11:54:44.825,1.270,-0.637,-0.545,-0.413
1603641284835,2020-10-25T11:54:44.835,1.280,-0.639,-0.547,-0.414
1603641284845,2020-10-25T11:54:44.845,1.290,-0.642,-0.553,-0.419
1603641284855,2020-10-25T11:54:44.855,1.300,-0.642,-0.562,-0.425
1603641284865,2020-10-25T11:54:44.865,1.310,-0.644,-0.571,-0.430
1603641284875,2020-10-25T11:54:44.875,1.320,-0.646,-0.580,-0.433
1603641284885,2020-10-25T11:54:44.885,1.330,-0.647,-0.579,-0.429
1603641284895,2020-10-25T11:54:44.895,1.340,-0.650,-0.577,-0.425
1603641284905,2020-10-25T11:54:44.905,1.350,-0.651,-0.573,-0.422
1603641284915,2020-10-25T11:54:44.915,1.360,-0.654,-0.573,-0.424
1603641284925,2020-10-25T11:54:44.925,1.370,-0.656,-0.575,-0.425
1603641284935,2020-10-25T11:54:44.935,1.380,-0.660,-0.577,-0.426
1603641284945,2020-10-25T11:54:44.945,1.390,-0.660,-0.580,-0.431
1603641284955,2020-10-25T11:54:44.955,1.400,-0.660,-0.584,-0.433
1603641284965,2020-10-25T11:54:44.965,1.410,-0.660,-0.590,-0.435
1603641284975,2020-10-25T11:54:44.975,1.420,-0.663,-0.593,-0.440
1603641284985,2020-10-25T11:54:44.985,1.430,-0.661,-0.596,-0.446
1603641284995,2020-10-25T11:54:44.995,1.440,-0.663,-0.594,-0.446
1603641285005,2020-10-25T11:54:45.005,1.450,-0.665,-0.584,-0.439
1603641285015,2020-10-25T11:54:45.015,1.460,-0.667,-0.573,-0.435
1603641285025,2020-10-25T11:54:45.025,1.470,-0.665,-0.565,-0.434
1603641285035,2020-10-25T11:54:45.035,1.480,-0.668,-0.558,-0.432
1603641285045,2020-10-25T11:54:45.045,1.490,-0.667,-0.552,-0.430
1603641285055,2020-10-25T11:54:45.055,1.500,-0.664,-0.551,-0.427
1603641285065,2020-10-25T11:54:45.065,1.510,-0.662,-0.547,-0.431
1603641285075,2020-10-25T11:54:45.075,1.520,-0.659,-0.546,-0.435
1603641285085,2020-10-25T11:54:45.085,1.530,-0.656,-0.544,-0.441
1603641285095,2020-10-25T11:54:45.095,1.540,-0.658,-0.536,-0.442
1603641285105,2020-10-25T11:54:45.105,1.550,-0.657,-0.523,-0.440
1603641285115,2020-10-25T11:54:45.115,1.560,-0.659,-0.514,-0.441
1603641285125,2020-10-25T11:54:45.125,1.570,-0.664,-0.513,-0.447
1603641285135,2020-10-25T11:54:45.135,1.580,-0.660,-0.510,-0.445
1603641285145,2020-10-25T11:54:45.145,1.590,-0.657,-0.513,-0.445
1603641285155,2020-10-25T11:54:45.155,1.600,-0.648,-0.518,-0.451
1603641285165,2020-10-25T11:54:45.165,1.610,-0.645,-0.525,-0.449
1603641285175,2020-10-25T11:54:45.175,1.620,-0.640,-0.525,-0.441
1603641285185,2020-10-25T11:54:45.185,1.630,-0.639,-0.525,-0.436
1603641285195,2020-10-25T11:54:45.195,1.640,-0.641,-0.532,-0.431
1603641285205,2020-10-25T11:54:45.205,1.650,-0.639,-0.535,-0.425
1603641285215,2020-10-25T11:54:45.215,1.660,-0.643,-0.540,-0.422
1603641285225,2020-10-25T11:54:45.225,1.670,-0.647,-0.553,-0.427
1603641285235,2020-10-25T11:54:45.235,1.680,-0.656,-0.563,-0.428
1603641285245,2020-10-25T11:54:45.245,1.690,-0.659,-0.573,-0.429
1603641285255,2020-10-25T11:54:45.255,1.700,-0.657,-0.583,-0.435
1603641285265,2020-10-25T11:54:45.265,1.710,-0.663,-0.587,-0.436
1603641285275,2020-10-25T11:54:45.275,1.720,-0.664,-0.589,-0.438
1603641285285,2020-10-25T11:54:45.285,1.730,-0.666,-0.592,-0.440
1603641285295,2020-10-25T11:54:45.295,1.740,-0.668,-0.595,-0.435
1603641285305,2020-10-25T11:54:45.305,1.750,-0.669,-0.592,-0.439
1603641285315,2020-10-25T11:54:45.315,1.760,-0.667,-0.593,-0.438
1603641285325,2020-10-25T11:54:45.325,1.770,-0.668,-0.590,-0.435
1603641285335,2020-10-25T11:54:45.335,1.780,-0.666,-0.590,-0.431
1603641285345,2020-10-25T11:54:45.345,1.790,-0.663,-0.591,-0.433
1603641285355,2020-10-25T11:54:45.355,1.800,-0.656,-0.590,-0.435
1603641285365,2020-10-25T11:54:45.365,1.810,-0.652,-0.584,-0.430
1603641285375,2020-10-25T11:54:45.375,1.820,-0.651,-0.582,-0.425
1603641285385,2020-10-25T11:54:45.385,1.830,-0.646,-0.581,-0.426
1603641285395,2020-10-25T11:54:45.395,1.840,-0.645,-0.577,-0.423
1603641285405,2020-10-25T11:54:45.405,1.850,-0.644,-0.577,-0.420
1603641285415,2020-10-25T11:54:45.415,1.860,-0.644,-0.580,-0.427
1603641285425,2020-10-25T11:54:45.425,1.870,-0.646,-0.581,-0.426
1603641285435,2020-10-25T11:54:45.435,1.880,-0.652,-0.578,-0.422
1603641285445,2020-10-25T11:54:45.445,1.890,-0.655,-0.571,-0.416
1603641285455,2020-10-25T11:54:45.455,1.900,-0.657,-0.568,-0.413
1603641285465,2020-10-25T11:54:45.465,1.910,-0.659,-0.574,-0.416
1603641285475,2020-10-25T11:54:45.475,1.920,-0.659,-0.578,-0.417
1603641285485,2020-10-25T11:54:45.485,1.930,-0.663,-0.581,-0.417
1603641285495,2020-10-25T11:54:45.495,1.940,-0.665,-0.579,-0.418
1603641285505,2020-10-25T11:54:45.505,1.950,-0.662,-0.576,-0.414
1603641285515,2020-10-25T11:54:45.515,1.960,-0.663,-0.581,-0.415
1603641285525,2020-10-25T11:54:45.525,1.970,-0.660,-0.586,-0.424
1603641285535,2020-10-25T11:54:45.535,1.980,-0.658,-0.590,-0.424
1603641285545,2020-10-25T11:54:45.545,1.990,-0.660,-0.592,-0.418
1603641285555,2020-10-25T11:54:45.555,2.000,-0.662,-0.587,-0.417
1603641285565,2020-10-25T11:54:45.565,2.010,-0.660,-0.582,-0.416
1603641285575,2020-10-25T11:54:45.575,2.020,-0.659,-0.580,-0.412
1603641285585,2020-10-25T11:54:45.585,2.030,-0.660,-0.578,-0.407
1603641285595,2020-10-25T11:54:45.595,2.040,-0.660,-0.575,-0.411
1603641285605,2020-10-25T11:54:45.605,2.050,-0.660,-0.569,-0.409
1603641285615,2020-10-25T11:54:45.615,2.060,-0.660,-0.563,-0.406
1603641285625,2020-10-25T11:54:45.625,2.070,-0.663,-0.561,-0.399
1603641285635,2020-10-25T11:54:45.635,2.080,-0.670,-0.558,-0.396
1603641285645,2020-10-25T11:54:45.645,2.090,-0.668,-0.559,-0.405
1603641285655,2020-10-25T11:54:45.655,2.100,-0.670,-0.560,-0.403
1603641285665,2020-10-25T11:54:45.665,2.110,-0.675,-0.559,-0.403
1603641285675,2020-10-25T11:54:45.675,2.120,-0.678,-0.563,-0.406
1603641285685,2020-10-25T11:54:45.685,2.130,-0.678,-0.562,-0.403
1603641285695,2020-10-25T11:54:45.695,2.140,-0.685,-0.559,-0.396
1603641285705,2020-10-25T11:54:45.705,2.150,-0.685,-0.556,-0.392
1603641285715,2020-10-25T11:54:45.715,2.160,-0.687,-0.552,-0.387
1603641285725,2020-10-25T11:54:45.725,2.170,-0.690,-0.548,-0.380
1603641285735,2020-10-25T11:54:45.735,2.180,-0.689,-0.546,-0.380
1603641285745,2020-10-25T11:54:45.745,2.190,-0.690,-0.546,-0.378
1603641285755,2020-10-25T11:54:45.755,2.200,-0.695,-0.545,-0.374
1603641285765,2020-10-25T11:54:45.765,2.210,-0.701,-0.541,-0.372
1603641285775,2020-10-25T11:54:45.775,2.220,-0.705,-0.537,-0.369
1603641285785,2020-10-25T11:54:45.785,2.230,-0.708,-0.537,-0.369
1603641285795,2020-10-25T11:54:45.795,2.240,-0.712,-0.539,-0.370
1603641285805,2020-10-25T11:54:45.805,2.250,-0.719,-0.540,-0.374
1603641285815,2020-10-25T11:54:45.815,2.260,-0.722,-0.541,-0.372
1603641285825,2020-10-25T11:54:45.825,2.270,-0.727,-0.541,-0.366
1603641285835,2020-10-25T11:54:45.835,2.280,-0.733,-0.534,-0.357
1603641285845,2020-10-25T11:54:45.845,2.290,-0.742,-0.533,-0.360
1603641285855,2020-10-25T11:54:45.855,2.300,-0.742,-0.537,-0.369
1603641285865,2020-10-25T11:54:45.865,2.310,-0.744,-0.541,-0.378
1603641285875,2020-10-25T11:54:45.875,2.320,-0.748,-0.538,-0.379
1603641285885,2020-10-25T11:54:45.885,2.330,-0.752,-0.529,-0.375
1603641285895,2020-10-25T11:54:45.895,2.340,-0.756,-0.517,-0.369
1603641285905,2020-10-25T11:54:45.905,2.350,-0.758,-0.505,-0.364
1603641285915,2020-10-25T11:54:45.915,2.360,-0.761,-0.500,-0.363
1603641285925,2020-10-25T11:54:45.925,2.370,-0.761,-0.496,-0.359
1603641285935,2020-10-25T11:54:45.935,2.380,-0.766,-0.494,-0.358
1603641285945,2020-10-25T11:54:45.945,2.390,-0.771,-0.491,-0.356
1603641285955,2020-10-25T11:54:45.955,2.400,-0.772,-0.493,-0.359
1603641285965,2020-10-25T11:54:45.965,2.410,-0.770,-0.500,-0.364
1603641285975,2020-10-25T11:54:45.975,2.420,-0.776,-0.502,-0.363
1603641285985,2020-10-25T11:54:45.985,2.430,-0.777,-0.503,-0.360
1603641285995,2020-10-25T11:54:45.995,2.440,-0.779,-0.499,-0.353
1603641286005,2020-10-25T11:54:46.005,2.450,-0.785,-0.498,-0.350
1603641286015,2020-10-25T11:54:46.015,2.460,-0.790,-0.495,-0.347
1603641286025,2020-10-25T11:54:46.025,2.470,-0.790,-0.498,-0.345
1603641286035,2020-10-25T11:54:46.035,2.480,-0.795,-0.501,-0.349
1603641286045,2020-10-25T11:54:46.045,2.490,-0.791,-0.504,-0.355
1603641286055,2020-10-25T11:54:46.055,2.500,-0.784,-0.508,-0.357
1603641286065,2020-10-25T11:54:46.065,2.510,-0.784,-0.514,-0.364
1603641286075,2020-10-25T11:54:46.075,2.520,-0.780,-0.516,-0.367
1603641286085,2020-10-25T11:54:46.085,2.530,-0.778,-0.515,-0.364
1603641286095,2020-10-25T11:54:46.095,2.540,-0.783,-0.507,-0.363
1603641286105,2020-10-25T11:54:46.105,2.550,-0.788,-0.498,-0.360
1603641286115,2020-10-25T11:54:46.115,2.560,-0.796,-0.485,-0.357
1603641286125,2020-10-25T11:54:46.125,2.570,-0.799,-0.475,-0.357
1603641286135,2020-10-25T11:54:46.135,2.580,-0.802,-0.471,-0.359
1603641286145,2020-10-25T11:54:46.145,2.590,-0.801,-0.470,-0.362
1603641286155,2020-10-25T11:54:46.155,2.600,-0.797,-0.478,-0.366
1603641286165,2020-10-25T11:54:46.165,2.610,-0.792,-0.488,-0.377
1603641286175,2020-10-25T11:54:46.175,2.620,-0.793,-0.496,-0.385
1603641286185,2020-10-25T11:54:46.185,2.630,-0.803,-0.494,-0.387
1603641286195,2020-10-25T11:54:46.195,2.640,-0.815,-0.495,-0.389
1603641286205,2020-10-25T11:54:46.205,2.650,-0.825,-0.499,-0.397
1603641286215,2020-10-25T11:54:46.215,2.660,-0.825,-0.500,-0.403
1603641286225,2020-10-25T11:54:46.225,2.670,-0.819,-0.507,-0.406
1603641286235,2020-10-25T11:54:46.235,2.680,-0.811,-0.514,-0.413
1603641286245,2020-10-25T11:54:46.245,2.690,-0.798,-0.527,-0.423
1603641286255,2020-10-25T11:54:46.255,2.700,-0.781,-0.541,-0.431
1603641286265,2020-10-25T11:54:46.265,2.710,-0.763,-0.541,-0.432
1603641286275,2020-10-25T11:54:46.275,2.720,-0.744,-0.533,-0.417
1603641286285,2020-10-25T11:54:46.285,2.730,-0.729,-0.519,-0.400
1603641286295,2020-10-25T11:54:46.295,2.740,-0.719,-0.502,-0.382
1603641286305,2020-10-25T11:54:46.305,2.750,-0.709,-0.484,-0.368
1603641286315,2020-10-25T11:54:46.315,2.760,-0.702,-0.466,-0.352
1603641286325,2020-10-25T11:54:46.325,2.770,-0.694,-0.457,-0.346
1603641286335,2020-10-25T11:54:46.335,2.780,-0.683,-0.454,-0.348
1603641286345,2020-10-25T11:54:46.345,2.790,-0.675,-0.448,-0.344
1603641286355,2020-10-25T11:54:46.355,2.800,-0.672,-0.440,-0.333
1603641286365,2020-10-25T11:54:46.365,2.810,-0.671,-0.430,-0.324
1603641286375,2020-10-25T11:54:46.375,2.820,-0.670,-0.424,-0.322
1603641286385,2020-10-25T11:54:46.385,2.830,-0.677,-0.422,-0.329
1603641286395,2020-10-25T11:54:46.395,2.840,-0.689,-0.424,-0.333
1603641286405,2020-10-25T11:54:46.405,2.850,-0.702,-0.419,-0.335
1603641286415,2020-10-25T11:54:46.415,2.860,-0.712,-0.411,-0.334
1603641286425,2020-10-25T11:54:46.425,2.870,-0.720,-0.404,-0.338
1603641286435,2020-10-25T11:54:46.435,2.880,-0.725,-0.404,-0.338
1603641286445,2020-10-25T11:54:46.445,2.890,-0.726,-0.403,-0.339
1603641286455,2020-10-25T11:54:46.455,2.900,-0.730,-0.411,-0.341
1603641286465,2020-10-25T11:54:46.465,2.910,-0.736,-0.426,-0.349
1603641286475,2020-10-25T11:54:46.475,2.920,-0.736,-0.445,-0.363
1603641286485,2020-10-25T11:54:46.485,2.930,-0.737,-0.468,-0.373
1603641286495,2020-10-25T11:54:46.495,2.940,-0.734,-0.489,-0.368
1603641286505,2020-10-25T11:54:46.505,2.950,-0.737,-0.502,-0.363
1603641286515,2020-10-25T11:54:46.515,2.960,-0.746,-0.512,-0.358
1603641286525,2020-10-25T11:54:46.525,2.970,-0.753,-0.527,-0.358
1603641286535,2020-10-25T11:54:46.535,2.980,-0.749,-0.545,-0.361
1603641286545,2020-10-25T11:54:46.545,2.990,-0.739,-0.566,-0.371
1603641286555,2020-10-25T11:54:46.555,3.000,-0.731,-0.581,-0.376
1603641286565,2020-10-25T11:54:46.565,3.010,-0.724,-0.580,-0.363
1603641286575,2020-10-25T11:54:46.575,3.020,-0.708,-0.568,-0.336
1603641286585,2020-10-25T11:54:46.585,3.030,-0.704,-0.565,-0.312
1603641286595,2020-10-25T11:54:46.595,3.040,-0.701,-0.561,-0.288
1603641286605,2020-10-25T11:54:46.605,3.050,-0.708,-0.559,-0.266
1603641286615,2020-10-25T11:54:46.615,3.060,-0.710,-0.563,-0.262
1603641286625,2020-10-25T11:54:46.625,3.070,-0.708,-0.562,-0.252
1603641286635,2020-10-25T11:54:46.635,3.080,-0.709,-0.558,-0.236
1603641286645,2020-10-25T11:54:46.645,3.090,-0.714,-0.555,-0.224
1603641286655,2020-10-25T11:54:46.655,3.100,-0.717,-0.559,-0.222
1603641286665,2020-10-25T11:54:46.665,3.110,-0.721,-0.567,-0.217
1603641286675,2020-10-25T11:54:46.675,3.120,-0.723,-0.582,-0.217
1603641286685,2020-10-25T11:54:46.685,3.130,-0.720,-0.593,-0.216
1603641286695,2020-10-25T11:54:46.695,3.140,-0.718,-0.595,-0.213
1603641286705,2020-10-25T11:54:46.705,3.150,-0.719,-0.597,-0.209
1603641286715,2020-10-25T11:54:46.715,3.160,-0.723,-0.597,-0.199
1603641286725,2020-10-25T11:54:46.725,3.170,-0.726,-0.593,-0.187
1603641286735,2020-10-25T11:54:46.735,3.180,-0.727,-0.586,-0.180
1603641286745,2020-10-25T11:54:46.745,3.190,-0.728,-0.577,-0.164
1603641286755,2020-10-25T11:54:46.755,3.200,-0.721,-0.565,-0.147
1603641286765,2020-10-25T11:54:46.765,3.210,-0.714,-0.559,-0.138
1603641286775,2020-10-25T11:54:46.775,3.220,-0.704,-0.555,-0.131
1603641286785,2020-10-25T11:54:46.785,3.230,-0.682,-0.554,-0.129
1603641286795,2020-10-25T11:54:46.795,3.240,-0.673,-0.569,-0.138
1603641286805,2020-10-25T11:54:46.805,3.250,-0.673,-0.581,-0.148
1603641286815,2020-10-25T11:54:46.815,3.260,-0.676,-0.572,-0.138
1603641286825,2020-10-25T11:54:46.825,3.270,-0.679,-0.546,-0.115
1603641286835,2020-10-25T11:54:46.835,3.280,-0.684,-0.520,-0.094
1603641286845,2020-10-25T11:54:46.845,3.290,-0.680,-0.500,-0.079
1603641286855,2020-10-25T11:54:46.855,3.300,-0.670,-0.487,-0.071
1603641286865,2020-10-25T11:54:46.865,3.310,-0.659,-0.482,-0.078
1603641286875,2020-10-25T11:54:46.875,3.320,-0.646,-0.469,-0.066
1603641286885,2020-10-25T11:54:46.885,3.330,-0.636,-0.450,-0.055
1603641286895,2020-10-25T11:54:46.895,3.340,-0.626,-0.445,-0.064
1603641286905,2020-10-25T11:54:46.905,3.350,-0.623,-0.446,-0.067
1603641286915,2020-10-25T11:54:46.915,3.360,-0.619,-0.443,-0.069
1603641286925,2020-10-25T11:54:46.925,3.370,-0.613,-0.435,-0.068
1603641286935,2020-10-25T11:54:46.935,3.380,-0.607,-0.426,-0.065
1603641286945,2020-10-25T11:54:46.945,3.390,-0.602,-0.424,-0.063
1603641286955,2020-10-25T11:54:46.955,3.400,-0.592,-0.424,-0.064
1603641286965,2020-10-25T11:54:46.965,3.410,-0.585,-0.418,-0.063
1603641286975,2020-10-25T11:54:46.975,3.420,-0.587,-0.409,-0.058
1603641286985,2020-10-25T11:54:46.985,3.430,-0.584,-0.402,-0.056
1603641286995,2020-10-25T11:54:46.995,3.440,-0.582,-0.389,-0.049
1603641287005,2020-10-25T11:54:47.005,3.450,-0.589,-0.389,-0.053
1603641287015,2020-10-25T11:54:47.015,3.460,-0.584,-0.396,-0.063
