epoch (ms),time (-13:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1603641964390,2020-10-25T12:06:04.390,0.690,-0.814,-0.533,-0.099
1603641964400,2020-10-25T12:06:04.400,0.700,-0.836,-0.494,-0.094
1603641964410,2020-10-25T12:06:04.410,0.710,-0.878,-0.467,-0.105
1603641964420,2020-10-25T12:06:04.420,0.720,-0.910,-0.445,-0.115
1603641964430,2020-10-25T12:06:04.430,0.730,-0.932,-0.421,-0.127
1603641964440,2020-10-25T12:06:04.440,0.740,-0.951,-0.390,-0.130
1603641964450,2020-10-25T12:06:04.450,0.750,-0.952,-0.365,-0.135
1603641964460,2020-10-25T12:06:04.460,0.760,-0.957,-0.362,-0.162
1603641964470,2020-10-25T12:06:04.470,0.770,-0.964,-0.390,-0.214
1603641964480,2020-10-25T12:06:04.480,0.780,-0.970,-0.407,-0.253
1603641964490,2020-10-25T12:06:04.490,0.790,-0.998,-0.391,-0.253
1603641964500,2020-10-25T12:06:04.500,0.800,-1.018,-0.364,-0.241
1603641964510,2020-10-25T12:06:04.510,0.810,-1.034,-0.344,-0.231
1603641964520,2020-10-25T12:06:04.520,0.820,-1.043,-0.326,-0.224
1603641964530,2020-10-25T12:06:04.530,0.830,-1.044,-0.313,-0.215
1603641964540,2020-10-25T12:06:04.540,0.840,-1.038,-0.310,-0.218
1603641964550,2020-10-25T12:06:04.550,0.850,-1.031,-0.326,-0.228
1603641964560,2020-10-25T12:06:04.560,0.860,-1.021,-0.343,-0.239
1603641964570,2020-10-25T12:06:04.570,0.870,-1.013,-0.349,-0.236
1603641964580,2020-10-25T12:06:04.580,0.880,-1.001,-0.349,-0.224
1603641964590,2020-10-25T12:06:04.590,0.890,-0.989,-0.352,-0.221
1603641964600,2020-10-25T12:06:04.600,0.900,-0.974,-0.357,-0.220
1603641964610,2020-10-25T12:06:04.610,0.910,-0.951,-0.362,-0.215
1603641964620,2020-10-25T12:06:04.620,0.920,-0.927,-0.367,-0.215
1603641964630,2020-10-25T12:06:04.630,0.930,-0.904,-0.375,-0.221
1603641964640,2020-10-25T12:06:04.640,0.940,-0.874,-0.378,-0.229
1603641964650,2020-10-25T12:06:04.650,0.950,-0.848,-0.385,-0.236
1603641964660,2020-10-25T12:06:04.660,0.960,-0.823,-0.387,-0.243
1603641964670,2020-10-25T12:06:04.670,0.970,-0.795,-0.387,-0.250
1603641964680,2020-10-25T12:06:04.680,0.980,-0.773,-0.387,-0.253
1603641964690,2020-10-25T12:06:04.690,0.990,-0.754,-0.378,-0.250
1603641964700,2020-10-25T12:06:04.700,1.000,-0.739,-0.363,-0.252
1603641964710,2020-10-25T12:06:04.710,1.010,-0.731,-0.352,-0.251
1603641964720,2020-10-25T12:06:04.720,1.020,-0.724,-0.335,-0.244
1603641964730,2020-10-25T12:06:04.730,1.030,-0.713,-0.325,-0.241
1603641964740,2020-10-25T12:06:04.740,1.040,-0.705,-0.315,-0.236
1603641964750,2020-10-25T12:06:04.750,1.050,-0.698,-0.308,-0.233
1603641964760,2020-10-25T12:06:04.760,1.060,-0.688,-0.308,-0.238
1603641964770,2020-10-25T12:06:04.770,1.070,-0.685,-0.312,-0.242
1603641964780,2020-10-25T12:06:04.780,1.080,-0.687,-0.313,-0.247
1603641964790,2020-10-25T12:06:04.790,1.090,-0.694,-0.306,-0.242
1603641964800,2020-10-25T12:06:04.800,1.100,-0.705,-0.295,-0.234
1603641964810,2020-10-25T12:06:04.810,1.110,-0.713,-0.296,-0.233
1603641964820,2020-10-25T12:06:04.820,1.120,-0.722,-0.292,-0.236
1603641964830,2020-10-25T12:06:04.830,1.130,-0.730,-0.293,-0.238
1603641964840,2020-10-25T12:06:04.840,1.140,-0.737,-0.292,-0.241
1603641964850,2020-10-25T12:06:04.850,1.150,-0.749,-0.295,-0.240
1603641964860,2020-10-25T12:06:04.860,1.160,-0.756,-0.294,-0.245
1603641964870,2020-10-25T12:06:04.870,1.170,-0.763,-0.294,-0.251
1603641964880,2020-10-25T12:06:04.880,1.180,-0.766,-0.307,-0.262
1603641964890,2020-10-25T12:06:04.890,1.190,-0.761,-0.320,-0.275
1603641964900,2020-10-25T12:06:04.900,1.200,-0.753,-0.335,-0.282
1603641964910,2020-10-25T12:06:04.910,1.210,-0.743,-0.350,-0.283
1603641964920,2020-10-25T12:06:04.920,1.220,-0.726,-0.367,-0.294
1603641964930,2020-10-25T12:06:04.930,1.230,-0.708,-0.380,-0.300
1603641964940,2020-10-25T12:06:04.940,1.240,-0.700,-0.384,-0.296
1603641964950,2020-10-25T12:06:04.950,1.250,-0.701,-0.383,-0.299
1603641964960,2020-10-25T12:06:04.960,1.260,-0.705,-0.386,-0.307
1603641964970,2020-10-25T12:06:04.970,1.270,-0.710,-0.389,-0.299
1603641964980,2020-10-25T12:06:04.980,1.280,-0.721,-0.391,-0.300
1603641964990,2020-10-25T12:06:04.990,1.290,-0.717,-0.407,-0.310
1603641965000,2020-10-25T12:06:05.000,1.300,-0.697,-0.415,-0.322
1603641965010,2020-10-25T12:06:05.010,1.310,-0.673,-0.422,-0.330
1603641965020,2020-10-25T12:06:05.020,1.320,-0.646,-0.435,-0.342
1603641965030,2020-10-25T12:06:05.030,1.330,-0.614,-0.432,-0.338
1603641965040,2020-10-25T12:06:05.040,1.340,-0.591,-0.409,-0.318
1603641965050,2020-10-25T12:06:05.050,1.350,-0.563,-0.381,-0.297
1603641965060,2020-10-25T12:06:05.060,1.360,-0.536,-0.358,-0.273
1603641965070,2020-10-25T12:06:05.070,1.370,-0.516,-0.371,-0.275
1603641965080,2020-10-25T12:06:05.080,1.380,-0.506,-0.427,-0.311
1603641965090,2020-10-25T12:06:05.090,1.390,-0.523,-0.518,-0.378
1603641965100,2020-10-25T12:06:05.100,1.400,-0.495,-0.574,-0.440
1603641965110,2020-10-25T12:06:05.110,1.410,-0.481,-0.513,-0.392
1603641965120,2020-10-25T12:06:05.120,1.420,-0.519,-0.465,-0.324
1603641965130,2020-10-25T12:06:05.130,1.430,-0.542,-0.564,-0.388
1603641965140,2020-10-25T12:06:05.140,1.440,-0.546,-0.701,-0.485
1603641965150,2020-10-25T12:06:05.150,1.450,-0.621,-0.777,-0.511
1603641965160,2020-10-25T12:06:05.160,1.460,-0.705,-0.961,-0.608
1603641965170,2020-10-25T12:06:05.170,1.470,-0.664,-1.111,-0.729
1603641965180,2020-10-25T12:06:05.180,1.480,-0.759,-0.837,-0.430
1603641965190,2020-10-25T12:06:05.190,1.490,-0.773,-0.512,-0.095
1603641965200,2020-10-25T12:06:05.200,1.500,-0.843,-0.388,0.045
1603641965210,2020-10-25T12:06:05.210,1.510,-0.967,-0.375,0.143
1603641965220,2020-10-25T12:06:05.220,1.520,-1.079,-0.464,0.101
1603641965230,2020-10-25T12:06:05.230,1.530,-1.160,-0.657,-0.019
1603641965240,2020-10-25T12:06:05.240,1.540,-1.179,-0.850,-0.152
1603641965250,2020-10-25T12:06:05.250,1.550,-1.183,-1.004,-0.276
1603641965260,2020-10-25T12:06:05.260,1.560,-1.198,-1.159,-0.393
1603641965270,2020-10-25T12:06:05.270,1.570,-1.199,-1.239,-0.468
1603641965280,2020-10-25T12:06:05.280,1.580,-1.173,-1.200,-0.427
1603641965290,2020-10-25T12:06:05.290,1.590,-1.110,-1.077,-0.341
1603641965300,2020-10-25T12:06:05.300,1.600,-1.043,-0.976,-0.280
1603641965310,2020-10-25T12:06:05.310,1.610,-0.984,-0.914,-0.254
1603641965320,2020-10-25T12:06:05.320,1.620,-0.931,-0.861,-0.241
1603641965330,2020-10-25T12:06:05.330,1.630,-0.870,-0.809,-0.227
1603641965340,2020-10-25T12:06:05.340,1.640,-0.815,-0.764,-0.219
1603641965350,2020-10-25T12:06:05.350,1.650,-0.750,-0.720,-0.212
1603641965360,2020-10-25T12:06:05.360,1.660,-0.687,-0.663,-0.190
1603641965370,2020-10-25T12:06:05.370,1.670,-0.634,-0.601,-0.156
1603641965380,2020-10-25T12:06:05.380,1.680,-0.588,-0.544,-0.126
1603641965390,2020-10-25T12:06:05.390,1.690,-0.563,-0.490,-0.097
1603641965400,2020-10-25T12:06:05.400,1.700,-0.541,-0.441,-0.066
1603641965410,2020-10-25T12:06:05.410,1.710,-0.519,-0.406,-0.047
1603641965420,2020-10-25T12:06:05.420,1.720,-0.505,-0.396,-0.042
1603641965430,2020-10-25T12:06:05.430,1.730,-0.498,-0.396,-0.051
1603641965440,2020-10-25T12:06:05.440,1.740,-0.492,-0.406,-0.063
1603641965450,2020-10-25T12:06:05.450,1.750,-0.484,-0.420,-0.082
1603641965460,2020-10-25T12:06:05.460,1.760,-0.479,-0.440,-0.115
1603641965470,2020-10-25T12:06:05.470,1.770,-0.479,-0.462,-0.145
1603641965480,2020-10-25T12:06:05.480,1.780,-0.479,-0.478,-0.159
1603641965490,2020-10-25T12:06:05.490,1.790,-0.477,-0.498,-0.176
1603641965500,2020-10-25T12:06:05.500,1.800,-0.472,-0.510,-0.192
1603641965510,2020-10-25T12:06:05.510,1.810,-0.463,-0.513,-0.197
1603641965520,2020-10-25T12:06:05.520,1.820,-0.448,-0.506,-0.196
1603641965530,2020-10-25T12:06:05.530,1.830,-0.432,-0.496,-0.190
1603641965540,2020-10-25T12:06:05.540,1.840,-0.417,-0.479,-0.181
1603641965550,2020-10-25T12:06:05.550,1.850,-0.412,-0.505,-0.210
1603641965560,2020-10-25T12:06:05.560,1.860,-0.390,-0.559,-0.266
1603641965570,2020-10-25T12:06:05.570,1.870,-0.385,-0.575,-0.289
1603641965580,2020-10-25T12:06:05.580,1.880,-0.374,-0.594,-0.314
1603641965590,2020-10-25T12:06:05.590,1.890,-0.357,-0.632,-0.361
1603641965600,2020-10-25T12:06:05.600,1.900,-0.369,-0.656,-0.387
1603641965610,2020-10-25T12:06:05.610,1.910,-0.415,-0.711,-0.441
1603641965620,2020-10-25T12:06:05.620,1.920,-0.434,-0.811,-0.520
1603641965630,2020-10-25T12:06:05.630,1.930,-0.476,-0.824,-0.543
1603641965640,2020-10-25T12:06:05.640,1.940,-0.561,-0.802,-0.528
1603641965650,2020-10-25T12:06:05.650,1.950,-0.601,-0.896,-0.610
1603641965660,2020-10-25T12:06:05.660,1.960,-0.647,-0.963,-0.668
1603641965670,2020-10-25T12:06:05.670,1.970,-0.766,-0.863,-0.571
1603641965680,2020-10-25T12:06:05.680,1.980,-0.813,-0.734,-0.469
1603641965690,2020-10-25T12:06:05.690,1.990,-0.798,-0.700,-0.471
1603641965700,2020-10-25T12:06:05.700,2.000,-0.813,-0.737,-0.542
1603641965710,2020-10-25T12:06:05.710,2.010,-0.867,-0.735,-0.569
1603641965720,2020-10-25T12:06:05.720,2.020,-0.951,-0.698,-0.548
1603641965730,2020-10-25T12:06:05.730,2.030,-1.033,-0.659,-0.518
1603641965740,2020-10-25T12:06:05.740,2.040,-1.082,-0.639,-0.509
1603641965750,2020-10-25T12:06:05.750,2.050,-1.085,-0.655,-0.525
1603641965760,2020-10-25T12:06:05.760,2.060,-1.055,-0.702,-0.560
1603641965770,2020-10-25T12:06:05.770,2.070,-1.002,-0.744,-0.588
1603641965780,2020-10-25T12:06:05.780,2.080,-0.944,-0.749,-0.593
1603641965790,2020-10-25T12:06:05.790,2.090,-0.879,-0.745,-0.580
1603641965800,2020-10-25T12:06:05.800,2.100,-0.823,-0.725,-0.556
1603641965810,2020-10-25T12:06:05.810,2.110,-0.777,-0.682,-0.518
1603641965820,2020-10-25T12:06:05.820,2.120,-0.722,-0.636,-0.477
1603641965830,2020-10-25T12:06:05.830,2.130,-0.682,-0.583,-0.424
1603641965840,2020-10-25T12:06:05.840,2.140,-0.645,-0.516,-0.359
1603641965850,2020-10-25T12:06:05.850,2.150,-0.616,-0.445,-0.292
1603641965860,2020-10-25T12:06:05.860,2.160,-0.600,-0.400,-0.243
1603641965870,2020-10-25T12:06:05.870,2.170,-0.600,-0.371,-0.215
1603641965880,2020-10-25T12:06:05.880,2.180,-0.604,-0.351,-0.197
1603641965890,2020-10-25T12:06:05.890,2.190,-0.612,-0.341,-0.182
1603641965900,2020-10-25T12:06:05.900,2.200,-0.625,-0.353,-0.188
1603641965910,2020-10-25T12:06:05.910,2.210,-0.639,-0.386,-0.212
1603641965920,2020-10-25T12:06:05.920,2.220,-0.642,-0.418,-0.246
1603641965930,2020-10-25T12:06:05.930,2.230,-0.628,-0.433,-0.263
1603641965940,2020-10-25T12:06:05.940,2.240,-0.614,-0.437,-0.271
1603641965950,2020-10-25T12:06:05.950,2.250,-0.601,-0.444,-0.284
1603641965960,2020-10-25T12:06:05.960,2.260,-0.571,-0.457,-0.305
1603641965970,2020-10-25T12:06:05.970,2.270,-0.540,-0.451,-0.307
1603641965980,2020-10-25T12:06:05.980,2.280,-0.502,-0.433,-0.297
1603641965990,2020-10-25T12:06:05.990,2.290,-0.450,-0.416,-0.292
1603641966000,2020-10-25T12:06:06.000,2.300,-0.405,-0.402,-0.288
1603641966010,2020-10-25T12:06:06.010,2.310,-0.373,-0.439,-0.328
1603641966020,2020-10-25T12:06:06.020,2.320,-0.326,-0.530,-0.424
1603641966030,2020-10-25T12:06:06.030,2.330,-0.297,-0.546,-0.455
1603641966040,2020-10-25T12:06:06.040,2.340,-0.313,-0.490,-0.399
1603641966050,2020-10-25T12:06:06.050,2.350,-0.316,-0.464,-0.378
1603641966060,2020-10-25T12:06:06.060,2.360,-0.334,-0.519,-0.425
1603641966070,2020-10-25T12:06:06.070,2.370,-0.373,-0.594,-0.476
1603641966080,2020-10-25T12:06:06.080,2.380,-0.432,-0.649,-0.492
1603641966090,2020-10-25T12:06:06.090,2.390,-0.493,-0.657,-0.445
1603641966100,2020-10-25T12:06:06.100,2.400,-0.564,-0.584,-0.317
1603641966110,2020-10-25T12:06:06.110,2.410,-0.643,-0.602,-0.292
1603641966120,2020-10-25T12:06:06.120,2.420,-0.637,-0.898,-0.514
1603641966130,2020-10-25T12:06:06.130,2.430,-0.672,-1.083,-0.612
1603641966140,2020-10-25T12:06:06.140,2.440,-0.802,-0.873,-0.372
1603641966150,2020-10-25T12:06:06.150,2.450,-0.790,-0.717,-0.232
1603641966160,2020-10-25T12:06:06.160,2.460,-0.762,-0.859,-0.384
1603641966170,2020-10-25T12:06:06.170,2.470,-0.820,-1.036,-0.516
1603641966180,2020-10-25T12:06:06.180,2.480,-0.896,-1.103,-0.542
1603641966190,2020-10-25T12:06:06.190,2.490,-0.964,-1.098,-0.506
1603641966200,2020-10-25T12:06:06.200,2.500,-1.013,-1.100,-0.507
1603641966210,2020-10-25T12:06:06.210,2.510,-1.026,-1.120,-0.542
1603641966220,2020-10-25T12:06:06.220,2.520,-1.019,-1.110,-0.557
1603641966230,2020-10-25T12:06:06.230,2.530,-0.990,-1.064,-0.538
1603641966240,2020-10-25T12:06:06.240,2.540,-0.927,-0.981,-0.496
1603641966250,2020-10-25T12:06:06.250,2.550,-0.840,-0.893,-0.451
1603641966260,2020-10-25T12:06:06.260,2.560,-0.749,-0.821,-0.413
1603641966270,2020-10-25T12:06:06.270,2.570,-0.675,-0.772,-0.396
1603641966280,2020-10-25T12:06:06.280,2.580,-0.605,-0.731,-0.372
1603641966290,2020-10-25T12:06:06.290,2.590,-0.558,-0.677,-0.329
1603641966300,2020-10-25T12:06:06.300,2.600,-0.533,-0.623,-0.273
1603641966310,2020-10-25T12:06:06.310,2.610,-0.519,-0.561,-0.213
1603641966320,2020-10-25T12:06:06.320,2.620,-0.514,-0.500,-0.149
1603641966330,2020-10-25T12:06:06.330,2.630,-0.510,-0.460,-0.105
1603641966340,2020-10-25T12:06:06.340,2.640,-0.516,-0.432,-0.071
1603641966350,2020-10-25T12:06:06.350,2.650,-0.528,-0.416,-0.051
1603641966360,2020-10-25T12:06:06.360,2.660,-0.531,-0.420,-0.053
1603641966370,2020-10-25T12:06:06.370,2.670,-0.534,-0.433,-0.064
1603641966380,2020-10-25T12:06:06.380,2.680,-0.537,-0.458,-0.087
1603641966390,2020-10-25T12:06:06.390,2.690,-0.517,-0.502,-0.127
1603641966400,2020-10-25T12:06:06.400,2.700,-0.497,-0.538,-0.163
1603641966410,2020-10-25T12:06:06.410,2.710,-0.485,-0.537,-0.165
1603641966420,2020-10-25T12:06:06.420,2.720,-0.472,-0.503,-0.132
1603641966430,2020-10-25T12:06:06.430,2.730,-0.451,-0.461,-0.103
1603641966440,2020-10-25T12:06:06.440,2.740,-0.426,-0.437,-0.086
1603641966450,2020-10-25T12:06:06.450,2.750,-0.401,-0.412,-0.082
1603641966460,2020-10-25T12:06:06.460,2.760,-0.370,-0.459,-0.146
1603641966470,2020-10-25T12:06:06.470,2.770,-0.298,-0.491,-0.196
1603641966480,2020-10-25T12:06:06.480,2.780,-0.281,-0.438,-0.173
1603641966490,2020-10-25T12:06:06.490,2.790,-0.267,-0.461,-0.214
1603641966500,2020-10-25T12:06:06.500,2.800,-0.240,-0.574,-0.334
1603641966510,2020-10-25T12:06:06.510,2.810,-0.262,-0.717,-0.450
1603641966520,2020-10-25T12:06:06.520,2.820,-0.292,-0.856,-0.552
1603641966530,2020-10-25T12:06:06.530,2.830,-0.307,-0.975,-0.675
1603641966540,2020-10-25T12:06:06.540,2.840,-0.365,-0.951,-0.648
1603641966550,2020-10-25T12:06:06.550,2.850,-0.417,-0.806,-0.507
1603641966560,2020-10-25T12:06:06.560,2.860,-0.437,-0.820,-0.528
1603641966570,2020-10-25T12:06:06.570,2.870,-0.503,-0.960,-0.647
1603641966580,2020-10-25T12:06:06.580,2.880,-0.604,-0.997,-0.676
1603641966590,2020-10-25T12:06:06.590,2.890,-0.690,-0.950,-0.646
1603641966600,2020-10-25T12:06:06.600,2.900,-0.770,-0.900,-0.608
1603641966610,2020-10-25T12:06:06.610,2.910,-0.908,-0.851,-0.553
1603641966620,2020-10-25T12:06:06.620,2.920,-1.043,-0.833,-0.531
1603641966630,2020-10-25T12:06:06.630,2.930,-1.092,-0.855,-0.575
1603641966640,2020-10-25T12:06:06.640,2.940,-1.096,-0.946,-0.684
1603641966650,2020-10-25T12:06:06.650,2.950,-1.085,-1.015,-0.757
1603641966660,2020-10-25T12:06:06.660,2.960,-1.026,-0.975,-0.735
1603641966670,2020-10-25T12:06:06.670,2.970,-0.937,-0.921,-0.700
1603641966680,2020-10-25T12:06:06.680,2.980,-0.852,-0.887,-0.688
1603641966690,2020-10-25T12:06:06.690,2.990,-0.790,-0.848,-0.670
1603641966700,2020-10-25T12:06:06.700,3.000,-0.728,-0.806,-0.643
1603641966710,2020-10-25T12:06:06.710,3.010,-0.681,-0.736,-0.593
1603641966720,2020-10-25T12:06:06.720,3.020,-0.645,-0.658,-0.540
1603641966730,2020-10-25T12:06:06.730,3.030,-0.623,-0.578,-0.487
1603641966740,2020-10-25T12:06:06.740,3.040,-0.605,-0.497,-0.426
1603641966750,2020-10-25T12:06:06.750,3.050,-0.581,-0.443,-0.384
1603641966760,2020-10-25T12:06:06.760,3.060,-0.554,-0.405,-0.354
1603641966770,2020-10-25T12:06:06.770,3.070,-0.525,-0.382,-0.335
1603641966780,2020-10-25T12:06:06.780,3.080,-0.489,-0.374,-0.331
1603641966790,2020-10-25T12:06:06.790,3.090,-0.454,-0.370,-0.324
1603641966800,2020-10-25T12:06:06.800,3.100,-0.436,-0.355,-0.307
1603641966810,2020-10-25T12:06:06.810,3.110,-0.424,-0.344,-0.289
1603641966820,2020-10-25T12:06:06.820,3.120,-0.418,-0.346,-0.285
1603641966830,2020-10-25T12:06:06.830,3.130,-0.415,-0.365,-0.304
1603641966840,2020-10-25T12:06:06.840,3.140,-0.412,-0.385,-0.321
1603641966850,2020-10-25T12:06:06.850,3.150,-0.403,-0.385,-0.324
1603641966860,2020-10-25T12:06:06.860,3.160,-0.391,-0.380,-0.321
1603641966870,2020-10-25T12:06:06.870,3.170,-0.368,-0.375,-0.320
1603641966880,2020-10-25T12:06:06.880,3.180,-0.345,-0.369,-0.313
1603641966890,2020-10-25T12:06:06.890,3.190,-0.307,-0.349,-0.296
1603641966900,2020-10-25T12:06:06.900,3.200,-0.271,-0.327,-0.272
1603641966910,2020-10-25T12:06:06.910,3.210,-0.236,-0.402,-0.329
1603641966920,2020-10-25T12:06:06.920,3.220,-0.199,-0.538,-0.455
1603641966930,2020-10-25T12:06:06.930,3.230,-0.180,-0.611,-0.521
1603641966940,2020-10-25T12:06:06.940,3.240,-0.173,-0.621,-0.536
1603641966950,2020-10-25T12:06:06.950,3.250,-0.218,-0.609,-0.524
1603641966960,2020-10-25T12:06:06.960,3.260,-0.281,-0.620,-0.516
1603641966970,2020-10-25T12:06:06.970,3.270,-0.306,-0.729,-0.605
1603641966980,2020-10-25T12:06:06.980,3.280,-0.340,-0.810,-0.674
1603641966990,2020-10-25T12:06:06.990,3.290,-0.464,-0.885,-0.727
1603641967000,2020-10-25T12:06:07.000,3.300,-0.416,-1.085,-0.886
1603641967010,2020-10-25T12:06:07.010,3.310,-0.500,-0.967,-0.719
1603641967020,2020-10-25T12:06:07.020,3.320,-0.637,-0.555,-0.242
1603641967030,2020-10-25T12:06:07.030,3.330,-0.626,-0.498,-0.231
1603641967040,2020-10-25T12:06:07.040,3.340,-0.612,-0.801,-0.505
1603641967050,2020-10-25T12:06:07.050,3.350,-0.661,-1.100,-0.744
1603641967060,2020-10-25T12:06:07.060,3.360,-0.714,-1.195,-0.797
1603641967070,2020-10-25T12:06:07.070,3.370,-0.751,-1.221,-0.772
1603641967080,2020-10-25T12:06:07.080,3.380,-0.810,-1.244,-0.760
1603641967090,2020-10-25T12:06:07.090,3.390,-0.869,-1.232,-0.729
1603641967100,2020-10-25T12:06:07.100,3.400,-0.875,-1.232,-0.711
1603641967110,2020-10-25T12:06:07.110,3.410,-0.854,-1.240,-0.713
1603641967120,2020-10-25T12:06:07.120,3.420,-0.846,-1.202,-0.698
1603641967130,2020-10-25T12:06:07.130,3.430,-0.841,-1.115,-0.643
1603641967140,2020-10-25T12:06:07.140,3.440,-0.794,-1.005,-0.560
1603641967150,2020-10-25T12:06:07.150,3.450,-0.710,-0.921,-0.516
1603641967160,2020-10-25T12:06:07.160,3.460,-0.628,-0.861,-0.487
