epoch (ms),time (-13:00),elapsed (s),pressure (Pa)
1603640270759,2020-10-25T11:37:50.759,0.000,98693.672
1603640270896,2020-10-25T11:37:50.896,0.137,98689.750
1603640271030,2020-10-25T11:37:51.030,0.271,98688.453
1603640271167,2020-10-25T11:37:51.167,0.408,98687.039
1603640271303,2020-10-25T11:37:51.303,0.544,98693.234
1603640271438,2020-10-25T11:37:51.438,0.679,98694.539
1603640271574,2020-10-25T11:37:51.574,0.815,98689.656
1603640271709,2020-10-25T11:37:51.709,0.950,98686.688
1603640271845,2020-10-25T11:37:51.845,1.086,98692.750
1603640271981,2020-10-25T11:37:51.981,1.222,98690.484
1603640272116,2020-10-25T11:37:52.116,1.357,98690.133
1603640272252,2020-10-25T11:37:52.252,1.493,98691.445
1603640272388,2020-10-25T11:37:52.388,1.629,98697.016
1603640272523,2020-10-25T11:37:52.523,1.764,98690.133
1603640272659,2020-10-25T11:37:52.659,1.900,98690.484
1603640272794,2020-10-25T11:37:52.794,2.035,98687.516
1603640272930,2020-10-25T11:37:52.930,2.171,98695.266
1603640273067,2020-10-25T11:37:53.067,2.308,98689.656
1603640273201,2020-10-25T11:37:53.201,2.442,98686.563
1603640273338,2020-10-25T11:37:53.338,2.579,98690.484
1603640273474,2020-10-25T11:37:53.474,2.715,98695.719
1603640273609,2020-10-25T11:37:53.609,2.850,98687.867
1603640273745,2020-10-25T11:37:53.745,2.986,98687.422
1603640273881,2020-10-25T11:37:53.881,3.122,98692.172
1603640274016,2020-10-25T11:37:54.016,3.257,98693.477
1603640274152,2020-10-25T11:37:54.152,3.393,98692.172
1603640274287,2020-10-25T11:37:54.287,3.528,98689.555
1603640274423,2020-10-25T11:37:54.423,3.664,98696.570
1603640274559,2020-10-25T11:37:54.559,3.800,98696.094
1603640274694,2020-10-25T11:37:54.694,3.935,98692.172
1603640274830,2020-10-25T11:37:54.830,4.071,98694.781
1603640274966,2020-10-25T11:37:54.966,4.207,98690.859
1603640275101,2020-10-25T11:37:55.101,4.342,98687.320
1603640275237,2020-10-25T11:37:55.237,4.478,98689.453
1603640275374,2020-10-25T11:37:55.374,4.615,98688.625
1603640275508,2020-10-25T11:37:55.508,4.749,98683.398
1603640275645,2020-10-25T11:37:55.645,4.886,98692.547
1603640275779,2020-10-25T11:37:55.779,5.020,98686.008
1603640275916,2020-10-25T11:37:55.916,5.157,98693.000
1603640276052,2020-10-25T11:37:56.052,5.293,98685.531
1603640276187,2020-10-25T11:37:56.187,5.428,98687.320
1603640276323,2020-10-25T11:37:56.323,5.564,98692.891
1603640276459,2020-10-25T11:37:56.459,5.700,98685.531
1603640276594,2020-10-25T11:37:56.594,5.835,98687.672
1603640276730,2020-10-25T11:37:56.730,5.971,98686.453
1603640276865,2020-10-25T11:37:56.865,6.106,98688.141
1603640277001,2020-10-25T11:37:57.001,6.242,98684.703
1603640277137,2020-10-25T11:37:57.137,6.378,98689.938
1603640277272,2020-10-25T11:37:57.272,6.513,98693.375
1603640277408,2020-10-25T11:37:57.408,6.649,98687.672
1603640277545,2020-10-25T11:37:57.545,6.786,98691.594
1603640277679,2020-10-25T11:37:57.679,6.920,98692.891
1603640277816,2020-10-25T11:37:57.816,7.057,98690.656
1603640277952,2020-10-25T11:37:57.952,7.193,98691.594
1603640278087,2020-10-25T11:37:58.087,7.328,98687.672
1603640278223,2020-10-25T11:37:58.223,7.464,98692.891
1603640278358,2020-10-25T11:37:58.358,7.599,98694.586
1603640278494,2020-10-25T11:37:58.494,7.735,98689.836
1603640278630,2020-10-25T11:37:58.630,7.871,98701.125
