epoch (ms),time (-13:00),elapsed (s),x-axis (T),y-axis (T),z-axis (T)
1603639151921,2020-10-25T11:19:11.921,0.000,0.000017688,-0.000040500,0.000010563
1603639151971,2020-10-25T11:19:11.971,0.050,0.000018438,-0.000039062,0.000009813
1603639152021,2020-10-25T11:19:12.021,0.100,0.000017688,-0.000038313,0.000009813
1603639152071,2020-10-25T11:19:12.071,0.150,0.000018062,-0.000039375,0.000009438
1603639152121,2020-10-25T11:19:12.121,0.200,0.000017688,-0.000039437,0.000009813
1603639152171,2020-10-25T11:19:12.171,0.250,0.000018438,-0.000039750,0.000010563
1603639152221,2020-10-25T11:19:12.221,0.300,0.000020250,-0.000040500,0.000010563
1603639152271,2020-10-25T11:19:12.271,0.350,0.000018812,-0.000039750,0.000010188
1603639152321,2020-10-25T11:19:12.321,0.400,0.000019125,-0.000039062,0.000009438
1603639152371,2020-10-25T11:19:12.371,0.450,0.000019125,-0.000038313,0.000009813
1603639152421,2020-10-25T11:19:12.421,0.500,0.000018812,-0.000039750,0.000010188
1603639152471,2020-10-25T11:19:12.471,0.550,0.000018438,-0.000040125,0.000009438
1603639152521,2020-10-25T11:19:12.521,0.600,0.000017688,-0.000038687,0.000009813
1603639152571,2020-10-25T11:19:12.571,0.650,0.000018438,-0.000039750,0.000011000
1603639152621,2020-10-25T11:19:12.621,0.700,0.000018062,-0.000039750,0.000008687
1603639152671,2020-10-25T11:19:12.671,0.750,0.000018062,-0.000039437,0.000010625
1603639152721,2020-10-25T11:19:12.721,0.800,0.000017313,-0.000039437,0.000011000
1603639152771,2020-10-25T11:19:12.771,0.850,0.000017688,-0.000040125,0.000010188
1603639152821,2020-10-25T11:19:12.821,0.900,0.000018062,-0.000040125,0.000009813
1603639152871,2020-10-25T11:19:12.871,0.950,0.000018438,-0.000040875,0.000009813
1603639152921,2020-10-25T11:19:12.921,1.000,0.000018438,-0.000039750,0.000009813
1603639152971,2020-10-25T11:19:12.971,1.050,0.000017688,-0.000039750,0.000009813
1603639153021,2020-10-25T11:19:13.021,1.100,0.000018062,-0.000040500,0.000010188
1603639153071,2020-10-25T11:19:13.071,1.150,0.000019500,-0.000039750,0.000008312
1603639153121,2020-10-25T11:19:13.121,1.200,0.000018812,-0.000040500,0.000010563
1603639153171,2020-10-25T11:19:13.171,1.250,0.000018812,-0.000039750,0.000010188
1603639153221,2020-10-25T11:19:13.221,1.300,0.000018812,-0.000040875,0.000009438
1603639153271,2020-10-25T11:19:13.271,1.350,0.000018812,-0.000040875,0.000010188
1603639153321,2020-10-25T11:19:13.321,1.400,0.000018812,-0.000040875,0.000010188
1603639153371,2020-10-25T11:19:13.371,1.450,0.000019875,-0.000040125,0.000010188
1603639153421,2020-10-25T11:19:13.421,1.500,0.000018062,-0.000040125,0.000010625
1603639153471,2020-10-25T11:19:13.471,1.550,0.000018812,-0.000040875,0.000011000
1603639153521,2020-10-25T11:19:13.521,1.600,0.000017688,-0.000040875,0.000009813
1603639153571,2020-10-25T11:19:13.571,1.650,0.000019125,-0.000040500,0.000009062
1603639153621,2020-10-25T11:19:13.621,1.700,0.000018062,-0.000040875,0.000010188
1603639153671,2020-10-25T11:19:13.671,1.750,0.000018438,-0.000040125,0.000010563
1603639153721,2020-10-25T11:19:13.721,1.800,0.000018438,-0.000040125,0.000011000
1603639153771,2020-10-25T11:19:13.771,1.850,0.000017688,-0.000040125,0.000011000
1603639153821,2020-10-25T11:19:13.821,1.900,0.000019500,-0.000041250,0.000010188
1603639153871,2020-10-25T11:19:13.871,1.950,0.000018812,-0.000041250,0.000009062
1603639153921,2020-10-25T11:19:13.921,2.000,0.000019125,-0.000040500,0.000011000
1603639153971,2020-10-25T11:19:13.971,2.050,0.000018812,-0.000040500,0.000010625
1603639154021,2020-10-25T11:19:14.021,2.100,0.000018438,-0.000039750,0.000009438
1603639154071,2020-10-25T11:19:14.071,2.150,0.000018438,-0.000039750,0.000010563
1603639154121,2020-10-25T11:19:14.121,2.200,0.000019125,-0.000040125,0.000008687
1603639154171,2020-10-25T11:19:14.171,2.250,0.000018062,-0.000040875,0.000010188
1603639154221,2020-10-25T11:19:14.221,2.300,0.000018438,-0.000040875,0.000008312
1603639154271,2020-10-25T11:19:14.271,2.350,0.000018438,-0.000040875,0.000010188
1603639154321,2020-10-25T11:19:14.321,2.400,0.000018438,-0.000040125,0.000010563
1603639154371,2020-10-25T11:19:14.371,2.450,0.000018438,-0.000040125,0.000010188
1603639154421,2020-10-25T11:19:14.421,2.500,0.000017688,-0.000039437,0.000009813
1603639154471,2020-10-25T11:19:14.471,2.550,0.000018438,-0.000040875,0.000010188
1603639154521,2020-10-25T11:19:14.521,2.600,0.000018812,-0.000040125,0.000009813
1603639154571,2020-10-25T11:19:14.571,2.650,0.000019125,-0.000040500,0.000009438
1603639154621,2020-10-25T11:19:14.621,2.700,0.000019500,-0.000039750,0.000010625
1603639154671,2020-10-25T11:19:14.671,2.750,0.000018062,-0.000040125,0.000010188
1603639154721,2020-10-25T11:19:14.721,2.800,0.000018062,-0.000039750,0.000008687
1603639154771,2020-10-25T11:19:14.771,2.850,0.000018812,-0.000039750,0.000009438
1603639154821,2020-10-25T11:19:14.821,2.900,0.000018438,-0.000039437,0.000009438
1603639154871,2020-10-25T11:19:14.871,2.950,0.000018062,-0.000040125,0.000010188
1603639154921,2020-10-25T11:19:14.921,3.000,0.000018438,-0.000040125,0.000010625
1603639154971,2020-10-25T11:19:14.971,3.050,0.000018062,-0.000040500,0.000008687
1603639155021,2020-10-25T11:19:15.021,3.100,0.000018062,-0.000040875,0.000009062
1603639155071,2020-10-25T11:19:15.071,3.150,0.000019875,-0.000040500,0.000009062
1603639155121,2020-10-25T11:19:15.121,3.200,0.000018438,-0.000039437,0.000009813
1603639155171,2020-10-25T11:19:15.171,3.250,0.000018438,-0.000040125,0.000008687
1603639155221,2020-10-25T11:19:15.221,3.300,0.000018438,-0.000040875,0.000009438
1603639155271,2020-10-25T11:19:15.271,3.350,0.000018812,-0.000039750,0.000010188
1603639155321,2020-10-25T11:19:15.321,3.400,0.000018438,-0.000039750,0.000009062
1603639155371,2020-10-25T11:19:15.371,3.450,0.000019125,-0.000039750,0.000009813
1603639155421,2020-10-25T11:19:15.421,3.500,0.000018438,-0.000039750,0.000007938
1603639155471,2020-10-25T11:19:15.471,3.550,0.000018438,-0.000040875,0.000009438
1603639155521,2020-10-25T11:19:15.521,3.600,0.000019500,-0.000040125,0.000009062
1603639155571,2020-10-25T11:19:15.571,3.650,0.000018438,-0.000040125,0.000010625
1603639155621,2020-10-25T11:19:15.621,3.700,0.000018812,-0.000040875,0.000009813
1603639155671,2020-10-25T11:19:15.671,3.750,0.000020250,-0.000040125,0.000009813
1603639155721,2020-10-25T11:19:15.721,3.800,0.000018438,-0.000040125,0.000009438
1603639155771,2020-10-25T11:19:15.771,3.850,0.000018438,-0.000039437,0.000009062
1603639155821,2020-10-25T11:19:15.821,3.900,0.000018438,-0.000040500,0.000008687
1603639155871,2020-10-25T11:19:15.871,3.950,0.000018438,-0.000039437,0.000009062
1603639155921,2020-10-25T11:19:15.921,4.000,0.000018812,-0.000039437,0.000008687
1603639155971,2020-10-25T11:19:15.971,4.050,0.000018812,-0.000039062,0.000009438
