epoch (ms),time (-13:00),elapsed (s),x-axis (T),y-axis (T),z-axis (T)
1603639352644,2020-10-25T11:22:32.644,0.000,0.000000688,-0.000027813,0.000007188
1603639352694,2020-10-25T11:22:32.694,0.050,0.000000312,-0.000028562,0.000007188
1603639352744,2020-10-25T11:22:32.744,0.100,0.000000688,-0.000028187,0.000007188
1603639352794,2020-10-25T11:22:32.794,0.150,0.000000000,-0.000028187,0.000007188
1603639352844,2020-10-25T11:22:32.844,0.200,0.000001750,-0.000027500,0.000007938
1603639352894,2020-10-25T11:22:32.894,0.250,0.000000000,-0.000028187,0.000007938
1603639352944,2020-10-25T11:22:32.944,0.300,0.000001063,-0.000027500,0.000007562
1603639352994,2020-10-25T11:22:32.994,0.350,0.000000312,-0.000029312,0.000006813
1603639353044,2020-10-25T11:22:33.044,0.400,0.000000688,-0.000028187,0.000007188
1603639353094,2020-10-25T11:22:33.094,0.450,0.000000000,-0.000028562,0.000007562
1603639353144,2020-10-25T11:22:33.144,0.500,-0.000001125,-0.000027875,0.000006813
1603639353194,2020-10-25T11:22:33.194,0.550,-0.000001813,-0.000027875,0.000007188
1603639353244,2020-10-25T11:22:33.244,0.600,0.000000000,-0.000028562,0.000007562
1603639353294,2020-10-25T11:22:33.294,0.650,-0.000001500,-0.000027875,0.000006062
1603639353344,2020-10-25T11:22:33.344,0.700,-0.000000750,-0.000027500,0.000006813
1603639353394,2020-10-25T11:22:33.394,0.750,-0.000001813,-0.000028562,0.000006813
1603639353444,2020-10-25T11:22:33.444,0.800,-0.000000750,-0.000028187,0.000006813
1603639353494,2020-10-25T11:22:33.494,0.850,-0.000001500,-0.000028187,0.000006437
1603639353544,2020-10-25T11:22:33.544,0.900,-0.000001500,-0.000027875,0.000007188
1603639353594,2020-10-25T11:22:33.594,0.950,-0.000000750,-0.000029312,0.000008375
1603639353644,2020-10-25T11:22:33.644,1.000,-0.000001500,-0.000027500,0.000007188
1603639353694,2020-10-25T11:22:33.694,1.050,-0.000000750,-0.000028562,0.000008375
1603639353744,2020-10-25T11:22:33.744,1.100,-0.000000750,-0.000028187,0.000009125
1603639353794,2020-10-25T11:22:33.794,1.150,0.000000312,-0.000028187,0.000008750
1603639353844,2020-10-25T11:22:33.844,1.200,-0.000001125,-0.000028562,0.000008375
1603639353894,2020-10-25T11:22:33.894,1.250,0.000000312,-0.000028938,0.000009125
1603639353944,2020-10-25T11:22:33.944,1.300,0.000000312,-0.000028187,0.000009125
1603639353994,2020-10-25T11:22:33.994,1.350,0.000000000,-0.000028562,0.000009125
1603639354044,2020-10-25T11:22:34.044,1.400,-0.000001125,-0.000027875,0.000009125
1603639354094,2020-10-25T11:22:34.094,1.450,-0.000001125,-0.000027500,0.000009125
1603639354144,2020-10-25T11:22:34.144,1.500,-0.000000750,-0.000028187,0.000009125
1603639354194,2020-10-25T11:22:34.194,1.550,-0.000002188,-0.000028938,0.000009500
1603639354244,2020-10-25T11:22:34.244,1.600,-0.000002188,-0.000027500,0.000008375
1603639354294,2020-10-25T11:22:34.294,1.650,-0.000002188,-0.000027125,0.000007938
1603639354344,2020-10-25T11:22:34.344,1.700,-0.000002188,-0.000027875,0.000007938
1603639354394,2020-10-25T11:22:34.394,1.750,-0.000001500,-0.000028187,0.000008375
1603639354444,2020-10-25T11:22:34.444,1.800,-0.000002562,-0.000028562,0.000007938
1603639354494,2020-10-25T11:22:34.494,1.850,-0.000002562,-0.000028187,0.000007562
1603639354544,2020-10-25T11:22:34.544,1.900,-0.000001813,-0.000028938,0.000008000
1603639354594,2020-10-25T11:22:34.594,1.950,-0.000002562,-0.000028562,0.000008375
1603639354644,2020-10-25T11:22:34.644,2.000,-0.000002938,-0.000027500,0.000007562
1603639354694,2020-10-25T11:22:34.694,2.050,-0.000003625,-0.000027125,0.000006437
1603639354744,2020-10-25T11:22:34.744,2.100,-0.000003625,-0.000027875,0.000007562
1603639354794,2020-10-25T11:22:34.794,2.150,-0.000004000,-0.000028187,0.000007562
1603639354844,2020-10-25T11:22:34.844,2.200,-0.000003312,-0.000027875,0.000005688
1603639354894,2020-10-25T11:22:34.894,2.250,-0.000004375,-0.000027500,0.000006437
1603639354944,2020-10-25T11:22:34.944,2.300,-0.000002938,-0.000026750,0.000006813
1603639354994,2020-10-25T11:22:34.994,2.350,-0.000003625,-0.000027125,0.000005688
1603639355044,2020-10-25T11:22:35.044,2.400,-0.000004000,-0.000028562,0.000005688
1603639355094,2020-10-25T11:22:35.094,2.450,-0.000004750,-0.000027500,0.000006437
1603639355144,2020-10-25T11:22:35.144,2.500,-0.000003625,-0.000028187,0.000006813
1603639355194,2020-10-25T11:22:35.194,2.550,-0.000004375,-0.000027125,0.000006437
1603639355244,2020-10-25T11:22:35.244,2.600,-0.000004000,-0.000027125,0.000006437
1603639355294,2020-10-25T11:22:35.294,2.650,-0.000003625,-0.000028562,0.000006437
