epoch (ms),time (-13:00),elapsed (s),x-axis (T),y-axis (T),z-axis (T)
1627861010179,2021-08-01T19:36:50.179,0.000,-0.000104625,0.000059438,-0.000036375
1627861010229,2021-08-01T19:36:50.229,0.050,-0.000105375,0.000067437,-0.000038313
1627861010279,2021-08-01T19:36:50.279,0.100,-0.000105375,0.000054688,-0.000037500
1627861010329,2021-08-01T19:36:50.329,0.150,-0.000105375,0.000068188,-0.000038313
1627861010379,2021-08-01T19:36:50.379,0.200,-0.000104625,0.000068188,-0.000038687
1627861010429,2021-08-01T19:36:50.429,0.250,-0.000106438,0.000067125,-0.000037500
1627861010479,2021-08-01T19:36:50.479,0.300,-0.000105375,0.000068938,-0.000037562
1627861010529,2021-08-01T19:36:50.529,0.350,-0.000105375,0.000067437,-0.000037125
1627861010579,2021-08-01T19:36:50.579,0.400,-0.000105000,0.000065625,-0.000037562
1627861010629,2021-08-01T19:36:50.629,0.450,-0.000104625,0.000060875,-0.000037125
1627861010679,2021-08-01T19:36:50.679,0.500,-0.000106812,0.000068562,-0.000037500
1627861010729,2021-08-01T19:36:50.729,0.550,-0.000105375,0.000068188,-0.000038313
1627861010779,2021-08-01T19:36:50.779,0.600,-0.000105750,0.000068938,-0.000037938
1627861010829,2021-08-01T19:36:50.829,0.650,-0.000104625,0.000067437,-0.000039875
1627861010879,2021-08-01T19:36:50.879,0.700,-0.000104625,0.000064188,-0.000037938
1627861010929,2021-08-01T19:36:50.929,0.750,-0.000107188,0.000065250,-0.000038687
1627861010979,2021-08-01T19:36:50.979,0.800,-0.000105375,0.000059062,-0.000038313
1627861011029,2021-08-01T19:36:51.029,0.850,-0.000106125,0.000068188,-0.000039062
1627861011079,2021-08-01T19:36:51.079,0.900,-0.000105750,0.000066375,-0.000038313
1627861011129,2021-08-01T19:36:51.129,0.950,-0.000106125,0.000067812,-0.000038313
1627861011179,2021-08-01T19:36:51.179,1.000,-0.000105750,0.000068938,-0.000038313
1627861011229,2021-08-01T19:36:51.229,1.050,-0.000106125,0.000068562,-0.000038313
1627861011279,2021-08-01T19:36:51.279,1.100,-0.000103563,0.000061250,-0.000036750
1627861011329,2021-08-01T19:36:51.329,1.150,-0.000105375,0.000054688,-0.000037562
1627861011379,2021-08-01T19:36:51.379,1.200,-0.000106125,0.000068938,-0.000037938
1627861011429,2021-08-01T19:36:51.429,1.250,-0.000105000,0.000064562,-0.000039062
1627861011479,2021-08-01T19:36:51.479,1.300,-0.000105750,0.000068938,-0.000037125
1627861011529,2021-08-01T19:36:51.529,1.350,-0.000104250,0.000067812,-0.000038687
1627861011579,2021-08-01T19:36:51.579,1.400,-0.000103187,0.000069312,-0.000035250
1627861011629,2021-08-01T19:36:51.629,1.450,-0.000105750,0.000064937,-0.000037938
1627861011679,2021-08-01T19:36:51.679,1.500,-0.000105750,0.000054688,-0.000037562
1627861011729,2021-08-01T19:36:51.729,1.550,-0.000105375,0.000066375,-0.000037938
1627861011779,2021-08-01T19:36:51.779,1.600,-0.000103937,0.000064188,-0.000038313
1627861011829,2021-08-01T19:36:51.829,1.650,-0.000106438,0.000065250,-0.000036750
1627861011879,2021-08-01T19:36:51.879,1.700,-0.000104625,0.000064937,-0.000038313
1627861011929,2021-08-01T19:36:51.929,1.750,-0.000105375,0.000065625,-0.000037125
1627861011979,2021-08-01T19:36:51.979,1.800,-0.000105000,0.000063438,-0.000036375
1627861012029,2021-08-01T19:36:52.029,1.850,-0.000105000,0.000055438,-0.000037562
1627861012079,2021-08-01T19:36:52.079,1.900,-0.000104625,0.000064188,-0.000037187
1627861012129,2021-08-01T19:36:52.129,1.950,-0.000105000,0.000056875,-0.000039500
1627861012179,2021-08-01T19:36:52.179,2.000,-0.000104250,0.000062750,-0.000036750
1627861012229,2021-08-01T19:36:52.229,2.050,-0.000105750,0.000056563,-0.000038687
1627861012279,2021-08-01T19:36:52.279,2.100,-0.000106125,0.000062375,-0.000036750
1627861012329,2021-08-01T19:36:52.329,2.150,-0.000105000,0.000059813,-0.000039500
1627861012379,2021-08-01T19:36:52.379,2.200,-0.000105375,0.000051813,-0.000038313
1627861012429,2021-08-01T19:36:52.429,2.250,-0.000104313,0.000059813,-0.000038687
1627861012479,2021-08-01T19:36:52.479,2.300,-0.000105000,0.000066375,-0.000037938
1627861012529,2021-08-01T19:36:52.529,2.350,-0.000106500,0.000059813,-0.000037562
1627861012579,2021-08-01T19:36:52.579,2.400,-0.000105750,0.000067125,-0.000038313
1627861012629,2021-08-01T19:36:52.629,2.450,-0.000106438,0.000059813,-0.000037938
1627861012679,2021-08-01T19:36:52.679,2.500,-0.000104625,0.000067812,-0.000036375
1627861012729,2021-08-01T19:36:52.729,2.550,-0.000106438,0.000050688,-0.000036375
1627861012779,2021-08-01T19:36:52.779,2.600,-0.000105750,0.000069625,-0.000037938
1627861012829,2021-08-01T19:36:52.829,2.650,-0.000105375,0.000063062,-0.000038687
1627861012879,2021-08-01T19:36:52.879,2.700,-0.000106438,0.000069625,-0.000037125
1627861012929,2021-08-01T19:36:52.929,2.750,-0.000103187,0.000066000,-0.000038687
1627861012979,2021-08-01T19:36:52.979,2.800,-0.000104625,0.000068938,-0.000038313
1627861013029,2021-08-01T19:36:53.029,2.850,-0.000104250,0.000066750,-0.000039062
1627861013079,2021-08-01T19:36:53.079,2.900,-0.000107188,0.000060875,-0.000037562
1627861013129,2021-08-01T19:36:53.129,2.950,-0.000105750,0.000068562,-0.000037562
1627861013179,2021-08-01T19:36:53.179,3.000,-0.000106125,0.000070750,-0.000037562
1627861013229,2021-08-01T19:36:53.229,3.050,-0.000104625,0.000070375,-0.000036750
1627861013279,2021-08-01T19:36:53.279,3.100,-0.000106500,0.000070000,-0.000037187
1627861013329,2021-08-01T19:36:53.329,3.150,-0.000106500,0.000070750,-0.000036750
1627861013379,2021-08-01T19:36:53.379,3.200,-0.000105750,0.000067125,-0.000037187
1627861013429,2021-08-01T19:36:53.429,3.250,-0.000105750,0.000062375,-0.000037187
1627861013479,2021-08-01T19:36:53.479,3.300,-0.000106125,0.000069625,-0.000037938
1627861013529,2021-08-01T19:36:53.529,3.350,-0.000105000,0.000068938,-0.000038687
1627861013579,2021-08-01T19:36:53.579,3.400,-0.000107562,0.000071125,-0.000036375
1627861013629,2021-08-01T19:36:53.629,3.450,-0.000106125,0.000070000,-0.000037938
1627861013679,2021-08-01T19:36:53.679,3.500,-0.000106125,0.000068938,-0.000037125
1627861013729,2021-08-01T19:36:53.729,3.550,-0.000107188,0.000070750,-0.000039500
1627861013779,2021-08-01T19:36:53.779,3.600,-0.000105375,0.000064562,-0.000038687
1627861013829,2021-08-01T19:36:53.829,3.650,-0.000105000,0.000069625,-0.000037562
1627861013879,2021-08-01T19:36:53.879,3.700,-0.000105750,0.000067812,-0.000038313
1627861013929,2021-08-01T19:36:53.929,3.750,-0.000106812,0.000070375,-0.000037938
1627861013979,2021-08-01T19:36:53.979,3.800,-0.000105375,0.000069312,-0.000038313
1627861014029,2021-08-01T19:36:54.029,3.850,-0.000105000,0.000068938,-0.000037125
1627861014079,2021-08-01T19:36:54.079,3.900,-0.000104313,0.000069312,-0.000038687
1627861014129,2021-08-01T19:36:54.129,3.950,-0.000105375,0.000063438,-0.000038313
1627861014179,2021-08-01T19:36:54.179,4.000,-0.000106500,0.000069625,-0.000037562
1627861014229,2021-08-01T19:36:54.229,4.050,-0.000106125,0.000068938,-0.000039500
1627861014279,2021-08-01T19:36:54.279,4.100,-0.000104625,0.000069312,-0.000037938
1627861014329,2021-08-01T19:36:54.329,4.150,-0.000106500,0.000070750,-0.000039125
1627861014379,2021-08-01T19:36:54.379,4.200,-0.000105375,0.000069312,-0.000036750
1627861014429,2021-08-01T19:36:54.429,4.250,-0.000105750,0.000067125,-0.000039500
1627861014479,2021-08-01T19:36:54.479,4.300,-0.000106438,0.000066000,-0.000037125
1627861014529,2021-08-01T19:36:54.529,4.350,-0.000106500,0.000068188,-0.000037562
1627861014579,2021-08-01T19:36:54.579,4.400,-0.000104625,0.000067812,-0.000036750
1627861014629,2021-08-01T19:36:54.629,4.450,-0.000104313,0.000068562,-0.000037187
1627861014679,2021-08-01T19:36:54.679,4.500,-0.000105750,0.000069312,-0.000036813
1627861014729,2021-08-01T19:36:54.729,4.550,-0.000105375,0.000069312,-0.000036750
1627861014779,2021-08-01T19:36:54.779,4.600,-0.000106125,0.000068562,-0.000037187
1627861014829,2021-08-01T19:36:54.829,4.650,-0.000105375,0.000064188,-0.000039125
1627861014879,2021-08-01T19:36:54.879,4.700,-0.000103937,0.000068938,-0.000037938
1627861014929,2021-08-01T19:36:54.929,4.750,-0.000104625,0.000069625,-0.000037938
1627861014979,2021-08-01T19:36:54.979,4.800,-0.000104625,0.000069625,-0.000037562
1627861015029,2021-08-01T19:36:55.029,4.850,-0.000103937,0.000068938,-0.000038313
1627861015079,2021-08-01T19:36:55.079,4.900,-0.000103937,0.000060187,-0.000036375
1627861015129,2021-08-01T19:36:55.129,4.950,-0.000107188,0.000069625,-0.000039500
1627861015179,2021-08-01T19:36:55.179,5.000,-0.000103937,0.000068188,-0.000037562
1627861015229,2021-08-01T19:36:55.229,5.050,-0.000105000,0.000067125,-0.000037938
1627861015279,2021-08-01T19:36:55.279,5.100,-0.000105375,0.000068938,-0.000038313
1627861015329,2021-08-01T19:36:55.329,5.150,-0.000105000,0.000068188,-0.000037187
1627861015379,2021-08-01T19:36:55.379,5.200,-0.000105750,0.000068562,-0.000037938
1627861015429,2021-08-01T19:36:55.429,5.250,-0.000106125,0.000058000,-0.000036000
1627861015479,2021-08-01T19:36:55.479,5.300,-0.000105750,0.000068938,-0.000037562
1627861015529,2021-08-01T19:36:55.529,5.350,-0.000105000,0.000069625,-0.000038313
1627861015579,2021-08-01T19:36:55.579,5.400,-0.000106500,0.000069687,-0.000038313
1627861015629,2021-08-01T19:36:55.629,5.450,-0.000106500,0.000071813,-0.000042563
1627861015679,2021-08-01T19:36:55.679,5.500,-0.000106500,0.000074375,-0.000041812
1627861015729,2021-08-01T19:36:55.729,5.550,-0.000106500,0.000074750,-0.000045687
1627861015779,2021-08-01T19:36:55.779,5.600,-0.000108687,0.000065625,-0.000045687
