epoch (ms),time (-13:00),elapsed (s),x-axis (T),y-axis (T),z-axis (T)
1627862989629,2021-08-01T20:09:49.629,0.000,-0.000106812,0.000070750,-0.000003438
1627862989679,2021-08-01T20:09:49.679,0.050,-0.000106812,0.000062375,-0.000001500
1627862989729,2021-08-01T20:09:49.729,0.100,-0.000105000,0.000070375,-0.000003062
1627862989779,2021-08-01T20:09:49.779,0.150,-0.000104625,0.000071500,-0.000005000
1627862989829,2021-08-01T20:09:49.829,0.200,-0.000104625,0.000071125,-0.000003438
1627862989879,2021-08-01T20:09:49.879,0.250,-0.000106500,0.000072187,-0.000003062
1627862989929,2021-08-01T20:09:49.929,0.300,-0.000105000,0.000072187,-0.000003812
1627862989979,2021-08-01T20:09:49.979,0.350,-0.000105375,0.000071125,-0.000005000
1627862990029,2021-08-01T20:09:50.029,0.400,-0.000107562,0.000062000,-0.000003812
1627862990079,2021-08-01T20:09:50.079,0.450,-0.000106500,0.000070375,-0.000005000
1627862990129,2021-08-01T20:09:50.129,0.500,-0.000107188,0.000071125,-0.000006187
1627862990179,2021-08-01T20:09:50.179,0.550,-0.000106500,0.000069312,-0.000005000
1627862990229,2021-08-01T20:09:50.229,0.600,-0.000104625,0.000071125,-0.000005375
1627862990279,2021-08-01T20:09:50.279,0.650,-0.000106500,0.000068938,-0.000005813
1627862990329,2021-08-01T20:09:50.329,0.700,-0.000107188,0.000066375,-0.000006938
1627862990379,2021-08-01T20:09:50.379,0.750,-0.000108687,0.000060562,-0.000005375
1627862990429,2021-08-01T20:09:50.429,0.800,-0.000107562,0.000068938,-0.000006562
1627862990479,2021-08-01T20:09:50.479,0.850,-0.000105375,0.000066750,-0.000007313
1627862990529,2021-08-01T20:09:50.529,0.900,-0.000105750,0.000067812,-0.000006938
1627862990579,2021-08-01T20:09:50.579,0.950,-0.000106125,0.000068562,-0.000010438
1627862990629,2021-08-01T20:09:50.629,1.000,-0.000108313,0.000071875,-0.000010063
1627862990679,2021-08-01T20:09:50.679,1.050,-0.000109000,0.000067812,-0.000013125
1627862990729,2021-08-01T20:09:50.729,1.100,-0.000107188,0.000065625,-0.000013937
1627862990779,2021-08-01T20:09:50.779,1.150,-0.000107562,0.000074375,-0.000013125
1627862990829,2021-08-01T20:09:50.829,1.200,-0.000107562,0.000073312,-0.000013562
1627862990879,2021-08-01T20:09:50.879,1.250,-0.000109375,0.000076250,-0.000013937
1627862990929,2021-08-01T20:09:50.929,1.300,-0.000108313,0.000075500,-0.000015063
1627862990979,2021-08-01T20:09:50.979,1.350,-0.000107937,0.000075875,-0.000015063
1627862991029,2021-08-01T20:09:51.029,1.400,-0.000108687,0.000077688,-0.000016625
1627862991079,2021-08-01T20:09:51.079,1.450,-0.000106812,0.000069312,-0.000017437
1627862991129,2021-08-01T20:09:51.129,1.500,-0.000108313,0.000079125,-0.000017000
1627862991179,2021-08-01T20:09:51.179,1.550,-0.000107562,0.000079125,-0.000016625
1627862991229,2021-08-01T20:09:51.229,1.600,-0.000107188,0.000080250,-0.000015875
1627862991279,2021-08-01T20:09:51.279,1.650,-0.000107937,0.000080250,-0.000016625
1627862991329,2021-08-01T20:09:51.329,1.700,-0.000106812,0.000081313,-0.000015875
1627862991379,2021-08-01T20:09:51.379,1.750,-0.000106125,0.000078062,-0.000015875
1627862991429,2021-08-01T20:09:51.429,1.800,-0.000108687,0.000070750,-0.000016250
1627862991479,2021-08-01T20:09:51.479,1.850,-0.000106875,0.000079875,-0.000015063
1627862991529,2021-08-01T20:09:51.529,1.900,-0.000108313,0.000079500,-0.000014687
