epoch (ms),time (-13:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1627861954217,2021-08-01T19:52:34.217,0.570,-17.683,-10.671,-12.744
1627861954227,2021-08-01T19:52:34.227,0.580,-19.573,-10.000,-13.780
1627861954237,2021-08-01T19:52:34.237,0.590,-21.341,-9.146,-14.329
1627861954247,2021-08-01T19:52:34.247,0.600,-22.927,-8.354,-15.305
1627861954257,2021-08-01T19:52:34.257,0.610,-23.902,-8.171,-15.915
1627861954267,2021-08-01T19:52:34.267,0.620,-24.085,-7.195,-16.159
1627861954277,2021-08-01T19:52:34.277,0.630,-24.207,-5.732,-16.890
1627861954287,2021-08-01T19:52:34.287,0.640,-23.598,-5.671,-18.049
1627861954297,2021-08-01T19:52:34.297,0.650,-22.927,-5.793,-18.537
1627861954307,2021-08-01T19:52:34.307,0.660,-22.073,-5.000,-18.659
1627861954317,2021-08-01T19:52:34.317,0.670,-21.829,-4.939,-18.963
1627861954327,2021-08-01T19:52:34.327,0.680,-20.976,-6.159,-18.293
1627861954337,2021-08-01T19:52:34.337,0.690,-19.573,-6.524,-16.402
1627861954347,2021-08-01T19:52:34.347,0.700,-18.171,-6.646,-14.146
1627861954357,2021-08-01T19:52:34.357,0.710,-16.585,-6.768,-11.890
1627861954367,2021-08-01T19:52:34.367,0.720,-14.939,-5.732,-8.780
1627861954377,2021-08-01T19:52:34.377,0.730,-13.720,-3.902,-5.793
1627861954387,2021-08-01T19:52:34.387,0.740,-12.866,-3.232,-4.817
1627861954397,2021-08-01T19:52:34.397,0.750,-12.378,-4.085,-5.427
1627861954407,2021-08-01T19:52:34.407,0.760,-12.256,-5.122,-6.341
1627861954417,2021-08-01T19:52:34.417,0.770,-12.622,-6.220,-6.402
1627861954427,2021-08-01T19:52:34.427,0.780,-12.378,-7.744,-5.366
1627861954437,2021-08-01T19:52:34.437,0.790,-11.707,-8.598,-4.817
1627861954447,2021-08-01T19:52:34.447,0.800,-10.305,-11.402,-5.000
1627861954457,2021-08-01T19:52:34.457,0.810,-9.390,-15.610,-3.171
1627861954467,2021-08-01T19:52:34.467,0.820,-7.988,-17.195,2.073
1627861954477,2021-08-01T19:52:34.477,0.830,-7.317,-17.378,5.366
1627861954487,2021-08-01T19:52:34.487,0.840,-5.915,-21.585,5.976
1627861954497,2021-08-01T19:52:34.497,0.850,-4.329,-26.037,7.500
1627861954507,2021-08-01T19:52:34.507,0.860,-3.537,-26.646,9.817
1627861954517,2021-08-01T19:52:34.517,0.870,-3.049,-26.951,10.183
1627861954527,2021-08-01T19:52:34.527,0.880,-1.646,-29.451,7.866
1627861954537,2021-08-01T19:52:34.537,0.890,-0.549,-31.524,6.220
1627861954547,2021-08-01T19:52:34.547,0.900,0.244,-31.280,6.585
1627861954557,2021-08-01T19:52:34.557,0.910,0.793,-29.573,6.585
1627861954567,2021-08-01T19:52:34.567,0.920,1.463,-30.366,5.793
1627861954577,2021-08-01T19:52:34.577,0.930,1.646,-32.195,6.341
1627861954587,2021-08-01T19:52:34.587,0.940,1.829,-31.524,6.951
1627861954597,2021-08-01T19:52:34.597,0.950,2.073,-31.220,6.463
1627861954607,2021-08-01T19:52:34.607,0.960,2.622,-31.524,6.159
1627861954617,2021-08-01T19:52:34.617,0.970,3.476,-30.244,5.122
1627861954627,2021-08-01T19:52:34.627,0.980,5.183,-29.512,2.317
1627861954637,2021-08-01T19:52:34.637,0.990,7.378,-29.695,-0.549
1627861954647,2021-08-01T19:52:34.647,1.000,8.598,-29.146,-2.134
1627861954657,2021-08-01T19:52:34.657,1.010,9.146,-29.207,-3.110
1627861954667,2021-08-01T19:52:34.667,1.020,9.512,-30.793,-4.085
1627861954677,2021-08-01T19:52:34.677,1.030,9.573,-31.951,-3.963
1627861954687,2021-08-01T19:52:34.687,1.040,9.085,-32.500,-2.866
1627861954697,2021-08-01T19:52:34.697,1.050,8.963,-33.841,-1.951
1627861954707,2021-08-01T19:52:34.707,1.060,9.268,-35.061,-1.341
1627861954717,2021-08-01T19:52:34.717,1.070,9.939,-34.573,-0.549
1627861954727,2021-08-01T19:52:34.727,1.080,10.549,-33.963,1.037
1627861954737,2021-08-01T19:52:34.737,1.090,11.341,-33.902,2.988
1627861954747,2021-08-01T19:52:34.747,1.100,11.890,-34.756,5.061
1627861954757,2021-08-01T19:52:34.757,1.110,12.744,-35.488,7.378
1627861954767,2021-08-01T19:52:34.767,1.120,14.207,-35.427,8.537
1627861954777,2021-08-01T19:52:34.777,1.130,15.915,-35.305,8.963
1627861954787,2021-08-01T19:52:34.787,1.140,17.927,-34.756,10.427
1627861954797,2021-08-01T19:52:34.797,1.150,19.634,-33.293,12.439
1627861954807,2021-08-01T19:52:34.807,1.160,21.402,-32.317,13.415
1627861954817,2021-08-01T19:52:34.817,1.170,23.232,-32.500,14.207
1627861954827,2021-08-01T19:52:34.827,1.180,24.024,-32.256,16.524
1627861954837,2021-08-01T19:52:34.837,1.190,23.963,-30.976,19.512
1627861954847,2021-08-01T19:52:34.847,1.200,23.659,-30.183,22.073
1627861954857,2021-08-01T19:52:34.857,1.210,22.683,-29.939,23.171
1627861954867,2021-08-01T19:52:34.867,1.220,21.220,-28.415,23.476
1627861954877,2021-08-01T19:52:34.877,1.230,19.573,-26.402,23.415
1627861954887,2021-08-01T19:52:34.887,1.240,17.622,-24.878,22.500
1627861954897,2021-08-01T19:52:34.897,1.250,15.549,-24.268,21.585
1627861954907,2021-08-01T19:52:34.907,1.260,13.780,-23.293,19.512
1627861954917,2021-08-01T19:52:34.917,1.270,12.134,-22.073,15.366
1627861954927,2021-08-01T19:52:34.927,1.280,11.098,-22.256,11.463
1627861954937,2021-08-01T19:52:34.937,1.290,10.244,-22.195,9.085
1627861954947,2021-08-01T19:52:34.947,1.300,9.817,-20.549,6.829
1627861954957,2021-08-01T19:52:34.957,1.310,9.573,-19.512,4.268
1627861954967,2021-08-01T19:52:34.967,1.320,9.512,-19.573,2.439
1627861954977,2021-08-01T19:52:34.977,1.330,8.963,-18.841,1.707
1627861954987,2021-08-01T19:52:34.987,1.340,8.598,-16.646,0.793
1627861954997,2021-08-01T19:52:34.997,1.350,7.805,-14.695,-1.280
1627861955007,2021-08-01T19:52:35.007,1.360,7.195,-13.354,-2.927
1627861955017,2021-08-01T19:52:35.017,1.370,5.976,-10.366,-3.902
1627861955027,2021-08-01T19:52:35.027,1.380,4.573,-7.195,-4.878
1627861955037,2021-08-01T19:52:35.037,1.390,3.537,-5.549,-7.012
1627861955047,2021-08-01T19:52:35.047,1.400,2.256,-4.268,-9.939
1627861955057,2021-08-01T19:52:35.057,1.410,0.854,-3.049,-12.561
1627861955067,2021-08-01T19:52:35.067,1.420,-0.244,-2.500,-14.268
1627861955077,2021-08-01T19:52:35.077,1.430,-0.915,-1.585,-15.061
1627861955087,2021-08-01T19:52:35.087,1.440,-1.402,-1.159,-16.037
1627861955097,2021-08-01T19:52:35.097,1.450,-1.707,-2.012,-16.646
1627861955107,2021-08-01T19:52:35.107,1.460,-1.829,-1.829,-16.524
1627861955117,2021-08-01T19:52:35.117,1.470,-1.768,-0.915,-17.012
1627861955127,2021-08-01T19:52:35.127,1.480,-1.463,-1.402,-18.415
1627861955137,2021-08-01T19:52:35.137,1.490,-1.037,-2.073,-19.085
1627861955147,2021-08-01T19:52:35.147,1.500,-1.037,-1.829,-18.841
1627861955157,2021-08-01T19:52:35.157,1.510,-1.646,-1.707,-18.354
1627861955167,2021-08-01T19:52:35.167,1.520,-2.134,-2.622,-18.171
1627861955177,2021-08-01T19:52:35.177,1.530,-2.927,-3.598,-17.927
1627861955187,2021-08-01T19:52:35.187,1.540,-3.780,-3.841,-16.890
1627861955197,2021-08-01T19:52:35.197,1.550,-4.939,-4.207,-15.366
1627861955207,2021-08-01T19:52:35.207,1.560,-5.976,-4.390,-14.512
1627861955217,2021-08-01T19:52:35.217,1.570,-7.073,-4.878,-13.780
1627861955227,2021-08-01T19:52:35.227,1.580,-7.744,-5.061,-12.195
1627861955237,2021-08-01T19:52:35.237,1.590,-8.537,-4.024,-11.402
1627861955247,2021-08-01T19:52:35.247,1.600,-8.902,-3.598,-11.646
1627861955257,2021-08-01T19:52:35.257,1.610,-8.963,-3.780,-11.341
1627861955267,2021-08-01T19:52:35.267,1.620,-8.720,-2.073,-10.488
1627861955277,2021-08-01T19:52:35.277,1.630,-8.659,-0.427,-10.366
1627861955287,2021-08-01T19:52:35.287,1.640,-8.232,-0.366,-10.061
1627861955297,2021-08-01T19:52:35.297,1.650,-7.683,0.793,-9.817
1627861955307,2021-08-01T19:52:35.307,1.660,-7.256,2.073,-10.061
1627861955317,2021-08-01T19:52:35.317,1.670,-6.402,2.256,-10.305
1627861955327,2021-08-01T19:52:35.327,1.680,-6.037,2.988,-10.793
1627861955337,2021-08-01T19:52:35.337,1.690,-5.610,3.598,-12.012
1627861955347,2021-08-01T19:52:35.347,1.700,-5.610,3.598,-13.110
1627861955357,2021-08-01T19:52:35.357,1.710,-5.610,3.963,-14.268
1627861955367,2021-08-01T19:52:35.367,1.720,-5.793,4.390,-14.939
1627861955377,2021-08-01T19:52:35.377,1.730,-5.854,4.878,-14.878
1627861955387,2021-08-01T19:52:35.387,1.740,-6.402,6.463,-14.817
1627861955397,2021-08-01T19:52:35.397,1.750,-6.707,7.622,-15.000
1627861955407,2021-08-01T19:52:35.407,1.760,-7.073,7.927,-14.939
1627861955417,2021-08-01T19:52:35.417,1.770,-7.317,9.390,-14.024
1627861955427,2021-08-01T19:52:35.427,1.780,-7.683,11.829,-12.439
1627861955437,2021-08-01T19:52:35.437,1.790,-7.988,13.841,-10.854
1627861955447,2021-08-01T19:52:35.447,1.800,-8.171,15.305,-9.451
1627861955457,2021-08-01T19:52:35.457,1.810,-7.988,17.195,-7.500
1627861955467,2021-08-01T19:52:35.467,1.820,-8.415,20.549,-5.549
1627861955477,2021-08-01T19:52:35.477,1.830,-8.537,23.720,-3.902
1627861955487,2021-08-01T19:52:35.487,1.840,-8.232,25.854,-2.073
1627861955497,2021-08-01T19:52:35.497,1.850,-7.805,29.085,-0.183
1627861955507,2021-08-01T19:52:35.507,1.860,-7.500,32.561,0.671
1627861955517,2021-08-01T19:52:35.517,1.870,-7.317,33.902,0.976
1627861955527,2021-08-01T19:52:35.527,1.880,-7.256,35.244,1.280
1627861955537,2021-08-01T19:52:35.537,1.890,-7.561,37.500,0.854
1627861955547,2021-08-01T19:52:35.547,1.900,-7.927,38.293,-0.366
1627861955557,2021-08-01T19:52:35.557,1.910,-8.049,38.659,-2.561
1627861955567,2021-08-01T19:52:35.567,1.920,-8.354,39.207,-5.366
1627861955577,2021-08-01T19:52:35.577,1.930,-8.841,38.659,-7.866
1627861955587,2021-08-01T19:52:35.587,1.940,-9.695,37.744,-9.512
1627861955597,2021-08-01T19:52:35.597,1.950,-10.305,37.195,-11.159
1627861955607,2021-08-01T19:52:35.607,1.960,-10.915,36.159,-13.598
1627861955617,2021-08-01T19:52:35.617,1.970,-11.585,34.146,-15.610
1627861955627,2021-08-01T19:52:35.627,1.980,-12.195,32.500,-16.829
1627861955637,2021-08-01T19:52:35.637,1.990,-12.500,31.280,-17.744
1627861955647,2021-08-01T19:52:35.647,2.000,-12.317,29.207,-18.841
1627861955657,2021-08-01T19:52:35.657,2.010,-11.829,26.463,-19.878
1627861955667,2021-08-01T19:52:35.667,2.020,-11.524,24.939,-19.756
1627861955677,2021-08-01T19:52:35.677,2.030,-10.976,24.512,-19.268
1627861955687,2021-08-01T19:52:35.687,2.040,-10.061,23.354,-20.122
1627861955697,2021-08-01T19:52:35.697,2.050,-8.963,20.671,-20.610
1627861955707,2021-08-01T19:52:35.707,2.060,-7.988,19.390,-20.244
1627861955717,2021-08-01T19:52:35.717,2.070,-7.073,19.207,-20.610
1627861955727,2021-08-01T19:52:35.727,2.080,-5.854,17.439,-21.585
1627861955737,2021-08-01T19:52:35.737,2.090,-4.939,15.305,-21.646
1627861955747,2021-08-01T19:52:35.747,2.100,-4.451,14.451,-20.061
1627861955757,2021-08-01T19:52:35.757,2.110,-4.024,14.085,-18.963
1627861955767,2021-08-01T19:52:35.767,2.120,-3.841,12.500,-18.537
1627861955777,2021-08-01T19:52:35.777,2.130,-3.598,10.488,-18.354
1627861955787,2021-08-01T19:52:35.787,2.140,-3.537,9.390,-18.110
1627861955797,2021-08-01T19:52:35.797,2.150,-3.232,8.537,-18.049
1627861955807,2021-08-01T19:52:35.807,2.160,-2.744,7.561,-17.805
1627861955817,2021-08-01T19:52:35.817,2.170,-2.134,6.280,-16.890
1627861955827,2021-08-01T19:52:35.827,2.180,-1.829,5.915,-16.402
1627861955837,2021-08-01T19:52:35.837,2.190,-1.220,5.427,-16.220
1627861955847,2021-08-01T19:52:35.847,2.200,-0.305,4.817,-15.427
1627861955857,2021-08-01T19:52:35.857,2.210,0.183,5.671,-14.146
1627861955867,2021-08-01T19:52:35.867,2.220,1.037,6.280,-13.537
1627861955877,2021-08-01T19:52:35.877,2.230,1.951,5.671,-13.232
1627861955887,2021-08-01T19:52:35.887,2.240,2.561,5.488,-11.890
1627861955897,2021-08-01T19:52:35.897,2.250,2.988,6.463,-9.878
1627861955907,2021-08-01T19:52:35.907,2.260,3.171,7.500,-9.146
1627861955917,2021-08-01T19:52:35.917,2.270,3.780,6.402,-8.963
1627861955927,2021-08-01T19:52:35.927,2.280,4.207,6.341,-8.110
1627861955937,2021-08-01T19:52:35.937,2.290,4.451,7.805,-7.927
1627861955947,2021-08-01T19:52:35.947,2.300,5.061,7.317,-8.902
1627861955957,2021-08-01T19:52:35.957,2.310,5.549,6.463,-9.146
1627861955967,2021-08-01T19:52:35.967,2.320,5.915,7.195,-8.171
1627861955977,2021-08-01T19:52:35.977,2.330,6.220,8.232,-7.744
1627861955987,2021-08-01T19:52:35.987,2.340,6.829,7.805,-7.744
1627861955997,2021-08-01T19:52:35.997,2.350,7.073,7.317,-7.256
1627861956007,2021-08-01T19:52:36.007,2.360,6.829,7.744,-5.854
1627861956017,2021-08-01T19:52:36.017,2.370,6.585,8.232,-5.000
1627861956027,2021-08-01T19:52:36.027,2.380,6.280,7.195,-5.671
1627861956037,2021-08-01T19:52:36.037,2.390,5.915,5.427,-5.671
1627861956047,2021-08-01T19:52:36.047,2.400,5.183,4.634,-4.817
1627861956057,2021-08-01T19:52:36.057,2.410,4.268,4.390,-3.780
1627861956067,2021-08-01T19:52:36.067,2.420,4.146,3.232,-2.927
1627861956077,2021-08-01T19:52:36.077,2.430,4.085,1.951,-1.646
1627861956087,2021-08-01T19:52:36.087,2.440,4.146,1.524,0.244
1627861956097,2021-08-01T19:52:36.097,2.450,4.451,1.646,2.317
1627861956107,2021-08-01T19:52:36.107,2.460,5.000,1.037,3.659
1627861956117,2021-08-01T19:52:36.117,2.470,5.549,-0.244,4.939
1627861956127,2021-08-01T19:52:36.127,2.480,5.915,-1.037,7.073
1627861956137,2021-08-01T19:52:36.137,2.490,6.220,-1.159,9.146
1627861956147,2021-08-01T19:52:36.147,2.500,6.646,-1.951,9.939
1627861956157,2021-08-01T19:52:36.157,2.510,7.012,-3.598,10.000
1627861956167,2021-08-01T19:52:36.167,2.520,7.073,-4.756,10.183
1627861956177,2021-08-01T19:52:36.177,2.530,7.134,-5.000,10.549
1627861956187,2021-08-01T19:52:36.187,2.540,7.073,-5.183,10.488
1627861956197,2021-08-01T19:52:36.197,2.550,7.195,-5.915,10.610
1627861956207,2021-08-01T19:52:36.207,2.560,7.927,-6.402,11.220
1627861956217,2021-08-01T19:52:36.217,2.570,8.354,-5.671,10.854
1627861956227,2021-08-01T19:52:36.227,2.580,9.024,-5.000,9.207
1627861956237,2021-08-01T19:52:36.237,2.590,10.366,-6.159,7.317
1627861956247,2021-08-01T19:52:36.247,2.600,11.402,-6.646,7.134
1627861956257,2021-08-01T19:52:36.257,2.610,12.012,-4.573,8.232
1627861956267,2021-08-01T19:52:36.267,2.620,12.805,-2.378,8.415
1627861956277,2021-08-01T19:52:36.277,2.630,14.146,-3.171,7.317
1627861956287,2021-08-01T19:52:36.287,2.640,15.427,-5.793,6.341
1627861956297,2021-08-01T19:52:36.297,2.650,15.915,-7.134,7.134
1627861956307,2021-08-01T19:52:36.307,2.660,15.671,-6.341,9.268
1627861956317,2021-08-01T19:52:36.317,2.670,15.305,-5.183,12.134
1627861956327,2021-08-01T19:52:36.327,2.680,15.610,-4.573,15.305
1627861956337,2021-08-01T19:52:36.337,2.690,16.341,-3.110,17.866
1627861956347,2021-08-01T19:52:36.347,2.700,16.890,-1.037,18.476
1627861956357,2021-08-01T19:52:36.357,2.710,18.049,0.000,16.951
1627861956367,2021-08-01T19:52:36.367,2.720,20.061,0.061,15.244
1627861956377,2021-08-01T19:52:36.377,2.730,22.012,1.280,14.329
1627861956387,2021-08-01T19:52:36.387,2.740,24.451,4.024,13.841
1627861956397,2021-08-01T19:52:36.397,2.750,27.988,6.829,13.049
1627861956407,2021-08-01T19:52:36.407,2.760,33.110,9.085,11.768
1627861956417,2021-08-01T19:52:36.417,2.770,39.939,11.463,10.244
1627861956427,2021-08-01T19:52:36.427,2.780,48.232,14.512,8.598
1627861956437,2021-08-01T19:52:36.437,2.790,57.988,17.439,6.829
1627861956447,2021-08-01T19:52:36.447,2.800,68.780,19.268,4.756
1627861956457,2021-08-01T19:52:36.457,2.810,80.915,20.549,2.683
1627861956467,2021-08-01T19:52:36.467,2.820,94.146,21.646,0.610
1627861956477,2021-08-01T19:52:36.477,2.830,107.561,22.744,-1.341
1627861956487,2021-08-01T19:52:36.487,2.840,120.305,22.866,-3.171
1627861956497,2021-08-01T19:52:36.497,2.850,132.805,21.829,-4.634
1627861956507,2021-08-01T19:52:36.507,2.860,144.085,20.732,-5.488
1627861956517,2021-08-01T19:52:36.517,2.870,154.024,19.878,-6.037
1627861956527,2021-08-01T19:52:36.527,2.880,162.622,18.902,-6.585
1627861956537,2021-08-01T19:52:36.537,2.890,169.573,18.354,-6.707
1627861956547,2021-08-01T19:52:36.547,2.900,175.000,18.598,-6.524
1627861956557,2021-08-01T19:52:36.557,2.910,179.146,19.024,-5.915
1627861956567,2021-08-01T19:52:36.567,2.920,181.951,19.207,-4.939
1627861956577,2021-08-01T19:52:36.577,2.930,183.354,19.573,-3.232
1627861956587,2021-08-01T19:52:36.587,2.940,183.963,20.183,-1.098
1627861956597,2021-08-01T19:52:36.597,2.950,183.354,20.610,1.159
1627861956607,2021-08-01T19:52:36.607,2.960,181.098,20.854,3.598
1627861956617,2021-08-01T19:52:36.617,2.970,177.683,21.098,5.915
1627861956627,2021-08-01T19:52:36.627,2.980,173.293,21.585,8.415
1627861956637,2021-08-01T19:52:36.637,2.990,167.866,22.500,10.793
1627861956647,2021-08-01T19:52:36.647,3.000,161.585,23.232,12.927
1627861956657,2021-08-01T19:52:36.657,3.010,154.085,23.415,14.634
1627861956667,2021-08-01T19:52:36.667,3.020,145.244,23.415,16.220
1627861956677,2021-08-01T19:52:36.677,3.030,135.549,23.841,17.988
1627861956687,2021-08-01T19:52:36.687,3.040,124.878,24.817,19.695
1627861956697,2021-08-01T19:52:36.697,3.050,114.085,25.610,21.098
1627861956707,2021-08-01T19:52:36.707,3.060,103.415,25.976,22.073
1627861956717,2021-08-01T19:52:36.717,3.070,92.927,26.951,22.866
1627861956727,2021-08-01T19:52:36.727,3.080,82.683,28.171,23.476
1627861956737,2021-08-01T19:52:36.737,3.090,73.232,28.963,23.659
1627861956747,2021-08-01T19:52:36.747,3.100,64.512,29.573,23.476
1627861956757,2021-08-01T19:52:36.757,3.110,56.829,30.610,23.110
1627861956767,2021-08-01T19:52:36.767,3.120,49.939,31.646,22.500
1627861956777,2021-08-01T19:52:36.777,3.130,43.902,32.378,21.280
1627861956787,2021-08-01T19:52:36.787,3.140,38.476,32.744,20.000
1627861956797,2021-08-01T19:52:36.797,3.150,33.537,33.049,18.598
1627861956807,2021-08-01T19:52:36.807,3.160,28.780,33.110,17.073
1627861956817,2021-08-01T19:52:36.817,3.170,24.451,33.293,15.915
1627861956827,2021-08-01T19:52:36.827,3.180,20.488,33.537,14.512
1627861956837,2021-08-01T19:52:36.837,3.190,16.890,34.329,13.232
1627861956847,2021-08-01T19:52:36.847,3.200,13.659,35.671,12.134
1627861956857,2021-08-01T19:52:36.857,3.210,10.671,36.890,11.098
1627861956867,2021-08-01T19:52:36.867,3.220,8.476,37.439,10.183
1627861956877,2021-08-01T19:52:36.877,3.230,7.256,37.378,9.268
1627861956887,2021-08-01T19:52:36.887,3.240,7.378,37.195,8.598
1627861956897,2021-08-01T19:52:36.897,3.250,8.598,36.402,8.049
1627861956907,2021-08-01T19:52:36.907,3.260,10.915,34.146,7.134
1627861956917,2021-08-01T19:52:36.917,3.270,13.963,30.976,5.610
1627861956927,2021-08-01T19:52:36.927,3.280,17.561,28.110,4.024
1627861956937,2021-08-01T19:52:36.937,3.290,21.707,25.976,2.439
1627861956947,2021-08-01T19:52:36.947,3.300,25.915,24.329,0.793
1627861956957,2021-08-01T19:52:36.957,3.310,30.305,22.622,-0.610
1627861956967,2021-08-01T19:52:36.967,3.320,35.488,20.976,-1.768
1627861956977,2021-08-01T19:52:36.977,3.330,41.037,19.756,-2.622
1627861956987,2021-08-01T19:52:36.987,3.340,46.524,18.476,-3.049
1627861956997,2021-08-01T19:52:36.997,3.350,52.256,17.012,-3.171
1627861957007,2021-08-01T19:52:37.007,3.360,58.049,15.732,-3.232
1627861957017,2021-08-01T19:52:37.017,3.370,63.293,14.817,-3.049
1627861957027,2021-08-01T19:52:37.027,3.380,67.988,14.146,-2.683
1627861957037,2021-08-01T19:52:37.037,3.390,71.646,13.780,-2.073
1627861957047,2021-08-01T19:52:37.047,3.400,74.146,13.415,-1.280
1627861957057,2021-08-01T19:52:37.057,3.410,75.122,12.988,-0.427
1627861957067,2021-08-01T19:52:37.067,3.420,74.878,12.805,0.549
1627861957077,2021-08-01T19:52:37.077,3.430,73.415,12.683,1.768
1627861957087,2021-08-01T19:52:37.087,3.440,70.793,12.622,3.232
1627861957097,2021-08-01T19:52:37.097,3.450,67.134,12.195,4.512
1627861957107,2021-08-01T19:52:37.107,3.460,62.988,11.524,5.488
1627861957117,2021-08-01T19:52:37.117,3.470,58.476,11.159,6.280
1627861957127,2021-08-01T19:52:37.127,3.480,53.720,10.732,6.829
1627861957137,2021-08-01T19:52:37.137,3.490,48.841,10.000,7.256
1627861957147,2021-08-01T19:52:37.147,3.500,44.329,9.268,7.317
1627861957157,2021-08-01T19:52:37.157,3.510,40.061,8.720,7.256
1627861957167,2021-08-01T19:52:37.167,3.520,36.280,7.927,7.073
1627861957177,2021-08-01T19:52:37.177,3.530,33.049,6.524,6.707
1627861957187,2021-08-01T19:52:37.187,3.540,30.122,5.000,5.976
1627861957197,2021-08-01T19:52:37.197,3.550,27.561,3.537,5.061
1627861957207,2021-08-01T19:52:37.207,3.560,25.122,2.317,4.085
1627861957217,2021-08-01T19:52:37.217,3.570,22.866,1.341,3.049
1627861957227,2021-08-01T19:52:37.227,3.580,20.671,0.427,1.890
1627861957237,2021-08-01T19:52:37.237,3.590,18.415,-0.549,0.732
1627861957247,2021-08-01T19:52:37.247,3.600,16.280,-1.402,-0.427
