epoch (ms),time (-13:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1627862794418,2021-08-01T20:06:34.418,1.480,2.622,-1.463,8.293
1627862794428,2021-08-01T20:06:34.428,1.490,2.561,-1.829,7.622
1627862794438,2021-08-01T20:06:34.438,1.500,2.622,-1.341,7.073
1627862794448,2021-08-01T20:06:34.448,1.510,2.500,-0.427,6.098
1627862794458,2021-08-01T20:06:34.458,1.520,2.683,-0.427,5.061
1627862794468,2021-08-01T20:06:34.468,1.530,3.293,-0.671,4.085
1627862794478,2021-08-01T20:06:34.478,1.540,3.720,0.183,3.415
1627862794488,2021-08-01T20:06:34.488,1.550,4.146,0.671,2.744
1627862794498,2021-08-01T20:06:34.498,1.560,4.817,0.305,1.768
1627862794508,2021-08-01T20:06:34.508,1.570,5.549,0.061,0.732
1627862794518,2021-08-01T20:06:34.518,1.580,6.098,0.122,-0.061
1627862794528,2021-08-01T20:06:34.528,1.590,6.402,0.244,-0.671
1627862794538,2021-08-01T20:06:34.538,1.600,6.707,-0.122,-1.220
1627862794548,2021-08-01T20:06:34.548,1.610,6.951,-0.854,-1.707
1627862794558,2021-08-01T20:06:34.558,1.620,7.012,-1.890,-1.890
1627862794568,2021-08-01T20:06:34.568,1.630,7.012,-2.988,-2.195
1627862794578,2021-08-01T20:06:34.578,1.640,6.646,-4.329,-2.439
1627862794588,2021-08-01T20:06:34.588,1.650,6.402,-5.549,-2.439
1627862794598,2021-08-01T20:06:34.598,1.660,6.341,-6.098,-2.073
1627862794608,2021-08-01T20:06:34.608,1.670,6.524,-6.037,-1.768
1627862794618,2021-08-01T20:06:34.618,1.680,6.768,-5.671,-1.463
1627862794628,2021-08-01T20:06:34.628,1.690,6.890,-4.939,-1.280
1627862794638,2021-08-01T20:06:34.638,1.700,7.073,-3.963,-1.098
1627862794648,2021-08-01T20:06:34.648,1.710,7.439,-2.866,-1.037
1627862794658,2021-08-01T20:06:34.658,1.720,7.500,-1.341,-0.976
1627862794668,2021-08-01T20:06:34.668,1.730,7.561,0.061,-0.793
1627862794678,2021-08-01T20:06:34.678,1.740,7.500,1.159,-0.549
1627862794688,2021-08-01T20:06:34.688,1.750,7.256,2.134,-0.366
1627862794698,2021-08-01T20:06:34.698,1.760,6.951,2.683,-0.244
1627862794708,2021-08-01T20:06:34.708,1.770,6.463,2.988,0.000
1627862794718,2021-08-01T20:06:34.718,1.780,5.793,3.415,0.549
1627862794728,2021-08-01T20:06:34.728,1.790,5.305,3.598,1.037
1627862794738,2021-08-01T20:06:34.738,1.800,4.756,3.171,1.280
1627862794748,2021-08-01T20:06:34.748,1.810,4.512,2.439,1.341
1627862794758,2021-08-01T20:06:34.758,1.820,4.207,2.439,1.524
1627862794768,2021-08-01T20:06:34.768,1.830,4.085,2.805,1.768
1627862794778,2021-08-01T20:06:34.778,1.840,4.085,3.902,2.378
1627862794788,2021-08-01T20:06:34.788,1.850,4.268,5.427,3.232
1627862794798,2021-08-01T20:06:34.798,1.860,4.634,7.012,4.085
1627862794808,2021-08-01T20:06:34.808,1.870,5.122,8.902,5.061
1627862794818,2021-08-01T20:06:34.818,1.880,5.244,10.793,5.610
1627862794828,2021-08-01T20:06:34.828,1.890,5.610,12.012,5.854
1627862794838,2021-08-01T20:06:34.838,1.900,6.037,13.110,5.610
1627862794848,2021-08-01T20:06:34.848,1.910,6.220,13.902,4.817
1627862794858,2021-08-01T20:06:34.858,1.920,6.524,14.207,3.841
1627862794868,2021-08-01T20:06:34.868,1.930,6.768,14.024,2.805
1627862794878,2021-08-01T20:06:34.878,1.940,6.951,13.476,1.829
1627862794888,2021-08-01T20:06:34.888,1.950,7.012,12.317,1.037
1627862794898,2021-08-01T20:06:34.898,1.960,7.073,10.427,0.244
1627862794908,2021-08-01T20:06:34.908,1.970,7.195,8.354,-0.366
1627862794918,2021-08-01T20:06:34.918,1.980,7.134,6.402,-0.793
1627862794928,2021-08-01T20:06:34.928,1.990,7.073,4.634,-1.098
1627862794938,2021-08-01T20:06:34.938,2.000,7.195,2.500,-1.220
1627862794948,2021-08-01T20:06:34.948,2.010,7.073,0.488,-1.220
1627862794958,2021-08-01T20:06:34.958,2.020,7.073,-0.976,-0.915
1627862794968,2021-08-01T20:06:34.968,2.030,7.378,-1.768,-0.366
1627862794978,2021-08-01T20:06:34.978,2.040,7.805,-1.829,0.366
1627862794988,2021-08-01T20:06:34.988,2.050,8.110,-1.280,1.037
1627862794998,2021-08-01T20:06:34.998,2.060,8.415,-0.244,2.012
1627862795008,2021-08-01T20:06:35.008,2.070,8.659,1.159,2.988
1627862795018,2021-08-01T20:06:35.018,2.080,8.537,2.866,4.024
1627862795028,2021-08-01T20:06:35.028,2.090,8.476,3.963,5.183
1627862795038,2021-08-01T20:06:35.038,2.100,8.598,5.061,6.524
1627862795048,2021-08-01T20:06:35.048,2.110,8.780,6.646,7.744
1627862795058,2021-08-01T20:06:35.058,2.120,9.146,7.866,8.659
1627862795068,2021-08-01T20:06:35.068,2.130,9.451,7.378,8.841
1627862795078,2021-08-01T20:06:35.078,2.140,9.817,6.220,8.537
1627862795088,2021-08-01T20:06:35.088,2.150,10.488,5.915,8.415
1627862795098,2021-08-01T20:06:35.098,2.160,11.037,5.671,8.415
1627862795108,2021-08-01T20:06:35.108,2.170,11.768,4.573,8.110
1627862795118,2021-08-01T20:06:35.118,2.180,12.439,3.049,7.622
1627862795128,2021-08-01T20:06:35.128,2.190,12.561,1.463,7.073
1627862795138,2021-08-01T20:06:35.138,2.200,12.805,-0.183,6.341
1627862795148,2021-08-01T20:06:35.148,2.210,12.927,-1.280,5.671
1627862795158,2021-08-01T20:06:35.158,2.220,12.683,-1.829,5.122
1627862795168,2021-08-01T20:06:35.168,2.230,12.378,-2.866,4.512
1627862795178,2021-08-01T20:06:35.178,2.240,12.134,-4.146,3.537
1627862795188,2021-08-01T20:06:35.188,2.250,11.646,-5.061,2.683
1627862795198,2021-08-01T20:06:35.198,2.260,11.341,-5.610,2.012
1627862795208,2021-08-01T20:06:35.208,2.270,11.159,-5.976,1.585
1627862795218,2021-08-01T20:06:35.218,2.280,10.854,-6.341,1.098
1627862795228,2021-08-01T20:06:35.228,2.290,10.488,-7.012,0.671
1627862795238,2021-08-01T20:06:35.238,2.300,10.305,-7.683,0.244
1627862795248,2021-08-01T20:06:35.248,2.310,9.939,-7.805,0.244
1627862795258,2021-08-01T20:06:35.258,2.320,9.451,-7.927,0.427
1627862795268,2021-08-01T20:06:35.268,2.330,9.268,-8.171,0.732
1627862795278,2021-08-01T20:06:35.278,2.340,8.841,-8.354,1.341
1627862795288,2021-08-01T20:06:35.288,2.350,8.293,-8.476,2.317
1627862795298,2021-08-01T20:06:35.298,2.360,7.988,-8.780,3.293
1627862795308,2021-08-01T20:06:35.308,2.370,7.805,-8.537,4.329
1627862795318,2021-08-01T20:06:35.318,2.380,7.439,-7.744,5.427
1627862795328,2021-08-01T20:06:35.328,2.390,7.073,-6.463,6.585
1627862795338,2021-08-01T20:06:35.338,2.400,6.768,-5.061,7.744
1627862795348,2021-08-01T20:06:35.348,2.410,6.463,-3.598,8.537
1627862795358,2021-08-01T20:06:35.358,2.420,5.915,-2.439,9.024
1627862795368,2021-08-01T20:06:35.368,2.430,5.488,-1.829,9.512
1627862795378,2021-08-01T20:06:35.378,2.440,5.061,-0.305,10.366
1627862795388,2021-08-01T20:06:35.388,2.450,4.329,1.220,10.427
1627862795398,2021-08-01T20:06:35.398,2.460,3.902,1.159,9.329
1627862795408,2021-08-01T20:06:35.408,2.470,3.232,0.610,7.866
1627862795418,2021-08-01T20:06:35.418,2.480,2.805,1.220,6.524
1627862795428,2021-08-01T20:06:35.428,2.490,2.195,2.439,5.366
1627862795438,2021-08-01T20:06:35.438,2.500,1.463,3.232,4.024
1627862795448,2021-08-01T20:06:35.448,2.510,1.037,3.293,2.988
1627862795458,2021-08-01T20:06:35.458,2.520,0.427,3.354,2.012
1627862795468,2021-08-01T20:06:35.468,2.530,-0.427,3.232,1.220
1627862795478,2021-08-01T20:06:35.478,2.540,-1.159,2.744,0.793
1627862795488,2021-08-01T20:06:35.488,2.550,-2.012,2.134,0.427
1627862795498,2021-08-01T20:06:35.498,2.560,-2.805,0.915,-0.305
1627862795508,2021-08-01T20:06:35.508,2.570,-3.780,-0.671,-1.037
1627862795518,2021-08-01T20:06:35.518,2.580,-4.756,-2.744,-2.195
1627862795528,2021-08-01T20:06:35.528,2.590,-5.427,-5.244,-3.720
1627862795538,2021-08-01T20:06:35.538,2.600,-6.098,-7.439,-5.183
1627862795548,2021-08-01T20:06:35.548,2.610,-6.585,-7.744,-6.098
1627862795558,2021-08-01T20:06:35.558,2.620,-6.890,-6.768,-6.524
1627862795568,2021-08-01T20:06:35.568,2.630,-7.378,-5.671,-6.646
1627862795578,2021-08-01T20:06:35.578,2.640,-7.683,-4.756,-6.646
1627862795588,2021-08-01T20:06:35.588,2.650,-8.171,-3.780,-6.159
1627862795598,2021-08-01T20:06:35.598,2.660,-8.720,-2.805,-5.305
1627862795608,2021-08-01T20:06:35.608,2.670,-9.451,-2.317,-4.695
1627862795618,2021-08-01T20:06:35.618,2.680,-10.000,-2.866,-4.634
1627862795628,2021-08-01T20:06:35.628,2.690,-10.732,-3.902,-4.817
1627862795638,2021-08-01T20:06:35.638,2.700,-11.585,-4.573,-4.939
1627862795648,2021-08-01T20:06:35.648,2.710,-12.439,-4.024,-4.939
1627862795658,2021-08-01T20:06:35.658,2.720,-13.293,-3.354,-4.817
1627862795668,2021-08-01T20:06:35.668,2.730,-14.146,-2.866,-4.451
1627862795678,2021-08-01T20:06:35.678,2.740,-14.756,-2.683,-3.963
1627862795688,2021-08-01T20:06:35.688,2.750,-15.427,-2.195,-3.049
1627862795698,2021-08-01T20:06:35.698,2.760,-15.915,-1.951,-2.012
1627862795708,2021-08-01T20:06:35.708,2.770,-16.463,-1.951,-1.037
1627862795718,2021-08-01T20:06:35.718,2.780,-16.768,-2.073,-0.061
1627862795728,2021-08-01T20:06:35.728,2.790,-17.012,-2.622,0.549
1627862795738,2021-08-01T20:06:35.738,2.800,-17.134,-3.232,0.793
1627862795748,2021-08-01T20:06:35.748,2.810,-17.195,-3.598,0.793
1627862795758,2021-08-01T20:06:35.758,2.820,-17.073,-3.963,0.671
1627862795768,2021-08-01T20:06:35.768,2.830,-16.890,-4.451,0.366
1627862795778,2021-08-01T20:06:35.778,2.840,-16.524,-5.061,-0.122
1627862795788,2021-08-01T20:06:35.788,2.850,-16.098,-5.244,-0.427
1627862795798,2021-08-01T20:06:35.798,2.860,-15.610,-5.305,-0.854
1627862795808,2021-08-01T20:06:35.808,2.870,-15.061,-5.183,-1.402
1627862795818,2021-08-01T20:06:35.818,2.880,-14.634,-5.366,-2.134
1627862795828,2021-08-01T20:06:35.828,2.890,-14.085,-5.976,-3.171
1627862795838,2021-08-01T20:06:35.838,2.900,-13.659,-6.341,-4.207
1627862795848,2021-08-01T20:06:35.848,2.910,-13.354,-6.463,-5.122
1627862795858,2021-08-01T20:06:35.858,2.920,-12.866,-6.829,-6.037
1627862795868,2021-08-01T20:06:35.868,2.930,-12.317,-6.890,-6.890
1627862795878,2021-08-01T20:06:35.878,2.940,-12.012,-6.768,-7.561
1627862795888,2021-08-01T20:06:35.888,2.950,-11.524,-6.524,-8.049
1627862795898,2021-08-01T20:06:35.898,2.960,-11.159,-6.220,-8.110
1627862795908,2021-08-01T20:06:35.908,2.970,-10.671,-5.915,-7.988
1627862795918,2021-08-01T20:06:35.918,2.980,-10.122,-5.305,-7.683
1627862795928,2021-08-01T20:06:35.928,2.990,-9.451,-4.268,-7.195
1627862795938,2021-08-01T20:06:35.938,3.000,-9.207,-3.598,-6.951
1627862795948,2021-08-01T20:06:35.948,3.010,-8.780,-3.354,-6.768
1627862795958,2021-08-01T20:06:35.958,3.020,-8.476,-2.683,-5.732
1627862795968,2021-08-01T20:06:35.968,3.030,-8.110,-1.463,-4.451
1627862795978,2021-08-01T20:06:35.978,3.040,-7.683,-0.793,-3.902
1627862795988,2021-08-01T20:06:35.988,3.050,-7.439,-0.915,-3.659
1627862795998,2021-08-01T20:06:35.998,3.060,-7.195,-0.427,-2.866
1627862796008,2021-08-01T20:06:36.008,3.070,-6.951,0.183,-2.134
1627862796018,2021-08-01T20:06:36.018,3.080,-6.707,0.305,-1.707
1627862796028,2021-08-01T20:06:36.028,3.090,-6.585,0.244,-1.341
1627862796038,2021-08-01T20:06:36.038,3.100,-6.585,0.305,-0.854
1627862796048,2021-08-01T20:06:36.048,3.110,-6.220,0.610,-0.610
1627862796058,2021-08-01T20:06:36.058,3.120,-6.037,0.915,-0.427
1627862796068,2021-08-01T20:06:36.068,3.130,-5.854,0.793,-0.183
1627862796078,2021-08-01T20:06:36.078,3.140,-5.732,0.610,-0.183
1627862796088,2021-08-01T20:06:36.088,3.150,-5.549,0.305,-0.183
1627862796098,2021-08-01T20:06:36.098,3.160,-5.305,0.244,-0.122
1627862796108,2021-08-01T20:06:36.108,3.170,-5.000,0.488,-0.122
1627862796118,2021-08-01T20:06:36.118,3.180,-4.756,0.610,-0.122
1627862796128,2021-08-01T20:06:36.128,3.190,-4.390,0.671,-0.183
1627862796138,2021-08-01T20:06:36.138,3.200,-4.024,0.915,-0.366
1627862796148,2021-08-01T20:06:36.148,3.210,-3.659,1.037,-0.549
1627862796158,2021-08-01T20:06:36.158,3.220,-3.354,1.220,-0.854
1627862796168,2021-08-01T20:06:36.168,3.230,-2.927,1.098,-1.280
1627862796178,2021-08-01T20:06:36.178,3.240,-2.561,0.976,-1.585
1627862796188,2021-08-01T20:06:36.188,3.250,-2.317,1.037,-1.768
1627862796198,2021-08-01T20:06:36.198,3.260,-2.012,0.915,-2.195
1627862796208,2021-08-01T20:06:36.208,3.270,-1.768,0.610,-2.378
1627862796218,2021-08-01T20:06:36.218,3.280,-1.463,0.488,-2.439
1627862796228,2021-08-01T20:06:36.228,3.290,-1.280,0.366,-2.622
1627862796238,2021-08-01T20:06:36.238,3.300,-1.159,0.244,-2.744
1627862796248,2021-08-01T20:06:36.248,3.310,-1.098,0.183,-2.805
1627862796258,2021-08-01T20:06:36.258,3.320,-1.098,0.305,-2.561
1627862796268,2021-08-01T20:06:36.268,3.330,-1.098,0.305,-2.378
1627862796278,2021-08-01T20:06:36.278,3.340,-1.280,0.305,-2.073
1627862796288,2021-08-01T20:06:36.288,3.350,-1.341,0.549,-1.829
1627862796298,2021-08-01T20:06:36.298,3.360,-1.524,0.793,-1.402
1627862796308,2021-08-01T20:06:36.308,3.370,-1.829,1.159,-1.159
1627862796318,2021-08-01T20:06:36.318,3.380,-2.012,1.341,-0.915
1627862796328,2021-08-01T20:06:36.328,3.390,-2.317,1.402,-0.610
1627862796338,2021-08-01T20:06:36.338,3.400,-2.683,1.524,-0.366
1627862796348,2021-08-01T20:06:36.348,3.410,-2.866,1.585,-0.122
1627862796358,2021-08-01T20:06:36.358,3.420,-3.110,1.707,0.122
1627862796368,2021-08-01T20:06:36.368,3.430,-3.354,1.768,0.183
1627862796378,2021-08-01T20:06:36.378,3.440,-3.598,1.707,0.183
1627862796388,2021-08-01T20:06:36.388,3.450,-3.659,1.829,0.305
1627862796398,2021-08-01T20:06:36.398,3.460,-3.902,2.012,0.427
1627862796408,2021-08-01T20:06:36.408,3.470,-3.963,2.073,0.549
1627862796418,2021-08-01T20:06:36.418,3.480,-4.024,2.073,0.671
1627862796428,2021-08-01T20:06:36.428,3.490,-4.085,2.012,0.610
1627862796438,2021-08-01T20:06:36.438,3.500,-4.024,2.012,0.488
1627862796448,2021-08-01T20:06:36.448,3.510,-3.902,2.073,0.549
1627862796458,2021-08-01T20:06:36.458,3.520,-3.720,2.256,0.549
1627862796468,2021-08-01T20:06:36.468,3.530,-3.659,2.378,0.427
1627862796478,2021-08-01T20:06:36.478,3.540,-3.293,2.378,0.305
1627862796488,2021-08-01T20:06:36.488,3.550,-3.049,2.317,0.305
1627862796498,2021-08-01T20:06:36.498,3.560,-2.988,2.439,0.366
1627862796508,2021-08-01T20:06:36.508,3.570,-3.171,2.073,0.122
1627862796518,2021-08-01T20:06:36.518,3.580,-3.049,1.341,-0.366
1627862796528,2021-08-01T20:06:36.528,3.590,-3.171,0.976,-0.732
1627862796538,2021-08-01T20:06:36.538,3.600,-3.171,0.915,-1.159
