epoch (ms),time (-13:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1627862167134,2021-08-01T19:56:07.134,0.720,0.061,-0.976,-17.744
1627862167144,2021-08-01T19:56:07.144,0.730,0.061,-1.280,-17.378
1627862167154,2021-08-01T19:56:07.154,0.740,0.244,-0.915,-16.402
1627862167164,2021-08-01T19:56:07.164,0.750,0.183,-0.427,-15.549
1627862167174,2021-08-01T19:56:07.174,0.760,0.305,-0.549,-14.695
1627862167184,2021-08-01T19:56:07.184,0.770,0.549,-1.037,-13.293
1627862167194,2021-08-01T19:56:07.194,0.780,0.427,-1.159,-11.707
1627862167204,2021-08-01T19:56:07.204,0.790,0.122,-1.402,-9.817
1627862167214,2021-08-01T19:56:07.214,0.800,-0.183,-1.768,-7.988
1627862167224,2021-08-01T19:56:07.224,0.810,-0.244,-1.951,-6.585
1627862167234,2021-08-01T19:56:07.234,0.820,-0.122,-2.195,-5.183
1627862167244,2021-08-01T19:56:07.244,0.830,-0.122,-2.561,-4.024
1627862167254,2021-08-01T19:56:07.254,0.840,-0.061,-2.866,-2.927
1627862167264,2021-08-01T19:56:07.264,0.850,-0.244,-2.622,-1.768
1627862167274,2021-08-01T19:56:07.274,0.860,-0.244,-2.439,-0.671
1627862167284,2021-08-01T19:56:07.284,0.870,0.122,-2.622,0.305
1627862167294,2021-08-01T19:56:07.294,0.880,0.122,-2.073,1.585
1627862167304,2021-08-01T19:56:07.304,0.890,0.122,-1.159,3.049
1627862167314,2021-08-01T19:56:07.314,0.900,0.183,-0.854,4.512
1627862167324,2021-08-01T19:56:07.324,0.910,0.305,-0.854,5.732
1627862167334,2021-08-01T19:56:07.334,0.920,0.427,-0.976,6.951
1627862167344,2021-08-01T19:56:07.344,0.930,0.610,-0.732,8.354
1627862167354,2021-08-01T19:56:07.354,0.940,0.488,-0.305,9.451
1627862167364,2021-08-01T19:56:07.364,0.950,0.732,-0.122,10.000
1627862167374,2021-08-01T19:56:07.374,0.960,0.854,-0.183,10.122
1627862167384,2021-08-01T19:56:07.384,0.970,0.793,-0.305,10.183
1627862167394,2021-08-01T19:56:07.394,0.980,0.976,-0.244,10.000
1627862167404,2021-08-01T19:56:07.404,0.990,1.159,0.000,10.305
1627862167414,2021-08-01T19:56:07.414,1.000,1.341,0.366,10.732
1627862167424,2021-08-01T19:56:07.424,1.010,1.829,0.793,10.671
1627862167434,2021-08-01T19:56:07.434,1.020,2.012,1.159,10.549
1627862167444,2021-08-01T19:56:07.444,1.030,2.256,1.402,10.549
1627862167454,2021-08-01T19:56:07.454,1.040,2.317,1.463,10.488
1627862167464,2021-08-01T19:56:07.464,1.050,2.195,1.220,10.549
1627862167474,2021-08-01T19:56:07.474,1.060,2.317,1.098,10.976
1627862167484,2021-08-01T19:56:07.484,1.070,2.378,1.037,11.524
1627862167494,2021-08-01T19:56:07.494,1.080,2.256,0.732,11.951
1627862167504,2021-08-01T19:56:07.504,1.090,2.134,0.244,12.256
1627862167514,2021-08-01T19:56:07.514,1.100,2.073,-0.427,12.683
1627862167524,2021-08-01T19:56:07.524,1.110,2.012,-0.854,13.110
1627862167534,2021-08-01T19:56:07.534,1.120,2.195,-1.280,13.476
1627862167544,2021-08-01T19:56:07.544,1.130,2.622,-1.707,13.598
1627862167554,2021-08-01T19:56:07.554,1.140,2.988,-2.195,13.780
1627862167564,2021-08-01T19:56:07.564,1.150,3.354,-2.378,13.902
1627862167574,2021-08-01T19:56:07.574,1.160,3.720,-2.378,13.963
1627862167584,2021-08-01T19:56:07.584,1.170,4.390,-2.439,13.902
1627862167594,2021-08-01T19:56:07.594,1.180,4.817,-2.500,13.780
1627862167604,2021-08-01T19:56:07.604,1.190,5.244,-2.683,14.146
1627862167614,2021-08-01T19:56:07.614,1.200,5.793,-2.683,14.634
1627862167624,2021-08-01T19:56:07.624,1.210,6.341,-2.683,15.122
1627862167634,2021-08-01T19:56:07.634,1.220,6.829,-2.744,15.671
1627862167644,2021-08-01T19:56:07.644,1.230,7.378,-2.927,16.159
1627862167654,2021-08-01T19:56:07.654,1.240,7.805,-3.049,16.768
1627862167664,2021-08-01T19:56:07.664,1.250,8.110,-3.171,17.439
1627862167674,2021-08-01T19:56:07.674,1.260,8.476,-3.171,18.110
1627862167684,2021-08-01T19:56:07.684,1.270,8.598,-3.354,18.659
1627862167694,2021-08-01T19:56:07.694,1.280,8.598,-3.598,19.146
1627862167704,2021-08-01T19:56:07.704,1.290,8.598,-3.537,19.817
1627862167714,2021-08-01T19:56:07.714,1.300,8.537,-3.293,20.427
1627862167724,2021-08-01T19:56:07.724,1.310,8.293,-2.927,20.610
1627862167734,2021-08-01T19:56:07.734,1.320,8.232,-2.378,21.037
1627862167744,2021-08-01T19:56:07.744,1.330,8.110,-1.646,21.341
1627862167754,2021-08-01T19:56:07.754,1.340,7.866,-0.976,21.220
1627862167764,2021-08-01T19:56:07.764,1.350,7.561,-0.488,21.037
1627862167774,2021-08-01T19:56:07.774,1.360,7.195,0.000,20.915
1627862167784,2021-08-01T19:56:07.784,1.370,6.829,0.732,20.549
1627862167794,2021-08-01T19:56:07.794,1.380,6.341,0.976,19.756
1627862167804,2021-08-01T19:56:07.804,1.390,5.854,1.220,18.841
1627862167814,2021-08-01T19:56:07.814,1.400,5.366,1.951,17.927
1627862167824,2021-08-01T19:56:07.824,1.410,4.756,2.866,17.134
1627862167834,2021-08-01T19:56:07.834,1.420,4.085,3.598,16.341
1627862167844,2021-08-01T19:56:07.844,1.430,3.476,4.085,15.610
1627862167854,2021-08-01T19:56:07.854,1.440,2.866,4.573,15.061
1627862167864,2021-08-01T19:56:07.864,1.450,1.951,4.695,14.573
1627862167874,2021-08-01T19:56:07.874,1.460,1.098,4.451,14.024
1627862167884,2021-08-01T19:56:07.884,1.470,0.366,3.720,13.354
1627862167894,2021-08-01T19:56:07.894,1.480,-0.427,3.110,12.500
1627862167904,2021-08-01T19:56:07.904,1.490,-1.159,2.561,11.707
1627862167914,2021-08-01T19:56:07.914,1.500,-1.768,1.951,11.037
1627862167924,2021-08-01T19:56:07.924,1.510,-2.317,1.463,10.488
1627862167934,2021-08-01T19:56:07.934,1.520,-2.866,1.280,10.183
1627862167944,2021-08-01T19:56:07.944,1.530,-3.110,0.854,9.756
1627862167954,2021-08-01T19:56:07.954,1.540,-3.232,0.427,9.207
1627862167964,2021-08-01T19:56:07.964,1.550,-3.354,0.061,8.720
1627862167974,2021-08-01T19:56:07.974,1.560,-3.293,-0.061,8.049
1627862167984,2021-08-01T19:56:07.984,1.570,-3.354,0.000,7.378
1627862167994,2021-08-01T19:56:07.994,1.580,-3.171,-0.244,6.646
1627862168004,2021-08-01T19:56:08.004,1.590,-2.866,-0.366,5.732
1627862168014,2021-08-01T19:56:08.014,1.600,-2.561,-0.061,5.000
1627862168024,2021-08-01T19:56:08.024,1.610,-2.195,0.610,4.390
1627862168034,2021-08-01T19:56:08.034,1.620,-1.707,1.585,3.720
1627862168044,2021-08-01T19:56:08.044,1.630,-1.280,2.561,3.049
1627862168054,2021-08-01T19:56:08.054,1.640,-0.915,2.988,2.378
1627862168064,2021-08-01T19:56:08.064,1.650,-0.549,3.415,1.585
1627862168074,2021-08-01T19:56:08.074,1.660,-0.244,4.207,0.793
1627862168084,2021-08-01T19:56:08.084,1.670,-0.061,4.817,-0.061
1627862168094,2021-08-01T19:56:08.094,1.680,0.305,5.305,-0.976
1627862168104,2021-08-01T19:56:08.104,1.690,0.488,5.549,-1.890
1627862168114,2021-08-01T19:56:08.114,1.700,0.610,5.549,-2.805
1627862168124,2021-08-01T19:56:08.124,1.710,0.610,5.488,-3.659
1627862168134,2021-08-01T19:56:08.134,1.720,0.427,5.061,-4.634
1627862168144,2021-08-01T19:56:08.144,1.730,0.427,4.268,-5.976
1627862168154,2021-08-01T19:56:08.154,1.740,0.610,3.232,-7.439
1627862168164,2021-08-01T19:56:08.164,1.750,0.610,2.439,-8.476
1627862168174,2021-08-01T19:56:08.174,1.760,0.549,1.890,-9.390
1627862168184,2021-08-01T19:56:08.184,1.770,0.488,1.463,-10.000
1627862168194,2021-08-01T19:56:08.194,1.780,0.549,0.732,-10.671
1627862168204,2021-08-01T19:56:08.204,1.790,0.488,0.305,-11.159
1627862168214,2021-08-01T19:56:08.214,1.800,0.366,0.183,-11.463
1627862168224,2021-08-01T19:56:08.224,1.810,0.244,0.183,-11.402
1627862168234,2021-08-01T19:56:08.234,1.820,0.183,0.183,-11.098
1627862168244,2021-08-01T19:56:08.244,1.830,-0.061,0.305,-10.549
1627862168254,2021-08-01T19:56:08.254,1.840,-0.366,0.732,-9.634
1627862168264,2021-08-01T19:56:08.264,1.850,-0.488,1.280,-8.659
1627862168274,2021-08-01T19:56:08.274,1.860,-0.671,1.707,-7.561
1627862168284,2021-08-01T19:56:08.284,1.870,-0.854,2.134,-6.402
1627862168294,2021-08-01T19:56:08.294,1.880,-1.098,2.561,-5.244
1627862168304,2021-08-01T19:56:08.304,1.890,-1.220,2.622,-3.902
1627862168314,2021-08-01T19:56:08.314,1.900,-1.463,2.622,-2.927
1627862168324,2021-08-01T19:56:08.324,1.910,-1.524,2.561,-2.195
1627862168334,2021-08-01T19:56:08.334,1.920,-1.463,2.378,-1.524
1627862168344,2021-08-01T19:56:08.344,1.930,-1.402,2.256,-0.610
1627862168354,2021-08-01T19:56:08.354,1.940,-1.220,2.195,0.122
1627862168364,2021-08-01T19:56:08.364,1.950,-1.159,2.195,0.976
1627862168374,2021-08-01T19:56:08.374,1.960,-1.037,2.317,2.012
1627862168384,2021-08-01T19:56:08.384,1.970,-0.854,2.317,2.866
1627862168394,2021-08-01T19:56:08.394,1.980,-0.732,2.256,3.415
1627862168404,2021-08-01T19:56:08.404,1.990,-0.610,2.256,4.024
1627862168414,2021-08-01T19:56:08.414,2.000,-0.793,2.439,4.878
1627862168424,2021-08-01T19:56:08.424,2.010,-0.793,2.683,5.671
1627862168434,2021-08-01T19:56:08.434,2.020,-1.037,2.683,6.463
1627862168444,2021-08-01T19:56:08.444,2.030,-1.098,2.561,7.195
1627862168454,2021-08-01T19:56:08.454,2.040,-1.159,2.317,7.561
1627862168464,2021-08-01T19:56:08.464,2.050,-1.341,2.134,8.049
1627862168474,2021-08-01T19:56:08.474,2.060,-1.585,2.256,8.598
1627862168484,2021-08-01T19:56:08.484,2.070,-1.768,2.195,8.902
1627862168494,2021-08-01T19:56:08.494,2.080,-1.768,1.951,9.085
1627862168504,2021-08-01T19:56:08.504,2.090,-1.890,2.073,9.329
1627862168514,2021-08-01T19:56:08.514,2.100,-1.768,2.073,9.329
1627862168524,2021-08-01T19:56:08.524,2.110,-1.890,2.073,9.390
1627862168534,2021-08-01T19:56:08.534,2.120,-1.951,1.890,9.268
1627862168544,2021-08-01T19:56:08.544,2.130,-1.951,1.402,8.902
1627862168554,2021-08-01T19:56:08.554,2.140,-1.890,0.854,8.293
1627862168564,2021-08-01T19:56:08.564,2.150,-1.951,0.671,7.622
1627862168574,2021-08-01T19:56:08.574,2.160,-1.829,0.793,7.195
1627862168584,2021-08-01T19:56:08.584,2.170,-1.646,0.976,6.646
1627862168594,2021-08-01T19:56:08.594,2.180,-1.524,1.098,6.098
1627862168604,2021-08-01T19:56:08.604,2.190,-1.280,1.037,5.488
1627862168614,2021-08-01T19:56:08.614,2.200,-1.037,0.976,5.061
1627862168624,2021-08-01T19:56:08.624,2.210,-0.915,1.037,4.634
1627862168634,2021-08-01T19:56:08.634,2.220,-0.793,1.098,4.085
1627862168644,2021-08-01T19:56:08.644,2.230,-0.671,0.915,3.598
1627862168654,2021-08-01T19:56:08.654,2.240,-0.610,0.732,3.049
1627862168664,2021-08-01T19:56:08.664,2.250,-0.488,0.671,2.683
1627862168674,2021-08-01T19:56:08.674,2.260,-0.610,0.732,2.439
1627862168684,2021-08-01T19:56:08.684,2.270,-0.488,0.793,2.134
1627862168694,2021-08-01T19:56:08.694,2.280,-0.549,0.732,1.951
1627862168704,2021-08-01T19:56:08.704,2.290,-0.549,0.671,2.073
1627862168714,2021-08-01T19:56:08.714,2.300,-0.610,0.671,2.256
1627862168724,2021-08-01T19:56:08.724,2.310,-0.732,0.671,2.439
1627862168734,2021-08-01T19:56:08.734,2.320,-0.610,0.610,2.561
1627862168744,2021-08-01T19:56:08.744,2.330,-0.732,0.549,2.561
1627862168754,2021-08-01T19:56:08.754,2.340,-0.976,0.549,2.500
1627862168764,2021-08-01T19:56:08.764,2.350,-1.037,0.427,2.622
1627862168774,2021-08-01T19:56:08.774,2.360,-0.976,0.305,2.805
1627862168784,2021-08-01T19:56:08.784,2.370,-1.159,0.366,2.805
1627862168794,2021-08-01T19:56:08.794,2.380,-1.220,0.305,2.866
1627862168804,2021-08-01T19:56:08.804,2.390,-1.280,0.427,3.110
1627862168814,2021-08-01T19:56:08.814,2.400,-1.220,0.671,3.293
1627862168824,2021-08-01T19:56:08.824,2.410,-1.341,0.610,3.354
1627862168834,2021-08-01T19:56:08.834,2.420,-1.463,0.183,3.293
1627862168844,2021-08-01T19:56:08.844,2.430,-1.280,-0.122,3.293
1627862168854,2021-08-01T19:56:08.854,2.440,-1.341,-0.061,3.110
1627862168864,2021-08-01T19:56:08.864,2.450,-1.280,0.061,2.927
1627862168874,2021-08-01T19:56:08.874,2.460,-1.159,0.244,2.988
1627862168884,2021-08-01T19:56:08.884,2.470,-0.915,0.549,2.866
1627862168894,2021-08-01T19:56:08.894,2.480,-0.915,0.976,2.256
1627862168904,2021-08-01T19:56:08.904,2.490,-0.915,1.159,1.402
1627862168914,2021-08-01T19:56:08.914,2.500,-1.098,0.976,0.061
1627862168924,2021-08-01T19:56:08.924,2.510,-1.159,0.610,-2.073
1627862168934,2021-08-01T19:56:08.934,2.520,-1.280,0.000,-4.634
1627862168944,2021-08-01T19:56:08.944,2.530,-1.341,-0.366,-7.256
1627862168954,2021-08-01T19:56:08.954,2.540,-1.402,-0.671,-9.756
1627862168964,2021-08-01T19:56:08.964,2.550,-1.220,-0.732,-12.439
1627862168974,2021-08-01T19:56:08.974,2.560,-0.976,-0.671,-14.695
1627862168984,2021-08-01T19:56:08.984,2.570,-0.549,-0.793,-16.220
1627862168994,2021-08-01T19:56:08.994,2.580,0.244,-0.732,-16.890
1627862169004,2021-08-01T19:56:09.004,2.590,1.524,-0.244,-16.768
1627862169014,2021-08-01T19:56:09.014,2.600,2.683,0.671,-16.220
1627862169024,2021-08-01T19:56:09.024,2.610,3.720,1.037,-16.341
1627862169034,2021-08-01T19:56:09.034,2.620,4.695,0.427,-17.134
1627862169044,2021-08-01T19:56:09.044,2.630,5.671,-0.549,-18.232
1627862169054,2021-08-01T19:56:09.054,2.640,6.341,-0.976,-19.451
1627862169064,2021-08-01T19:56:09.064,2.650,6.646,-0.610,-20.305
1627862169074,2021-08-01T19:56:09.074,2.660,6.707,-0.793,-21.037
1627862169084,2021-08-01T19:56:09.084,2.670,6.524,-1.646,-21.829
1627862169094,2021-08-01T19:56:09.094,2.680,6.220,-2.073,-22.561
1627862169104,2021-08-01T19:56:09.104,2.690,5.671,-2.073,-22.866
1627862169114,2021-08-01T19:56:09.114,2.700,4.878,-2.500,-22.866
1627862169124,2021-08-01T19:56:09.124,2.710,4.329,-3.598,-23.171
1627862169134,2021-08-01T19:56:09.134,2.720,3.720,-4.878,-23.720
1627862169144,2021-08-01T19:56:09.144,2.730,2.927,-5.427,-24.085
1627862169154,2021-08-01T19:56:09.154,2.740,2.256,-5.915,-24.390
1627862169164,2021-08-01T19:56:09.164,2.750,1.951,-7.561,-25.122
1627862169174,2021-08-01T19:56:09.174,2.760,1.707,-9.146,-25.976
1627862169184,2021-08-01T19:56:09.184,2.770,1.829,-9.512,-26.524
1627862169194,2021-08-01T19:56:09.194,2.780,1.951,-9.146,-27.134
1627862169204,2021-08-01T19:56:09.204,2.790,2.317,-8.841,-27.683
1627862169214,2021-08-01T19:56:09.214,2.800,2.805,-8.659,-28.171
1627862169224,2021-08-01T19:56:09.224,2.810,3.415,-8.171,-28.415
1627862169234,2021-08-01T19:56:09.234,2.820,4.024,-7.622,-28.598
1627862169244,2021-08-01T19:56:09.244,2.830,4.512,-7.561,-29.268
1627862169254,2021-08-01T19:56:09.254,2.840,4.756,-8.232,-30.854
1627862169264,2021-08-01T19:56:09.264,2.850,4.817,-8.902,-32.866
1627862169274,2021-08-01T19:56:09.274,2.860,4.512,-9.024,-34.878
1627862169284,2021-08-01T19:56:09.284,2.870,3.902,-9.390,-37.134
1627862169294,2021-08-01T19:56:09.294,2.880,3.171,-10.122,-39.207
1627862169304,2021-08-01T19:56:09.304,2.890,2.317,-10.427,-40.549
1627862169314,2021-08-01T19:56:09.314,2.900,1.037,-10.488,-41.098
1627862169324,2021-08-01T19:56:09.324,2.910,0.244,-10.915,-41.402
1627862169334,2021-08-01T19:56:09.334,2.920,-0.305,-11.585,-41.829
1627862169344,2021-08-01T19:56:09.344,2.930,-0.549,-11.890,-42.439
1627862169354,2021-08-01T19:56:09.354,2.940,-0.244,-11.159,-42.683
1627862169364,2021-08-01T19:56:09.364,2.950,0.244,-9.390,-42.317
1627862169374,2021-08-01T19:56:09.374,2.960,1.220,-7.561,-41.951
1627862169384,2021-08-01T19:56:09.384,2.970,2.378,-6.098,-41.524
1627862169394,2021-08-01T19:56:09.394,2.980,3.841,-5.183,-40.854
1627862169404,2021-08-01T19:56:09.404,2.990,5.305,-4.268,-39.390
1627862169414,2021-08-01T19:56:09.414,3.000,6.768,-3.537,-37.683
1627862169424,2021-08-01T19:56:09.424,3.010,7.866,-3.780,-35.976
1627862169434,2021-08-01T19:56:09.434,3.020,8.841,-4.756,-34.146
1627862169444,2021-08-01T19:56:09.444,3.030,9.451,-5.854,-32.073
1627862169454,2021-08-01T19:56:09.454,3.040,9.817,-6.463,-29.939
1627862169464,2021-08-01T19:56:09.464,3.050,9.695,-6.646,-27.744
1627862169474,2021-08-01T19:56:09.474,3.060,9.329,-6.463,-26.341
1627862169484,2021-08-01T19:56:09.484,3.070,8.841,-5.549,-24.939
1627862169494,2021-08-01T19:56:09.494,3.080,8.415,-4.451,-23.354
1627862169504,2021-08-01T19:56:09.504,3.090,8.354,-3.354,-22.073
1627862169514,2021-08-01T19:56:09.514,3.100,8.293,-2.500,-21.463
1627862169524,2021-08-01T19:56:09.524,3.110,8.232,-1.768,-21.524
1627862169534,2021-08-01T19:56:09.534,3.120,8.293,-0.976,-22.073
1627862169544,2021-08-01T19:56:09.544,3.130,8.354,-0.366,-22.622
1627862169554,2021-08-01T19:56:09.554,3.140,8.537,-0.183,-22.744
1627862169564,2021-08-01T19:56:09.564,3.150,8.963,-0.244,-22.622
1627862169574,2021-08-01T19:56:09.574,3.160,9.390,-0.061,-22.195
1627862169584,2021-08-01T19:56:09.584,3.170,9.878,0.610,-21.463
1627862169594,2021-08-01T19:56:09.594,3.180,10.854,1.707,-20.854
1627862169604,2021-08-01T19:56:09.604,3.190,11.951,3.598,-19.939
1627862169614,2021-08-01T19:56:09.614,3.200,13.110,5.610,-18.720
1627862169624,2021-08-01T19:56:09.624,3.210,13.780,6.951,-16.829
1627862169634,2021-08-01T19:56:09.634,3.220,14.268,7.622,-14.817
1627862169644,2021-08-01T19:56:09.644,3.230,14.573,8.720,-12.683
1627862169654,2021-08-01T19:56:09.654,3.240,14.573,9.878,-10.488
1627862169664,2021-08-01T19:56:09.664,3.250,14.268,10.549,-8.598
1627862169674,2021-08-01T19:56:09.674,3.260,13.841,11.159,-7.378
1627862169684,2021-08-01T19:56:09.684,3.270,13.354,12.317,-6.890
1627862169694,2021-08-01T19:56:09.694,3.280,12.805,13.476,-6.829
1627862169704,2021-08-01T19:56:09.704,3.290,11.890,13.720,-7.378
1627862169714,2021-08-01T19:56:09.714,3.300,10.488,13.232,-8.171
1627862169724,2021-08-01T19:56:09.724,3.310,8.659,12.988,-8.780
1627862169734,2021-08-01T19:56:09.734,3.320,6.768,12.744,-9.146
1627862169744,2021-08-01T19:56:09.744,3.330,4.512,12.500,-8.780
1627862169754,2021-08-01T19:56:09.754,3.340,2.256,11.524,-8.110
1627862169764,2021-08-01T19:56:09.764,3.350,0.366,9.939,-6.951
1627862169774,2021-08-01T19:56:09.774,3.360,-1.280,8.963,-5.305
1627862169784,2021-08-01T19:56:09.784,3.370,-2.439,8.902,-3.232
1627862169794,2021-08-01T19:56:09.794,3.380,-3.293,8.963,-1.220
1627862169804,2021-08-01T19:56:09.804,3.390,-3.841,8.598,0.183
1627862169814,2021-08-01T19:56:09.814,3.400,-3.963,8.232,1.402
1627862169824,2021-08-01T19:56:09.824,3.410,-4.390,8.476,2.927
1627862169834,2021-08-01T19:56:09.834,3.420,-5.305,8.232,4.512
1627862169844,2021-08-01T19:56:09.844,3.430,-6.280,6.829,5.793
1627862169854,2021-08-01T19:56:09.854,3.440,-7.439,5.244,6.768
1627862169864,2021-08-01T19:56:09.864,3.450,-8.780,3.963,7.439
1627862169874,2021-08-01T19:56:09.874,3.460,-10.000,2.622,7.805
1627862169884,2021-08-01T19:56:09.884,3.470,-11.524,1.402,7.622
1627862169894,2021-08-01T19:56:09.894,3.480,-13.415,0.549,7.073
1627862169904,2021-08-01T19:56:09.904,3.490,-15.488,-0.122,6.220
1627862169914,2021-08-01T19:56:09.914,3.500,-17.805,-0.854,5.183
1627862169924,2021-08-01T19:56:09.924,3.510,-20.061,-1.768,3.476
1627862169934,2021-08-01T19:56:09.934,3.520,-22.134,-2.500,1.402
1627862169944,2021-08-01T19:56:09.944,3.530,-24.085,-2.988,-0.610
1627862169954,2021-08-01T19:56:09.954,3.540,-26.098,-3.720,-2.134
1627862169964,2021-08-01T19:56:09.964,3.550,-27.805,-4.695,-2.805
1627862169974,2021-08-01T19:56:09.974,3.560,-29.207,-5.000,-2.866
1627862169984,2021-08-01T19:56:09.984,3.570,-30.610,-4.512,-2.256
1627862169994,2021-08-01T19:56:09.994,3.580,-32.012,-4.207,-1.402
1627862170004,2021-08-01T19:56:10.004,3.590,-33.110,-4.512,-0.793
