epoch (ms),time (-13:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1627863169948,2021-08-01T20:12:49.948,0.350,0.915,0.190,-0.065
1627863169958,2021-08-01T20:12:49.958,0.360,0.916,0.190,-0.066
1627863169968,2021-08-01T20:12:49.968,0.370,0.913,0.192,-0.063
1627863169978,2021-08-01T20:12:49.978,0.380,0.908,0.194,-0.063
1627863169988,2021-08-01T20:12:49.988,0.390,0.909,0.194,-0.064
1627863169998,2021-08-01T20:12:49.998,0.400,0.909,0.196,-0.065
1627863170008,2021-08-01T20:12:50.008,0.410,0.907,0.201,-0.064
1627863170018,2021-08-01T20:12:50.018,0.420,0.910,0.206,-0.062
1627863170028,2021-08-01T20:12:50.028,0.430,0.911,0.207,-0.062
1627863170038,2021-08-01T20:12:50.038,0.440,0.907,0.211,-0.063
1627863170048,2021-08-01T20:12:50.048,0.450,0.904,0.213,-0.065
1627863170058,2021-08-01T20:12:50.058,0.460,0.906,0.217,-0.068
1627863170068,2021-08-01T20:12:50.068,0.470,0.912,0.218,-0.064
1627863170078,2021-08-01T20:12:50.078,0.480,0.917,0.220,-0.064
1627863170088,2021-08-01T20:12:50.088,0.490,0.918,0.219,-0.067
1627863170098,2021-08-01T20:12:50.098,0.500,0.919,0.218,-0.061
1627863170108,2021-08-01T20:12:50.108,0.510,0.923,0.223,-0.063
1627863170118,2021-08-01T20:12:50.118,0.520,0.913,0.226,-0.061
1627863170128,2021-08-01T20:12:50.128,0.530,0.896,0.229,-0.060
1627863170138,2021-08-01T20:12:50.138,0.540,0.902,0.233,-0.056
1627863170148,2021-08-01T20:12:50.148,0.550,0.916,0.240,-0.053
1627863170158,2021-08-01T20:12:50.158,0.560,0.916,0.239,-0.052
1627863170168,2021-08-01T20:12:50.168,0.570,0.906,0.238,-0.050
1627863170178,2021-08-01T20:12:50.178,0.580,0.906,0.239,-0.049
1627863170188,2021-08-01T20:12:50.188,0.590,0.906,0.239,-0.052
1627863170198,2021-08-01T20:12:50.198,0.600,0.912,0.235,-0.054
1627863170208,2021-08-01T20:12:50.208,0.610,0.910,0.235,-0.050
1627863170218,2021-08-01T20:12:50.218,0.620,0.905,0.234,-0.051
1627863170228,2021-08-01T20:12:50.228,0.630,0.905,0.236,-0.049
1627863170238,2021-08-01T20:12:50.238,0.640,0.905,0.235,-0.048
1627863170248,2021-08-01T20:12:50.248,0.650,0.909,0.236,-0.045
1627863170258,2021-08-01T20:12:50.258,0.660,0.902,0.240,-0.043
1627863170268,2021-08-01T20:12:50.268,0.670,0.901,0.239,-0.044
1627863170278,2021-08-01T20:12:50.278,0.680,0.906,0.238,-0.042
1627863170288,2021-08-01T20:12:50.288,0.690,0.910,0.245,-0.043
1627863170298,2021-08-01T20:12:50.298,0.700,0.911,0.245,-0.041
1627863170308,2021-08-01T20:12:50.308,0.710,0.904,0.251,-0.043
1627863170318,2021-08-01T20:12:50.318,0.720,0.901,0.250,-0.042
1627863170328,2021-08-01T20:12:50.328,0.730,0.909,0.250,-0.045
1627863170338,2021-08-01T20:12:50.338,0.740,0.909,0.253,-0.046
1627863170348,2021-08-01T20:12:50.348,0.750,0.906,0.251,-0.047
1627863170358,2021-08-01T20:12:50.358,0.760,0.908,0.250,-0.048
1627863170368,2021-08-01T20:12:50.368,0.770,0.910,0.247,-0.049
1627863170378,2021-08-01T20:12:50.378,0.780,0.914,0.244,-0.051
1627863170388,2021-08-01T20:12:50.388,0.790,0.911,0.240,-0.052
1627863170398,2021-08-01T20:12:50.398,0.800,0.906,0.238,-0.053
1627863170408,2021-08-01T20:12:50.408,0.810,0.901,0.238,-0.060
1627863170418,2021-08-01T20:12:50.418,0.820,0.901,0.229,-0.063
1627863170428,2021-08-01T20:12:50.428,0.830,0.907,0.219,-0.070
1627863170438,2021-08-01T20:12:50.438,0.840,0.911,0.217,-0.073
1627863170448,2021-08-01T20:12:50.448,0.850,0.905,0.211,-0.075
1627863170458,2021-08-01T20:12:50.458,0.860,0.913,0.210,-0.075
1627863170468,2021-08-01T20:12:50.468,0.870,0.913,0.211,-0.074
1627863170478,2021-08-01T20:12:50.478,0.880,0.914,0.208,-0.071
1627863170488,2021-08-01T20:12:50.488,0.890,0.909,0.207,-0.071
1627863170498,2021-08-01T20:12:50.498,0.900,0.904,0.208,-0.069
1627863170508,2021-08-01T20:12:50.508,0.910,0.906,0.211,-0.068
1627863170518,2021-08-01T20:12:50.518,0.920,0.904,0.213,-0.070
1627863170528,2021-08-01T20:12:50.528,0.930,0.899,0.215,-0.067
1627863170538,2021-08-01T20:12:50.538,0.940,0.902,0.218,-0.066
1627863170548,2021-08-01T20:12:50.548,0.950,0.902,0.224,-0.071
1627863170558,2021-08-01T20:12:50.558,0.960,0.904,0.221,-0.072
1627863170568,2021-08-01T20:12:50.568,0.970,0.905,0.221,-0.071
1627863170578,2021-08-01T20:12:50.578,0.980,0.908,0.227,-0.074
1627863170588,2021-08-01T20:12:50.588,0.990,0.901,0.231,-0.076
1627863170598,2021-08-01T20:12:50.598,1.000,0.894,0.232,-0.075
1627863170608,2021-08-01T20:12:50.608,1.010,0.897,0.234,-0.077
1627863170618,2021-08-01T20:12:50.618,1.020,0.900,0.237,-0.078
1627863170628,2021-08-01T20:12:50.628,1.030,0.898,0.242,-0.076
1627863170638,2021-08-01T20:12:50.638,1.040,0.896,0.247,-0.073
1627863170648,2021-08-01T20:12:50.648,1.050,0.894,0.253,-0.070
1627863170658,2021-08-01T20:12:50.658,1.060,0.900,0.259,-0.072
1627863170668,2021-08-01T20:12:50.668,1.070,0.902,0.267,-0.070
1627863170678,2021-08-01T20:12:50.678,1.080,0.898,0.272,-0.069
1627863170688,2021-08-01T20:12:50.688,1.090,0.898,0.274,-0.070
1627863170698,2021-08-01T20:12:50.698,1.100,0.898,0.274,-0.066
1627863170708,2021-08-01T20:12:50.708,1.110,0.904,0.275,-0.064
1627863170718,2021-08-01T20:12:50.718,1.120,0.909,0.279,-0.063
1627863170728,2021-08-01T20:12:50.728,1.130,0.909,0.282,-0.062
1627863170738,2021-08-01T20:12:50.738,1.140,0.900,0.287,-0.057
1627863170748,2021-08-01T20:12:50.748,1.150,0.896,0.288,-0.057
1627863170758,2021-08-01T20:12:50.758,1.160,0.892,0.289,-0.056
1627863170768,2021-08-01T20:12:50.768,1.170,0.892,0.288,-0.056
1627863170778,2021-08-01T20:12:50.778,1.180,0.889,0.286,-0.058
1627863170788,2021-08-01T20:12:50.788,1.190,0.893,0.286,-0.054
1627863170798,2021-08-01T20:12:50.798,1.200,0.893,0.293,-0.050
1627863170808,2021-08-01T20:12:50.808,1.210,0.895,0.295,-0.047
1627863170818,2021-08-01T20:12:50.818,1.220,0.895,0.294,-0.051
1627863170828,2021-08-01T20:12:50.828,1.230,0.896,0.294,-0.051
1627863170838,2021-08-01T20:12:50.838,1.240,0.897,0.291,-0.049
1627863170848,2021-08-01T20:12:50.848,1.250,0.898,0.294,-0.048
1627863170858,2021-08-01T20:12:50.858,1.260,0.899,0.294,-0.049
1627863170868,2021-08-01T20:12:50.868,1.270,0.897,0.292,-0.049
1627863170878,2021-08-01T20:12:50.878,1.280,0.890,0.294,-0.051
1627863170888,2021-08-01T20:12:50.888,1.290,0.888,0.292,-0.049
1627863170898,2021-08-01T20:12:50.898,1.300,0.898,0.291,-0.050
1627863170908,2021-08-01T20:12:50.908,1.310,0.898,0.293,-0.052
1627863170918,2021-08-01T20:12:50.918,1.320,0.886,0.292,-0.056
1627863170928,2021-08-01T20:12:50.928,1.330,0.876,0.289,-0.056
1627863170938,2021-08-01T20:12:50.938,1.340,0.887,0.285,-0.054
1627863170948,2021-08-01T20:12:50.948,1.350,0.910,0.286,-0.057
1627863170958,2021-08-01T20:12:50.958,1.360,0.905,0.282,-0.060
1627863170968,2021-08-01T20:12:50.968,1.370,0.892,0.276,-0.062
1627863170978,2021-08-01T20:12:50.978,1.380,0.889,0.274,-0.062
1627863170988,2021-08-01T20:12:50.988,1.390,0.892,0.274,-0.063
1627863170998,2021-08-01T20:12:50.998,1.400,0.891,0.271,-0.066
1627863171008,2021-08-01T20:12:51.008,1.410,0.888,0.270,-0.064
1627863171018,2021-08-01T20:12:51.018,1.420,0.891,0.270,-0.062
1627863171028,2021-08-01T20:12:51.028,1.430,0.893,0.269,-0.064
1627863171038,2021-08-01T20:12:51.038,1.440,0.893,0.267,-0.067
1627863171048,2021-08-01T20:12:51.048,1.450,0.885,0.264,-0.069
1627863171058,2021-08-01T20:12:51.058,1.460,0.894,0.266,-0.066
1627863171068,2021-08-01T20:12:51.068,1.470,0.899,0.271,-0.068
1627863171078,2021-08-01T20:12:51.078,1.480,0.895,0.276,-0.067
1627863171088,2021-08-01T20:12:51.088,1.490,0.887,0.275,-0.067
1627863171098,2021-08-01T20:12:51.098,1.500,0.881,0.275,-0.063
1627863171108,2021-08-01T20:12:51.108,1.510,0.886,0.283,-0.065
1627863171118,2021-08-01T20:12:51.118,1.520,0.889,0.286,-0.065
1627863171128,2021-08-01T20:12:51.128,1.530,0.879,0.288,-0.063
1627863171138,2021-08-01T20:12:51.138,1.540,0.873,0.290,-0.061
1627863171148,2021-08-01T20:12:51.148,1.550,0.877,0.290,-0.064
1627863171158,2021-08-01T20:12:51.158,1.560,0.880,0.294,-0.063
1627863171168,2021-08-01T20:12:51.168,1.570,0.882,0.295,-0.064
1627863171178,2021-08-01T20:12:51.178,1.580,0.886,0.295,-0.064
1627863171188,2021-08-01T20:12:51.188,1.590,0.892,0.298,-0.063
1627863171198,2021-08-01T20:12:51.198,1.600,0.889,0.301,-0.066
1627863171208,2021-08-01T20:12:51.208,1.610,0.889,0.303,-0.060
1627863171218,2021-08-01T20:12:51.218,1.620,0.894,0.307,-0.056
1627863171228,2021-08-01T20:12:51.228,1.630,0.894,0.316,-0.055
1627863171238,2021-08-01T20:12:51.238,1.640,0.884,0.321,-0.050
1627863171248,2021-08-01T20:12:51.248,1.650,0.886,0.323,-0.046
1627863171258,2021-08-01T20:12:51.258,1.660,0.891,0.329,-0.045
1627863171268,2021-08-01T20:12:51.268,1.670,0.893,0.331,-0.044
1627863171278,2021-08-01T20:12:51.278,1.680,0.892,0.338,-0.042
1627863171288,2021-08-01T20:12:51.288,1.690,0.884,0.343,-0.040
1627863171298,2021-08-01T20:12:51.298,1.700,0.881,0.343,-0.033
1627863171308,2021-08-01T20:12:51.308,1.710,0.885,0.350,-0.030
1627863171318,2021-08-01T20:12:51.318,1.720,0.880,0.349,-0.028
1627863171328,2021-08-01T20:12:51.328,1.730,0.875,0.348,-0.021
1627863171338,2021-08-01T20:12:51.338,1.740,0.872,0.347,-0.021
1627863171348,2021-08-01T20:12:51.348,1.750,0.864,0.347,-0.016
1627863171358,2021-08-01T20:12:51.358,1.760,0.859,0.347,-0.007
1627863171368,2021-08-01T20:12:51.368,1.770,0.854,0.349,0.001
1627863171378,2021-08-01T20:12:51.378,1.780,0.852,0.349,0.003
1627863171388,2021-08-01T20:12:51.388,1.790,0.847,0.349,0.010
1627863171398,2021-08-01T20:12:51.398,1.800,0.833,0.354,0.019
1627863171408,2021-08-01T20:12:51.408,1.810,0.813,0.355,0.023
1627863171418,2021-08-01T20:12:51.418,1.820,0.834,0.353,0.035
1627863171428,2021-08-01T20:12:51.428,1.830,0.839,0.369,0.031
1627863171438,2021-08-01T20:12:51.438,1.840,0.815,0.369,0.036
1627863171448,2021-08-01T20:12:51.448,1.850,0.812,0.375,0.041
1627863171458,2021-08-01T20:12:51.458,1.860,0.814,0.395,0.046
1627863171468,2021-08-01T20:12:51.468,1.870,0.824,0.404,0.057
1627863171478,2021-08-01T20:12:51.478,1.880,0.840,0.420,0.060
1627863171488,2021-08-01T20:12:51.488,1.890,0.806,0.442,0.065
1627863171498,2021-08-01T20:12:51.498,1.900,0.772,0.435,0.080
1627863171508,2021-08-01T20:12:51.508,1.910,0.800,0.447,0.083
1627863171518,2021-08-01T20:12:51.518,1.920,0.839,0.466,0.071
1627863171528,2021-08-01T20:12:51.528,1.930,0.844,0.457,0.064
1627863171538,2021-08-01T20:12:51.538,1.940,0.836,0.446,0.069
1627863171548,2021-08-01T20:12:51.548,1.950,0.843,0.452,0.060
1627863171558,2021-08-01T20:12:51.558,1.960,0.855,0.448,0.048
1627863171568,2021-08-01T20:12:51.568,1.970,0.863,0.430,0.045
1627863171578,2021-08-01T20:12:51.578,1.980,0.859,0.418,0.034
1627863171588,2021-08-01T20:12:51.588,1.990,0.847,0.408,0.030
1627863171598,2021-08-01T20:12:51.598,2.000,0.842,0.393,0.033
1627863171608,2021-08-01T20:12:51.608,2.010,0.843,0.385,0.031
1627863171618,2021-08-01T20:12:51.618,2.020,0.840,0.374,0.031
1627863171628,2021-08-01T20:12:51.628,2.030,0.843,0.365,0.038
1627863171638,2021-08-01T20:12:51.638,2.040,0.854,0.363,0.032
1627863171648,2021-08-01T20:12:51.648,2.050,0.859,0.359,0.033
1627863171658,2021-08-01T20:12:51.658,2.060,0.876,0.358,0.034
1627863171668,2021-08-01T20:12:51.668,2.070,0.899,0.372,0.034
1627863171678,2021-08-01T20:12:51.678,2.080,0.897,0.384,0.033
1627863171688,2021-08-01T20:12:51.688,2.090,0.849,0.385,0.029
1627863171698,2021-08-01T20:12:51.698,2.100,0.796,0.381,0.024
1627863171708,2021-08-01T20:12:51.708,2.110,0.781,0.375,0.012
1627863171718,2021-08-01T20:12:51.718,2.120,0.800,0.374,-0.007
1627863171728,2021-08-01T20:12:51.728,2.130,0.813,0.377,-0.027
1627863171738,2021-08-01T20:12:51.738,2.140,0.808,0.378,-0.046
1627863171748,2021-08-01T20:12:51.748,2.150,0.794,0.377,-0.063
1627863171758,2021-08-01T20:12:51.758,2.160,0.806,0.377,-0.077
1627863171768,2021-08-01T20:12:51.768,2.170,0.850,0.380,-0.090
1627863171778,2021-08-01T20:12:51.778,2.180,0.879,0.385,-0.106
1627863171788,2021-08-01T20:12:51.788,2.190,0.899,0.387,-0.120
1627863171798,2021-08-01T20:12:51.798,2.200,0.913,0.392,-0.126
1627863171808,2021-08-01T20:12:51.808,2.210,0.910,0.398,-0.128
1627863171818,2021-08-01T20:12:51.818,2.220,0.893,0.401,-0.133
1627863171828,2021-08-01T20:12:51.828,2.230,0.894,0.400,-0.135
1627863171838,2021-08-01T20:12:51.838,2.240,0.895,0.415,-0.147
1627863171848,2021-08-01T20:12:51.848,2.250,0.890,0.422,-0.150
1627863171858,2021-08-01T20:12:51.858,2.260,0.879,0.428,-0.159
1627863171868,2021-08-01T20:12:51.868,2.270,0.868,0.428,-0.168
1627863171878,2021-08-01T20:12:51.878,2.280,0.873,0.423,-0.175
1627863171888,2021-08-01T20:12:51.888,2.290,0.886,0.422,-0.188
1627863171898,2021-08-01T20:12:51.898,2.300,0.891,0.419,-0.195
1627863171908,2021-08-01T20:12:51.908,2.310,0.892,0.414,-0.201
1627863171918,2021-08-01T20:12:51.918,2.320,0.907,0.413,-0.206
1627863171928,2021-08-01T20:12:51.928,2.330,0.911,0.413,-0.205
1627863171938,2021-08-01T20:12:51.938,2.340,0.901,0.408,-0.202
1627863171948,2021-08-01T20:12:51.948,2.350,0.885,0.402,-0.194
1627863171958,2021-08-01T20:12:51.958,2.360,0.874,0.397,-0.187
1627863171968,2021-08-01T20:12:51.968,2.370,0.866,0.392,-0.178
1627863171978,2021-08-01T20:12:51.978,2.380,0.854,0.386,-0.170
1627863171988,2021-08-01T20:12:51.988,2.390,0.846,0.377,-0.161
1627863171998,2021-08-01T20:12:51.998,2.400,0.857,0.366,-0.149
1627863172008,2021-08-01T20:12:52.008,2.410,0.853,0.367,-0.138
1627863172018,2021-08-01T20:12:52.018,2.420,0.843,0.365,-0.133
1627863172028,2021-08-01T20:12:52.028,2.430,0.846,0.354,-0.121
1627863172038,2021-08-01T20:12:52.038,2.440,0.845,0.348,-0.116
1627863172048,2021-08-01T20:12:52.048,2.450,0.838,0.338,-0.109
1627863172058,2021-08-01T20:12:52.058,2.460,0.838,0.327,-0.104
1627863172068,2021-08-01T20:12:52.068,2.470,0.848,0.319,-0.101
1627863172078,2021-08-01T20:12:52.078,2.480,0.854,0.307,-0.101
1627863172088,2021-08-01T20:12:52.088,2.490,0.845,0.298,-0.090
1627863172098,2021-08-01T20:12:52.098,2.500,0.853,0.293,-0.084
1627863172108,2021-08-01T20:12:52.108,2.510,0.848,0.292,-0.082
1627863172118,2021-08-01T20:12:52.118,2.520,0.840,0.283,-0.073
1627863172128,2021-08-01T20:12:52.128,2.530,0.836,0.281,-0.072
1627863172138,2021-08-01T20:12:52.138,2.540,0.836,0.282,-0.066
1627863172148,2021-08-01T20:12:52.148,2.550,0.834,0.279,-0.060
1627863172158,2021-08-01T20:12:52.158,2.560,0.834,0.282,-0.058
1627863172168,2021-08-01T20:12:52.168,2.570,0.833,0.286,-0.062
1627863172178,2021-08-01T20:12:52.178,2.580,0.836,0.284,-0.063
1627863172188,2021-08-01T20:12:52.188,2.590,0.839,0.285,-0.058
1627863172198,2021-08-01T20:12:52.198,2.600,0.841,0.289,-0.061
1627863172208,2021-08-01T20:12:52.208,2.610,0.842,0.289,-0.067
1627863172218,2021-08-01T20:12:52.218,2.620,0.842,0.289,-0.066
1627863172228,2021-08-01T20:12:52.228,2.630,0.853,0.292,-0.065
1627863172238,2021-08-01T20:12:52.238,2.640,0.906,0.300,-0.064
1627863172248,2021-08-01T20:12:52.248,2.650,0.979,0.316,-0.066
1627863172258,2021-08-01T20:12:52.258,2.660,1.021,0.334,-0.072
1627863172268,2021-08-01T20:12:52.268,2.670,0.971,0.330,-0.071
1627863172278,2021-08-01T20:12:52.278,2.680,0.939,0.289,-0.057
1627863172288,2021-08-01T20:12:52.288,2.690,0.975,0.307,-0.067
1627863172298,2021-08-01T20:12:52.298,2.700,0.908,0.321,-0.068
1627863172308,2021-08-01T20:12:52.308,2.710,0.846,0.289,-0.052
1627863172318,2021-08-01T20:12:52.318,2.720,0.837,0.299,-0.046
1627863172328,2021-08-01T20:12:52.328,2.730,0.870,0.309,-0.042
1627863172338,2021-08-01T20:12:52.338,2.740,0.896,0.323,-0.042
1627863172348,2021-08-01T20:12:52.348,2.750,0.882,0.347,-0.034
1627863172358,2021-08-01T20:12:52.358,2.760,0.850,0.353,-0.026
1627863172368,2021-08-01T20:12:52.368,2.770,0.843,0.361,-0.019
1627863172378,2021-08-01T20:12:52.378,2.780,0.873,0.368,-0.009
1627863172388,2021-08-01T20:12:52.388,2.790,0.859,0.416,-0.013
1627863172398,2021-08-01T20:12:52.398,2.800,0.842,0.405,0.001
1627863172408,2021-08-01T20:12:52.408,2.810,0.851,0.418,0.004
1627863172418,2021-08-01T20:12:52.418,2.820,0.866,0.424,0.000
1627863172428,2021-08-01T20:12:52.428,2.830,0.873,0.431,0.003
1627863172438,2021-08-01T20:12:52.438,2.840,0.858,0.433,0.004
1627863172448,2021-08-01T20:12:52.448,2.850,0.841,0.429,0.005
1627863172458,2021-08-01T20:12:52.458,2.860,0.840,0.435,0.008
1627863172468,2021-08-01T20:12:52.468,2.870,0.850,0.439,0.009
1627863172478,2021-08-01T20:12:52.478,2.880,0.831,0.443,0.020
1627863172488,2021-08-01T20:12:52.488,2.890,0.795,0.432,0.026
1627863172498,2021-08-01T20:12:52.498,2.900,0.784,0.424,0.030
1627863172508,2021-08-01T20:12:52.508,2.910,0.779,0.425,0.032
1627863172518,2021-08-01T20:12:52.518,2.920,0.767,0.421,0.035
1627863172528,2021-08-01T20:12:52.528,2.930,0.761,0.413,0.044
1627863172538,2021-08-01T20:12:52.538,2.940,0.761,0.411,0.044
1627863172548,2021-08-01T20:12:52.548,2.950,0.763,0.415,0.044
1627863172558,2021-08-01T20:12:52.558,2.960,0.767,0.418,0.052
1627863172568,2021-08-01T20:12:52.568,2.970,0.766,0.418,0.050
1627863172578,2021-08-01T20:12:52.578,2.980,0.763,0.419,0.058
1627863172588,2021-08-01T20:12:52.588,2.990,0.770,0.422,0.057
1627863172598,2021-08-01T20:12:52.598,3.000,0.775,0.429,0.060
1627863172608,2021-08-01T20:12:52.608,3.010,0.789,0.437,0.065
1627863172618,2021-08-01T20:12:52.618,3.020,0.809,0.446,0.064
1627863172628,2021-08-01T20:12:52.628,3.030,0.824,0.459,0.068
1627863172638,2021-08-01T20:12:52.638,3.040,0.821,0.470,0.073
1627863172648,2021-08-01T20:12:52.648,3.050,0.802,0.470,0.077
1627863172658,2021-08-01T20:12:52.658,3.060,0.817,0.473,0.089
1627863172668,2021-08-01T20:12:52.668,3.070,0.855,0.488,0.092
1627863172678,2021-08-01T20:12:52.678,3.080,0.849,0.502,0.083
1627863172688,2021-08-01T20:12:52.688,3.090,0.809,0.491,0.087
1627863172698,2021-08-01T20:12:52.698,3.100,0.795,0.484,0.096
1627863172708,2021-08-01T20:12:52.708,3.110,0.821,0.492,0.085
1627863172718,2021-08-01T20:12:52.718,3.120,0.833,0.493,0.074
1627863172728,2021-08-01T20:12:52.728,3.130,0.814,0.483,0.072
1627863172738,2021-08-01T20:12:52.738,3.140,0.798,0.476,0.068
1627863172748,2021-08-01T20:12:52.748,3.150,0.805,0.479,0.059
1627863172758,2021-08-01T20:12:52.758,3.160,0.818,0.469,0.050
1627863172768,2021-08-01T20:12:52.768,3.170,0.820,0.460,0.039
1627863172778,2021-08-01T20:12:52.778,3.180,0.817,0.455,0.029
1627863172788,2021-08-01T20:12:52.788,3.190,0.813,0.451,0.020
1627863172798,2021-08-01T20:12:52.798,3.200,0.802,0.447,0.014
1627863172808,2021-08-01T20:12:52.808,3.210,0.796,0.442,0.006
1627863172818,2021-08-01T20:12:52.818,3.220,0.801,0.439,0.007
1627863172828,2021-08-01T20:12:52.828,3.230,0.806,0.438,0.000
1627863172838,2021-08-01T20:12:52.838,3.240,0.810,0.445,-0.001
1627863172848,2021-08-01T20:12:52.848,3.250,0.805,0.449,0.001
1627863172858,2021-08-01T20:12:52.858,3.260,0.802,0.450,0.003
1627863172868,2021-08-01T20:12:52.868,3.270,0.803,0.456,0.000
1627863172878,2021-08-01T20:12:52.878,3.280,0.800,0.458,-0.000
1627863172888,2021-08-01T20:12:52.888,3.290,0.801,0.461,-0.001
1627863172898,2021-08-01T20:12:52.898,3.300,0.802,0.468,-0.000
1627863172908,2021-08-01T20:12:52.908,3.310,0.807,0.476,-0.002
1627863172918,2021-08-01T20:12:52.918,3.320,0.813,0.475,-0.001
1627863172928,2021-08-01T20:12:52.928,3.330,0.813,0.480,-0.000
1627863172938,2021-08-01T20:12:52.938,3.340,0.813,0.486,-0.004
1627863172948,2021-08-01T20:12:52.948,3.350,0.816,0.489,-0.002
1627863172958,2021-08-01T20:12:52.958,3.360,0.818,0.492,-0.001
1627863172968,2021-08-01T20:12:52.968,3.370,0.817,0.494,-0.001
1627863172978,2021-08-01T20:12:52.978,3.380,0.809,0.497,-0.008
1627863172988,2021-08-01T20:12:52.988,3.390,0.813,0.494,-0.008
1627863172998,2021-08-01T20:12:52.998,3.400,0.814,0.494,-0.013
1627863173008,2021-08-01T20:12:53.008,3.410,0.809,0.491,-0.016
1627863173018,2021-08-01T20:12:53.018,3.420,0.801,0.483,-0.016
1627863173028,2021-08-01T20:12:53.028,3.430,0.803,0.485,-0.019
1627863173038,2021-08-01T20:12:53.038,3.440,0.796,0.492,-0.027
1627863173048,2021-08-01T20:12:53.048,3.450,0.775,0.491,-0.029
1627863173058,2021-08-01T20:12:53.058,3.460,0.776,0.492,-0.029
1627863173068,2021-08-01T20:12:53.068,3.470,0.789,0.499,-0.036
1627863173078,2021-08-01T20:12:53.078,3.480,0.794,0.502,-0.042
1627863173088,2021-08-01T20:12:53.088,3.490,0.794,0.508,-0.044
1627863173098,2021-08-01T20:12:53.098,3.500,0.796,0.512,-0.046
1627863173108,2021-08-01T20:12:53.108,3.510,0.812,0.518,-0.046
1627863173118,2021-08-01T20:12:53.118,3.520,0.816,0.526,-0.053
1627863173128,2021-08-01T20:12:53.128,3.530,0.817,0.530,-0.055
1627863173138,2021-08-01T20:12:53.138,3.540,0.827,0.534,-0.059
1627863173148,2021-08-01T20:12:53.148,3.550,0.844,0.536,-0.061
1627863173158,2021-08-01T20:12:53.158,3.560,0.875,0.532,-0.063
1627863173168,2021-08-01T20:12:53.168,3.570,0.965,0.531,-0.058
1627863173178,2021-08-01T20:12:53.178,3.580,1.175,0.542,-0.054
1627863173188,2021-08-01T20:12:53.188,3.590,1.207,0.617,-0.096
1627863173198,2021-08-01T20:12:53.198,3.600,0.899,0.569,-0.083
1627863173208,2021-08-01T20:12:53.208,3.610,0.740,0.438,0.002
1627863173218,2021-08-01T20:12:53.218,3.620,0.856,0.514,-0.012
1627863173228,2021-08-01T20:12:53.228,3.630,0.993,0.587,-0.067
1627863173238,2021-08-01T20:12:53.238,3.640,0.902,0.570,-0.069
1627863173248,2021-08-01T20:12:53.248,3.650,0.708,0.530,-0.048
1627863173258,2021-08-01T20:12:53.258,3.660,0.645,0.514,-0.057
1627863173268,2021-08-01T20:12:53.268,3.670,0.736,0.524,-0.076
