epoch (ms),time (-13:00),elapsed (s),x-axis (T),y-axis (T),z-axis (T)
1627861953625,2021-08-01T19:52:33.625,0.000,-0.000102125,0.000067125,-0.000010063
1627861953675,2021-08-01T19:52:33.675,0.050,-0.000103563,0.000061313,-0.000008875
1627861953725,2021-08-01T19:52:33.725,0.100,-0.000103563,0.000069312,-0.000010063
1627861953775,2021-08-01T19:52:33.775,0.150,-0.000103937,0.000068562,-0.000010438
1627861953825,2021-08-01T19:52:33.825,0.200,-0.000102125,0.000068938,-0.000008500
1627861953875,2021-08-01T19:52:33.875,0.250,-0.000102125,0.000068188,-0.000008500
1627861953925,2021-08-01T19:52:33.925,0.300,-0.000103563,0.000055438,-0.000009312
1627861953975,2021-08-01T19:52:33.975,0.350,-0.000103187,0.000066000,-0.000008500
1627861954025,2021-08-01T19:52:34.025,0.400,-0.000102875,0.000058000,-0.000007375
1627861954075,2021-08-01T19:52:34.075,0.450,-0.000102125,0.000065687,-0.000007750
1627861954125,2021-08-01T19:52:34.125,0.500,-0.000099937,0.000063500,-0.000007375
1627861954175,2021-08-01T19:52:34.175,0.550,-0.000101000,0.000067500,-0.000006938
1627861954225,2021-08-01T19:52:34.225,0.600,-0.000101375,0.000066000,-0.000005813
1627861954275,2021-08-01T19:52:34.275,0.650,-0.000100688,0.000051437,-0.000004625
1627861954325,2021-08-01T19:52:34.325,0.700,-0.000099937,0.000064562,-0.000005813
1627861954375,2021-08-01T19:52:34.375,0.750,-0.000100312,0.000053625,-0.000004250
1627861954425,2021-08-01T19:52:34.425,0.800,-0.000101062,0.000064562,-0.000003875
1627861954475,2021-08-01T19:52:34.475,0.850,-0.000099563,0.000064188,-0.000004250
1627861954525,2021-08-01T19:52:34.525,0.900,-0.000099187,0.000063812,-0.000002688
1627861954575,2021-08-01T19:52:34.575,0.950,-0.000101000,0.000063125,-0.000001500
1627861954625,2021-08-01T19:52:34.625,1.000,-0.000101750,0.000065687,-0.000000750
1627861954675,2021-08-01T19:52:34.675,1.050,-0.000102500,0.000062750,0.000000000
1627861954725,2021-08-01T19:52:34.725,1.100,-0.000098125,0.000055063,0.000001500
1627861954775,2021-08-01T19:52:34.775,1.150,-0.000100688,0.000064937,0.000003438
1627861954825,2021-08-01T19:52:34.825,1.200,-0.000099937,0.000062375,0.000004250
