epoch (ms),time (-13:00),elapsed (s),x-axis (T),y-axis (T),z-axis (T)
1627862792927,2021-08-01T20:06:32.927,0.000,-0.000105000,0.000070375,-0.000020125
1627862792977,2021-08-01T20:06:32.977,0.050,-0.000106500,0.000072938,-0.000020125
1627862793027,2021-08-01T20:06:33.027,0.100,-0.000106500,0.000074062,-0.000018938
1627862793077,2021-08-01T20:06:33.077,0.150,-0.000106500,0.000072562,-0.000020500
1627862793127,2021-08-01T20:06:33.127,0.200,-0.000106125,0.000063438,-0.000018188
1627862793177,2021-08-01T20:06:33.177,0.250,-0.000106125,0.000074750,-0.000019000
1627862793227,2021-08-01T20:06:33.227,0.300,-0.000107188,0.000073312,-0.000020125
1627862793277,2021-08-01T20:06:33.277,0.350,-0.000105000,0.000072562,-0.000017812
1627862793327,2021-08-01T20:06:33.327,0.400,-0.000106500,0.000074062,-0.000020500
1627862793377,2021-08-01T20:06:33.377,0.450,-0.000106125,0.000075125,-0.000018188
1627862793427,2021-08-01T20:06:33.427,0.500,-0.000105375,0.000072562,-0.000018562
1627862793477,2021-08-01T20:06:33.477,0.550,-0.000106500,0.000064937,-0.000017812
1627862793527,2021-08-01T20:06:33.527,0.600,-0.000106500,0.000072938,-0.000018562
1627862793577,2021-08-01T20:06:33.577,0.650,-0.000106125,0.000072938,-0.000019750
1627862793627,2021-08-01T20:06:33.627,0.700,-0.000106125,0.000075500,-0.000019375
1627862793677,2021-08-01T20:06:33.677,0.750,-0.000106500,0.000074375,-0.000019375
1627862793727,2021-08-01T20:06:33.727,0.800,-0.000105750,0.000075125,-0.000018562
1627862793777,2021-08-01T20:06:33.777,0.850,-0.000107188,0.000073312,-0.000022063
1627862793827,2021-08-01T20:06:33.827,0.900,-0.000106500,0.000067500,-0.000021313
1627862793877,2021-08-01T20:06:33.877,0.950,-0.000106500,0.000075500,-0.000021687
1627862793927,2021-08-01T20:06:33.927,1.000,-0.000107188,0.000077688,-0.000022063
1627862793977,2021-08-01T20:06:33.977,1.050,-0.000105750,0.000076563,-0.000022875
1627862794027,2021-08-01T20:06:34.027,1.100,-0.000106500,0.000069312,-0.000024000
1627862794077,2021-08-01T20:06:34.077,1.150,-0.000104313,0.000077312,-0.000024000
1627862794127,2021-08-01T20:06:34.127,1.200,-0.000107188,0.000078438,-0.000025188
1627862794177,2021-08-01T20:06:34.177,1.250,-0.000105000,0.000074750,-0.000026375
1627862794227,2021-08-01T20:06:34.227,1.300,-0.000105750,0.000080937,-0.000026750
1627862794277,2021-08-01T20:06:34.277,1.350,-0.000106875,0.000080250,-0.000028312
1627862794327,2021-08-01T20:06:34.327,1.400,-0.000108313,0.000082062,-0.000027875
1627862794377,2021-08-01T20:06:34.377,1.450,-0.000107937,0.000083125,-0.000029438
1627862794427,2021-08-01T20:06:34.427,1.500,-0.000106875,0.000084250,-0.000027875
1627862794477,2021-08-01T20:06:34.477,1.550,-0.000106125,0.000084250,-0.000030625
1627862794527,2021-08-01T20:06:34.527,1.600,-0.000106125,0.000080250,-0.000030250
1627862794577,2021-08-01T20:06:34.577,1.650,-0.000106875,0.000084625,-0.000029062
1627862794627,2021-08-01T20:06:34.627,1.700,-0.000107188,0.000084250,-0.000030250
1627862794677,2021-08-01T20:06:34.677,1.750,-0.000107188,0.000083875,-0.000028688
1627862794727,2021-08-01T20:06:34.727,1.800,-0.000106500,0.000083500,-0.000029812
1627862794777,2021-08-01T20:06:34.777,1.850,-0.000106875,0.000085313,-0.000029062
1627862794827,2021-08-01T20:06:34.827,1.900,-0.000107562,0.000083125,-0.000030250
1627862794877,2021-08-01T20:06:34.877,1.950,-0.000106500,0.000079500,-0.000031375
1627862794927,2021-08-01T20:06:34.927,2.000,-0.000105375,0.000085375,-0.000031375
1627862794977,2021-08-01T20:06:34.977,2.050,-0.000106125,0.000083500,-0.000033312
1627862795027,2021-08-01T20:06:35.027,2.100,-0.000106500,0.000085000,-0.000032188
1627862795077,2021-08-01T20:06:35.077,2.150,-0.000106500,0.000085000,-0.000034125
1627862795127,2021-08-01T20:06:35.127,2.200,-0.000105375,0.000083875,-0.000033687
1627862795177,2021-08-01T20:06:35.177,2.250,-0.000106125,0.000085687,-0.000036063
1627862795227,2021-08-01T20:06:35.227,2.300,-0.000107562,0.000081688,-0.000034500
1627862795277,2021-08-01T20:06:35.277,2.350,-0.000107937,0.000085687,-0.000034125
1627862795327,2021-08-01T20:06:35.327,2.400,-0.000106500,0.000085000,-0.000034875
1627862795377,2021-08-01T20:06:35.377,2.450,-0.000106500,0.000086438,-0.000033312
1627862795427,2021-08-01T20:06:35.427,2.500,-0.000107250,0.000085375,-0.000034875
1627862795477,2021-08-01T20:06:35.477,2.550,-0.000106875,0.000087188,-0.000034125
1627862795527,2021-08-01T20:06:35.527,2.600,-0.000106500,0.000087562,-0.000037250
1627862795577,2021-08-01T20:06:35.577,2.650,-0.000107937,0.000083875,-0.000033312
1627862795627,2021-08-01T20:06:35.627,2.700,-0.000107188,0.000085313,-0.000032937
1627862795677,2021-08-01T20:06:35.677,2.750,-0.000106500,0.000085375,-0.000034500
1627862795727,2021-08-01T20:06:35.727,2.800,-0.000106125,0.000085000,-0.000032563
1627862795777,2021-08-01T20:06:35.777,2.850,-0.000106875,0.000086063,-0.000034125
1627862795827,2021-08-01T20:06:35.827,2.900,-0.000107937,0.000086812,-0.000031812
1627862795877,2021-08-01T20:06:35.877,2.950,-0.000105750,0.000085000,-0.000032937
1627862795927,2021-08-01T20:06:35.927,3.000,-0.000107188,0.000083875,-0.000031750
1627862795977,2021-08-01T20:06:35.977,3.050,-0.000104687,0.000085375,-0.000029875
1627862796027,2021-08-01T20:06:36.027,3.100,-0.000107188,0.000085000,-0.000029812
1627862796077,2021-08-01T20:06:36.077,3.150,-0.000105750,0.000085687,-0.000029812
1627862796127,2021-08-01T20:06:36.127,3.200,-0.000105000,0.000085313,-0.000029062
1627862796177,2021-08-01T20:06:36.177,3.250,-0.000106875,0.000085313,-0.000029438
1627862796227,2021-08-01T20:06:36.227,3.300,-0.000104687,0.000085313,-0.000031375
1627862796277,2021-08-01T20:06:36.277,3.350,-0.000107188,0.000082062,-0.000029812
1627862796327,2021-08-01T20:06:36.327,3.400,-0.000105062,0.000085000,-0.000030250
1627862796377,2021-08-01T20:06:36.377,3.450,-0.000106875,0.000085000,-0.000029438
1627862796427,2021-08-01T20:06:36.427,3.500,-0.000107562,0.000085000,-0.000029438
1627862796477,2021-08-01T20:06:36.477,3.550,-0.000106125,0.000085000,-0.000030625
1627862796527,2021-08-01T20:06:36.527,3.600,-0.000106500,0.000086063,-0.000028688
1627862796577,2021-08-01T20:06:36.577,3.650,-0.000106875,0.000085375,-0.000031375
1627862796627,2021-08-01T20:06:36.627,3.700,-0.000105750,0.000083500,-0.000030250
