epoch (ms),time (-13:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1627861381144,2021-08-01T19:43:01.144,0.510,0.938,0.125,0.044
1627861381154,2021-08-01T19:43:01.154,0.520,0.936,0.125,0.042
1627861381164,2021-08-01T19:43:01.164,0.530,0.936,0.125,0.042
1627861381174,2021-08-01T19:43:01.174,0.540,0.939,0.125,0.041
1627861381184,2021-08-01T19:43:01.184,0.550,0.940,0.124,0.042
1627861381194,2021-08-01T19:43:01.194,0.560,0.939,0.122,0.041
1627861381204,2021-08-01T19:43:01.204,0.570,0.935,0.119,0.041
1627861381214,2021-08-01T19:43:01.214,0.580,0.940,0.121,0.041
1627861381224,2021-08-01T19:43:01.224,0.590,0.940,0.125,0.045
1627861381234,2021-08-01T19:43:01.234,0.600,0.933,0.124,0.046
1627861381244,2021-08-01T19:43:01.244,0.610,0.925,0.122,0.043
1627861381254,2021-08-01T19:43:01.254,0.620,0.937,0.123,0.041
1627861381264,2021-08-01T19:43:01.264,0.630,0.943,0.126,0.041
1627861381274,2021-08-01T19:43:01.274,0.640,0.940,0.127,0.039
1627861381284,2021-08-01T19:43:01.284,0.650,0.938,0.124,0.037
1627861381294,2021-08-01T19:43:01.294,0.660,0.943,0.124,0.038
1627861381304,2021-08-01T19:43:01.304,0.670,0.943,0.125,0.039
1627861381314,2021-08-01T19:43:01.314,0.680,0.940,0.124,0.042
1627861381324,2021-08-01T19:43:01.324,0.690,0.935,0.124,0.042
1627861381334,2021-08-01T19:43:01.334,0.700,0.935,0.122,0.040
1627861381344,2021-08-01T19:43:01.344,0.710,0.938,0.122,0.039
1627861381354,2021-08-01T19:43:01.354,0.720,0.938,0.121,0.038
1627861381364,2021-08-01T19:43:01.364,0.730,0.938,0.122,0.039
1627861381374,2021-08-01T19:43:01.374,0.740,0.939,0.125,0.041
1627861381384,2021-08-01T19:43:01.384,0.750,0.939,0.125,0.043
1627861381394,2021-08-01T19:43:01.394,0.760,0.936,0.125,0.044
1627861381404,2021-08-01T19:43:01.404,0.770,0.935,0.125,0.043
1627861381414,2021-08-01T19:43:01.414,0.780,0.938,0.124,0.043
1627861381424,2021-08-01T19:43:01.424,0.790,0.938,0.125,0.046
1627861381434,2021-08-01T19:43:01.434,0.800,0.937,0.125,0.042
1627861381444,2021-08-01T19:43:01.444,0.810,0.936,0.126,0.043
1627861381454,2021-08-01T19:43:01.454,0.820,0.936,0.125,0.045
1627861381464,2021-08-01T19:43:01.464,0.830,0.939,0.127,0.046
1627861381474,2021-08-01T19:43:01.474,0.840,0.936,0.126,0.045
1627861381484,2021-08-01T19:43:01.484,0.850,0.936,0.125,0.044
1627861381494,2021-08-01T19:43:01.494,0.860,0.939,0.120,0.040
1627861381504,2021-08-01T19:43:01.504,0.870,0.943,0.120,0.044
1627861381514,2021-08-01T19:43:01.514,0.880,0.941,0.124,0.045
1627861381524,2021-08-01T19:43:01.524,0.890,0.932,0.124,0.043
1627861381534,2021-08-01T19:43:01.534,0.900,0.928,0.122,0.044
1627861381544,2021-08-01T19:43:01.544,0.910,0.937,0.124,0.046
1627861381554,2021-08-01T19:43:01.554,0.920,0.938,0.124,0.046
1627861381564,2021-08-01T19:43:01.564,0.930,0.937,0.125,0.043
1627861381574,2021-08-01T19:43:01.574,0.940,0.938,0.125,0.044
1627861381584,2021-08-01T19:43:01.584,0.950,0.939,0.127,0.042
1627861381594,2021-08-01T19:43:01.594,0.960,0.940,0.126,0.044
1627861381604,2021-08-01T19:43:01.604,0.970,0.938,0.128,0.046
1627861381614,2021-08-01T19:43:01.614,0.980,0.936,0.127,0.044
1627861381624,2021-08-01T19:43:01.624,0.990,0.937,0.126,0.046
1627861381634,2021-08-01T19:43:01.634,1.000,0.934,0.127,0.044
1627861381644,2021-08-01T19:43:01.644,1.010,0.938,0.125,0.045
1627861381654,2021-08-01T19:43:01.654,1.020,0.934,0.126,0.044
1627861381664,2021-08-01T19:43:01.664,1.030,0.936,0.130,0.045
1627861381674,2021-08-01T19:43:01.674,1.040,0.938,0.127,0.044
1627861381684,2021-08-01T19:43:01.684,1.050,0.938,0.127,0.044
1627861381694,2021-08-01T19:43:01.694,1.060,0.937,0.127,0.042
1627861381704,2021-08-01T19:43:01.704,1.070,0.940,0.130,0.042
1627861381714,2021-08-01T19:43:01.714,1.080,0.942,0.129,0.046
1627861381724,2021-08-01T19:43:01.724,1.090,0.940,0.126,0.043
1627861381734,2021-08-01T19:43:01.734,1.100,0.938,0.125,0.042
1627861381744,2021-08-01T19:43:01.744,1.110,0.940,0.127,0.045
1627861381754,2021-08-01T19:43:01.754,1.120,0.940,0.127,0.044
1627861381764,2021-08-01T19:43:01.764,1.130,0.940,0.125,0.042
1627861381774,2021-08-01T19:43:01.774,1.140,0.939,0.125,0.042
1627861381784,2021-08-01T19:43:01.784,1.150,0.938,0.125,0.042
1627861381794,2021-08-01T19:43:01.794,1.160,0.937,0.124,0.043
1627861381804,2021-08-01T19:43:01.804,1.170,0.938,0.126,0.043
1627861381814,2021-08-01T19:43:01.814,1.180,0.937,0.125,0.042
1627861381824,2021-08-01T19:43:01.824,1.190,0.937,0.125,0.045
1627861381834,2021-08-01T19:43:01.834,1.200,0.937,0.125,0.044
1627861381844,2021-08-01T19:43:01.844,1.210,0.938,0.125,0.042
1627861381854,2021-08-01T19:43:01.854,1.220,0.938,0.125,0.045
1627861381864,2021-08-01T19:43:01.864,1.230,0.939,0.123,0.042
1627861381874,2021-08-01T19:43:01.874,1.240,0.938,0.123,0.043
1627861381884,2021-08-01T19:43:01.884,1.250,0.938,0.124,0.046
1627861381894,2021-08-01T19:43:01.894,1.260,0.939,0.126,0.044
1627861381904,2021-08-01T19:43:01.904,1.270,0.939,0.123,0.042
1627861381914,2021-08-01T19:43:01.914,1.280,0.938,0.123,0.042
1627861381924,2021-08-01T19:43:01.924,1.290,0.939,0.122,0.042
1627861381934,2021-08-01T19:43:01.934,1.300,0.939,0.123,0.043
1627861381944,2021-08-01T19:43:01.944,1.310,0.938,0.123,0.040
1627861381954,2021-08-01T19:43:01.954,1.320,0.938,0.123,0.042
1627861381964,2021-08-01T19:43:01.964,1.330,0.938,0.122,0.042
1627861381974,2021-08-01T19:43:01.974,1.340,0.937,0.124,0.041
1627861381984,2021-08-01T19:43:01.984,1.350,0.938,0.126,0.042
1627861381994,2021-08-01T19:43:01.994,1.360,0.936,0.125,0.043
1627861382004,2021-08-01T19:43:02.004,1.370,0.939,0.123,0.045
1627861382014,2021-08-01T19:43:02.014,1.380,0.940,0.124,0.047
1627861382024,2021-08-01T19:43:02.024,1.390,0.940,0.126,0.045
1627861382034,2021-08-01T19:43:02.034,1.400,0.939,0.124,0.045
1627861382044,2021-08-01T19:43:02.044,1.410,0.939,0.125,0.045
1627861382054,2021-08-01T19:43:02.054,1.420,0.937,0.126,0.043
1627861382064,2021-08-01T19:43:02.064,1.430,0.935,0.125,0.043
1627861382074,2021-08-01T19:43:02.074,1.440,0.938,0.125,0.042
1627861382084,2021-08-01T19:43:02.084,1.450,0.939,0.123,0.041
1627861382094,2021-08-01T19:43:02.094,1.460,0.940,0.123,0.041
1627861382104,2021-08-01T19:43:02.104,1.470,0.939,0.119,0.042
1627861382114,2021-08-01T19:43:02.114,1.480,0.941,0.118,0.045
1627861382124,2021-08-01T19:43:02.124,1.490,0.946,0.118,0.045
1627861382134,2021-08-01T19:43:02.134,1.500,0.940,0.120,0.045
1627861382144,2021-08-01T19:43:02.144,1.510,0.930,0.120,0.042
1627861382154,2021-08-01T19:43:02.154,1.520,0.925,0.122,0.044
1627861382164,2021-08-01T19:43:02.164,1.530,0.935,0.120,0.040
1627861382174,2021-08-01T19:43:02.174,1.540,0.945,0.122,0.039
1627861382184,2021-08-01T19:43:02.184,1.550,0.941,0.122,0.041
1627861382194,2021-08-01T19:43:02.194,1.560,0.938,0.120,0.039
1627861382204,2021-08-01T19:43:02.204,1.570,0.940,0.121,0.038
1627861382214,2021-08-01T19:43:02.214,1.580,0.943,0.122,0.039
1627861382224,2021-08-01T19:43:02.224,1.590,0.938,0.122,0.037
1627861382234,2021-08-01T19:43:02.234,1.600,0.934,0.122,0.035
1627861382244,2021-08-01T19:43:02.244,1.610,0.936,0.120,0.037
1627861382254,2021-08-01T19:43:02.254,1.620,0.937,0.121,0.035
1627861382264,2021-08-01T19:43:02.264,1.630,0.937,0.122,0.037
1627861382274,2021-08-01T19:43:02.274,1.640,0.938,0.120,0.038
1627861382284,2021-08-01T19:43:02.284,1.650,0.939,0.122,0.038
1627861382294,2021-08-01T19:43:02.294,1.660,0.940,0.120,0.036
1627861382304,2021-08-01T19:43:02.304,1.670,0.938,0.122,0.035
1627861382314,2021-08-01T19:43:02.314,1.680,0.939,0.125,0.040
1627861382324,2021-08-01T19:43:02.324,1.690,0.942,0.123,0.039
1627861382334,2021-08-01T19:43:02.334,1.700,0.940,0.125,0.040
1627861382344,2021-08-01T19:43:02.344,1.710,0.938,0.125,0.041
1627861382354,2021-08-01T19:43:02.354,1.720,0.938,0.125,0.040
1627861382364,2021-08-01T19:43:02.364,1.730,0.939,0.128,0.038
1627861382374,2021-08-01T19:43:02.374,1.740,0.939,0.127,0.043
1627861382384,2021-08-01T19:43:02.384,1.750,0.937,0.127,0.043
1627861382394,2021-08-01T19:43:02.394,1.760,0.936,0.125,0.041
1627861382404,2021-08-01T19:43:02.404,1.770,0.942,0.123,0.041
1627861382414,2021-08-01T19:43:02.414,1.780,0.944,0.124,0.044
1627861382424,2021-08-01T19:43:02.424,1.790,0.935,0.122,0.042
1627861382434,2021-08-01T19:43:02.434,1.800,0.931,0.120,0.042
1627861382444,2021-08-01T19:43:02.444,1.810,0.934,0.121,0.043
1627861382454,2021-08-01T19:43:02.454,1.820,0.941,0.124,0.041
1627861382464,2021-08-01T19:43:02.464,1.830,0.940,0.124,0.041
1627861382474,2021-08-01T19:43:02.474,1.840,0.936,0.122,0.041
1627861382484,2021-08-01T19:43:02.484,1.850,0.938,0.121,0.039
1627861382494,2021-08-01T19:43:02.494,1.860,0.941,0.124,0.042
1627861382504,2021-08-01T19:43:02.504,1.870,0.940,0.125,0.043
1627861382514,2021-08-01T19:43:02.514,1.880,0.938,0.123,0.044
1627861382524,2021-08-01T19:43:02.524,1.890,0.937,0.124,0.040
1627861382534,2021-08-01T19:43:02.534,1.900,0.938,0.124,0.039
1627861382544,2021-08-01T19:43:02.544,1.910,0.936,0.123,0.040
1627861382554,2021-08-01T19:43:02.554,1.920,0.937,0.125,0.042
1627861382564,2021-08-01T19:43:02.564,1.930,0.939,0.125,0.042
1627861382574,2021-08-01T19:43:02.574,1.940,0.937,0.124,0.041
1627861382584,2021-08-01T19:43:02.584,1.950,0.938,0.123,0.039
1627861382594,2021-08-01T19:43:02.594,1.960,0.939,0.123,0.039
1627861382604,2021-08-01T19:43:02.604,1.970,0.940,0.123,0.041
1627861382614,2021-08-01T19:43:02.614,1.980,0.937,0.121,0.040
1627861382624,2021-08-01T19:43:02.624,1.990,0.938,0.124,0.037
1627861382634,2021-08-01T19:43:02.634,2.000,0.939,0.124,0.040
1627861382644,2021-08-01T19:43:02.644,2.010,0.938,0.122,0.042
1627861382654,2021-08-01T19:43:02.654,2.020,0.938,0.122,0.039
1627861382664,2021-08-01T19:43:02.664,2.030,0.938,0.121,0.037
1627861382674,2021-08-01T19:43:02.674,2.040,0.938,0.122,0.038
1627861382684,2021-08-01T19:43:02.684,2.050,0.939,0.121,0.036
1627861382694,2021-08-01T19:43:02.694,2.060,0.937,0.120,0.036
1627861382704,2021-08-01T19:43:02.704,2.070,0.936,0.121,0.036
1627861382714,2021-08-01T19:43:02.714,2.080,0.940,0.122,0.035
1627861382724,2021-08-01T19:43:02.724,2.090,0.943,0.124,0.035
1627861382734,2021-08-01T19:43:02.734,2.100,0.937,0.125,0.037
1627861382744,2021-08-01T19:43:02.744,2.110,0.937,0.124,0.040
1627861382754,2021-08-01T19:43:02.754,2.120,0.937,0.123,0.039
1627861382764,2021-08-01T19:43:02.764,2.130,0.939,0.124,0.039
1627861382774,2021-08-01T19:43:02.774,2.140,0.937,0.125,0.039
1627861382784,2021-08-01T19:43:02.784,2.150,0.937,0.124,0.038
1627861382794,2021-08-01T19:43:02.794,2.160,0.936,0.122,0.036
1627861382804,2021-08-01T19:43:02.804,2.170,0.938,0.125,0.037
1627861382814,2021-08-01T19:43:02.814,2.180,0.936,0.125,0.037
1627861382824,2021-08-01T19:43:02.824,2.190,0.936,0.124,0.039
1627861382834,2021-08-01T19:43:02.834,2.200,0.934,0.125,0.040
1627861382844,2021-08-01T19:43:02.844,2.210,0.936,0.123,0.038
1627861382854,2021-08-01T19:43:02.854,2.220,0.938,0.125,0.039
1627861382864,2021-08-01T19:43:02.864,2.230,0.941,0.124,0.036
1627861382874,2021-08-01T19:43:02.874,2.240,0.941,0.125,0.038
1627861382884,2021-08-01T19:43:02.884,2.250,0.941,0.126,0.035
1627861382894,2021-08-01T19:43:02.894,2.260,0.946,0.122,0.035
1627861382904,2021-08-01T19:43:02.904,2.270,0.951,0.122,0.032
1627861382914,2021-08-01T19:43:02.914,2.280,0.959,0.121,0.030
1627861382924,2021-08-01T19:43:02.924,2.290,0.971,0.121,0.034
1627861382934,2021-08-01T19:43:02.934,2.300,0.967,0.126,0.027
1627861382944,2021-08-01T19:43:02.944,2.310,0.969,0.116,0.031
1627861382954,2021-08-01T19:43:02.954,2.320,0.978,0.122,0.034
1627861382964,2021-08-01T19:43:02.964,2.330,0.959,0.128,0.026
1627861382974,2021-08-01T19:43:02.974,2.340,0.955,0.120,0.035
1627861382984,2021-08-01T19:43:02.984,2.350,0.955,0.126,0.040
1627861382994,2021-08-01T19:43:02.994,2.360,0.961,0.128,0.040
1627861383004,2021-08-01T19:43:03.004,2.370,0.955,0.119,0.037
1627861383014,2021-08-01T19:43:03.014,2.380,0.937,0.123,0.045
1627861383024,2021-08-01T19:43:03.024,2.390,0.920,0.121,0.043
1627861383034,2021-08-01T19:43:03.034,2.400,0.927,0.117,0.044
1627861383044,2021-08-01T19:43:03.044,2.410,0.936,0.114,0.043
1627861383054,2021-08-01T19:43:03.054,2.420,0.956,0.108,0.046
1627861383064,2021-08-01T19:43:03.064,2.430,0.941,0.122,0.036
1627861383074,2021-08-01T19:43:03.074,2.440,0.910,0.115,0.035
1627861383084,2021-08-01T19:43:03.084,2.450,0.908,0.108,0.031
1627861383094,2021-08-01T19:43:03.094,2.460,0.930,0.102,0.031
1627861383104,2021-08-01T19:43:03.104,2.470,0.958,0.092,0.032
1627861383114,2021-08-01T19:43:03.114,2.480,0.962,0.087,0.033
1627861383124,2021-08-01T19:43:03.124,2.490,0.952,0.082,0.035
1627861383134,2021-08-01T19:43:03.134,2.500,0.945,0.080,0.034
1627861383144,2021-08-01T19:43:03.144,2.510,0.947,0.080,0.031
1627861383154,2021-08-01T19:43:03.154,2.520,0.944,0.080,0.034
1627861383164,2021-08-01T19:43:03.164,2.530,0.936,0.082,0.037
1627861383174,2021-08-01T19:43:03.174,2.540,0.933,0.080,0.040
1627861383184,2021-08-01T19:43:03.184,2.550,0.938,0.079,0.040
1627861383194,2021-08-01T19:43:03.194,2.560,0.940,0.081,0.043
1627861383204,2021-08-01T19:43:03.204,2.570,0.938,0.082,0.047
1627861383214,2021-08-01T19:43:03.214,2.580,0.928,0.083,0.048
1627861383224,2021-08-01T19:43:03.224,2.590,0.927,0.083,0.050
1627861383234,2021-08-01T19:43:03.234,2.600,0.933,0.082,0.048
1627861383244,2021-08-01T19:43:03.244,2.610,0.941,0.081,0.053
1627861383254,2021-08-01T19:43:03.254,2.620,0.950,0.079,0.056
1627861383264,2021-08-01T19:43:03.264,2.630,0.944,0.081,0.051
1627861383274,2021-08-01T19:43:03.274,2.640,0.933,0.080,0.050
1627861383284,2021-08-01T19:43:03.284,2.650,0.931,0.072,0.053
1627861383294,2021-08-01T19:43:03.294,2.660,0.937,0.067,0.051
1627861383304,2021-08-01T19:43:03.304,2.670,0.943,0.063,0.046
1627861383314,2021-08-01T19:43:03.314,2.680,0.940,0.056,0.048
1627861383324,2021-08-01T19:43:03.324,2.690,0.945,0.048,0.046
1627861383334,2021-08-01T19:43:03.334,2.700,0.950,0.048,0.045
1627861383344,2021-08-01T19:43:03.344,2.710,0.955,0.046,0.042
1627861383354,2021-08-01T19:43:03.354,2.720,0.952,0.045,0.043
1627861383364,2021-08-01T19:43:03.364,2.730,0.950,0.039,0.043
1627861383374,2021-08-01T19:43:03.374,2.740,0.950,0.045,0.046
1627861383384,2021-08-01T19:43:03.384,2.750,0.949,0.046,0.043
1627861383394,2021-08-01T19:43:03.394,2.760,0.948,0.043,0.042
1627861383404,2021-08-01T19:43:03.404,2.770,0.947,0.047,0.042
1627861383414,2021-08-01T19:43:03.414,2.780,0.950,0.049,0.044
1627861383424,2021-08-01T19:43:03.424,2.790,0.948,0.051,0.044
1627861383434,2021-08-01T19:43:03.434,2.800,0.946,0.054,0.049
1627861383444,2021-08-01T19:43:03.444,2.810,0.940,0.057,0.045
1627861383454,2021-08-01T19:43:03.454,2.820,0.942,0.053,0.048
1627861383464,2021-08-01T19:43:03.464,2.830,0.936,0.054,0.049
1627861383474,2021-08-01T19:43:03.474,2.840,0.938,0.047,0.047
1627861383484,2021-08-01T19:43:03.484,2.850,0.953,0.051,0.059
1627861383494,2021-08-01T19:43:03.494,2.860,0.927,0.065,0.043
1627861383504,2021-08-01T19:43:03.504,2.870,0.917,0.048,0.050
1627861383514,2021-08-01T19:43:03.514,2.880,0.916,0.054,0.049
1627861383524,2021-08-01T19:43:03.524,2.890,0.932,0.058,0.043
1627861383534,2021-08-01T19:43:03.534,2.900,0.936,0.061,0.040
1627861383544,2021-08-01T19:43:03.544,2.910,0.926,0.058,0.040
1627861383554,2021-08-01T19:43:03.554,2.920,0.929,0.058,0.041
1627861383564,2021-08-01T19:43:03.564,2.930,0.947,0.066,0.034
1627861383574,2021-08-01T19:43:03.574,2.940,0.955,0.067,0.032
1627861383584,2021-08-01T19:43:03.584,2.950,0.953,0.063,0.026
1627861383594,2021-08-01T19:43:03.594,2.960,0.958,0.064,0.025
1627861383604,2021-08-01T19:43:03.604,2.970,0.977,0.063,0.019
1627861383614,2021-08-01T19:43:03.614,2.980,0.986,0.061,0.018
1627861383624,2021-08-01T19:43:03.624,2.990,0.984,0.057,0.019
1627861383634,2021-08-01T19:43:03.634,3.000,0.987,0.053,0.026
1627861383644,2021-08-01T19:43:03.644,3.010,0.997,0.052,0.026
1627861383654,2021-08-01T19:43:03.654,3.020,1.000,0.050,0.025
1627861383664,2021-08-01T19:43:03.664,3.030,0.994,0.047,0.034
1627861383674,2021-08-01T19:43:03.674,3.040,0.987,0.042,0.041
1627861383684,2021-08-01T19:43:03.684,3.050,0.986,0.037,0.042
1627861383694,2021-08-01T19:43:03.694,3.060,0.982,0.033,0.044
1627861383704,2021-08-01T19:43:03.704,3.070,0.979,0.028,0.047
1627861383714,2021-08-01T19:43:03.714,3.080,0.971,0.022,0.050
1627861383724,2021-08-01T19:43:03.724,3.090,0.962,0.012,0.048
1627861383734,2021-08-01T19:43:03.734,3.100,0.950,0.007,0.046
1627861383744,2021-08-01T19:43:03.744,3.110,0.943,0.003,0.046
1627861383754,2021-08-01T19:43:03.754,3.120,0.937,-0.003,0.044
1627861383764,2021-08-01T19:43:03.764,3.130,0.925,-0.008,0.046
1627861383774,2021-08-01T19:43:03.774,3.140,0.914,-0.008,0.040
1627861383784,2021-08-01T19:43:03.784,3.150,0.906,-0.015,0.039
1627861383794,2021-08-01T19:43:03.794,3.160,0.899,-0.014,0.035
1627861383804,2021-08-01T19:43:03.804,3.170,0.885,-0.012,0.030
1627861383814,2021-08-01T19:43:03.814,3.180,0.887,-0.015,0.031
1627861383824,2021-08-01T19:43:03.824,3.190,0.903,-0.014,0.033
1627861383834,2021-08-01T19:43:03.834,3.200,0.907,-0.013,0.033
1627861383844,2021-08-01T19:43:03.844,3.210,0.901,-0.018,0.037
1627861383854,2021-08-01T19:43:03.854,3.220,0.901,-0.016,0.039
1627861383864,2021-08-01T19:43:03.864,3.230,0.906,-0.009,0.036
1627861383874,2021-08-01T19:43:03.874,3.240,0.919,-0.006,0.041
1627861383884,2021-08-01T19:43:03.884,3.250,0.927,0.008,0.042
1627861383894,2021-08-01T19:43:03.894,3.260,0.938,0.019,0.042
1627861383904,2021-08-01T19:43:03.904,3.270,0.944,0.028,0.052
1627861383914,2021-08-01T19:43:03.914,3.280,0.945,0.036,0.058
1627861383924,2021-08-01T19:43:03.924,3.290,0.949,0.039,0.062
1627861383934,2021-08-01T19:43:03.934,3.300,0.953,0.041,0.063
1627861383944,2021-08-01T19:43:03.944,3.310,0.954,0.041,0.066
1627861383954,2021-08-01T19:43:03.954,3.320,0.949,0.045,0.068
1627861383964,2021-08-01T19:43:03.964,3.330,0.950,0.045,0.070
1627861383974,2021-08-01T19:43:03.974,3.340,0.953,0.048,0.069
1627861383984,2021-08-01T19:43:03.984,3.350,0.955,0.046,0.068
1627861383994,2021-08-01T19:43:03.994,3.360,0.945,0.042,0.063
1627861384004,2021-08-01T19:43:04.004,3.370,0.939,0.038,0.063
1627861384014,2021-08-01T19:43:04.014,3.380,0.939,0.036,0.056
1627861384024,2021-08-01T19:43:04.024,3.390,0.938,0.035,0.048
1627861384034,2021-08-01T19:43:04.034,3.400,0.936,0.030,0.037
1627861384044,2021-08-01T19:43:04.044,3.410,0.935,0.023,0.032
1627861384054,2021-08-01T19:43:04.054,3.420,0.939,0.021,0.023
1627861384064,2021-08-01T19:43:04.064,3.430,0.938,0.021,0.015
1627861384074,2021-08-01T19:43:04.074,3.440,0.938,0.014,0.002
1627861384084,2021-08-01T19:43:04.084,3.450,0.943,0.008,-0.002
1627861384094,2021-08-01T19:43:04.094,3.460,0.949,0.005,-0.010
1627861384104,2021-08-01T19:43:04.104,3.470,0.952,0.005,-0.020
1627861384114,2021-08-01T19:43:04.114,3.480,0.946,0.003,-0.019
1627861384124,2021-08-01T19:43:04.124,3.490,0.948,0.001,-0.021
1627861384134,2021-08-01T19:43:04.134,3.500,0.953,0.004,-0.029
1627861384144,2021-08-01T19:43:04.144,3.510,0.952,0.008,-0.030
1627861384154,2021-08-01T19:43:04.154,3.520,0.946,0.008,-0.032
1627861384164,2021-08-01T19:43:04.164,3.530,0.939,0.011,-0.029
1627861384174,2021-08-01T19:43:04.174,3.540,0.948,0.020,-0.027
1627861384184,2021-08-01T19:43:04.184,3.550,0.958,0.028,-0.029
1627861384194,2021-08-01T19:43:04.194,3.560,0.961,0.030,-0.026
1627861384204,2021-08-01T19:43:04.204,3.570,0.958,0.034,-0.023
1627861384214,2021-08-01T19:43:04.214,3.580,0.961,0.040,-0.021
1627861384224,2021-08-01T19:43:04.224,3.590,0.971,0.047,-0.024
1627861384234,2021-08-01T19:43:04.234,3.600,0.975,0.055,-0.019
1627861384244,2021-08-01T19:43:04.244,3.610,0.968,0.063,-0.017
1627861384254,2021-08-01T19:43:04.254,3.620,0.963,0.074,-0.016
1627861384264,2021-08-01T19:43:04.264,3.630,0.959,0.078,-0.011
1627861384274,2021-08-01T19:43:04.274,3.640,0.962,0.083,-0.009
1627861384284,2021-08-01T19:43:04.284,3.650,0.969,0.087,-0.011
1627861384294,2021-08-01T19:43:04.294,3.660,0.969,0.089,-0.013
1627861384304,2021-08-01T19:43:04.304,3.670,0.964,0.093,-0.012
1627861384314,2021-08-01T19:43:04.314,3.680,0.964,0.093,-0.014
1627861384324,2021-08-01T19:43:04.324,3.690,0.959,0.091,-0.014
1627861384334,2021-08-01T19:43:04.334,3.700,0.952,0.094,-0.013
1627861384344,2021-08-01T19:43:04.344,3.710,0.954,0.094,-0.010
1627861384354,2021-08-01T19:43:04.354,3.720,0.958,0.095,-0.008
1627861384364,2021-08-01T19:43:04.364,3.730,0.955,0.093,-0.006
