epoch (ms),time (-13:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1627862561252,2021-08-01T20:02:41.252,0.810,10.061,14.207,10.854
1627862561262,2021-08-01T20:02:41.262,0.820,16.098,14.207,11.829
1627862561272,2021-08-01T20:02:41.272,0.830,9.451,17.317,13.659
1627862561282,2021-08-01T20:02:41.282,0.840,3.537,27.805,19.207
1627862561292,2021-08-01T20:02:41.292,0.850,10.915,4.207,18.293
1627862561302,2021-08-01T20:02:41.302,0.860,1.159,-14.817,15.488
1627862561312,2021-08-01T20:02:41.312,0.870,-4.207,15.305,15.610
1627862561322,2021-08-01T20:02:41.322,0.880,2.256,10.122,14.451
1627862561332,2021-08-01T20:02:41.332,0.890,1.341,3.476,10.000
1627862561342,2021-08-01T20:02:41.342,0.900,1.098,-3.354,4.207
1627862561352,2021-08-01T20:02:41.352,0.910,2.073,-8.902,-0.915
1627862561362,2021-08-01T20:02:41.362,0.920,2.195,-13.598,-6.220
1627862561372,2021-08-01T20:02:41.372,0.930,5.427,-21.037,-11.829
1627862561382,2021-08-01T20:02:41.382,0.940,3.963,-24.817,-16.402
1627862561392,2021-08-01T20:02:41.392,0.950,0.061,-26.707,-14.390
1627862561402,2021-08-01T20:02:41.402,0.960,-5.610,-23.476,-5.732
1627862561412,2021-08-01T20:02:41.412,0.970,-12.134,-10.183,-1.280
1627862561422,2021-08-01T20:02:41.422,0.980,-6.890,-9.024,-1.890
1627862561432,2021-08-01T20:02:41.432,0.990,-6.098,-7.012,0.854
1627862561442,2021-08-01T20:02:41.442,1.000,-11.037,3.354,5.244
1627862561452,2021-08-01T20:02:41.452,1.010,-22.561,5.732,5.549
1627862561462,2021-08-01T20:02:41.462,1.020,-20.793,1.829,2.012
1627862561472,2021-08-01T20:02:41.472,1.030,-12.195,-4.268,-0.854
1627862561482,2021-08-01T20:02:41.482,1.040,-7.744,0.976,0.854
1627862561492,2021-08-01T20:02:41.492,1.050,-0.305,12.744,3.415
1627862561502,2021-08-01T20:02:41.502,1.060,-2.317,16.829,4.146
1627862561512,2021-08-01T20:02:41.512,1.070,0.488,3.232,3.780
1627862561522,2021-08-01T20:02:41.522,1.080,1.402,-6.402,-2.683
1627862561532,2021-08-01T20:02:41.532,1.090,1.341,-7.805,-7.195
1627862561542,2021-08-01T20:02:41.542,1.100,1.280,-2.927,-4.451
1627862561552,2021-08-01T20:02:41.552,1.110,6.585,-0.366,-4.146
1627862561562,2021-08-01T20:02:41.562,1.120,9.756,-3.659,-7.744
1627862561572,2021-08-01T20:02:41.572,1.130,12.744,-3.171,-5.488
1627862561582,2021-08-01T20:02:41.582,1.140,6.037,-0.427,-1.402
1627862561592,2021-08-01T20:02:41.592,1.150,0.976,6.159,2.012
1627862561602,2021-08-01T20:02:41.602,1.160,-1.951,8.476,1.463
1627862561612,2021-08-01T20:02:41.612,1.170,-0.793,5.793,-0.427
1627862561622,2021-08-01T20:02:41.622,1.180,0.610,7.317,-0.976
1627862561632,2021-08-01T20:02:41.632,1.190,-4.878,11.524,-1.829
1627862561642,2021-08-01T20:02:41.642,1.200,-3.232,7.012,-1.951
1627862561652,2021-08-01T20:02:41.652,1.210,0.610,4.207,-1.829
1627862561662,2021-08-01T20:02:41.662,1.220,0.000,6.037,-2.561
1627862561672,2021-08-01T20:02:41.672,1.230,0.732,4.634,-2.622
1627862561682,2021-08-01T20:02:41.682,1.240,2.439,1.220,-3.171
1627862561692,2021-08-01T20:02:41.692,1.250,3.598,-0.732,-4.207
1627862561702,2021-08-01T20:02:41.702,1.260,4.878,-1.890,-4.817
1627862561712,2021-08-01T20:02:41.712,1.270,4.512,-1.707,-4.817
1627862561722,2021-08-01T20:02:41.722,1.280,5.427,-2.866,-5.366
1627862561732,2021-08-01T20:02:41.732,1.290,4.695,-2.683,-6.402
1627862561742,2021-08-01T20:02:41.742,1.300,4.329,-3.415,-7.073
1627862561752,2021-08-01T20:02:41.752,1.310,5.549,-5.671,-6.890
1627862561762,2021-08-01T20:02:41.762,1.320,6.646,-6.159,-6.524
1627862561772,2021-08-01T20:02:41.772,1.330,5.122,-5.305,-6.098
1627862561782,2021-08-01T20:02:41.782,1.340,4.695,-4.939,-5.183
1627862561792,2021-08-01T20:02:41.792,1.350,5.000,-3.476,-4.024
1627862561802,2021-08-01T20:02:41.802,1.360,5.244,-2.439,-3.537
1627862561812,2021-08-01T20:02:41.812,1.370,4.573,-2.073,-3.049
1627862561822,2021-08-01T20:02:41.822,1.380,3.659,-1.037,-2.134
1627862561832,2021-08-01T20:02:41.832,1.390,3.415,0.061,-1.037
1627862561842,2021-08-01T20:02:41.842,1.400,3.171,0.366,-0.793
1627862561852,2021-08-01T20:02:41.852,1.410,3.293,-0.244,-1.098
1627862561862,2021-08-01T20:02:41.862,1.420,3.232,-0.549,-0.854
1627862561872,2021-08-01T20:02:41.872,1.430,2.622,-0.305,-0.305
1627862561882,2021-08-01T20:02:41.882,1.440,2.134,-0.549,-0.427
1627862561892,2021-08-01T20:02:41.892,1.450,1.524,-1.220,-0.854
1627862561902,2021-08-01T20:02:41.902,1.460,0.793,-1.159,-0.366
1627862561912,2021-08-01T20:02:41.912,1.470,-0.183,-0.427,0.122
1627862561922,2021-08-01T20:02:41.922,1.480,-0.610,-0.061,0.061
1627862561932,2021-08-01T20:02:41.932,1.490,-0.732,-0.549,-0.671
1627862561942,2021-08-01T20:02:41.942,1.500,-0.915,-0.976,-1.280
1627862561952,2021-08-01T20:02:41.952,1.510,-1.220,-0.671,-1.646
1627862561962,2021-08-01T20:02:41.962,1.520,-2.500,0.549,-1.768
1627862561972,2021-08-01T20:02:41.972,1.530,-4.268,1.768,-1.463
1627862561982,2021-08-01T20:02:41.982,1.540,-4.512,2.378,-1.402
1627862561992,2021-08-01T20:02:41.992,1.550,-4.329,2.317,-1.890
1627862562002,2021-08-01T20:02:42.002,1.560,-3.780,1.646,-2.439
1627862562012,2021-08-01T20:02:42.012,1.570,-3.415,0.915,-3.232
1627862562022,2021-08-01T20:02:42.022,1.580,-3.232,0.122,-3.841
1627862562032,2021-08-01T20:02:42.032,1.590,-3.415,0.549,-3.841
1627862562042,2021-08-01T20:02:42.042,1.600,-3.415,0.976,-4.634
1627862562052,2021-08-01T20:02:42.052,1.610,-3.232,1.463,-5.183
1627862562062,2021-08-01T20:02:42.062,1.620,-2.683,1.037,-6.098
1627862562072,2021-08-01T20:02:42.072,1.630,-1.524,0.244,-7.195
1627862562082,2021-08-01T20:02:42.082,1.640,-0.244,-0.305,-8.659
1627862562092,2021-08-01T20:02:42.092,1.650,1.341,-1.768,-11.098
1627862562102,2021-08-01T20:02:42.102,1.660,1.524,-2.378,-12.317
1627862562112,2021-08-01T20:02:42.112,1.670,1.402,-2.317,-12.988
1627862562122,2021-08-01T20:02:42.122,1.680,1.098,-2.073,-13.171
1627862562132,2021-08-01T20:02:42.132,1.690,0.427,-2.012,-13.293
1627862562142,2021-08-01T20:02:42.142,1.700,-0.488,-2.317,-13.902
1627862562152,2021-08-01T20:02:42.152,1.710,-0.549,-2.195,-14.146
1627862562162,2021-08-01T20:02:42.162,1.720,0.427,-2.012,-15.183
1627862562172,2021-08-01T20:02:42.172,1.730,0.488,-1.951,-16.951
1627862562182,2021-08-01T20:02:42.182,1.740,0.549,-1.829,-17.988
1627862562192,2021-08-01T20:02:42.192,1.750,0.976,-1.951,-18.902
1627862562202,2021-08-01T20:02:42.202,1.760,2.134,-2.500,-20.610
1627862562212,2021-08-01T20:02:42.212,1.770,2.805,-2.500,-21.524
1627862562222,2021-08-01T20:02:42.222,1.780,3.232,-1.890,-21.707
1627862562232,2021-08-01T20:02:42.232,1.790,3.659,-1.646,-21.890
1627862562242,2021-08-01T20:02:42.242,1.800,4.207,-1.280,-22.012
1627862562252,2021-08-01T20:02:42.252,1.810,5.305,-1.341,-22.622
1627862562262,2021-08-01T20:02:42.262,1.820,6.159,-0.793,-23.354
1627862562272,2021-08-01T20:02:42.272,1.830,8.110,-0.366,-24.695
1627862562282,2021-08-01T20:02:42.282,1.840,9.573,0.427,-25.671
1627862562292,2021-08-01T20:02:42.292,1.850,10.244,1.463,-25.793
1627862562302,2021-08-01T20:02:42.302,1.860,11.098,2.500,-26.524
1627862562312,2021-08-01T20:02:42.312,1.870,12.195,3.354,-27.805
1627862562322,2021-08-01T20:02:42.322,1.880,12.866,3.780,-28.598
1627862562332,2021-08-01T20:02:42.332,1.890,13.415,4.390,-30.366
1627862562342,2021-08-01T20:02:42.342,1.900,15.915,5.427,-35.793
1627862562352,2021-08-01T20:02:42.352,1.910,20.122,6.037,-44.939
1627862562362,2021-08-01T20:02:42.362,1.920,24.329,7.927,-54.573
1627862562372,2021-08-01T20:02:42.372,1.930,20.610,11.463,-44.207
1627862562382,2021-08-01T20:02:42.382,1.940,12.927,11.220,-34.146
1627862562392,2021-08-01T20:02:42.392,1.950,13.902,10.244,-39.451
1627862562402,2021-08-01T20:02:42.402,1.960,15.732,8.780,-44.390
1627862562412,2021-08-01T20:02:42.412,1.970,15.488,5.183,-47.744
1627862562422,2021-08-01T20:02:42.422,1.980,13.841,0.610,-50.366
1627862562432,2021-08-01T20:02:42.432,1.990,14.573,-3.293,-55.854
1627862562442,2021-08-01T20:02:42.442,2.000,20.183,-6.037,-72.927
1627862562452,2021-08-01T20:02:42.452,2.010,22.866,-5.122,-84.085
1627862562462,2021-08-01T20:02:42.462,2.020,15.366,-2.439,-69.939
1627862562472,2021-08-01T20:02:42.472,2.030,9.817,-8.049,-79.512
1627862562482,2021-08-01T20:02:42.482,2.040,7.012,-11.768,-97.134
1627862562492,2021-08-01T20:02:42.492,2.050,-27.805,-17.195,-27.744
1627862562502,2021-08-01T20:02:42.502,2.060,-22.073,-17.378,-48.049
1627862562512,2021-08-01T20:02:42.512,2.070,-2.805,-22.622,-114.878
1627862562522,2021-08-01T20:02:42.522,2.080,-10.610,-26.463,-148.659
1627862562532,2021-08-01T20:02:42.532,2.090,-18.963,-27.439,-167.256
1627862562542,2021-08-01T20:02:42.542,2.100,-20.244,-28.293,-186.707
1627862562552,2021-08-01T20:02:42.552,2.110,-26.463,-24.085,-188.110
1627862562562,2021-08-01T20:02:42.562,2.120,-27.500,-21.463,-208.476
1627862562572,2021-08-01T20:02:42.572,2.130,-29.085,-13.841,-247.195
1627862562582,2021-08-01T20:02:42.582,2.140,-9.329,-1.341,-253.476
1627862562592,2021-08-01T20:02:42.592,2.150,25.549,3.537,-259.024
1627862562602,2021-08-01T20:02:42.602,2.160,20.671,8.598,-263.963
1627862562612,2021-08-01T20:02:42.612,2.170,11.341,12.988,-250.366
1627862562622,2021-08-01T20:02:42.622,2.180,23.841,16.463,-227.439
1627862562632,2021-08-01T20:02:42.632,2.190,34.024,19.512,-204.329
1627862562642,2021-08-01T20:02:42.642,2.200,35.061,21.829,-186.463
1627862562652,2021-08-01T20:02:42.652,2.210,53.720,14.390,-187.134
1627862562662,2021-08-01T20:02:42.662,2.220,51.341,11.646,-192.805
1627862562672,2021-08-01T20:02:42.672,2.230,54.390,9.878,-201.037
1627862562682,2021-08-01T20:02:42.682,2.240,70.488,8.963,-196.768
1627862562692,2021-08-01T20:02:42.692,2.250,60.427,4.085,-184.085
1627862562702,2021-08-01T20:02:42.702,2.260,47.561,-6.463,-180.427
1627862562712,2021-08-01T20:02:42.712,2.270,44.817,-13.110,-180.671
1627862562722,2021-08-01T20:02:42.722,2.280,45.610,-16.159,-190.366
1627862562732,2021-08-01T20:02:42.732,2.290,50.183,-13.780,-203.110
1627862562742,2021-08-01T20:02:42.742,2.300,35.915,-6.280,-218.171
1627862562752,2021-08-01T20:02:42.752,2.310,26.220,-12.378,-230.183
1627862562762,2021-08-01T20:02:42.762,2.320,33.720,-16.220,-223.049
1627862562772,2021-08-01T20:02:42.772,2.330,38.293,-17.256,-215.976
1627862562782,2021-08-01T20:02:42.782,2.340,18.232,-16.951,-205.366
1627862562792,2021-08-01T20:02:42.792,2.350,11.159,-21.280,-200.183
1627862562802,2021-08-01T20:02:42.802,2.360,12.866,-24.146,-193.110
1627862562812,2021-08-01T20:02:42.812,2.370,4.085,-28.598,-182.073
1627862562822,2021-08-01T20:02:42.822,2.380,-0.305,-35.244,-176.341
1627862562832,2021-08-01T20:02:42.832,2.390,-4.695,-38.232,-167.195
1627862562842,2021-08-01T20:02:42.842,2.400,-5.671,-40.366,-160.854
1627862562852,2021-08-01T20:02:42.852,2.410,-1.524,-41.524,-158.720
1627862562862,2021-08-01T20:02:42.862,2.420,3.293,-42.744,-159.146
1627862562872,2021-08-01T20:02:42.872,2.430,5.366,-44.146,-163.902
1627862562882,2021-08-01T20:02:42.882,2.440,8.659,-46.768,-170.366
1627862562892,2021-08-01T20:02:42.892,2.450,11.524,-49.329,-178.841
1627862562902,2021-08-01T20:02:42.902,2.460,13.171,-52.134,-188.720
1627862562912,2021-08-01T20:02:42.912,2.470,11.341,-53.171,-195.976
1627862562922,2021-08-01T20:02:42.922,2.480,9.268,-53.720,-202.317
1627862562932,2021-08-01T20:02:42.932,2.490,8.049,-54.207,-208.659
1627862562942,2021-08-01T20:02:42.942,2.500,3.902,-57.256,-218.780
1627862562952,2021-08-01T20:02:42.952,2.510,-6.098,-58.293,-229.817
1627862562962,2021-08-01T20:02:42.962,2.520,-7.744,-60.976,-243.354
1627862562972,2021-08-01T20:02:42.972,2.530,-11.463,-66.524,-258.780
1627862562982,2021-08-01T20:02:42.982,2.540,-12.073,-67.683,-267.500
1627862562992,2021-08-01T20:02:42.992,2.550,-12.805,-66.585,-272.988
1627862563002,2021-08-01T20:02:43.002,2.560,-17.500,-65.061,-269.512
1627862563012,2021-08-01T20:02:43.012,2.570,-21.768,-59.512,-254.390
1627862563022,2021-08-01T20:02:43.022,2.580,-20.854,-53.963,-236.463
1627862563032,2021-08-01T20:02:43.032,2.590,-24.390,-44.939,-212.744
1627862563042,2021-08-01T20:02:43.042,2.600,-24.817,-37.439,-189.268
1627862563052,2021-08-01T20:02:43.052,2.610,-28.171,-31.341,-167.378
1627862563062,2021-08-01T20:02:43.062,2.620,-27.988,-25.671,-146.098
1627862563072,2021-08-01T20:02:43.072,2.630,-23.110,-18.171,-125.122
1627862563082,2021-08-01T20:02:43.082,2.640,-20.732,-13.780,-108.902
1627862563092,2021-08-01T20:02:43.092,2.650,-22.317,-8.659,-94.634
1627862563102,2021-08-01T20:02:43.102,2.660,-23.902,-5.732,-86.098
1627862563112,2021-08-01T20:02:43.112,2.670,-22.927,-6.159,-81.402
1627862563122,2021-08-01T20:02:43.122,2.680,-22.805,-5.122,-74.756
1627862563132,2021-08-01T20:02:43.132,2.690,-27.866,-4.451,-68.171
1627862563142,2021-08-01T20:02:43.142,2.700,-27.988,-3.720,-59.085
1627862563152,2021-08-01T20:02:43.152,2.710,-29.207,-2.683,-47.500
1627862563162,2021-08-01T20:02:43.162,2.720,-34.573,-3.354,-43.232
1627862563172,2021-08-01T20:02:43.172,2.730,-37.317,-1.341,-39.939
1627862563182,2021-08-01T20:02:43.182,2.740,-36.220,0.854,-39.573
1627862563192,2021-08-01T20:02:43.192,2.750,-32.500,0.427,-45.427
1627862563202,2021-08-01T20:02:43.202,2.760,-28.232,2.927,-50.488
1627862563212,2021-08-01T20:02:43.212,2.770,-24.878,5.732,-57.744
1627862563222,2021-08-01T20:02:43.222,2.780,-20.427,5.183,-65.549
1627862563232,2021-08-01T20:02:43.232,2.790,-15.976,2.500,-71.524
1627862563242,2021-08-01T20:02:43.242,2.800,-14.146,1.037,-76.220
1627862563252,2021-08-01T20:02:43.252,2.810,-12.378,2.866,-75.854
1627862563262,2021-08-01T20:02:43.262,2.820,-10.122,5.488,-74.024
1627862563272,2021-08-01T20:02:43.272,2.830,-7.683,6.585,-77.805
1627862563282,2021-08-01T20:02:43.282,2.840,-15.549,6.768,-84.939
1627862563292,2021-08-01T20:02:43.292,2.850,-24.634,9.817,-92.439
1627862563302,2021-08-01T20:02:43.302,2.860,-16.951,12.378,-98.049
1627862563312,2021-08-01T20:02:43.312,2.870,-10.671,13.598,-98.476
1627862563322,2021-08-01T20:02:43.322,2.880,-11.951,11.463,-97.622
1627862563332,2021-08-01T20:02:43.332,2.890,-13.598,12.805,-90.244
1627862563342,2021-08-01T20:02:43.342,2.900,-12.805,13.902,-84.756
1627862563352,2021-08-01T20:02:43.352,2.910,-10.366,14.878,-86.220
1627862563362,2021-08-01T20:02:43.362,2.920,-5.305,15.671,-84.573
1627862563372,2021-08-01T20:02:43.372,2.930,-2.927,14.329,-81.524
1627862563382,2021-08-01T20:02:43.382,2.940,-7.195,12.744,-78.110
1627862563392,2021-08-01T20:02:43.392,2.950,-7.866,12.134,-72.561
1627862563402,2021-08-01T20:02:43.402,2.960,-4.207,12.012,-65.854
1627862563412,2021-08-01T20:02:43.412,2.970,-4.146,9.207,-61.463
1627862563422,2021-08-01T20:02:43.422,2.980,-1.829,9.024,-59.024
1627862563432,2021-08-01T20:02:43.432,2.990,-5.549,4.634,-71.159
1627862563442,2021-08-01T20:02:43.442,3.000,-13.598,-4.695,-90.549
1627862563452,2021-08-01T20:02:43.452,3.010,-13.659,-10.976,-104.268
1627862563462,2021-08-01T20:02:43.462,3.020,-10.488,-15.305,-116.585
1627862563472,2021-08-01T20:02:43.472,3.030,-9.634,-19.817,-116.890
1627862563482,2021-08-01T20:02:43.482,3.040,-9.512,-18.963,-107.500
1627862563492,2021-08-01T20:02:43.492,3.050,-5.915,-21.098,-109.817
1627862563502,2021-08-01T20:02:43.502,3.060,-4.695,-19.451,-103.476
1627862563512,2021-08-01T20:02:43.512,3.070,1.098,-17.988,-93.476
1627862563522,2021-08-01T20:02:43.522,3.080,6.646,-15.854,-83.780
1627862563532,2021-08-01T20:02:43.532,3.090,1.341,-12.378,-66.768
1627862563542,2021-08-01T20:02:43.542,3.100,-0.488,-13.902,-58.110
1627862563552,2021-08-01T20:02:43.552,3.110,-1.037,-15.610,-48.659
1627862563562,2021-08-01T20:02:43.562,3.120,-0.793,-15.854,-38.476
1627862563572,2021-08-01T20:02:43.572,3.130,-0.305,-14.390,-32.195
1627862563582,2021-08-01T20:02:43.582,3.140,-1.220,-11.585,-23.049
1627862563592,2021-08-01T20:02:43.592,3.150,-6.159,-11.524,-20.366
1627862563602,2021-08-01T20:02:43.602,3.160,-10.732,-12.866,-22.317
1627862563612,2021-08-01T20:02:43.612,3.170,-8.415,-13.293,-23.598
1627862563622,2021-08-01T20:02:43.622,3.180,-5.549,-12.622,-26.524
1627862563632,2021-08-01T20:02:43.632,3.190,-5.244,-4.390,-25.793
1627862563642,2021-08-01T20:02:43.642,3.200,-7.622,8.049,-26.829
1627862563652,2021-08-01T20:02:43.652,3.210,-9.512,12.927,-26.159
1627862563662,2021-08-01T20:02:43.662,3.220,-12.805,14.756,-25.122
1627862563672,2021-08-01T20:02:43.672,3.230,-20.366,13.476,-28.293
1627862563682,2021-08-01T20:02:43.682,3.240,-19.512,-4.573,-27.927
1627862563692,2021-08-01T20:02:43.692,3.250,-15.793,2.195,-28.171
1627862563702,2021-08-01T20:02:43.702,3.260,-13.963,11.829,-32.378
1627862563712,2021-08-01T20:02:43.712,3.270,-15.488,3.537,-39.024
1627862563722,2021-08-01T20:02:43.722,3.280,-17.012,-6.646,-46.646
1627862563732,2021-08-01T20:02:43.732,3.290,-15.488,-9.024,-56.463
1627862563742,2021-08-01T20:02:43.742,3.300,-8.902,-2.439,-64.939
1627862563752,2021-08-01T20:02:43.752,3.310,0.976,-1.951,-75.488
1627862563762,2021-08-01T20:02:43.762,3.320,2.195,-0.732,-78.049
1627862563772,2021-08-01T20:02:43.772,3.330,-4.817,55.793,-8.841
1627862563782,2021-08-01T20:02:43.782,3.340,7.439,-7.988,36.768
1627862563792,2021-08-01T20:02:43.792,3.350,7.988,-37.378,42.561
1627862563802,2021-08-01T20:02:43.802,3.360,-7.500,-4.451,36.829
1627862563812,2021-08-01T20:02:43.812,3.370,-5.061,4.512,13.902
1627862563822,2021-08-01T20:02:43.822,3.380,3.659,-7.927,28.476
1627862563832,2021-08-01T20:02:43.832,3.390,6.463,-15.122,30.000
1627862563842,2021-08-01T20:02:43.842,3.400,4.573,-16.463,23.232
1627862563852,2021-08-01T20:02:43.852,3.410,5.549,-63.598,14.817
1627862563862,2021-08-01T20:02:43.862,3.420,7.805,-49.512,19.695
1627862563872,2021-08-01T20:02:43.872,3.430,2.134,-25.000,27.927
1627862563882,2021-08-01T20:02:43.882,3.440,-5.183,-17.805,30.305
1627862563892,2021-08-01T20:02:43.892,3.450,-10.793,-16.890,35.549
1627862563902,2021-08-01T20:02:43.902,3.460,-7.012,-18.293,35.671
1627862563912,2021-08-01T20:02:43.912,3.470,-9.512,-17.073,36.524
1627862563922,2021-08-01T20:02:43.922,3.480,-10.000,-16.829,38.049
1627862563932,2021-08-01T20:02:43.932,3.490,3.841,-15.976,41.829
1627862563942,2021-08-01T20:02:43.942,3.500,6.585,-13.841,49.512
1627862563952,2021-08-01T20:02:43.952,3.510,3.049,-14.939,47.622
1627862563962,2021-08-01T20:02:43.962,3.520,3.780,-8.232,45.183
1627862563972,2021-08-01T20:02:43.972,3.530,-6.098,1.585,43.963
1627862563982,2021-08-01T20:02:43.982,3.540,-9.634,1.707,47.561
1627862563992,2021-08-01T20:02:43.992,3.550,0.183,2.500,48.354
1627862564002,2021-08-01T20:02:44.002,3.560,2.500,0.549,41.585
