epoch (ms),time (-13:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1627860792319,2021-08-01T19:33:12.319,0.940,0.794,0.482,0.167
1627860792329,2021-08-01T19:33:12.329,0.950,0.800,0.484,0.164
1627860792339,2021-08-01T19:33:12.339,0.960,0.798,0.481,0.166
1627860792349,2021-08-01T19:33:12.349,0.970,0.796,0.478,0.165
1627860792359,2021-08-01T19:33:12.359,0.980,0.796,0.478,0.164
1627860792369,2021-08-01T19:33:12.369,0.990,0.799,0.480,0.166
1627860792379,2021-08-01T19:33:12.379,1.000,0.799,0.480,0.167
1627860792389,2021-08-01T19:33:12.389,1.010,0.797,0.480,0.164
1627860792399,2021-08-01T19:33:12.399,1.020,0.797,0.479,0.166
1627860792409,2021-08-01T19:33:12.409,1.030,0.799,0.479,0.165
1627860792419,2021-08-01T19:33:12.419,1.040,0.799,0.481,0.167
1627860792429,2021-08-01T19:33:12.429,1.050,0.800,0.483,0.167
1627860792439,2021-08-01T19:33:12.439,1.060,0.801,0.484,0.169
1627860792449,2021-08-01T19:33:12.449,1.070,0.799,0.487,0.170
1627860792459,2021-08-01T19:33:12.459,1.080,0.798,0.487,0.169
1627860792469,2021-08-01T19:33:12.469,1.090,0.800,0.484,0.169
1627860792479,2021-08-01T19:33:12.479,1.100,0.805,0.480,0.170
1627860792489,2021-08-01T19:33:12.489,1.110,0.807,0.481,0.169
1627860792499,2021-08-01T19:33:12.499,1.120,0.803,0.479,0.168
1627860792509,2021-08-01T19:33:12.509,1.130,0.792,0.477,0.165
1627860792519,2021-08-01T19:33:12.519,1.140,0.789,0.478,0.168
1627860792529,2021-08-01T19:33:12.529,1.150,0.795,0.479,0.168
1627860792539,2021-08-01T19:33:12.539,1.160,0.797,0.481,0.170
1627860792549,2021-08-01T19:33:12.549,1.170,0.796,0.480,0.167
1627860792559,2021-08-01T19:33:12.559,1.180,0.797,0.477,0.170
1627860792569,2021-08-01T19:33:12.569,1.190,0.798,0.479,0.170
1627860792579,2021-08-01T19:33:12.579,1.200,0.799,0.479,0.170
1627860792589,2021-08-01T19:33:12.589,1.210,0.798,0.480,0.169
1627860792599,2021-08-01T19:33:12.599,1.220,0.800,0.480,0.171
1627860792609,2021-08-01T19:33:12.609,1.230,0.797,0.483,0.170
1627860792619,2021-08-01T19:33:12.619,1.240,0.795,0.482,0.169
1627860792629,2021-08-01T19:33:12.629,1.250,0.798,0.480,0.171
1627860792639,2021-08-01T19:33:12.639,1.260,0.800,0.480,0.169
1627860792649,2021-08-01T19:33:12.649,1.270,0.799,0.477,0.165
1627860792659,2021-08-01T19:33:12.659,1.280,0.801,0.478,0.169
1627860792669,2021-08-01T19:33:12.669,1.290,0.800,0.478,0.169
1627860792679,2021-08-01T19:33:12.679,1.300,0.801,0.477,0.167
1627860792689,2021-08-01T19:33:12.689,1.310,0.799,0.479,0.167
1627860792699,2021-08-01T19:33:12.699,1.320,0.797,0.478,0.168
1627860792709,2021-08-01T19:33:12.709,1.330,0.799,0.478,0.168
1627860792719,2021-08-01T19:33:12.719,1.340,0.799,0.478,0.168
1627860792729,2021-08-01T19:33:12.729,1.350,0.799,0.478,0.172
1627860792739,2021-08-01T19:33:12.739,1.360,0.797,0.480,0.170
1627860792749,2021-08-01T19:33:12.749,1.370,0.799,0.478,0.167
1627860792759,2021-08-01T19:33:12.759,1.380,0.802,0.476,0.168
1627860792769,2021-08-01T19:33:12.769,1.390,0.799,0.476,0.168
1627860792779,2021-08-01T19:33:12.779,1.400,0.795,0.480,0.172
1627860792789,2021-08-01T19:33:12.789,1.410,0.799,0.478,0.171
1627860792799,2021-08-01T19:33:12.799,1.420,0.799,0.478,0.171
1627860792809,2021-08-01T19:33:12.809,1.430,0.797,0.479,0.172
1627860792819,2021-08-01T19:33:12.819,1.440,0.797,0.479,0.170
1627860792829,2021-08-01T19:33:12.829,1.450,0.801,0.478,0.172
1627860792839,2021-08-01T19:33:12.839,1.460,0.800,0.480,0.171
1627860792849,2021-08-01T19:33:12.849,1.470,0.797,0.479,0.172
1627860792859,2021-08-01T19:33:12.859,1.480,0.796,0.477,0.174
1627860792869,2021-08-01T19:33:12.869,1.490,0.800,0.479,0.176
1627860792879,2021-08-01T19:33:12.879,1.500,0.797,0.480,0.174
1627860792889,2021-08-01T19:33:12.889,1.510,0.798,0.480,0.175
1627860792899,2021-08-01T19:33:12.899,1.520,0.795,0.481,0.173
1627860792909,2021-08-01T19:33:12.909,1.530,0.796,0.482,0.173
1627860792919,2021-08-01T19:33:12.919,1.540,0.797,0.480,0.174
1627860792929,2021-08-01T19:33:12.929,1.550,0.801,0.483,0.172
1627860792939,2021-08-01T19:33:12.939,1.560,0.798,0.484,0.176
1627860792949,2021-08-01T19:33:12.949,1.570,0.797,0.482,0.176
1627860792959,2021-08-01T19:33:12.959,1.580,0.800,0.483,0.176
1627860792969,2021-08-01T19:33:12.969,1.590,0.799,0.484,0.174
1627860792979,2021-08-01T19:33:12.979,1.600,0.795,0.481,0.173
1627860792989,2021-08-01T19:33:12.989,1.610,0.796,0.481,0.171
1627860792999,2021-08-01T19:33:12.999,1.620,0.798,0.480,0.174
1627860793009,2021-08-01T19:33:13.009,1.630,0.799,0.480,0.173
1627860793019,2021-08-01T19:33:13.019,1.640,0.796,0.477,0.174
1627860793029,2021-08-01T19:33:13.029,1.650,0.799,0.476,0.175
1627860793039,2021-08-01T19:33:13.039,1.660,0.801,0.478,0.173
1627860793049,2021-08-01T19:33:13.049,1.670,0.795,0.481,0.175
1627860793059,2021-08-01T19:33:13.059,1.680,0.786,0.481,0.174
1627860793069,2021-08-01T19:33:13.069,1.690,0.785,0.478,0.171
1627860793079,2021-08-01T19:33:13.079,1.700,0.796,0.482,0.173
1627860793089,2021-08-01T19:33:13.089,1.710,0.801,0.483,0.171
1627860793099,2021-08-01T19:33:13.099,1.720,0.798,0.482,0.173
1627860793109,2021-08-01T19:33:13.109,1.730,0.798,0.481,0.170
1627860793119,2021-08-01T19:33:13.119,1.740,0.800,0.484,0.168
1627860793129,2021-08-01T19:33:13.129,1.750,0.799,0.483,0.171
1627860793139,2021-08-01T19:33:13.139,1.760,0.794,0.486,0.171
1627860793149,2021-08-01T19:33:13.149,1.770,0.792,0.484,0.172
1627860793159,2021-08-01T19:33:13.159,1.780,0.795,0.485,0.167
1627860793169,2021-08-01T19:33:13.169,1.790,0.795,0.486,0.166
1627860793179,2021-08-01T19:33:13.179,1.800,0.795,0.485,0.169
1627860793189,2021-08-01T19:33:13.189,1.810,0.794,0.484,0.168
1627860793199,2021-08-01T19:33:13.199,1.820,0.797,0.483,0.168
1627860793209,2021-08-01T19:33:13.209,1.830,0.798,0.482,0.166
1627860793219,2021-08-01T19:33:13.219,1.840,0.799,0.482,0.166
1627860793229,2021-08-01T19:33:13.229,1.850,0.796,0.485,0.167
1627860793239,2021-08-01T19:33:13.239,1.860,0.796,0.484,0.167
1627860793249,2021-08-01T19:33:13.249,1.870,0.799,0.485,0.170
1627860793259,2021-08-01T19:33:13.259,1.880,0.793,0.483,0.171
1627860793269,2021-08-01T19:33:13.269,1.890,0.793,0.484,0.169
1627860793279,2021-08-01T19:33:13.279,1.900,0.795,0.483,0.168
1627860793289,2021-08-01T19:33:13.289,1.910,0.794,0.484,0.170
1627860793299,2021-08-01T19:33:13.299,1.920,0.794,0.482,0.166
1627860793309,2021-08-01T19:33:13.309,1.930,0.797,0.481,0.168
1627860793319,2021-08-01T19:33:13.319,1.940,0.800,0.482,0.170
1627860793329,2021-08-01T19:33:13.329,1.950,0.788,0.481,0.166
1627860793339,2021-08-01T19:33:13.339,1.960,0.784,0.481,0.168
1627860793349,2021-08-01T19:33:13.349,1.970,0.788,0.481,0.171
1627860793359,2021-08-01T19:33:13.359,1.980,0.796,0.485,0.171
1627860793369,2021-08-01T19:33:13.369,1.990,0.801,0.488,0.168
1627860793379,2021-08-01T19:33:13.379,2.000,0.797,0.487,0.169
1627860793389,2021-08-01T19:33:13.389,2.010,0.794,0.486,0.169
1627860793399,2021-08-01T19:33:13.399,2.020,0.797,0.487,0.170
1627860793409,2021-08-01T19:33:13.409,2.030,0.796,0.487,0.167
1627860793419,2021-08-01T19:33:13.419,2.040,0.794,0.490,0.167
1627860793429,2021-08-01T19:33:13.429,2.050,0.790,0.490,0.168
1627860793439,2021-08-01T19:33:13.439,2.060,0.792,0.490,0.168
1627860793449,2021-08-01T19:33:13.449,2.070,0.792,0.490,0.167
1627860793459,2021-08-01T19:33:13.459,2.080,0.792,0.492,0.170
1627860793469,2021-08-01T19:33:13.469,2.090,0.790,0.493,0.169
1627860793479,2021-08-01T19:33:13.479,2.100,0.792,0.493,0.169
1627860793489,2021-08-01T19:33:13.489,2.110,0.791,0.494,0.169
1627860793499,2021-08-01T19:33:13.499,2.120,0.789,0.495,0.168
1627860793509,2021-08-01T19:33:13.509,2.130,0.786,0.497,0.168
1627860793519,2021-08-01T19:33:13.519,2.140,0.785,0.497,0.171
1627860793529,2021-08-01T19:33:13.529,2.150,0.787,0.498,0.170
1627860793539,2021-08-01T19:33:13.539,2.160,0.785,0.499,0.169
1627860793549,2021-08-01T19:33:13.549,2.170,0.785,0.500,0.167
1627860793559,2021-08-01T19:33:13.559,2.180,0.786,0.498,0.170
1627860793569,2021-08-01T19:33:13.569,2.190,0.789,0.497,0.169
1627860793579,2021-08-01T19:33:13.579,2.200,0.786,0.500,0.169
1627860793589,2021-08-01T19:33:13.589,2.210,0.785,0.499,0.167
1627860793599,2021-08-01T19:33:13.599,2.220,0.785,0.500,0.167
1627860793609,2021-08-01T19:33:13.609,2.230,0.787,0.499,0.168
1627860793619,2021-08-01T19:33:13.619,2.240,0.790,0.501,0.167
1627860793629,2021-08-01T19:33:13.629,2.250,0.788,0.501,0.167
1627860793639,2021-08-01T19:33:13.639,2.260,0.791,0.503,0.168
1627860793649,2021-08-01T19:33:13.649,2.270,0.786,0.502,0.167
1627860793659,2021-08-01T19:33:13.659,2.280,0.787,0.502,0.169
1627860793669,2021-08-01T19:33:13.669,2.290,0.785,0.501,0.170
1627860793679,2021-08-01T19:33:13.679,2.300,0.784,0.500,0.169
1627860793689,2021-08-01T19:33:13.689,2.310,0.784,0.499,0.170
1627860793699,2021-08-01T19:33:13.699,2.320,0.782,0.498,0.172
1627860793709,2021-08-01T19:33:13.709,2.330,0.781,0.498,0.169
1627860793719,2021-08-01T19:33:13.719,2.340,0.779,0.497,0.169
1627860793729,2021-08-01T19:33:13.729,2.350,0.778,0.495,0.171
1627860793739,2021-08-01T19:33:13.739,2.360,0.779,0.496,0.171
1627860793749,2021-08-01T19:33:13.749,2.370,0.786,0.496,0.169
1627860793759,2021-08-01T19:33:13.759,2.380,0.790,0.495,0.170
1627860793769,2021-08-01T19:33:13.769,2.390,0.785,0.495,0.171
1627860793779,2021-08-01T19:33:13.779,2.400,0.785,0.495,0.170
1627860793789,2021-08-01T19:33:13.789,2.410,0.791,0.502,0.175
1627860793799,2021-08-01T19:33:13.799,2.420,0.790,0.501,0.175
1627860793809,2021-08-01T19:33:13.809,2.430,0.786,0.501,0.176
1627860793819,2021-08-01T19:33:13.819,2.440,0.790,0.499,0.174
1627860793829,2021-08-01T19:33:13.829,2.450,0.796,0.499,0.175
1627860793839,2021-08-01T19:33:13.839,2.460,0.793,0.494,0.175
1627860793849,2021-08-01T19:33:13.849,2.470,0.790,0.490,0.174
1627860793859,2021-08-01T19:33:13.859,2.480,0.791,0.492,0.174
1627860793869,2021-08-01T19:33:13.869,2.490,0.796,0.493,0.172
1627860793879,2021-08-01T19:33:13.879,2.500,0.792,0.494,0.168
1627860793889,2021-08-01T19:33:13.889,2.510,0.784,0.492,0.169
1627860793899,2021-08-01T19:33:13.899,2.520,0.788,0.495,0.169
1627860793909,2021-08-01T19:33:13.909,2.530,0.794,0.495,0.169
1627860793919,2021-08-01T19:33:13.919,2.540,0.794,0.492,0.169
1627860793929,2021-08-01T19:33:13.929,2.550,0.792,0.492,0.170
1627860793939,2021-08-01T19:33:13.939,2.560,0.789,0.492,0.170
1627860793949,2021-08-01T19:33:13.949,2.570,0.792,0.490,0.171
1627860793959,2021-08-01T19:33:13.959,2.580,0.793,0.490,0.172
1627860793969,2021-08-01T19:33:13.969,2.590,0.790,0.494,0.173
1627860793979,2021-08-01T19:33:13.979,2.600,0.787,0.491,0.177
1627860793989,2021-08-01T19:33:13.989,2.610,0.786,0.491,0.179
1627860793999,2021-08-01T19:33:13.999,2.620,0.787,0.493,0.182
1627860794009,2021-08-01T19:33:14.009,2.630,0.782,0.497,0.182
1627860794019,2021-08-01T19:33:14.019,2.640,0.775,0.497,0.188
1627860794029,2021-08-01T19:33:14.029,2.650,0.774,0.501,0.192
1627860794039,2021-08-01T19:33:14.039,2.660,0.773,0.503,0.196
1627860794049,2021-08-01T19:33:14.049,2.670,0.772,0.507,0.195
1627860794059,2021-08-01T19:33:14.059,2.680,0.769,0.511,0.196
1627860794069,2021-08-01T19:33:14.069,2.690,0.764,0.518,0.200
1627860794079,2021-08-01T19:33:14.079,2.700,0.763,0.521,0.200
1627860794089,2021-08-01T19:33:14.089,2.710,0.765,0.523,0.198
1627860794099,2021-08-01T19:33:14.099,2.720,0.767,0.527,0.200
1627860794109,2021-08-01T19:33:14.109,2.730,0.762,0.530,0.197
1627860794119,2021-08-01T19:33:14.119,2.740,0.761,0.533,0.196
1627860794129,2021-08-01T19:33:14.129,2.750,0.763,0.536,0.195
1627860794139,2021-08-01T19:33:14.139,2.760,0.764,0.536,0.191
1627860794149,2021-08-01T19:33:14.149,2.770,0.765,0.536,0.189
1627860794159,2021-08-01T19:33:14.159,2.780,0.762,0.537,0.188
1627860794169,2021-08-01T19:33:14.169,2.790,0.765,0.538,0.184
1627860794179,2021-08-01T19:33:14.179,2.800,0.770,0.538,0.184
1627860794189,2021-08-01T19:33:14.189,2.810,0.772,0.536,0.181
1627860794199,2021-08-01T19:33:14.199,2.820,0.776,0.536,0.177
1627860794209,2021-08-01T19:33:14.209,2.830,0.777,0.532,0.176
1627860794219,2021-08-01T19:33:14.219,2.840,0.778,0.526,0.173
1627860794229,2021-08-01T19:33:14.229,2.850,0.785,0.518,0.171
1627860794239,2021-08-01T19:33:14.239,2.860,0.791,0.512,0.170
1627860794249,2021-08-01T19:33:14.249,2.870,0.785,0.508,0.172
1627860794259,2021-08-01T19:33:14.259,2.880,0.784,0.502,0.173
1627860794269,2021-08-01T19:33:14.269,2.890,0.785,0.498,0.174
1627860794279,2021-08-01T19:33:14.279,2.900,0.785,0.494,0.176
1627860794289,2021-08-01T19:33:14.289,2.910,0.782,0.492,0.182
1627860794299,2021-08-01T19:33:14.299,2.920,0.782,0.497,0.191
1627860794309,2021-08-01T19:33:14.309,2.930,0.776,0.500,0.193
1627860794319,2021-08-01T19:33:14.319,2.940,0.777,0.499,0.198
1627860794329,2021-08-01T19:33:14.329,2.950,0.778,0.501,0.204
1627860794339,2021-08-01T19:33:14.339,2.960,0.779,0.502,0.205
1627860794349,2021-08-01T19:33:14.349,2.970,0.777,0.499,0.204
1627860794359,2021-08-01T19:33:14.359,2.980,0.774,0.495,0.205
1627860794369,2021-08-01T19:33:14.369,2.990,0.774,0.492,0.207
1627860794379,2021-08-01T19:33:14.379,3.000,0.776,0.489,0.207
1627860794389,2021-08-01T19:33:14.389,3.010,0.778,0.488,0.207
1627860794399,2021-08-01T19:33:14.399,3.020,0.774,0.486,0.205
1627860794409,2021-08-01T19:33:14.409,3.030,0.774,0.482,0.203
1627860794419,2021-08-01T19:33:14.419,3.040,0.774,0.482,0.198
1627860794429,2021-08-01T19:33:14.429,3.050,0.773,0.483,0.197
1627860794439,2021-08-01T19:33:14.439,3.060,0.775,0.479,0.198
1627860794449,2021-08-01T19:33:14.449,3.070,0.779,0.479,0.196
1627860794459,2021-08-01T19:33:14.459,3.080,0.781,0.480,0.190
1627860794469,2021-08-01T19:33:14.469,3.090,0.786,0.479,0.189
1627860794479,2021-08-01T19:33:14.479,3.100,0.789,0.479,0.188
1627860794489,2021-08-01T19:33:14.489,3.110,0.789,0.479,0.188
1627860794499,2021-08-01T19:33:14.499,3.120,0.793,0.478,0.186
1627860794509,2021-08-01T19:33:14.509,3.130,0.797,0.475,0.184
1627860794519,2021-08-01T19:33:14.519,3.140,0.793,0.479,0.188
1627860794529,2021-08-01T19:33:14.529,3.150,0.787,0.482,0.186
1627860794539,2021-08-01T19:33:14.539,3.160,0.786,0.483,0.185
1627860794549,2021-08-01T19:33:14.549,3.170,0.784,0.488,0.188
1627860794559,2021-08-01T19:33:14.559,3.180,0.782,0.488,0.188
1627860794569,2021-08-01T19:33:14.569,3.190,0.783,0.485,0.191
1627860794579,2021-08-01T19:33:14.579,3.200,0.781,0.487,0.190
1627860794589,2021-08-01T19:33:14.589,3.210,0.780,0.490,0.187
1627860794599,2021-08-01T19:33:14.599,3.220,0.776,0.497,0.190
1627860794609,2021-08-01T19:33:14.609,3.230,0.776,0.500,0.190
1627860794619,2021-08-01T19:33:14.619,3.240,0.775,0.505,0.195
1627860794629,2021-08-01T19:33:14.629,3.250,0.776,0.509,0.199
1627860794639,2021-08-01T19:33:14.639,3.260,0.773,0.513,0.198
1627860794649,2021-08-01T19:33:14.649,3.270,0.771,0.517,0.196
1627860794659,2021-08-01T19:33:14.659,3.280,0.770,0.522,0.201
1627860794669,2021-08-01T19:33:14.669,3.290,0.770,0.528,0.203
1627860794679,2021-08-01T19:33:14.679,3.300,0.766,0.533,0.206
1627860794689,2021-08-01T19:33:14.689,3.310,0.766,0.539,0.208
1627860794699,2021-08-01T19:33:14.699,3.320,0.765,0.543,0.208
1627860794709,2021-08-01T19:33:14.709,3.330,0.764,0.542,0.210
1627860794719,2021-08-01T19:33:14.719,3.340,0.762,0.543,0.213
1627860794729,2021-08-01T19:33:14.729,3.350,0.757,0.545,0.209
1627860794739,2021-08-01T19:33:14.739,3.360,0.753,0.544,0.209
1627860794749,2021-08-01T19:33:14.749,3.370,0.754,0.546,0.211
1627860794759,2021-08-01T19:33:14.759,3.380,0.757,0.548,0.211
1627860794769,2021-08-01T19:33:14.769,3.390,0.757,0.548,0.208
1627860794779,2021-08-01T19:33:14.779,3.400,0.754,0.549,0.209
1627860794789,2021-08-01T19:33:14.789,3.410,0.754,0.547,0.208
1627860794799,2021-08-01T19:33:14.799,3.420,0.756,0.544,0.206
1627860794809,2021-08-01T19:33:14.809,3.430,0.756,0.542,0.205
1627860794819,2021-08-01T19:33:14.819,3.440,0.755,0.538,0.200
1627860794829,2021-08-01T19:33:14.829,3.450,0.755,0.537,0.198
1627860794839,2021-08-01T19:33:14.839,3.460,0.759,0.533,0.200
1627860794849,2021-08-01T19:33:14.849,3.470,0.758,0.530,0.198
1627860794859,2021-08-01T19:33:14.859,3.480,0.757,0.526,0.195
1627860794869,2021-08-01T19:33:14.869,3.490,0.761,0.523,0.197
1627860794879,2021-08-01T19:33:14.879,3.500,0.764,0.523,0.196
1627860794889,2021-08-01T19:33:14.889,3.510,0.759,0.526,0.194
1627860794899,2021-08-01T19:33:14.899,3.520,0.755,0.526,0.198
1627860794909,2021-08-01T19:33:14.909,3.530,0.752,0.529,0.196
1627860794919,2021-08-01T19:33:14.919,3.540,0.754,0.529,0.201
1627860794929,2021-08-01T19:33:14.929,3.550,0.753,0.528,0.200
1627860794939,2021-08-01T19:33:14.939,3.560,0.752,0.532,0.201
1627860794949,2021-08-01T19:33:14.949,3.570,0.749,0.531,0.203
1627860794959,2021-08-01T19:33:14.959,3.580,0.747,0.531,0.200
1627860794969,2021-08-01T19:33:14.969,3.590,0.752,0.532,0.197
1627860794979,2021-08-01T19:33:14.979,3.600,0.752,0.532,0.199
1627860794989,2021-08-01T19:33:14.989,3.610,0.754,0.532,0.203
1627860794999,2021-08-01T19:33:14.999,3.620,0.762,0.534,0.199
1627860795009,2021-08-01T19:33:15.009,3.630,0.766,0.534,0.199
1627860795019,2021-08-01T19:33:15.019,3.640,0.761,0.537,0.200
1627860795029,2021-08-01T19:33:15.029,3.650,0.757,0.535,0.200
1627860795039,2021-08-01T19:33:15.039,3.660,0.758,0.535,0.199
1627860795049,2021-08-01T19:33:15.049,3.670,0.758,0.542,0.199
1627860795059,2021-08-01T19:33:15.059,3.680,0.759,0.542,0.200
1627860795069,2021-08-01T19:33:15.069,3.690,0.755,0.542,0.202
1627860795079,2021-08-01T19:33:15.079,3.700,0.754,0.542,0.204
1627860795089,2021-08-01T19:33:15.089,3.710,0.753,0.543,0.205
1627860795099,2021-08-01T19:33:15.099,3.720,0.748,0.545,0.202
1627860795109,2021-08-01T19:33:15.109,3.730,0.744,0.548,0.205
1627860795119,2021-08-01T19:33:15.119,3.740,0.747,0.550,0.204
1627860795129,2021-08-01T19:33:15.129,3.750,0.748,0.548,0.205
